,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
14,http://mouse.owl#MA_0002207,http://human.owl#NCI_C48946,http://mouse.owl#MA_0002207-http://human.owl#NCI_C48946,True,-0.027130274,0.007275832,-0.018192861,0.027507976,-0.016405424,-0.0044594873,0.017612759,0.020256702,-0.038268447,0.04139885,-0.023440666,-0.03243332,0.0024728756,0.033782955,0.04099819,-0.005681606,-0.00516278,-0.016663313,-0.03384766,-0.0073658274,-0.009156675,0.011416425,0.024646118,0.01877917,0.019603912,0.010115102,0.039474934,0.0800831,-0.024544451,0.020189075,-0.006334892,-0.0069274474,0.016020779,-0.064366125,0.021550387,-0.014522436,0.05977324,0.008488427,-0.045869976,-0.01968866
15,http://mouse.owl#MA_0000348,http://human.owl#NCI_C12506,http://mouse.owl#MA_0000348-http://human.owl#NCI_C12506,True,-0.18259495,0.07052219,-0.0487563,0.07767984,0.020454943,0.025552588,0.052154806,0.13082701,0.016331716,0.18609059,-0.08818746,-0.001953572,0.03326375,0.027998833,0.24974135,-0.041146673,0.006348545,-0.11857504,-0.014574362,0.052372992,-0.09841408,0.03367267,0.118829325,-0.08944763,0.0706673,-0.028933775,0.09689736,0.20495643,-0.13338307,-0.098579474,0.11516798,-0.028963692,-0.0702102,-0.14516765,0.012056501,0.11673346,0.32528573,0.058637396,-0.110840835,-0.104341745
16,http://mouse.owl#MA_0000641,http://human.owl#NCI_C52751,http://mouse.owl#MA_0000641-http://human.owl#NCI_C52751,True,-0.04560897,0.016218035,-0.019690426,0.044363193,-0.0013042223,0.012814754,-0.018690106,0.026013874,-0.013538624,0.014656211,0.0070038894,-0.009134749,0.0078472495,-0.011784101,0.0849593,0.0046067405,-0.0008873446,-0.0032271028,0.015581682,-0.022521244,-0.025317872,-0.007564111,0.049760744,-0.004103706,0.054483593,-0.0003725579,0.0033380035,0.04086121,-0.014764706,0.00014826562,0.020126611,0.021278173,-0.017833654,-0.032468505,-0.0040780534,-0.0038033521,0.073264346,0.005998211,-0.023141023,-0.032096025
17,http://mouse.owl#MA_0002444,http://human.owl#NCI_C12888,http://mouse.owl#MA_0002444-http://human.owl#NCI_C12888,True,-0.08540255,0.04040309,0.0016065938,0.043698467,-0.0019049831,-0.016072594,0.0039855116,0.024905406,0.039178077,0.038137935,-0.0022891425,0.0045939386,0.026092649,0.034747284,0.06784162,-0.0091347145,0.010825626,-0.04850041,-0.02601381,0.018994939,-0.03967582,0.045844927,0.060800917,-0.0056606093,0.035944793,0.013683988,0.041163296,0.08737162,-0.03709169,-0.038533352,0.034446213,-0.025007218,-0.024829838,-0.067714594,-0.021348651,0.01798413,0.11667628,0.018046405,-0.060474023,-0.008471269
18,http://mouse.owl#MA_0001907,http://human.owl#NCI_C49582,http://mouse.owl#MA_0001907-http://human.owl#NCI_C49582,True,-0.083769575,0.0143885305,-0.041306477,0.0010894593,-0.013454774,0.0030850284,-0.013186285,0.042431302,0.0040433262,0.06382904,-0.002821384,0.0080833165,0.039819878,0.037544936,0.11812382,-0.026995257,-0.031793192,-0.042498704,0.017775647,-0.023660112,-0.02753326,0.010773301,0.033667028,-0.023514716,0.035922978,-0.009324098,0.0041690576,0.07059995,-0.048173077,-0.052408144,0.055235673,-0.01107995,0.0036109537,-0.05732943,-0.002955324,0.024718368,0.11164878,0.028150683,-0.03256416,-0.0055087833
19,http://mouse.owl#MA_0000223,http://human.owl#NCI_C12764,http://mouse.owl#MA_0000223-http://human.owl#NCI_C12764,True,-0.020643804,0.014160551,-0.046582036,0.01584422,0.0029352037,-0.02505323,0.028783401,0.00045738416,0.009584823,0.07866065,-0.0036715143,0.032510675,0.014680048,0.01577469,0.053061936,0.006480106,-0.004594058,-0.051080048,-0.0033484166,0.0097010415,-0.04424222,0.012985538,0.05596836,-0.041710757,0.041573714,-0.030320304,0.031091511,0.08179785,-0.053260267,-0.008944638,0.07671326,-0.042478375,-0.023838572,-0.060289428,-0.009245988,0.04686494,0.08167826,0.017625319,-0.04911326,-0.0076890104
20,http://mouse.owl#MA_0000758,http://human.owl#NCI_C33607,http://mouse.owl#MA_0000758-http://human.owl#NCI_C33607,True,-0.09654537,0.0385433,-0.05904118,0.05514389,-0.010749886,0.0043754876,-0.0047942875,0.029742368,0.00085638836,0.072171755,-0.0020267256,-0.014282762,0.0558168,0.043223727,0.08334017,-0.0039787423,0.0018658908,-0.059183635,0.012588966,0.0050199972,-0.047988694,0.01997811,0.07740924,-0.010343152,0.029647157,-0.008689465,0.029298719,0.0750788,-0.033549037,-0.025349403,0.07422383,1.3316283e-05,-0.017827865,-0.039626323,-0.018540017,0.021031752,0.10853482,-0.020525273,-0.044408716,-0.025195492
21,http://mouse.owl#MA_0001546,http://human.owl#NCI_C32929,http://mouse.owl#MA_0001546-http://human.owl#NCI_C32929,True,-0.06492141,-0.0045336303,0.0044790134,0.00849095,-0.0068650176,0.008914512,0.010861582,0.0581198,-0.022694204,0.10832542,-0.0391538,-0.023094496,0.004766496,-0.015883792,0.0949983,-0.037476145,-0.048094936,-0.0036705658,-0.030860567,0.041865975,-0.025978886,0.0049580894,0.039477974,-0.033308998,0.05105143,-0.012963287,0.037968293,0.03568859,-0.08325671,-0.019105436,0.059714362,-0.011701011,-0.005460426,-0.03531784,0.029883774,0.008416046,0.08598254,0.018410536,-0.053734057,-0.015314155
22,http://mouse.owl#MA_0000260,http://human.owl#NCI_C12498,http://mouse.owl#MA_0000260-http://human.owl#NCI_C12498,True,-0.09960045,0.008462545,-0.019503416,0.050194122,0.0036931112,0.017867306,0.064130485,0.027279455,0.028651696,0.09035834,-0.030991122,0.0036596442,-0.013570035,0.00167506,0.13120465,0.010092402,-0.047352493,-0.07679133,0.0018221755,0.013875996,-0.038612302,0.02617057,0.054056764,-0.045373112,0.02450256,-0.029070694,0.081614226,0.119689256,-0.05867991,-0.03312401,0.094899386,-0.027323965,-0.04422641,-0.049562365,-0.030229662,0.037660256,0.1683717,0.0054145306,-0.07991637,-0.0456234
23,http://mouse.owl#MA_0000205,http://human.owl#NCI_C12442,http://mouse.owl#MA_0000205-http://human.owl#NCI_C12442,True,-0.056711696,0.057611372,-0.009264801,0.031009054,0.00053480174,0.0030830773,0.06892744,0.04902481,0.018518893,0.118503995,-0.027030447,-0.05842919,0.031461418,0.0065381103,0.106919594,-0.05152311,0.012158106,-0.03023499,-0.018188061,0.037914712,-0.048690025,0.044684343,0.05843953,-0.036784522,0.05872067,-0.029801501,0.055811044,0.07762864,-0.048306957,-0.008417404,0.04423334,-0.04198499,-0.061843395,-0.12934823,0.03694134,0.07626629,0.13849808,0.00948639,-0.060271636,-0.005275501
24,http://mouse.owl#MA_0001930,http://human.owl#NCI_C32836,http://mouse.owl#MA_0001930-http://human.owl#NCI_C32836,True,-0.028197194,0.038395263,0.018873017,0.0167102,-0.011000279,0.0058268476,-0.011493124,0.035454795,-0.0224412,0.047935307,-0.012115266,-0.00825201,-0.0303545,-0.015267692,0.02735484,-0.034369174,-0.02666553,-0.0540301,-0.04407561,0.029378515,0.0010200134,0.02242643,0.049720824,0.021846663,0.030797124,0.020648543,0.018798085,0.008506231,-0.031976193,-0.00851343,0.024760058,-0.011342485,-0.025682513,-0.03915777,0.003652107,0.017327957,0.07767964,0.015179541,-0.026161613,-0.04930486
25,http://mouse.owl#MA_0001173,http://human.owl#NCI_C52809,http://mouse.owl#MA_0001173-http://human.owl#NCI_C52809,True,-0.04923295,0.031620573,0.0017112468,0.03844945,0.018651947,0.038882785,0.030705592,-0.0025627194,0.0036069416,0.04567198,0.013842043,-0.010609528,0.030004311,0.034402344,0.0439832,0.022401305,0.011433495,-0.03229616,0.013633437,0.021321457,-0.033540476,0.0071156314,0.0112710595,-0.0147484075,0.012769773,0.030303512,0.04966819,0.03233532,-0.045330837,-0.007306808,0.04366231,-0.00867654,-0.017087193,-0.0425402,0.047659114,0.029444326,0.06836227,-0.007294606,-0.043622863,-0.00411069
26,http://mouse.owl#MA_0000351,http://human.owl#NCI_C12762,http://mouse.owl#MA_0000351-http://human.owl#NCI_C12762,True,-0.07356883,0.06839827,0.00081766065,0.08790967,-0.014895078,0.0146239465,0.07533647,0.033997886,-0.01224055,0.09183739,-0.0024031503,0.01140147,-0.015658775,0.050209932,0.10242731,0.013203863,0.030671986,-0.051302977,-0.021868482,0.0030166432,-0.05799203,0.022866828,0.0026171003,-0.033373427,0.0030754227,0.0033201538,0.04822195,0.07873778,-0.04140923,-0.0389916,0.047079727,-0.03802087,-0.037012003,-0.05843622,-0.0065469034,0.10769018,0.16006486,-0.004721189,-0.09628369,-0.05592516
27,http://mouse.owl#MA_0000997,http://human.owl#NCI_C49140,http://mouse.owl#MA_0000997-http://human.owl#NCI_C49140,True,0.0009384351,-0.0055244407,-0.02431918,0.01666591,0.01592926,0.008676338,-0.014830935,0.03933523,0.043664534,0.02298671,-0.04248491,0.02282622,0.008282285,0.010332519,0.05808773,0.014795676,0.004568545,-0.017371807,0.00876765,0.0021248544,-0.01796671,0.043894008,0.023691313,-0.014109453,0.0016806317,0.01737279,0.00721645,0.060801663,-0.017379995,-0.0264557,0.007508969,-0.007577479,0.0019294228,-0.05028134,-0.013654564,-0.014773927,0.065302454,0.04810505,-0.010564504,-0.010374768
28,http://mouse.owl#MA_0002529,http://human.owl#NCI_C33297,http://mouse.owl#MA_0002529-http://human.owl#NCI_C33297,True,-0.015304036,0.040691108,0.008953677,0.00805356,0.02084227,-0.0075468537,0.021769224,0.013584414,-0.02444129,0.019953523,0.016343541,0.019481154,-0.019893065,0.01536297,0.0124478405,0.0013666619,-0.002802547,-0.04713053,-0.006797705,-0.015429029,-0.018765884,0.008903779,-0.0044432245,-0.00014532404,0.025679667,0.02539371,0.014454569,0.022481125,-0.026069904,-0.014832723,0.010299545,0.0149440775,-0.0128521025,-0.024928935,0.025051534,-0.008507263,0.077297434,0.0024577305,0.01729039,-0.049958814
29,http://mouse.owl#MA_0001966,http://human.owl#NCI_C52743,http://mouse.owl#MA_0001966-http://human.owl#NCI_C52743,True,-0.01809371,0.038014494,-0.016237665,0.025008546,0.011847038,-0.014124442,0.028571555,0.054576933,-0.0003567743,0.057529327,0.0038034616,0.015337249,0.011568836,-0.010957984,0.032472182,0.03334426,-0.0037266025,-0.031274077,0.005903567,0.013297324,-0.020629346,0.048797585,-0.0016031642,-0.017584728,0.022959746,-0.023382423,0.06301057,0.03130221,-0.024293087,-0.0033253534,0.0005196892,0.019532528,-0.022980412,-0.045826856,0.009600295,0.054822586,0.08498969,-0.010382561,-0.021721426,-0.034821086
30,http://mouse.owl#MA_0000095,http://human.owl#NCI_C32161,http://mouse.owl#MA_0000095-http://human.owl#NCI_C32161,True,-0.093441874,0.0016883356,-0.02197418,0.05171835,0.015944391,0.013026906,0.03844269,0.03664002,-0.023488035,0.07756907,-0.027956069,-0.041015033,0.005309864,-0.009525787,0.09937203,0.0053685894,0.012464973,-0.074893154,0.008587265,0.022345774,-0.04949801,0.05495751,0.0058413735,-0.04771477,0.05869793,-0.017654184,0.016080432,0.033549313,-0.044397697,-0.002685582,0.035321143,0.024845205,-0.04825775,-0.04270686,-0.016596733,0.039990336,0.15679447,-0.004445201,-0.06916942,-0.04391615
31,http://mouse.owl#MA_0000296,http://human.owl#NCI_C12688,http://mouse.owl#MA_0000296-http://human.owl#NCI_C12688,True,-0.11988601,0.104550764,-0.023549426,0.038550556,-0.032148384,0.0153659545,0.06990541,0.077239424,0.0007552281,0.1367743,-0.0189324,-0.057207875,0.035919797,0.016818117,0.12882936,-0.007308,0.019135518,-0.10966444,-0.016881106,0.015880898,-0.091421455,0.029991481,0.07094817,-0.04632786,0.07401106,0.0022009376,0.083659604,0.12524557,-0.11026019,-0.089789554,0.066242,-0.018600164,-0.03348861,-0.07078876,-0.0164007,0.074008435,0.20037715,0.016581783,-0.0766509,-0.058214128
32,http://mouse.owl#MA_0000182,http://human.owl#NCI_C12827,http://mouse.owl#MA_0000182-http://human.owl#NCI_C12827,True,-0.11696041,0.043385603,-0.0629308,0.04943745,-0.0033373297,-0.015421208,0.010868078,0.080633536,-0.018934406,0.1030373,-0.011055661,0.015460852,0.057343986,0.021868706,0.107636616,-0.012273445,0.002754718,-0.044567764,-0.008933475,0.0009127185,-0.048400056,0.062452108,0.02177747,-0.037528507,0.043978274,-0.030446354,0.070754044,0.10561373,-0.08787935,-0.020593852,0.059369117,-0.0027202703,-0.047648538,-0.068024755,0.016448924,0.09365311,0.17329875,-0.007648913,-0.07308625,-0.04189616
33,http://mouse.owl#MA_0000688,http://human.owl#NCI_C32223,http://mouse.owl#MA_0000688-http://human.owl#NCI_C32223,True,-0.110913776,0.07839452,-0.041932236,0.06290355,-0.035487678,0.042805195,0.04920066,0.07977936,-0.037353277,0.13815683,-0.045199364,-0.020734228,0.040764317,0.054130096,0.09566484,-0.025733158,0.013448067,-0.08835302,-0.03957585,0.0036842613,-0.03521705,0.053031594,0.061220136,-0.008170963,0.08003183,-0.045437764,0.05505639,0.116632596,-0.075614974,-0.027091097,0.08384251,-0.016157638,0.0004813184,-0.12264565,-0.011782601,0.061582185,0.20166829,0.024208777,-0.12421092,-0.09424563
34,http://mouse.owl#MA_0001586,http://human.owl#NCI_C32486,http://mouse.owl#MA_0001586-http://human.owl#NCI_C32486,True,-0.07016161,0.040646564,-0.068121985,0.04843125,0.029208226,0.042981856,0.05462181,0.0143751595,0.018077279,0.08185829,-0.038159203,-0.056255125,0.045174472,0.03351471,0.08745098,-0.014168028,0.019495545,-0.08074827,-0.014846802,0.015019374,-0.05683233,0.018245395,0.07580106,-0.052216273,0.024135973,-0.0073427055,0.080480486,0.06599186,-0.052163333,-0.023539528,0.07625432,-0.040339738,-0.06681988,-0.042114362,0.034521013,0.041776575,0.1707738,0.038819186,-0.11366734,-0.052541915
35,http://mouse.owl#MA_0001764,http://human.owl#NCI_C33780,http://mouse.owl#MA_0001764-http://human.owl#NCI_C33780,True,-0.028193347,0.009637333,0.017811824,0.05736499,-0.024832428,0.008085875,0.014781097,-0.027495801,-0.027226537,0.019929048,0.009216486,-0.0074871946,0.005200368,-0.0075651314,0.0042681457,-0.016010644,0.0044970894,-0.025183544,-0.009183988,0.011259882,-0.03798973,0.0035546366,0.020007104,-0.011295989,0.023963185,0.0145163825,0.041303,0.052259125,-0.014016865,-0.02546725,0.0012131813,0.0037637334,0.029174568,-0.008209496,0.00868342,-0.0024946406,0.07035373,0.024710197,-0.03104297,-0.014008792
36,http://mouse.owl#MA_0002511,http://human.owl#NCI_C52556,http://mouse.owl#MA_0002511-http://human.owl#NCI_C52556,True,-0.020464223,0.0024033152,0.008661795,-0.0008801613,-0.012117939,0.047976926,0.027362833,-0.0020059529,-0.0004623141,0.048407227,0.00049101,-0.021496372,-0.025641132,0.0038813315,0.024484884,-0.042117983,-0.007334009,-0.03459566,-0.028863728,0.0002588667,-0.019845905,-0.003065195,0.036584888,0.0135433925,0.04346525,-0.0142179215,0.016630936,0.03936825,-0.0151519645,-0.03642335,-0.00017634872,-0.03305124,0.017727936,-0.035797212,0.002137445,0.014800354,0.057942078,0.043947037,-0.02000759,0.011559099
37,http://mouse.owl#MA_0001442,http://human.owl#NCI_C33727,http://mouse.owl#MA_0001442-http://human.owl#NCI_C33727,True,-0.03737065,0.03250864,0.0340718,0.050179847,0.0040430548,-0.014498439,0.002235121,-0.022143215,-0.010174743,0.040236514,-0.021480955,-0.043449596,-0.02230975,0.003564069,0.045119636,0.024907948,-0.018445825,-0.02741386,-0.0022374056,0.025443928,0.019148152,0.02530219,-0.02297187,-0.04958095,0.033579372,0.014485941,-0.017286716,0.024707945,-0.060611907,-0.0022303862,0.03201919,0.017439751,0.006445971,-0.017541353,0.00026743207,0.00848916,0.05951032,-4.629232e-05,-0.048576124,-0.006321
38,http://mouse.owl#MA_0000336,http://human.owl#NCI_C12390,http://mouse.owl#MA_0000336-http://human.owl#NCI_C12390,True,-0.11797409,0.019094057,-0.04083309,0.03779143,-0.028421108,0.019989429,0.024606878,0.07036562,-0.0022320189,0.055497814,-0.0039858753,-0.000268179,0.022012215,0.02672984,0.09164165,-0.05834408,0.021480484,-0.038414415,-0.022834305,0.037238766,-0.033236902,0.06130039,0.033813648,0.005108609,0.028600551,-0.0062517943,0.037726127,0.06883364,-0.027902422,-0.0008673109,0.032274045,0.030216035,-0.01922792,-0.06772548,-0.0099355765,0.023783678,0.12267798,0.03183745,-0.06608542,-0.06341599
39,http://mouse.owl#MA_0001319,http://human.owl#NCI_C49328,http://mouse.owl#MA_0001319-http://human.owl#NCI_C49328,True,-0.17581847,0.094655044,-0.04408189,0.04837656,-0.032284696,-0.008289351,0.054455314,0.070931375,-0.007033637,0.1747647,-0.028591737,-0.052587397,0.06589294,0.017842017,0.21260607,-0.04019904,-0.040337898,-0.09864779,-0.034497228,0.025864802,-0.08272171,0.03515526,0.06875328,-0.094846085,0.073846295,-0.008948248,0.075448506,0.1519514,-0.1010109,-0.05181614,0.08510919,0.0069444003,-0.024684485,-0.11272043,0.028396167,0.09560012,0.26565075,-0.001084106,-0.094480634,-0.1001154
40,http://mouse.owl#MA_0002518,http://human.owl#NCI_C33256,http://mouse.owl#MA_0002518-http://human.owl#NCI_C33256,True,-0.055576358,-0.0044231256,-0.035273038,-0.026603125,0.034040667,-0.032029323,-0.013112768,0.007949113,0.042016637,0.058418788,0.019163933,-0.030539768,0.023826357,0.022539128,0.05496511,-0.006549025,-0.047148455,-0.019320715,0.031172622,0.023788827,-0.028549617,0.0021762392,0.0022869231,-0.030793864,0.013517788,-0.012826571,-0.008435613,0.03269076,-0.049013756,-0.047694013,0.008376015,-0.023592979,0.0039799735,-0.010983735,0.03261558,0.026682751,0.05615238,0.018664837,-0.039706852,-0.030259889
