,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
1143,http://www.Department0.University0.edu/UndergraduateStudent28,http://www.ldbc.eu/2b56904d-1978-4915-900b-d8fe527f0c84,http://www.Department0.University0.edu/UndergraduateStudent28-http://www.ldbc.eu/2b56904d-1978-4915-900b-d8fe527f0c84,True,-0.05702616274356842,-0.10979638993740082,0.2549874484539032,-0.07706493139266968,0.0037131551653146744,0.08481838554143906,0.13570499420166016,0.07532516121864319,-0.22801236808300018,-0.08130226284265518,0.1024288684129715,0.0894242525100708,-0.09293549507856369,-0.2228872925043106,0.06727666407823563,-0.1193619966506958,0.16452845931053162,0.11377617716789246,-0.20285460352897644,-0.009212467819452286,0.043206699192523956,-0.08879442512989044,0.02287575788795948,0.1731175184249878,0.04482961446046829,0.07098095118999481,0.13683679699897766,0.1343415528535843,-0.07489955425262451,-0.162639781832695
485,http://www.Department0.University0.edu/Publication339,http://www.ldbc.eu/a350e15e-f43c-4e1c-a598-604734a9dc47,http://www.Department0.University0.edu/Publication339-http://www.ldbc.eu/a350e15e-f43c-4e1c-a598-604734a9dc47,True,0.008018351159989834,0.003993246704339981,0.11515743285417557,-0.006700148805975914,-0.014199236407876015,0.022714685648679733,0.03807613626122475,0.010330073535442352,-0.03942685201764107,-0.023713337257504463,0.05898859351873398,0.0022864961065351963,-0.020587028935551643,-0.07983455061912537,0.0063215806148946285,-0.01560366339981556,0.11626139283180237,0.07761247456073761,-0.08357665687799454,0.008188916370272636,0.0039248354732990265,-0.02577388659119606,-0.010806691832840443,0.020871128886938095,-0.01636519469320774,0.051675647497177124,0.032550275325775146,0.025665229186415672,-0.04062611982226372,-0.05906596779823303
528,http://www.College0.University0.edu/woman_student38,http://www.ldbc.eu/457dfaf0-a1a8-4708-894b-21d78074d6d3,http://www.College0.University0.edu/woman_student38-http://www.ldbc.eu/457dfaf0-a1a8-4708-894b-21d78074d6d3,True,-0.05932321771979332,-0.06331101804971695,0.1833791434764862,-0.07520804554224014,0.018554985523223877,0.06509332358837128,0.0969986543059349,0.012262610718607903,-0.19438302516937256,-0.011802729219198227,0.08526961505413055,0.04545110464096069,-0.046384699642658234,-0.193477600812912,0.03025946579873562,-0.04850613325834274,0.1157086044549942,-0.004331646952778101,-0.1193598210811615,-0.0004422105848789215,0.0013415766879916191,-0.07212752103805542,0.0016813762485980988,0.11275601387023926,0.022345740348100662,0.06559061259031296,0.07412824779748917,0.0837809145450592,-0.020109476521611214,-0.13423790037631989
60,http://www.College0.University0.edu/woman_student62,http://www.ldbc.eu/2f55f30f-7926-4fd8-8368-19fad7018cc0,http://www.College0.University0.edu/woman_student62-http://www.ldbc.eu/2f55f30f-7926-4fd8-8368-19fad7018cc0,True,-0.06583739817142487,-0.025457505136728287,0.21339762210845947,-0.10055240988731384,-0.03948884829878807,0.09207034111022949,0.062175750732421875,0.029699817299842834,-0.24920488893985748,-0.042713992297649384,0.04113910347223282,0.017087144777178764,-0.08719967305660248,-0.22227153182029724,0.08507040143013,-0.09123353660106659,0.18704253435134888,0.08946167677640915,-0.14079760015010834,-0.02629842422902584,0.01871396228671074,-0.12461881339550018,0.05363859236240387,0.173308327794075,0.03538736328482628,0.11802349984645844,0.12083721160888672,0.0866461992263794,-0.027655143290758133,-0.22458544373512268
700,http://www.College0.University0.edu/woman_student146,http://www.ldbc.eu/c1fc9c80-f75e-417f-934a-246d905d650d,http://www.College0.University0.edu/woman_student146-http://www.ldbc.eu/c1fc9c80-f75e-417f-934a-246d905d650d,True,-0.03343990445137024,-0.03828076645731926,0.16171357035636902,-0.08883984386920929,0.0485510528087616,0.0911615788936615,0.09014207869768143,0.010059352964162827,-0.20309603214263916,-0.08101151883602142,0.06751760095357895,0.05050235986709595,-0.02195018343627453,-0.14641886949539185,0.08807675540447235,-0.10962525010108948,0.13299673795700073,-0.0008994340896606445,-0.14423078298568726,0.022870229557156563,0.04586143419146538,-0.054805174469947815,0.01696879416704178,0.18253427743911743,-0.012183118611574173,0.04216162860393524,0.12584570050239563,0.049782924354076385,-0.05855756253004074,-0.11215423047542572
92,http://www.Department0.University0.edu/Publication217,http://www.ldbc.eu/ddb273d0-e5dc-457b-8572-ca56c4acc903,http://www.Department0.University0.edu/Publication217-http://www.ldbc.eu/ddb273d0-e5dc-457b-8572-ca56c4acc903,True,-0.005267092026770115,-0.01344094518572092,0.11063824594020844,0.03574126213788986,0.057525329291820526,-0.026125043630599976,0.05428829789161682,0.034982603043317795,-0.1015823483467102,-0.019456664100289345,0.03106723353266716,-0.005106108263134956,-0.08842489868402481,-0.06392291188240051,0.02762378752231598,-0.04390553757548332,0.05120626091957092,0.030822355300188065,-0.055859509855508804,-0.0035388637334108353,-0.011067744344472885,-0.05130087584257126,-0.0068774293176829815,0.09494351595640182,0.03475220128893852,0.05251001566648483,0.03369468078017235,-0.0059653595089912415,-0.0810716524720192,-0.0925542339682579
829,http://www.Department0.University0.edu/Publication113,http://www.ldbc.eu/008f5763-c9c1-4ce4-9000-53312b397e28,http://www.Department0.University0.edu/Publication113-http://www.ldbc.eu/008f5763-c9c1-4ce4-9000-53312b397e28,True,-0.07447423040866852,-0.024408429861068726,0.15380847454071045,-0.0669064074754715,-0.01619173213839531,0.06433570384979248,0.04155430942773819,0.07691079378128052,-0.1523454487323761,-0.050752799957990646,0.061642274260520935,0.04884231463074684,-0.009937768802046776,-0.14482861757278442,0.05917391553521156,-0.050751835107803345,0.15088525414466858,0.09270177781581879,-0.11338889598846436,0.001053675077855587,0.02114287205040455,-0.06431515514850616,-0.004795728716999292,0.09264503419399261,0.02644995041191578,0.023373844102025032,0.03181594982743263,0.032717201858758926,-0.02955678477883339,-0.19429002702236176
783,http://www.College0.University0.edu/woman_student158,http://www.ldbc.eu/42bf9733-74b0-452f-b573-962140e288eb,http://www.College0.University0.edu/woman_student158-http://www.ldbc.eu/42bf9733-74b0-452f-b573-962140e288eb,True,-0.01747577078640461,-0.09512971341609955,0.2883780896663666,-0.10586461424827576,-0.005100776441395283,0.05067381262779236,0.049349941313266754,0.05893427133560181,-0.19752341508865356,-0.05853892117738724,0.054643042385578156,0.050422511994838715,-0.005730191245675087,-0.15157672762870789,0.10073552280664444,-0.10348331928253174,0.14779594540596008,0.06526730209589005,-0.22901958227157593,-0.03933410346508026,0.014786044135689735,-0.07533708214759827,0.0031410101801156998,0.133297398686409,0.009639102034270763,0.12739348411560059,0.05677409470081329,0.08997778594493866,-0.05683384835720062,-0.20941856503486633
351,http://www.Department0.University0.edu/UndergraduateStudent213,http://www.ldbc.eu/f97b799d-6b24-46c6-99f0-5301b62b4164,http://www.Department0.University0.edu/UndergraduateStudent213-http://www.ldbc.eu/f97b799d-6b24-46c6-99f0-5301b62b4164,True,-0.06312205642461777,-0.12287919223308563,0.2975061535835266,-0.06340619921684265,0.0072144074365496635,0.11879744380712509,0.1458844691514969,0.05826713889837265,-0.31328505277633667,-0.11729715764522552,0.1543043851852417,0.11953996866941452,-0.09113676846027374,-0.2801697850227356,0.09601014107465744,-0.10791143029928207,0.24179014563560486,0.06096198409795761,-0.28146710991859436,-0.05638265237212181,0.0031867176294326782,-0.12728555500507355,0.031340278685092926,0.2321116328239441,0.015103615820407867,0.1262645125389099,0.09059497714042664,0.11681029200553894,-0.02546963095664978,-0.26345396041870117
902,http://www.Department0.University0.edu/Publication196,http://www.ldbc.eu/afe9281b-be4d-4ec8-a7a5-d64712012b18,http://www.Department0.University0.edu/Publication196-http://www.ldbc.eu/afe9281b-be4d-4ec8-a7a5-d64712012b18,True,-0.09190507233142853,0.011490875855088234,0.11855430901050568,0.006966563872992992,0.03660915791988373,0.06369658559560776,0.028222249820828438,0.03609994053840637,-0.11848852038383484,-0.028643958270549774,0.08195602893829346,0.04681246727705002,0.005125212948769331,-0.14551948010921478,-0.027869129553437233,-0.04271504282951355,0.11361363530158997,0.02678549848496914,-0.11088499426841736,-0.06142887845635414,0.006316951010376215,-0.03181954473257065,-0.02018751949071884,0.13609981536865234,-0.03101106733083725,0.02224779687821865,0.05755208432674408,0.06901845335960388,-0.022838927805423737,-0.12256903946399689
280,http://www.Department0.University0.edu/Publication279,http://www.ldbc.eu/63db8d75-1d8b-4d90-8468-45e9579f046e,http://www.Department0.University0.edu/Publication279-http://www.ldbc.eu/63db8d75-1d8b-4d90-8468-45e9579f046e,True,-0.006590492092072964,-0.052315037697553635,0.14064525067806244,0.005438930355012417,0.021138403564691544,0.04276598244905472,0.010168693028390408,0.02758307196199894,-0.15367823839187622,-0.02014552615582943,0.058264024555683136,0.07174032926559448,-0.05819109082221985,-0.10435757040977478,0.07474666833877563,-0.05858204513788223,0.1434832215309143,-0.007814092561602592,-0.13184410333633423,0.024336200207471848,0.03677485138177872,-0.05349520221352577,0.047315843403339386,0.16152983903884888,0.011194529011845589,0.03231079503893852,0.11335983872413635,0.11344760656356812,-0.023662693798542023,-0.1444673240184784
398,http://www.Department0.University0.edu/Publication302,http://www.ldbc.eu/3c0cfe31-4cb6-4b5b-9fd8-550267f7b2b4,http://www.Department0.University0.edu/Publication302-http://www.ldbc.eu/3c0cfe31-4cb6-4b5b-9fd8-550267f7b2b4,True,-8.145952597260475e-05,-0.05956850200891495,0.15556836128234863,-0.049746401607990265,0.007245516404509544,0.035505324602127075,0.024311797693371773,0.02989223413169384,-0.13861776888370514,0.0012452914379537106,0.0557035431265831,0.03575772047042847,0.008026471361517906,-0.10315966606140137,0.017157521098852158,-0.05556386709213257,0.07012710720300674,0.05045353248715401,-0.09559214115142822,-0.058629147708415985,-0.01062807161360979,-0.03426377475261688,-0.03916609659790993,0.09203426539897919,0.021961957216262817,-0.01385585032403469,0.05367354676127434,0.03166855871677399,-0.018539361655712128,-0.03815506398677826
359,http://www.Department0.University0.edu/Publication50,http://www.ldbc.eu/9d3ac48d-cca6-40a5-b7f4-b6edf5982fe4,http://www.Department0.University0.edu/Publication50-http://www.ldbc.eu/9d3ac48d-cca6-40a5-b7f4-b6edf5982fe4,True,-0.002651939168572426,-0.022801782935857773,0.08635742962360382,0.01442912220954895,-0.00296737439930439,0.011344272643327713,0.013327491469681263,0.020023513585329056,-0.05364973843097687,-0.05842139571905136,0.03422413021326065,0.020783737301826477,0.005316606722772121,-0.08716676384210587,-0.03472080081701279,-0.0479004867374897,0.06868360936641693,0.06672027707099915,-0.08463669568300247,-0.028338279575109482,0.03235190734267235,-0.04462872073054314,-0.015760257840156555,0.05490267276763916,-0.0021642381325364113,0.024320049211382866,0.02893849089741707,0.05630135536193848,-0.004175409208983183,-0.08868131786584854
529,http://www.Department0.University0.edu/Publication108,http://www.ldbc.eu/f9c14982-2466-441a-91af-ec83a6adba59,http://www.Department0.University0.edu/Publication108-http://www.ldbc.eu/f9c14982-2466-441a-91af-ec83a6adba59,True,-0.009792786091566086,0.010511663742363453,0.11695484817028046,-0.003509966656565666,0.00028222426772117615,0.03604022413492203,0.02176583558320999,0.02936294861137867,-0.037863582372665405,-0.0566195473074913,0.008388726972043514,0.033828962594270706,-0.031193973496556282,-0.04779849201440811,-0.033422913402318954,0.014946183189749718,0.07250518351793289,0.02565906196832657,-0.06164393573999405,0.03734595701098442,0.04733400046825409,-0.0012553478591144085,0.0143649373203516,0.009509355761110783,0.010372626595199108,-0.012013781815767288,0.03470003604888916,0.07092638313770294,0.004395068623125553,-0.06282633543014526
506,http://www.Department0.University0.edu/UndergraduateStudent147,http://www.ldbc.eu/1a65de5c-ca2a-4213-ad7d-66634982f28e,http://www.Department0.University0.edu/UndergraduateStudent147-http://www.ldbc.eu/1a65de5c-ca2a-4213-ad7d-66634982f28e,True,-0.05341918021440506,-0.03191123902797699,0.23467206954956055,-0.018064269796013832,0.010410874150693417,0.04605845361948013,0.12139137089252472,0.04282683879137039,-0.24111604690551758,-0.06842832267284393,0.0416005402803421,0.07893232256174088,-0.0018473155796527863,-0.24079346656799316,0.022049052640795708,-0.09140025079250336,0.15590032935142517,0.033683061599731445,-0.22324281930923462,0.021081138402223587,0.02476968988776207,-0.0670139342546463,0.07282330095767975,0.19659146666526794,0.02578430436551571,0.10831017792224884,0.10091523826122284,0.140773206949234,-0.0624370314180851,-0.17409536242485046
1073,http://www.Department0.University0.edu/Publication9,http://www.ldbc.eu/ca092cd6-f822-4ae9-b4e4-a5b40a00aef5,http://www.Department0.University0.edu/Publication9-http://www.ldbc.eu/ca092cd6-f822-4ae9-b4e4-a5b40a00aef5,True,0.0026066380087286234,-0.060251642018556595,0.1855875849723816,-0.026909567415714264,0.07023446261882782,0.06946602463722229,0.05977742746472359,0.015777703374624252,-0.1344306468963623,0.017424114048480988,0.04035719111561775,0.004675114527344704,0.0005066809244453907,-0.13287699222564697,0.019925378262996674,-0.056630801409482956,0.0714576244354248,0.07072548568248749,-0.11787409335374832,-0.02059694565832615,0.012650950811803341,-0.019606824964284897,0.02066834829747677,0.06769897043704987,0.03032473661005497,0.09343160688877106,0.062674880027771,0.025335226207971573,-0.06332025676965714,-0.06616352498531342
759,http://www.College0.University0.edu/woman_student218,http://www.ldbc.eu/b098ea70-a806-4077-ae15-61a23a152f27,http://www.College0.University0.edu/woman_student218-http://www.ldbc.eu/b098ea70-a806-4077-ae15-61a23a152f27,True,-0.0570826381444931,-0.031035739928483963,0.19044262170791626,-0.05650775134563446,0.04576560854911804,0.030863499268889427,0.0677243322134018,0.04808109998703003,-0.22260166704654694,-0.0564560666680336,0.0959053561091423,0.061595916748046875,-0.07175770401954651,-0.11722978949546814,0.014589479193091393,-0.07993316650390625,0.13416516780853271,0.005193144083023071,-0.1864822506904602,-0.035901546478271484,0.054526351392269135,-0.09803556650876999,0.053859107196331024,0.16573376953601837,0.06444532424211502,0.04670555889606476,0.07415559887886047,0.059143126010894775,-0.06448276340961456,-0.17723149061203003
182,http://www.Department0.University0.edu/Publication275,http://www.ldbc.eu/cc914d76-d625-41fb-8a0b-d0ebbb7313ff,http://www.Department0.University0.edu/Publication275-http://www.ldbc.eu/cc914d76-d625-41fb-8a0b-d0ebbb7313ff,True,-0.038433097302913666,-0.008992450311779976,0.1447082757949829,-0.028841296210885048,0.03142479062080383,0.055703114718198776,0.03322693705558777,0.020905816927552223,-0.11239874362945557,-0.001794835552573204,0.041806597262620926,-0.004984190687537193,-0.0036988314241170883,-0.10401272028684616,0.018097735941410065,-0.0666961818933487,0.07735719531774521,-0.00124343391507864,-0.10538846254348755,-0.012742102146148682,0.0760841965675354,-0.06582658737897873,0.013738960027694702,0.1090351939201355,0.07188862562179565,0.0812690258026123,0.08752910792827606,0.023075928911566734,-0.012196091935038567,-0.11224430799484253
1072,http://www.Department0.University0.edu/GraduateStudent114,http://www.ldbc.eu/ca3d15e5-dbfa-46a2-a0f3-414fda9d1c1b,http://www.Department0.University0.edu/GraduateStudent114-http://www.ldbc.eu/ca3d15e5-dbfa-46a2-a0f3-414fda9d1c1b,True,-0.09750600904226303,-0.0625125989317894,0.3444191813468933,-0.07796555757522583,0.019562270492315292,0.09551961719989777,0.11276955902576447,0.048258014023303986,-0.32709094882011414,-0.10033586621284485,0.12404803931713104,0.1125260442495346,-0.10545770078897476,-0.3344982862472534,0.029862910509109497,-0.16849467158317566,0.25522124767303467,0.08316273242235184,-0.29059386253356934,0.0011039450764656067,-0.02555144764482975,-0.1387190967798233,-0.0008805347606539726,0.33909711241722107,0.07116089761257172,0.12277377396821976,0.15725351870059967,0.13951727747917175,-0.07464979588985443,-0.3191678822040558
410,http://www.Department0.University0.edu/GraduateStudent15,http://www.ldbc.eu/9fd3abc3-24c9-4540-bf1e-118cab156e0d,http://www.Department0.University0.edu/GraduateStudent15-http://www.ldbc.eu/9fd3abc3-24c9-4540-bf1e-118cab156e0d,True,-0.09305469691753387,-0.09621629118919373,0.38145411014556885,-0.059625670313835144,0.06571697443723679,0.14537668228149414,0.14965574443340302,0.06408292055130005,-0.3423083424568176,-0.07928679883480072,0.1643640547990799,0.1375565528869629,-0.09536843746900558,-0.24303798377513885,0.06677011400461197,-0.10672390460968018,0.23470211029052734,0.05737028643488884,-0.287474125623703,-0.05375489965081215,0.022464711219072342,-0.16045057773590088,0.03410748764872551,0.29948678612709045,0.0516214445233345,0.1546134054660797,0.14887024462223053,0.1371680498123169,-0.04349727928638458,-0.2538057267665863
110,http://www.Department0.University0.edu/Publication233,http://www.ldbc.eu/cee450cb-dbc8-4e1a-a316-a88f5c1c5410,http://www.Department0.University0.edu/Publication233-http://www.ldbc.eu/cee450cb-dbc8-4e1a-a316-a88f5c1c5410,True,-0.009344195947051048,-0.03263448178768158,0.04570234566926956,-0.04137019068002701,-0.020761843770742416,0.009331456385552883,0.05522255226969719,0.0349377766251564,-0.09286052733659744,-0.030353408306837082,0.06600967794656754,0.051018208265304565,-0.010428324341773987,-0.08712531626224518,0.04088597744703293,-0.06948275864124298,0.07216770946979523,0.07254558801651001,-0.05838742479681969,0.034378938376903534,0.03217930719256401,-0.03178763389587402,0.0043172817677259445,0.020506002008914948,-0.05047009512782097,0.0618794783949852,0.01752760261297226,0.020217157900333405,-0.05308866128325462,-0.0759458839893341
370,http://www.Department0.University0.edu/Course60,http://www.ldbc.eu/0352c8fa-7ab9-4a3b-a4de-f0c1e29c5b7d,http://www.Department0.University0.edu/Course60-http://www.ldbc.eu/0352c8fa-7ab9-4a3b-a4de-f0c1e29c5b7d,True,-0.028325799852609634,-0.06524042040109634,0.2764046788215637,-0.053620483726263046,-0.008768407627940178,0.10922599583864212,0.11177513748407364,0.01915745623409748,-0.21410992741584778,-0.044564638286828995,0.144732266664505,0.05099250748753548,-0.09943947941064835,-0.2499348223209381,-0.0035567497834563255,-0.1477319598197937,0.17801083624362946,0.06448318809270859,-0.19039618968963623,-0.0248991958796978,0.019401585683226585,-0.1552015244960785,0.03371991217136383,0.22312088310718536,0.08004056662321091,0.08409614861011505,0.11545354127883911,0.08905430138111115,-0.0593067891895771,-0.1768607795238495
239,http://www.College0.University0.edu/woman_student184,http://www.ldbc.eu/a8af28e5-8a43-463c-aed1-dfd9173c78d5,http://www.College0.University0.edu/woman_student184-http://www.ldbc.eu/a8af28e5-8a43-463c-aed1-dfd9173c78d5,True,-0.10437345504760742,-0.07109809666872025,0.221215158700943,-0.09926369786262512,0.007967851124703884,0.0761289969086647,0.07996460050344467,0.04193822294473648,-0.181665301322937,-0.007538382429629564,0.11655513942241669,0.04571741074323654,-0.005966152995824814,-0.14259934425354004,0.00857633538544178,-0.08739057183265686,0.1301247775554657,0.05948268249630928,-0.13541096448898315,0.03916650265455246,0.016187096014618874,-0.11693470180034637,0.042220279574394226,0.19292432069778442,0.04000132903456688,0.10280335694551468,0.09659621864557266,0.051096584647893906,-0.03180577605962753,-0.18320275843143463
