,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
869,http://www.bbc.co.uk/things/67#id,http://www.bbc.co.uk/things/1680607222#id,http://www.bbc.co.uk/things/67#id-http://www.bbc.co.uk/things/1680607222#id,True,-0.01753590628504753,-0.19127291440963745,0.12817439436912537,-0.05548514053225517,-0.010417915880680084,0.03354635089635849,0.3683823049068451,0.14761368930339813,-0.39029133319854736,-0.06283655762672424
10,http://www.bbc.co.uk/things/711#id,http://www.bbc.co.uk/things/1368399491#id,http://www.bbc.co.uk/things/711#id-http://www.bbc.co.uk/things/1368399491#id,True,0.21201001107692719,-0.1839621365070343,0.13379670679569244,-0.11837434023618698,0.2279326617717743,0.1048785075545311,0.5329105257987976,0.2686597406864166,-0.48105883598327637,0.06392239034175873
147,http://www.bbc.co.uk/things/1412#id,http://www.bbc.co.uk/things/118800319#id,http://www.bbc.co.uk/things/1412#id-http://www.bbc.co.uk/things/118800319#id,True,-0.04006807506084442,-0.0543268620967865,-0.0029824599623680115,-0.08122695237398148,0.04696529358625412,0.22383537888526917,0.5661958456039429,0.3247522711753845,-0.5390684604644775,-0.103426493704319
1311,http://www.bbc.co.uk/things/385#id,http://www.bbc.co.uk/things/385#id,http://www.bbc.co.uk/things/385#id-http://www.bbc.co.uk/things/385#id,True,0.1021980419754982,-0.17049427330493927,0.1270739734172821,-0.050471995025873184,0.1512327939271927,-0.0011257603764533997,0.6053285598754883,0.4887497127056122,-0.5365475416183472,-0.05591229349374771
282,http://www.bbc.co.uk/things/130#id,http://www.bbc.co.uk/things/1267940027#id,http://www.bbc.co.uk/things/130#id-http://www.bbc.co.uk/things/1267940027#id,True,0.23868566751480103,-0.1235276609659195,0.2755085229873657,-0.06062159687280655,0.012341754510998726,0.17181362211704254,0.4600732624530792,0.29693931341171265,-0.6679178476333618,-0.08077017962932587
298,http://www.bbc.co.uk/things/1702#id,http://www.bbc.co.uk/things/1978999843#id,http://www.bbc.co.uk/things/1702#id-http://www.bbc.co.uk/things/1978999843#id,True,0.17647233605384827,-0.05439285561442375,-0.0011628512293100357,-0.10180166363716125,0.19512127339839935,0.0017914101481437683,0.49471428990364075,0.42759260535240173,-0.47136390209198,-0.09709293395280838
620,http://www.bbc.co.uk/things/846#id,http://www.bbc.co.uk/things/2050832615#id,http://www.bbc.co.uk/things/846#id-http://www.bbc.co.uk/things/2050832615#id,True,0.07169050723314285,-0.09426160156726837,0.24848538637161255,-0.1693658083677292,0.15201783180236816,0.010844595730304718,0.5385724306106567,0.28251516819000244,-0.571340024471283,-0.2414352297782898
291,http://www.bbc.co.uk/things/1283#id,http://www.bbc.co.uk/things/241040223#id,http://www.bbc.co.uk/things/1283#id-http://www.bbc.co.uk/things/241040223#id,True,0.17618206143379211,-0.09785541892051697,-0.0024211276322603226,-0.20978280901908875,0.22257784008979797,0.071782186627388,0.5702027082443237,0.40566933155059814,-0.4769138693809509,-0.12948749959468842
514,http://www.bbc.co.uk/things/961#id,http://www.bbc.co.uk/things/360965404#id,http://www.bbc.co.uk/things/961#id-http://www.bbc.co.uk/things/360965404#id,True,-0.04624392092227936,-0.14830905199050903,0.20616880059242249,-0.09141207486391068,0.11597784608602524,0.1372816562652588,0.454886794090271,0.2802899181842804,-0.5383808612823486,-0.030265990644693375
1053,http://www.bbc.co.uk/things/58#id,http://www.bbc.co.uk/things/191611589#id,http://www.bbc.co.uk/things/58#id-http://www.bbc.co.uk/things/191611589#id,True,0.00467875599861145,-0.06138960272073746,0.2599245607852936,0.08862285315990448,0.04741673916578293,0.08481822162866592,0.42378681898117065,0.15777230262756348,-0.515636682510376,-0.042824696749448776
1049,http://www.bbc.co.uk/things/1204#id,http://www.bbc.co.uk/things/1083725147#id,http://www.bbc.co.uk/things/1204#id-http://www.bbc.co.uk/things/1083725147#id,True,0.014875050634145737,-0.11157484352588654,0.03312371298670769,0.1359148621559143,0.05834624171257019,-0.02602367289364338,0.49224546551704407,0.22283101081848145,-0.42340999841690063,-0.05301959812641144
576,http://www.bbc.co.uk/things/162#id,http://www.bbc.co.uk/things/784235598#id,http://www.bbc.co.uk/things/162#id-http://www.bbc.co.uk/things/784235598#id,True,0.17216093838214874,-0.06012023985385895,0.09580784291028976,-0.08148480951786041,0.12132564932107925,0.05273411422967911,0.45187729597091675,0.3763502836227417,-0.4535069465637207,0.03198007866740227
570,http://www.bbc.co.uk/things/187#id,http://www.bbc.co.uk/things/10054800#id,http://www.bbc.co.uk/things/187#id-http://www.bbc.co.uk/things/10054800#id,True,-0.0510050430893898,-0.11843914538621902,0.19059453904628754,0.016878850758075714,0.20840509235858917,0.0025031492114067078,0.452541708946228,0.2677692472934723,-0.5970748066902161,-0.16115359961986542
129,http://www.bbc.co.uk/things/568#id,http://www.bbc.co.uk/things/2109028060#id,http://www.bbc.co.uk/things/568#id-http://www.bbc.co.uk/things/2109028060#id,True,0.12556499242782593,-0.2335606813430786,0.18581339716911316,-0.11356466263532639,0.17357498407363892,0.060758091509342194,0.500476062297821,0.31697580218315125,-0.49684786796569824,-0.20892246067523956
585,http://www.bbc.co.uk/things/1376#id,http://www.bbc.co.uk/things/1914860592#id,http://www.bbc.co.uk/things/1376#id-http://www.bbc.co.uk/things/1914860592#id,True,0.18699359893798828,-0.14778216183185577,0.23267854750156403,0.06157299876213074,0.19667838513851166,0.080196812748909,0.6006940007209778,0.2343067228794098,-0.3826948404312134,-0.08199340105056763
331,http://www.bbc.co.uk/things/1042#id,http://www.bbc.co.uk/things/1042#id,http://www.bbc.co.uk/things/1042#id-http://www.bbc.co.uk/things/1042#id,True,0.10700833052396774,-0.20332491397857666,0.14314357936382294,-0.03357284888625145,0.13032232224941254,-0.06003163754940033,0.5909942388534546,0.2504415810108185,-0.528496503829956,-0.03964195027947426
323,http://www.bbc.co.uk/things/143#id,http://www.bbc.co.uk/things/1979822080#id,http://www.bbc.co.uk/things/143#id-http://www.bbc.co.uk/things/1979822080#id,True,0.07888954877853394,-0.1254102885723114,0.23836368322372437,0.1661064475774765,0.0728815495967865,0.13445819914340973,0.5131285786628723,0.23001781105995178,-0.5015502572059631,-0.04704982787370682
810,http://www.bbc.co.uk/things/1586#id,http://www.bbc.co.uk/things/607850932#id,http://www.bbc.co.uk/things/1586#id-http://www.bbc.co.uk/things/607850932#id,True,0.0647445023059845,-0.20291048288345337,0.09754720330238342,0.07411979883909225,0.1555299162864685,0.022677132859826088,0.5723060965538025,0.34137260913848877,-0.4341524839401245,-0.028512459248304367
485,http://www.bbc.co.uk/things/56#id,http://www.bbc.co.uk/things/56#id,http://www.bbc.co.uk/things/56#id-http://www.bbc.co.uk/things/56#id,True,0.029474616050720215,-0.07628309726715088,0.2219058871269226,0.004423651844263077,0.27194303274154663,0.027020864188671112,0.5115598440170288,0.2618029713630676,-0.5977029204368591,-0.04548608511686325
567,http://www.bbc.co.uk/things/721#id,http://www.bbc.co.uk/things/721#id,http://www.bbc.co.uk/things/721#id-http://www.bbc.co.uk/things/721#id,True,0.2329544872045517,-0.11688573658466339,0.11700738221406937,-0.07958322018384933,0.0830627977848053,-0.05348697304725647,0.594070315361023,0.3423350155353546,-0.4688398241996765,-0.05077364668250084
135,http://www.bbc.co.uk/things/212#id,http://www.bbc.co.uk/things/458567237#id,http://www.bbc.co.uk/things/212#id-http://www.bbc.co.uk/things/458567237#id,True,0.14603525400161743,-0.32711899280548096,0.2588363289833069,-0.057940930128097534,-0.04116982966661453,0.013299815356731415,0.4933847188949585,0.1394350379705429,-0.4971199631690979,0.0018366524018347263
513,http://www.bbc.co.uk/things/825#id,http://www.bbc.co.uk/things/268604007#id,http://www.bbc.co.uk/things/825#id-http://www.bbc.co.uk/things/268604007#id,True,0.11387482285499573,-0.2352653443813324,0.19675104320049286,-0.0707368329167366,0.087143674492836,0.006584629416465759,0.5647276043891907,0.24426855146884918,-0.5099738836288452,-0.04922178015112877
966,http://www.bbc.co.uk/things/1362#id,http://www.bbc.co.uk/things/68830832#id,http://www.bbc.co.uk/things/1362#id-http://www.bbc.co.uk/things/68830832#id,True,0.035483941435813904,-0.01387412566691637,0.16166694462299347,-0.04422101750969887,0.09000959992408752,-0.04015791788697243,0.43159911036491394,0.4063025116920471,-0.30840611457824707,-0.09949478507041931
887,http://www.bbc.co.uk/things/564#id,http://www.bbc.co.uk/things/439788680#id,http://www.bbc.co.uk/things/564#id-http://www.bbc.co.uk/things/439788680#id,True,0.17762914299964905,-0.011079521849751472,0.0729311928153038,-0.12858828902244568,0.208741694688797,0.04077030345797539,0.5007481575012207,0.46406233310699463,-0.4685567021369934,-0.07691460847854614
435,http://www.bbc.co.uk/things/1085#id,http://www.bbc.co.uk/things/218597125#id,http://www.bbc.co.uk/things/1085#id-http://www.bbc.co.uk/things/218597125#id,True,-0.048934947699308395,-0.17709770798683167,-0.030428335070610046,-0.03611849248409271,-0.03331349045038223,0.21046759188175201,0.5083631873130798,0.32487237453460693,-0.4746323823928833,-0.17533443868160248
711,http://www.bbc.co.uk/things/528#id,http://www.bbc.co.uk/things/669961368#id,http://www.bbc.co.uk/things/528#id-http://www.bbc.co.uk/things/669961368#id,True,-0.013107284903526306,-0.17947348952293396,0.024653203785419464,0.07165825366973877,0.18664611876010895,0.12772145867347717,0.5752490758895874,0.3078027367591858,-0.6197240352630615,-0.03840486332774162
664,http://www.bbc.co.uk/things/1371#id,http://www.bbc.co.uk/things/1515154824#id,http://www.bbc.co.uk/things/1371#id-http://www.bbc.co.uk/things/1515154824#id,True,0.04363739490509033,-0.12175945937633514,0.01467127539217472,-0.020422227680683136,0.12952570617198944,-0.024210074916481972,0.4651342034339905,0.34688717126846313,-0.413318008184433,-0.18832452595233917
631,http://www.bbc.co.uk/things/892#id,http://www.bbc.co.uk/things/71268993#id,http://www.bbc.co.uk/things/892#id-http://www.bbc.co.uk/things/71268993#id,True,0.20202936232089996,-0.12764549255371094,0.2939201295375824,0.06390081346035004,0.15691307187080383,0.10533015429973602,0.5505490899085999,0.3377894163131714,-0.357390433549881,0.018475666642189026
782,http://www.bbc.co.uk/things/1348#id,http://www.bbc.co.uk/things/1348#id,http://www.bbc.co.uk/things/1348#id-http://www.bbc.co.uk/things/1348#id,True,0.11933582276105881,-0.23359128832817078,0.032428160309791565,-0.1485080122947693,0.17648638784885406,0.11763153970241547,0.42431676387786865,0.35231655836105347,-0.34823405742645264,-0.15504984557628632
158,http://www.bbc.co.uk/things/1489#id,http://www.bbc.co.uk/things/1489#id,http://www.bbc.co.uk/things/1489#id-http://www.bbc.co.uk/things/1489#id,True,0.06874975562095642,-0.08147958666086197,0.16907480359077454,-0.06237385421991348,0.11574405431747437,0.17537684738636017,0.5276477336883545,0.2992625832557678,-0.5568250417709351,-0.15167608857154846
1440,http://www.bbc.co.uk/things/196#id,http://www.bbc.co.uk/things/219915749#id,http://www.bbc.co.uk/things/196#id-http://www.bbc.co.uk/things/219915749#id,True,0.02540106140077114,-0.09175780415534973,0.07148177921772003,-0.06682164967060089,0.2327580749988556,-0.04711659252643585,0.5725714564323425,0.2138453722000122,-0.3710677921772003,0.04063434153795242
1303,http://www.bbc.co.uk/things/135#id,http://www.bbc.co.uk/things/1854716455#id,http://www.bbc.co.uk/things/135#id-http://www.bbc.co.uk/things/1854716455#id,True,-0.03530260920524597,-0.0089566670358181,0.1086760014295578,0.15312348306179047,0.15235447883605957,0.07658364623785019,0.42135030031204224,0.38043463230133057,-0.49558186531066895,-0.12116938829421997
1253,http://www.bbc.co.uk/things/41#id,http://www.bbc.co.uk/things/41#id,http://www.bbc.co.uk/things/41#id-http://www.bbc.co.uk/things/41#id,True,0.07161233574151993,-0.03705413267016411,0.16729307174682617,-0.09454575181007385,-0.04971592128276825,0.1586279422044754,0.5048881769180298,0.24677085876464844,-0.3799508810043335,-0.21821945905685425
352,http://www.bbc.co.uk/things/219#id,http://www.bbc.co.uk/things/1801640773#id,http://www.bbc.co.uk/things/219#id-http://www.bbc.co.uk/things/1801640773#id,True,0.05354057624936104,-0.12407685071229935,0.18572667241096497,0.047068316489458084,0.17628775537014008,-0.02561729960143566,0.568693995475769,0.38836875557899475,-0.37621092796325684,0.066432423889637
1462,http://www.bbc.co.uk/things/263#id,http://www.bbc.co.uk/things/33919021#id,http://www.bbc.co.uk/things/263#id-http://www.bbc.co.uk/things/33919021#id,True,0.2448595017194748,-0.10662602633237839,0.18003521859645844,-0.017974091693758965,0.24939870834350586,0.17563088238239288,0.5396456122398376,0.20116883516311646,-0.5028151869773865,0.05355478450655937
1341,http://www.bbc.co.uk/things/1203#id,http://www.bbc.co.uk/things/858765644#id,http://www.bbc.co.uk/things/1203#id-http://www.bbc.co.uk/things/858765644#id,True,-0.01009112223982811,-0.1899074912071228,-0.05983557179570198,0.15699008107185364,0.18036484718322754,0.2692103683948517,0.47091126441955566,0.21302969753742218,-0.38468727469444275,-0.012561596930027008
1435,http://www.bbc.co.uk/things/696#id,http://www.bbc.co.uk/things/280998600#id,http://www.bbc.co.uk/things/696#id-http://www.bbc.co.uk/things/280998600#id,True,0.08150748908519745,-0.21751651167869568,0.15839871764183044,-0.04141189903020859,0.13383345305919647,0.1264323592185974,0.5279064774513245,0.24252811074256897,-0.49919405579566956,0.00970921665430069
1192,http://www.bbc.co.uk/things/1528#id,http://www.bbc.co.uk/things/465133759#id,http://www.bbc.co.uk/things/1528#id-http://www.bbc.co.uk/things/465133759#id,True,0.02608436532318592,-0.14285063743591309,0.03101310506463051,-0.0048776715993881226,-0.08247583359479904,0.1509486585855484,0.575960099697113,0.3559402823448181,-0.4721841812133789,-0.20078898966312408
597,http://www.bbc.co.uk/things/898#id,http://www.bbc.co.uk/things/620089038#id,http://www.bbc.co.uk/things/898#id-http://www.bbc.co.uk/things/620089038#id,True,0.11535212397575378,-0.26178938150405884,0.14285467565059662,-0.09204725176095963,0.041274312883615494,0.010766005143523216,0.5051808953285217,0.31288737058639526,-0.328717976808548,-0.058638449758291245
1464,http://www.bbc.co.uk/things/489#id,http://www.bbc.co.uk/things/925388944#id,http://www.bbc.co.uk/things/489#id-http://www.bbc.co.uk/things/925388944#id,True,0.08973641693592072,-0.06871773302555084,0.0960213765501976,0.09707209467887878,0.03164399415254593,0.013537392020225525,0.5583581328392029,0.3174941837787628,-0.4567856192588806,-0.10944630205631256
195,http://www.bbc.co.uk/things/1205#id,http://www.bbc.co.uk/things/1946961376#id,http://www.bbc.co.uk/things/1205#id-http://www.bbc.co.uk/things/1946961376#id,True,0.097598135471344,-0.024456113576889038,0.15145470201969147,0.0631227195262909,0.15531210601329803,0.03958893567323685,0.5243210792541504,0.3250309228897095,-0.5212218761444092,-0.002813011407852173
1250,http://www.bbc.co.uk/things/1494#id,http://www.bbc.co.uk/things/1494#id,http://www.bbc.co.uk/things/1494#id-http://www.bbc.co.uk/things/1494#id,True,-0.08782082796096802,-0.07009752094745636,0.02200216054916382,0.00821586512029171,0.2900168001651764,0.0434088371694088,0.6705360412597656,0.34172824025154114,-0.4473891854286194,-0.011522501707077026
621,http://www.bbc.co.uk/things/441#id,http://www.bbc.co.uk/things/397532021#id,http://www.bbc.co.uk/things/441#id-http://www.bbc.co.uk/things/397532021#id,True,-0.05745680630207062,-0.06670553982257843,-0.017382841557264328,-0.05809919536113739,0.19868168234825134,0.061194851994514465,0.47208520770072937,0.1395328938961029,-0.40629345178604126,-0.14022059738636017
438,http://www.bbc.co.uk/things/715#id,http://www.bbc.co.uk/things/725698589#id,http://www.bbc.co.uk/things/715#id-http://www.bbc.co.uk/things/725698589#id,True,0.09097962826490402,-0.08424986153841019,-0.006510529667139053,-0.031012149527668953,0.06455311179161072,0.1352487951517105,0.48323366045951843,0.23102077841758728,-0.649554967880249,-0.10726499557495117
410,http://www.bbc.co.uk/things/1485#id,http://www.bbc.co.uk/things/1157443808#id,http://www.bbc.co.uk/things/1485#id-http://www.bbc.co.uk/things/1157443808#id,True,-0.028114523738622665,-0.1439196765422821,0.123238205909729,0.025739170610904694,0.014644011855125427,0.10070285201072693,0.6519227623939514,0.28711074590682983,-0.44262295961380005,0.015324195846915245
651,http://www.bbc.co.uk/things/188#id,http://www.bbc.co.uk/things/715406251#id,http://www.bbc.co.uk/things/188#id-http://www.bbc.co.uk/things/715406251#id,True,-0.05906975641846657,-0.19211739301681519,0.16659894585609436,-0.0009333454072475433,0.16767457127571106,0.006272612139582634,0.5025373697280884,0.2673291862010956,-0.6619491577148438,0.0015037208795547485
1446,http://www.bbc.co.uk/things/734#id,http://www.bbc.co.uk/things/734#id,http://www.bbc.co.uk/things/734#id-http://www.bbc.co.uk/things/734#id,True,0.12462766468524933,-0.0775761529803276,0.09227979183197021,-0.17341774702072144,0.1497422754764557,0.0014057159423828125,0.6129345297813416,0.16413986682891846,-0.33566009998321533,-0.11560478806495667
96,http://www.bbc.co.uk/things/730#id,http://www.bbc.co.uk/things/800271769#id,http://www.bbc.co.uk/things/730#id-http://www.bbc.co.uk/things/800271769#id,True,0.10916218161582947,-0.05615682154893875,0.10939128696918488,-0.18157275021076202,0.1703014373779297,0.07299332320690155,0.47088879346847534,0.201521098613739,-0.4016708731651306,-0.06887868046760559
590,http://www.bbc.co.uk/things/1408#id,http://www.bbc.co.uk/things/722186699#id,http://www.bbc.co.uk/things/1408#id-http://www.bbc.co.uk/things/722186699#id,True,0.09748896956443787,-0.26449254155158997,0.14517557621002197,-0.04271596297621727,-0.03819116950035095,-0.01869579777121544,0.43967586755752563,0.2900000810623169,-0.39729392528533936,0.038745589554309845
156,http://www.bbc.co.uk/things/157#id,http://www.bbc.co.uk/things/417211395#id,http://www.bbc.co.uk/things/157#id-http://www.bbc.co.uk/things/417211395#id,True,0.1487709879875183,-0.08623845875263214,0.21563874185085297,-0.02821466326713562,0.2836833596229553,0.04802684858441353,0.6764614582061768,0.1251617819070816,-0.5191985368728638,-0.030204351991415024
419,http://www.bbc.co.uk/things/1370#id,http://www.bbc.co.uk/things/2057323402#id,http://www.bbc.co.uk/things/1370#id-http://www.bbc.co.uk/things/2057323402#id,True,0.048591580241918564,0.013894882053136826,0.027048729360103607,0.04191671684384346,0.12722688913345337,0.06649456918239594,0.4685337245464325,0.42606425285339355,-0.4967394769191742,-0.056803010404109955
1316,http://www.bbc.co.uk/things/479#id,http://www.bbc.co.uk/things/1279110588#id,http://www.bbc.co.uk/things/479#id-http://www.bbc.co.uk/things/1279110588#id,True,0.027809705585241318,-0.16336195170879364,0.08697674423456192,-0.08183346688747406,0.11121698468923569,0.23520657420158386,0.4623570740222931,0.25093793869018555,-0.5793856382369995,0.10244682431221008
477,http://www.bbc.co.uk/things/1157#id,http://www.bbc.co.uk/things/1157#id,http://www.bbc.co.uk/things/1157#id-http://www.bbc.co.uk/things/1157#id,True,0.10753722488880157,-0.20709361135959625,0.061013102531433105,-0.06480903923511505,0.3178149461746216,-0.006778746843338013,0.5009738802909851,0.26482510566711426,-0.3576667904853821,0.04844355955719948
615,http://www.bbc.co.uk/things/18#id,http://www.bbc.co.uk/things/1581738592#id,http://www.bbc.co.uk/things/18#id-http://www.bbc.co.uk/things/1581738592#id,True,0.06984293460845947,-0.1589287519454956,0.13697859644889832,-0.0888543501496315,0.011632071807980537,-0.006245434284210205,0.5275213718414307,0.13291393220424652,-0.43419963121414185,-0.08372659981250763
654,http://www.bbc.co.uk/things/1660#id,http://www.bbc.co.uk/things/661733798#id,http://www.bbc.co.uk/things/1660#id-http://www.bbc.co.uk/things/661733798#id,True,-0.050687506794929504,-0.22352981567382812,0.14935970306396484,-0.10047417134046555,0.10393905639648438,0.04288007318973541,0.6711363792419434,0.2812199890613556,-0.604012131690979,-0.06913723051548004
946,http://www.bbc.co.uk/things/1382#id,http://www.bbc.co.uk/things/655184778#id,http://www.bbc.co.uk/things/1382#id-http://www.bbc.co.uk/things/655184778#id,True,-0.03468240797519684,-0.10573216527700424,-0.05511398985981941,-0.0936020165681839,0.2685098946094513,0.009438563138246536,0.6062745451927185,0.254219651222229,-0.43051034212112427,-0.05839712917804718
447,http://www.bbc.co.uk/things/953#id,http://www.bbc.co.uk/things/953#id,http://www.bbc.co.uk/things/953#id-http://www.bbc.co.uk/things/953#id,True,0.04368705302476883,-0.03881734609603882,0.215531587600708,0.0023713000118732452,0.13450640439987183,0.02240944281220436,0.3972014784812927,0.27290835976600647,-0.47723233699798584,-0.034591227769851685
178,http://www.bbc.co.uk/things/759#id,http://www.bbc.co.uk/things/296956364#id,http://www.bbc.co.uk/things/759#id-http://www.bbc.co.uk/things/296956364#id,True,-0.021214604377746582,-0.09177150577306747,0.09294632077217102,-0.09438353031873703,0.15300528705120087,0.037139736115932465,0.6840156316757202,0.30338072776794434,-0.5917167663574219,-0.09450054168701172
390,http://www.bbc.co.uk/things/1542#id,http://www.bbc.co.uk/things/1542#id,http://www.bbc.co.uk/things/1542#id-http://www.bbc.co.uk/things/1542#id,True,0.060878053307533264,-0.10952076315879822,0.09058130532503128,0.02444060519337654,0.22360679507255554,0.011884521692991257,0.5071771144866943,0.34229210019111633,-0.42734241485595703,-0.05607041344046593
1300,http://www.bbc.co.uk/things/1291#id,http://www.bbc.co.uk/things/1291#id,http://www.bbc.co.uk/things/1291#id-http://www.bbc.co.uk/things/1291#id,True,0.10197210311889648,-0.002847231924533844,0.06264393776655197,-0.025030795484781265,0.05566257983446121,0.12441001832485199,0.5588681101799011,0.23231172561645508,-0.3474400043487549,0.023758545517921448
649,http://www.bbc.co.uk/things/1285#id,http://www.bbc.co.uk/things/517271389#id,http://www.bbc.co.uk/things/1285#id-http://www.bbc.co.uk/things/517271389#id,True,-0.10252901911735535,-0.17000915110111237,0.0073614344000816345,-0.13231158256530762,0.16223269701004028,0.007110055536031723,0.6624269485473633,0.2155005931854248,-0.545681893825531,-0.0010802801698446274
1251,http://www.bbc.co.uk/things/1695#id,http://www.bbc.co.uk/things/612379471#id,http://www.bbc.co.uk/things/1695#id-http://www.bbc.co.uk/things/612379471#id,True,0.00889546424150467,-0.02744484692811966,0.18121185898780823,-0.06708116829395294,0.22905978560447693,-0.031177431344985962,0.5117875337600708,0.2893805503845215,-0.56423020362854,-0.15498654544353485
1345,http://www.bbc.co.uk/things/472#id,http://www.bbc.co.uk/things/1405766379#id,http://www.bbc.co.uk/things/472#id-http://www.bbc.co.uk/things/1405766379#id,True,0.053359098732471466,-0.14960713684558868,0.21177726984024048,-0.007129929959774017,0.09789147973060608,-0.027860552072525024,0.4093853235244751,0.25128886103630066,-0.5019329190254211,-0.14976972341537476
1105,http://www.bbc.co.uk/things/1066#id,http://www.bbc.co.uk/things/1303937031#id,http://www.bbc.co.uk/things/1066#id-http://www.bbc.co.uk/things/1303937031#id,True,0.06200502812862396,0.016078513115644455,0.003975521773099899,0.06262199580669403,0.2183070331811905,0.1831277459859848,0.5127795338630676,0.3612753748893738,-0.4732096493244171,-0.0789090096950531
1379,http://www.bbc.co.uk/things/835#id,http://www.bbc.co.uk/things/1919917769#id,http://www.bbc.co.uk/things/835#id-http://www.bbc.co.uk/things/1919917769#id,True,-0.07097534090280533,-0.1861822009086609,-0.019080467522144318,-0.06261584162712097,-0.02946428768336773,0.0631372481584549,0.4321703314781189,0.2355632483959198,-0.2900685667991638,-0.050278984010219574
933,http://www.bbc.co.uk/things/1270#id,http://www.bbc.co.uk/things/1855779662#id,http://www.bbc.co.uk/things/1270#id-http://www.bbc.co.uk/things/1855779662#id,True,0.11378304660320282,-0.15749986469745636,0.06617280840873718,0.02357790619134903,0.16934402287006378,-0.049270033836364746,0.5262923240661621,0.29147279262542725,-0.46114009618759155,-0.11916676163673401
796,http://www.bbc.co.uk/things/954#id,http://www.bbc.co.uk/things/1401751400#id,http://www.bbc.co.uk/things/954#id-http://www.bbc.co.uk/things/1401751400#id,True,0.08855150640010834,-0.1626974642276764,0.23678193986415863,-0.07460041344165802,0.15754038095474243,-0.05716598033905029,0.5036048889160156,0.2018418312072754,-0.5510435700416565,-0.13305875658988953
