,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
1426,http://mouse.owl#MA_0002518,http://human.owl#NCI_C33256,http://mouse.owl#MA_0002518-http://human.owl#NCI_C33256,True,-0.05131039023399353,0.003386453026905656,-0.0364716574549675,-0.013023718260228634,0.00042565009789541364,-0.013206501491367817,0.03468874841928482,0.04719563573598862,-0.08401952683925629,0.021488763391971588,-0.035583630204200745,-0.02330629900097847,-0.015266288071870804,-0.024331895634531975,0.018526997417211533,0.0040861135348677635,0.03203052282333374,0.04261697083711624,-0.06896665692329407,-0.06341616809368134,-0.012702968902885914,-0.016076594591140747,0.08346070349216461,-0.015128305181860924,0.0170837864279747,-0.0077332742512226105,0.02433600276708603,0.005662433337420225,-0.04773277789354324,-0.03786792606115341,0.034836046397686005,-0.02848203480243683,0.03923404589295387,-0.05867742747068405,-0.03134036809206009,-0.019347142428159714,0.031708527356386185,-0.01304078008979559,0.013421344570815563,0.02185029163956642,-0.03005380555987358,-0.03925711661577225,-0.04094040393829346,-0.0015480611473321915,0.08546115458011627,0.03804721683263779,-0.013813999481499195,-0.019626528024673462,0.035132650285959244,0.0016177129000425339
528,http://mouse.owl#MA_0002529,http://human.owl#NCI_C33297,http://mouse.owl#MA_0002529-http://human.owl#NCI_C33297,True,-0.04970252886414528,0.022086769342422485,-0.019907400012016296,0.0194539912045002,0.03091489151120186,-0.0008016899228096008,-0.01084752194583416,0.04464449733495712,-0.06520262360572815,0.020849023014307022,-0.0022164443507790565,-0.011615565977990627,0.00437393831089139,0.027055952697992325,-0.0024538058787584305,0.004428592044860125,0.03020094707608223,0.018797000870108604,-0.07674756646156311,-0.03259267285466194,-0.008888553828001022,-0.005746760405600071,0.04356435686349869,-0.03078022599220276,0.019406653940677643,-0.01868961751461029,0.022081412374973297,0.020217835903167725,-0.050333596765995026,-0.0010742498561739922,0.008259939029812813,-0.055501554161310196,0.023993397131562233,-0.004560185130685568,-0.0164714977145195,-0.008221562020480633,0.07903210818767548,-0.02029075101017952,-0.01965530961751938,0.004184247925877571,-0.0018584523350000381,-0.017793746665120125,-0.03252827003598213,0.016577517613768578,0.04734977334737778,-0.0055252499878406525,-0.01620856672525406,-0.017476364970207214,-0.000777688343077898,0.021525194868445396
1251,http://mouse.owl#MA_0001434,http://human.owl#NCI_C33498,http://mouse.owl#MA_0001434-http://human.owl#NCI_C33498,True,-0.0525447279214859,0.03803959861397743,-0.0088920583948493,0.01170383021235466,0.031163975596427917,-0.0221303328871727,-0.007145222742110491,0.037664324045181274,-0.043619554489851,-0.01966766081750393,-0.005049352068454027,0.003751428797841072,-0.021392013877630234,0.011835021898150444,0.01058737002313137,0.01353774406015873,0.022793667390942574,0.05824980139732361,-0.05348584055900574,-0.050274819135665894,0.002721695229411125,0.004925720393657684,0.014823738485574722,-0.006251934915781021,0.028610479086637497,-0.026566525921225548,0.025488032028079033,0.03199120983481407,-0.031475432217121124,0.016525497660040855,0.017739705741405487,-0.030189868062734604,0.013553437776863575,-0.02985141985118389,-0.04491075873374939,0.010860500857234001,0.0229591466486454,-0.00429979432374239,-0.003465011715888977,0.02401788718998432,-0.03117130510509014,-0.02152397483587265,-0.051971565932035446,-0.004636782221496105,0.04266009479761124,0.003965386655181646,-0.0009611323475837708,-0.006284140981733799,-0.011185109615325928,0.0092085562646389
10,http://mouse.owl#MA_0002584,http://human.owl#NCI_C32826,http://mouse.owl#MA_0002584-http://human.owl#NCI_C32826,True,-0.042006492614746094,0.02740851789712906,-0.018551042303442955,0.03735944628715515,0.015443182550370693,-0.01288256049156189,0.034683700650930405,0.05872393772006035,-0.0448843277990818,-0.013426686637103558,0.002255223225802183,-0.02382592111825943,-0.004790015053004026,0.010117189027369022,0.01870056241750717,0.019287072122097015,0.01979677565395832,0.04977678135037422,-0.07602155208587646,-0.04065351560711861,0.050615619868040085,0.00537981977686286,0.054390713572502136,-0.029482826590538025,0.02834976091980934,-0.037151042371988297,0.021280933171510696,0.034453555941581726,-0.03196214884519577,-0.03092324174940586,0.016720637679100037,0.004839784000068903,0.008905713446438313,-0.036318354308605194,-0.004314206540584564,0.014708040282130241,0.062473054975271225,-0.005420347675681114,0.02441820129752159,0.015747981145977974,-0.03412348031997681,-0.00799102894961834,-0.029639793559908867,-0.009543460793793201,0.044379837810993195,0.04010911285877228,0.00020879507064819336,-0.003969099372625351,0.01875307410955429,0.019297059625387192
147,http://mouse.owl#MA_0002246,http://human.owl#NCI_C53143,http://mouse.owl#MA_0002246-http://human.owl#NCI_C53143,True,-0.004067858215421438,0.03233746439218521,-0.008646214380860329,0.001577010378241539,-0.008094966411590576,-0.028382383286952972,0.026480142027139664,0.02082052454352379,-0.029125520959496498,0.003190271556377411,-0.010424427688121796,-0.016944050788879395,-0.022461656481027603,-0.03042750246822834,-0.00919407419860363,0.015888944268226624,0.0025996342301368713,0.040243618190288544,-0.04052599519491196,-0.017474669963121414,0.01991262473165989,0.022624749690294266,0.03106522187590599,-0.03555809706449509,0.04372555390000343,-0.034209102392196655,0.021869992837309837,0.04360298812389374,-0.019002046436071396,0.035608142614364624,-0.015256105922162533,-0.013472728431224823,-0.004092713817954063,-0.021188637241721153,-0.011900818906724453,0.016430689021945,0.019528226926922798,0.0071674673818051815,0.03548393025994301,0.035149212926626205,-0.00517249247059226,-0.021075021475553513,-0.045541346073150635,-0.03843717277050018,0.030499650165438652,0.012849593535065651,0.021642310544848442,-0.02264927700161934,0.009917901828885078,-0.005175858736038208
983,http://mouse.owl#MA_0002277,http://human.owl#NCI_C32332,http://mouse.owl#MA_0002277-http://human.owl#NCI_C32332,True,-0.025665052235126495,-0.004223182797431946,0.013314271345734596,0.005881435237824917,0.012194886803627014,-0.008059186860918999,-0.02201719954609871,0.014199426397681236,-0.00173997413367033,-0.01233689021319151,0.02581198699772358,-0.03201114386320114,0.0055048223584890366,0.01691489852964878,-0.013327674940228462,0.009752120822668076,0.01452593132853508,-0.0007722582668066025,-0.014208968728780746,-0.03401447832584381,0.03275178745388985,-0.0021675219759345055,-7.392233237624168e-05,0.01897169090807438,0.0046209897845983505,-0.01904768869280815,-0.012533831410109997,0.011286973021924496,-0.014083587564527988,0.006449450273066759,0.0293442215770483,-0.028867457062005997,0.023384075611829758,-0.004536000546067953,0.010501000098884106,0.005051701329648495,0.005549619905650616,-0.012155795469880104,0.0064035262912511826,-0.01900128647685051,-0.024575509130954742,0.0027469811029732227,-0.03246359899640083,-0.012950674630701542,0.0030554719269275665,0.032360635697841644,0.021805793046951294,-0.003937846049666405,0.017097724601626396,0.00023579923436045647
282,http://mouse.owl#MA_0001311,http://human.owl#NCI_C32808,http://mouse.owl#MA_0001311-http://human.owl#NCI_C32808,True,-0.008300961926579475,-0.007161878515034914,-0.004543401300907135,0.001625624718144536,0.01455492340028286,-0.05073489621281624,0.016082342714071274,0.011792562901973724,-0.029069390147924423,-0.0005926648154854774,0.003629963845014572,-0.04161757975816727,-0.011746630072593689,0.01716735027730465,0.014946929179131985,-0.015866104513406754,0.031889308243989944,0.054412998259067535,-0.03896448016166687,0.011587044224143028,-0.007112110964953899,0.005110129714012146,0.032035235315561295,-0.04068697243928909,0.036860451102256775,0.005304630380123854,-0.017511097714304924,0.018549466505646706,-0.05908430740237236,0.03379681706428528,0.026087548583745956,-0.04138476401567459,0.005308104213327169,-0.01744946464896202,0.0166831873357296,0.006580495275557041,0.0638001561164856,0.025912370532751083,0.031060419976711273,0.034567736089229584,0.01058312226086855,-0.02758381888270378,-0.03836911544203758,0.00257127545773983,0.05895601212978363,0.02797260321676731,-0.03790190815925598,-0.02311061881482601,-0.0012351246550679207,0.006461376324295998
298,http://mouse.owl#MA_0001776,http://human.owl#NCI_C49250,http://mouse.owl#MA_0001776-http://human.owl#NCI_C49250,True,0.001675663748756051,0.026023393496870995,-0.044996023178100586,0.008651685900986195,0.02877994067966938,-0.02803756296634674,0.02918129786849022,0.028113218024373055,-0.036275677382946014,0.028887972235679626,0.0164918452501297,-0.007689797319471836,0.0065422216430306435,-0.004940854385495186,-0.0014988016337156296,0.0005048662424087524,0.04940943419933319,0.03379132226109505,-0.03380133584141731,-0.006816835142672062,-0.005506635643541813,0.005159247200936079,0.02327868714928627,-0.001408364623785019,0.04301970452070236,-0.021844638511538506,0.05100835859775543,0.06055377423763275,-0.030097881332039833,-0.013025916181504726,0.024787819012999535,-0.013185989111661911,0.0034055951982736588,-0.026815218850970268,-0.006224365904927254,0.02306017279624939,0.039616040885448456,-0.017338667064905167,0.04356377199292183,-0.0012589500984176993,0.0020249388180673122,-0.02268671989440918,-0.021717529743909836,-0.020443079993128777,0.06635284423828125,0.041003406047821045,0.028654243797063828,-0.028499139472842216,0.004071573726832867,-0.006725424900650978
629,http://mouse.owl#MA_0001948,http://human.owl#NCI_C52860,http://mouse.owl#MA_0001948-http://human.owl#NCI_C52860,True,-0.043083515018224716,0.03541252017021179,-0.00937399361282587,-0.0007384307682514191,0.005525590851902962,0.0009739072993397713,0.020156724378466606,0.0372505784034729,-0.06737007945775986,0.023819759488105774,-0.0028130149003118277,-0.015816571190953255,-0.024420734494924545,0.006261094473302364,-0.014210667461156845,0.005132895894348621,0.013389778323471546,0.01595783606171608,-0.030226044356822968,-0.0027675507590174675,0.02304275706410408,-0.02670903503894806,0.037653278559446335,-0.032516032457351685,0.02992669865489006,-0.00396325159817934,0.015728875994682312,0.027008693665266037,-0.03424317389726639,0.026088686659932137,0.0394960418343544,-0.023129232227802277,0.004855236504226923,-0.04303746670484543,-0.021418344229459763,-0.009617307223379612,0.06667724251747131,0.013140236958861351,0.010190506465733051,0.00848579965531826,-0.007075048051774502,-0.011781061999499798,-0.04525206610560417,-0.03215893730521202,0.0441528856754303,0.022247668355703354,-0.025659995153546333,-0.007632697932422161,0.001209307461977005,0.03815296292304993
291,http://mouse.owl#MA_0002569,http://human.owl#NCI_C33766,http://mouse.owl#MA_0002569-http://human.owl#NCI_C33766,True,-0.061271876096725464,0.03272649645805359,-0.04152344539761543,0.006458957679569721,0.02887130156159401,-0.012890985235571861,0.07129813730716705,0.057247381657361984,-0.12083654850721359,0.027257785201072693,0.01724735088646412,0.0018147556111216545,-0.0150667829439044,0.004435672890394926,0.019426118582487106,0.03165062144398689,0.05238911509513855,0.08834671974182129,-0.10230422019958496,-0.031072260811924934,0.053145863115787506,-0.0021544434130191803,0.11197465658187866,-0.0360511876642704,0.042835429310798645,0.027993816882371902,0.05599746108055115,0.08055602014064789,-0.10510614514350891,-0.0015883855521678925,0.07370003312826157,-0.07454535365104675,0.01136659737676382,-0.04915900528430939,-0.023378143087029457,-0.025077316910028458,0.0846823900938034,-0.0031924317590892315,0.05752422288060188,0.025538794696331024,0.018541457131505013,-0.054062120616436005,-0.042890697717666626,-0.03956130892038345,0.14221815764904022,0.06951766461133957,-0.02586182951927185,-0.05420085787773132,0.020179100334644318,0.017473261803388596
1385,http://mouse.owl#MA_0002734,http://human.owl#NCI_C32516,http://mouse.owl#MA_0002734-http://human.owl#NCI_C32516,True,-0.04599446803331375,0.014002298004925251,-0.006031636148691177,0.0088297538459301,0.031164757907390594,-0.041583769023418427,0.04242892935872078,0.03888853266835213,-0.0634862557053566,0.0009504389017820358,0.011110409162938595,-0.041276268661022186,0.017710570245981216,0.013542063534259796,0.001538669690489769,0.037698280066251755,0.044925253838300705,0.04827748239040375,-0.08490172028541565,-0.03809347376227379,0.01426328718662262,-0.009966697543859482,0.07323741167783737,-0.01578681915998459,0.028725603595376015,0.015457289293408394,0.04661830514669418,0.0813208743929863,-0.0893239974975586,-0.0012907814234495163,0.04327002912759781,-0.04377740994095802,0.004562492482364178,-0.06401759386062622,-0.020914966240525246,0.018459884449839592,0.07424434274435043,-0.009255103766918182,0.033584028482437134,0.025304069742560387,0.030398916453123093,-0.056484878063201904,-0.050897590816020966,-0.04269237443804741,0.07207371294498444,0.03841787576675415,-0.03954595699906349,-0.029421383515000343,-0.016663111746311188,0.03682287409901619
1300,http://mouse.owl#MA_0001184,http://human.owl#NCI_C32921,http://mouse.owl#MA_0001184-http://human.owl#NCI_C32921,True,-0.04955127835273743,-0.0017846034606918693,-0.048506416380405426,-0.0019079213961958885,0.02459147945046425,0.003572531044483185,0.04752204567193985,0.027141032740473747,-0.05618366599082947,-0.0069406908005476,-0.006423003040254116,-0.008023985661566257,-0.008188745006918907,-0.019935503602027893,-0.007714334409683943,0.004571542609483004,0.021972740069031715,0.07176044583320618,-0.05747711658477783,-0.019052183255553246,-0.019391385838389397,-0.022294791415333748,0.062163062393665314,-0.011879883706569672,0.059645555913448334,-0.012451725080609322,0.022184943780303,0.01368449442088604,-0.0643497183918953,-0.0017477795481681824,0.04212740808725357,-0.04497557133436203,-0.015028524212539196,-0.020631220191717148,0.013000397942960262,-0.0013272706419229507,0.06687436997890472,-0.028048722073435783,-0.00745816808193922,-0.007497172802686691,0.01755687966942787,-0.03578033298254013,-0.029947467148303986,-0.0105556920170784,0.04043353348970413,0.012720325030386448,-0.0016163215041160583,-0.054972704499959946,0.026805471628904343,0.0017761602066457272
1349,http://mouse.owl#MA_0001363,http://human.owl#NCI_C52723,http://mouse.owl#MA_0001363-http://human.owl#NCI_C52723,True,-0.038599275052547455,0.021267535164952278,-0.053049176931381226,-0.00924730021506548,-0.00942850112915039,-0.017670774832367897,0.041028738021850586,0.04174935817718506,-0.053964708000421524,0.0033080894500017166,0.008697764948010445,-0.019574686884880066,-0.02857377752661705,-0.018185187131166458,-0.03600079193711281,0.01864386536180973,0.004072731826454401,0.02754874899983406,-0.042278677225112915,-0.05653277412056923,-0.008521082811057568,-0.009907858446240425,0.049715712666511536,-0.03917013108730316,0.02039049193263054,-0.03319134563207626,-0.011221814900636673,0.0062861936166882515,-0.058691270649433136,-1.293933019042015e-05,0.0059919338673353195,-0.021806638687849045,-0.029260700568556786,-0.052999988198280334,0.02046089991927147,0.028778444975614548,0.04211243987083435,-0.01586899906396866,-0.0017712423577904701,0.02111128903925419,-0.012634801678359509,-0.049816228449344635,-0.026901686564087868,-0.015591893345117569,0.0736495703458786,0.015601018443703651,-0.009673772379755974,-0.005731356330215931,0.00318384962156415,0.04094674438238144
