,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
18,http://www.bbc.co.uk/things/256#id,http://www.bbc.co.uk/things/256#id,http://www.bbc.co.uk/things/256#id-http://www.bbc.co.uk/things/256#id,True,-0.12870296835899353,-0.012911946512758732,0.13247650861740112,0.03458297997713089,-0.05096575990319252,-0.10874450206756592,0.055963095277547836,0.2556089460849762,-0.1299789994955063,0.013725358061492443,0.16514062881469727,-0.06563568860292435,0.07369789481163025,-0.02901042252779007,0.17847174406051636,0.04566161707043648,0.21434742212295532,-0.13028976321220398,-0.1883295327425003,-0.08420785516500473
179,http://www.bbc.co.uk/things/66#id,http://www.bbc.co.uk/things/624796459#id,http://www.bbc.co.uk/things/66#id-http://www.bbc.co.uk/things/624796459#id,True,-0.034340910613536835,0.03265942260622978,0.11799587309360504,0.07190913707017899,-0.027682358399033546,-0.08666867017745972,0.06479289382696152,0.25472164154052734,-0.14973799884319305,0.04820311814546585,0.07512564957141876,-0.045073166489601135,0.011541473679244518,-0.05599990859627724,0.04780074581503868,0.13058847188949585,0.22241854667663574,-0.12082423269748688,-0.24265387654304504,-0.13778989017009735
96,http://www.bbc.co.uk/things/86#id,http://www.bbc.co.uk/things/883640481#id,http://www.bbc.co.uk/things/86#id-http://www.bbc.co.uk/things/883640481#id,True,0.002903364133089781,-0.02116859331727028,0.08653071522712708,0.15591183304786682,0.09598762542009354,0.004928329028189182,0.1103878915309906,0.291843056678772,-0.20163920521736145,0.08925694227218628,0.07910406589508057,-0.06962544471025467,0.10680773854255676,-0.06706744432449341,0.12314983457326889,0.11978640407323837,0.34593501687049866,-0.08210213482379913,-0.07311031967401505,-0.21953146159648895
165,http://www.bbc.co.uk/things/245#id,http://www.bbc.co.uk/things/708136432#id,http://www.bbc.co.uk/things/245#id-http://www.bbc.co.uk/things/708136432#id,True,0.0007314726826734841,0.020201371982693672,0.1515294760465622,0.0982002392411232,0.02237734943628311,0.007777928374707699,0.16295403242111206,0.28884822130203247,-0.24055597186088562,0.009897682815790176,0.22201891243457794,-0.10439857095479965,0.015689166262745857,-0.010765057057142258,0.08312784135341644,0.10875526815652847,0.20039330422878265,-0.041126348078250885,-0.19586846232414246,-0.17393338680267334
291,http://www.bbc.co.uk/things/254#id,http://www.bbc.co.uk/things/254#id,http://www.bbc.co.uk/things/254#id-http://www.bbc.co.uk/things/254#id,True,-0.021108783781528473,0.09484587609767914,0.1458168923854828,0.05931899696588516,-0.06931573152542114,0.037369053810834885,0.14902743697166443,0.27859729528427124,-0.24886931478977203,0.06369306892156601,0.1284773349761963,-0.0659317895770073,0.06021750718355179,0.0038234228268265724,0.11487367004156113,0.11453016102313995,0.17066025733947754,-0.09081649780273438,-0.1961749792098999,-0.18758904933929443
86,http://www.bbc.co.uk/things/270#id,http://www.bbc.co.uk/things/1801426047#id,http://www.bbc.co.uk/things/270#id-http://www.bbc.co.uk/things/1801426047#id,True,-0.04081185907125473,0.08564642816781998,0.14274989068508148,0.12176171690225601,-0.04421402886509895,-0.053614579141139984,0.1736384630203247,0.27478745579719543,-0.24781078100204468,0.062240805476903915,0.14462533593177795,-0.1343664973974228,0.14704185724258423,-0.09199933707714081,0.06742317974567413,0.19318485260009766,0.27375152707099915,-0.19707176089286804,-0.23220524191856384,-0.23670148849487305
246,http://www.bbc.co.uk/things/167#id,http://www.bbc.co.uk/things/398268827#id,http://www.bbc.co.uk/things/167#id-http://www.bbc.co.uk/things/398268827#id,True,-0.010152066126465797,-0.021385248750448227,0.17404280602931976,0.12362881749868393,-0.037945106625556946,-0.016338814049959183,0.0571056567132473,0.3314363360404968,-0.2782738506793976,0.09343728423118591,0.1427268534898758,-0.033877160400152206,0.023270199075341225,-0.06663763523101807,0.10005185753107071,0.05124937742948532,0.26947689056396484,-0.03374163806438446,-0.19390450417995453,-0.19254493713378906
143,http://www.bbc.co.uk/things/191#id,http://www.bbc.co.uk/things/1357897600#id,http://www.bbc.co.uk/things/191#id-http://www.bbc.co.uk/things/1357897600#id,True,-0.0453282967209816,-0.018149269744753838,0.1357560157775879,0.11579674482345581,-0.0093492167070508,-0.12808120250701904,0.09367319941520691,0.21860653162002563,-0.2651940584182739,-0.03592944145202637,0.19700276851654053,-0.04341118410229683,0.05268947780132294,-0.034874241799116135,0.18103361129760742,0.08841527253389359,0.20945584774017334,-0.0861932709813118,-0.1852780431509018,-0.22257816791534424
231,http://www.bbc.co.uk/things/15#id,http://www.bbc.co.uk/things/15#id,http://www.bbc.co.uk/things/15#id-http://www.bbc.co.uk/things/15#id,True,-0.05314948409795761,0.12746082246303558,0.16357076168060303,0.041038572788238525,0.02877289429306984,-0.025522349402308464,0.07583168148994446,0.2729787230491638,-0.17325466871261597,-0.01012791134417057,0.153782919049263,-0.08460994064807892,0.1479005515575409,-0.04187445342540741,0.08750614523887634,0.09662432223558426,0.24189263582229614,-0.08753722161054611,-0.11322453618049622,-0.20428882539272308
124,http://www.bbc.co.uk/things/21#id,http://www.bbc.co.uk/things/1207102589#id,http://www.bbc.co.uk/things/21#id-http://www.bbc.co.uk/things/1207102589#id,True,-0.06407682597637177,0.016625355929136276,0.12418396770954132,0.11662710458040237,0.03047662414610386,0.02409999445080757,0.04159199446439743,0.2726501226425171,-0.16846692562103271,0.01689741387963295,0.06331580877304077,-0.08427345752716064,0.028136368840932846,-0.003082921728491783,0.056898243725299835,0.04881282150745392,0.1523934006690979,-0.07148837298154831,-0.18774139881134033,-0.08411389589309692
139,http://www.bbc.co.uk/things/279#id,http://www.bbc.co.uk/things/549609649#id,http://www.bbc.co.uk/things/279#id-http://www.bbc.co.uk/things/549609649#id,True,-0.14925625920295715,0.0682840645313263,0.21875746548175812,0.09436777979135513,0.07922707498073578,-0.0982905775308609,0.19443248212337494,0.3270919919013977,-0.21403402090072632,0.10215651243925095,0.18825076520442963,-0.10945562273263931,0.04757453501224518,-0.13612335920333862,0.1487450897693634,0.0751308724284172,0.25337743759155273,-0.09119407087564468,-0.12860214710235596,-0.23414810001850128
152,http://www.bbc.co.uk/things/273#id,http://www.bbc.co.uk/things/1662333317#id,http://www.bbc.co.uk/things/273#id-http://www.bbc.co.uk/things/1662333317#id,True,0.02337179332971573,0.0395827516913414,0.1045856773853302,0.08759074658155441,0.04964960366487503,-0.04961443319916725,0.1562901884317398,0.1839694082736969,-0.2358054220676422,0.0006345640867948532,0.1478223204612732,-0.028529418632388115,0.07149774581193924,-0.11006052047014236,0.072403684258461,0.1468416452407837,0.15943267941474915,-0.13960811495780945,-0.11941877007484436,-0.23633815348148346
204,http://www.bbc.co.uk/things/198#id,http://www.bbc.co.uk/things/198#id,http://www.bbc.co.uk/things/198#id-http://www.bbc.co.uk/things/198#id,True,-0.021113209426403046,0.06425945460796356,0.1640658974647522,0.10520140081644058,0.07354235649108887,-0.03621700406074524,0.039050955325365067,0.28470537066459656,-0.14631353318691254,0.033541806042194366,0.18192939460277557,0.020005950704216957,0.10491795837879181,-0.02993585541844368,0.1356768012046814,0.07439672946929932,0.25562751293182373,-0.0944526344537735,-0.2580113410949707,-0.1200329065322876
55,http://www.bbc.co.uk/things/65#id,http://www.bbc.co.uk/things/65#id,http://www.bbc.co.uk/things/65#id-http://www.bbc.co.uk/things/65#id,True,0.026306256651878357,0.06601870805025101,0.04248899221420288,0.07967500388622284,-0.02713271789252758,0.003810027614235878,0.08992966264486313,0.28857147693634033,-0.23357534408569336,0.07041928172111511,0.13166804611682892,-0.08049971610307693,0.13821423053741455,-0.09652800858020782,0.015082355588674545,0.046568918973207474,0.2186565101146698,-0.12726183235645294,-0.13724568486213684,-0.184520423412323
232,http://www.bbc.co.uk/things/143#id,http://www.bbc.co.uk/things/1893200369#id,http://www.bbc.co.uk/things/143#id-http://www.bbc.co.uk/things/1893200369#id,True,0.01935453712940216,-0.020818058401346207,0.07448795437812805,0.024020086973905563,0.014972466975450516,0.00858243927359581,0.0988394170999527,0.2318931519985199,-0.20560316741466522,0.0344749391078949,0.13602903485298157,-0.11887834966182709,0.021058958023786545,-0.09827778488397598,0.13366369903087616,0.08779288083314896,0.22385820746421814,-0.07850080728530884,-0.167753666639328,-0.20193496346473694
182,http://www.bbc.co.uk/things/195#id,http://www.bbc.co.uk/things/1604859797#id,http://www.bbc.co.uk/things/195#id-http://www.bbc.co.uk/things/1604859797#id,True,-0.0620502270758152,0.008735118433833122,0.18438908457756042,-0.006444500759243965,0.017525218427181244,-0.030810149386525154,0.1053953543305397,0.3080713152885437,-0.17258606851100922,-0.009019034914672375,0.18413227796554565,-0.09959527105093002,0.12352114915847778,-0.011922686360776424,0.13610628247261047,0.09593618661165237,0.22330762445926666,-0.1825718879699707,-0.10097444802522659,-0.15322765707969666
180,http://www.bbc.co.uk/things/308#id,http://www.bbc.co.uk/things/849899310#id,http://www.bbc.co.uk/things/308#id-http://www.bbc.co.uk/things/849899310#id,True,-0.12563155591487885,0.08638601750135422,0.2237190157175064,0.08993743360042572,0.0832778587937355,-0.03489847853779793,0.1905781328678131,0.3291756510734558,-0.19481107592582703,-0.005997613072395325,0.22126957774162292,-0.0647246241569519,0.08179603517055511,-0.029325183480978012,0.13322240114212036,0.08956588804721832,0.24821041524410248,-0.09445107728242874,-0.1601794958114624,-0.17998673021793365
137,http://www.bbc.co.uk/things/1#id,http://www.bbc.co.uk/things/2020188663#id,http://www.bbc.co.uk/things/1#id-http://www.bbc.co.uk/things/2020188663#id,True,-0.14430750906467438,0.02780783176422119,0.20033638179302216,0.09468767791986465,-0.03823431581258774,-0.06280213594436646,0.0918438509106636,0.3033328056335449,-0.21460279822349548,-0.062053754925727844,0.16999851167201996,-0.02829204499721527,0.10094818472862244,-0.10946029424667358,0.15538081526756287,0.03663229942321777,0.24026012420654297,-0.17126205563545227,-0.23785963654518127,-0.12404613196849823
251,http://www.bbc.co.uk/things/303#id,http://www.bbc.co.uk/things/303#id,http://www.bbc.co.uk/things/303#id-http://www.bbc.co.uk/things/303#id,True,-0.00023386627435684204,0.0238359235227108,0.20894792675971985,0.07167831808328629,0.05575254559516907,-0.09680452942848206,0.10555678606033325,0.2479577213525772,-0.1940072774887085,0.008648589253425598,0.17005138099193573,0.00036940164864063263,0.12870536744594574,-0.08181490004062653,0.05644078552722931,0.11564549058675766,0.22683052718639374,-0.1196298599243164,-0.23796692490577698,-0.2072150707244873
38,http://www.bbc.co.uk/things/305#id,http://www.bbc.co.uk/things/1930728198#id,http://www.bbc.co.uk/things/305#id-http://www.bbc.co.uk/things/1930728198#id,True,-0.04270387440919876,0.03428446128964424,0.13983513414859772,0.062338538467884064,0.04973173886537552,-0.003322926349937916,0.04777520149946213,0.34672319889068604,-0.24624918401241302,0.0471363291144371,0.1263822615146637,-0.05906151235103607,0.09599290788173676,-0.06082797795534134,0.06435149908065796,0.16074562072753906,0.2443946897983551,-0.19021275639533997,-0.18990299105644226,-0.18671831488609314
125,http://www.bbc.co.uk/things/274#id,http://www.bbc.co.uk/things/274#id,http://www.bbc.co.uk/things/274#id-http://www.bbc.co.uk/things/274#id,True,-0.09709593653678894,0.00653436966240406,0.23158589005470276,0.13920679688453674,0.04262811690568924,-0.048638228327035904,0.14517101645469666,0.35278841853141785,-0.1810685694217682,0.06434998661279678,0.11695128679275513,-0.079949289560318,0.1476619392633438,-0.015262177214026451,0.07224445790052414,0.07664816081523895,0.23304401338100433,-0.16896948218345642,-0.15713021159172058,-0.13346543908119202
193,http://www.bbc.co.uk/things/298#id,http://www.bbc.co.uk/things/1917713732#id,http://www.bbc.co.uk/things/298#id-http://www.bbc.co.uk/things/1917713732#id,True,-0.06937849521636963,0.008675260469317436,0.15551050007343292,0.0056702690199017525,0.07654769718647003,-0.04631833732128143,0.12041736394166946,0.31296706199645996,-0.20648692548274994,0.03814344108104706,0.1319374442100525,-0.05576450377702713,0.06190147250890732,-0.04054410755634308,0.13198919594287872,0.07495233416557312,0.2440652847290039,-0.013088615611195564,-0.15943607687950134,-0.12316231429576874
167,http://www.bbc.co.uk/things/45#id,http://www.bbc.co.uk/things/1660263447#id,http://www.bbc.co.uk/things/45#id-http://www.bbc.co.uk/things/1660263447#id,True,-0.07512064278125763,0.01827283576130867,0.19586177170276642,0.09242694079875946,-0.03522009402513504,-0.07246813178062439,0.06286698579788208,0.285349041223526,-0.1995212584733963,-0.033698275685310364,0.08351276814937592,-0.10295885056257248,0.08700774610042572,-0.01569509506225586,0.2016511857509613,0.13729776442050934,0.2520977854728699,-0.13145729899406433,-0.06939272582530975,-0.15650995075702667
203,http://www.bbc.co.uk/things/166#id,http://www.bbc.co.uk/things/1911692728#id,http://www.bbc.co.uk/things/166#id-http://www.bbc.co.uk/things/1911692728#id,True,-0.014385204762220383,0.08161189407110214,0.08011126518249512,0.1425880491733551,0.07897591590881348,-0.054918255656957626,0.1740763783454895,0.2195957899093628,-0.11804260313510895,-0.013558653183281422,0.17500537633895874,-0.045447416603565216,0.04773810878396034,-0.0015701369848102331,0.1632896065711975,0.036757782101631165,0.1332521140575409,-0.12804588675498962,-0.13120055198669434,-0.151737779378891
112,http://www.bbc.co.uk/things/132#id,http://www.bbc.co.uk/things/972557153#id,http://www.bbc.co.uk/things/132#id-http://www.bbc.co.uk/things/972557153#id,True,-0.0709456130862236,0.033153802156448364,0.040818147361278534,0.0159752294421196,0.028612170368433,-0.021259253844618797,0.16530460119247437,0.20832648873329163,-0.05732784420251846,0.005147211253643036,0.15344572067260742,-0.08639276027679443,0.08089644461870193,0.0055529288947582245,0.11134272068738937,0.05520986393094063,0.13449546694755554,-0.05547254532575607,-0.052297256886959076,-0.17696693539619446
264,http://www.bbc.co.uk/things/190#id,http://www.bbc.co.uk/things/1500524950#id,http://www.bbc.co.uk/things/190#id-http://www.bbc.co.uk/things/1500524950#id,True,-0.11799795925617218,0.015822455286979675,0.11310780793428421,0.09741450846195221,-0.03574672341346741,-0.010455744341015816,0.07040876895189285,0.2643876075744629,-0.12515310943126678,-0.05101078748703003,0.10182695090770721,-0.05439750850200653,0.08712533861398697,-0.06288029998540878,0.09518297016620636,0.10227292776107788,0.23686057329177856,-0.1641087830066681,-0.1563078761100769,-0.11000671982765198
117,http://www.bbc.co.uk/things/6#id,http://www.bbc.co.uk/things/822880662#id,http://www.bbc.co.uk/things/6#id-http://www.bbc.co.uk/things/822880662#id,True,-0.10987208783626556,0.08505580574274063,0.14972664415836334,-0.028899943456053734,0.09274554997682571,0.03779838606715202,0.09185813367366791,0.30460646748542786,-0.18961367011070251,0.012723574414849281,0.145090252161026,-0.09951536357402802,0.07996289432048798,-0.0585344135761261,0.14942386746406555,0.10405302047729492,0.20200927555561066,-0.08932352066040039,-0.12307064235210419,-0.15937836468219757
282,http://www.bbc.co.uk/things/140#id,http://www.bbc.co.uk/things/1354330036#id,http://www.bbc.co.uk/things/140#id-http://www.bbc.co.uk/things/1354330036#id,True,-0.06830905377864838,0.030410554260015488,0.14911289513111115,0.15040931105613708,-0.05256059765815735,-0.07258573174476624,0.1681927740573883,0.3368202745914459,-0.20903897285461426,-0.01818724162876606,0.1846485137939453,-0.06534124165773392,0.14821988344192505,-0.06711877882480621,0.21639612317085266,0.07397930324077606,0.35649794340133667,-0.1284269094467163,-0.12067263573408127,-0.1383107304573059
273,http://www.bbc.co.uk/things/18#id,http://www.bbc.co.uk/things/868681930#id,http://www.bbc.co.uk/things/18#id-http://www.bbc.co.uk/things/868681930#id,True,-0.046174779534339905,0.10443399846553802,0.14679422974586487,0.06922243535518646,0.012764424085617065,-0.07652328908443451,0.15098047256469727,0.2506166696548462,-0.190251886844635,-0.019962262362241745,0.18453705310821533,-0.09211292862892151,0.07902635633945465,0.015245325863361359,0.11920301616191864,0.14372709393501282,0.16915114223957062,-0.15352438390254974,-0.0850047618150711,-0.13462910056114197
221,http://www.bbc.co.uk/things/228#id,http://www.bbc.co.uk/things/1262982989#id,http://www.bbc.co.uk/things/228#id-http://www.bbc.co.uk/things/1262982989#id,True,-0.09445034712553024,0.06889670342206955,0.1776248961687088,0.08240249752998352,0.02823537029325962,-0.0237572118639946,0.019281696528196335,0.2956085205078125,-0.09991493076086044,0.016974836587905884,0.10102516412734985,-0.01948126032948494,0.027866128832101822,0.007732962258160114,0.12237709760665894,0.014788612723350525,0.13203102350234985,-0.10037484765052795,-0.18571217358112335,-0.09070390462875366
176,http://www.bbc.co.uk/things/142#id,http://www.bbc.co.uk/things/142#id,http://www.bbc.co.uk/things/142#id-http://www.bbc.co.uk/things/142#id,True,-0.04548458755016327,0.040453359484672546,0.10704503208398819,-0.023459283635020256,0.022104674950242043,-0.08807412534952164,0.08532000333070755,0.24007898569107056,-0.08577421307563782,0.02404245361685753,0.222781702876091,-0.0049769142642617226,-0.007013842463493347,-0.09529649466276169,0.09065444767475128,0.10759960114955902,0.24352963268756866,-0.02897227741777897,-0.18233013153076172,-0.15220728516578674
2,http://www.bbc.co.uk/things/91#id,http://www.bbc.co.uk/things/1605592898#id,http://www.bbc.co.uk/things/91#id-http://www.bbc.co.uk/things/1605592898#id,True,-0.047623589634895325,0.011010481044650078,0.20147664844989777,0.06712047010660172,-0.011192355304956436,-0.09372806549072266,0.12308739125728607,0.26676440238952637,-0.19728407263755798,0.11103712767362595,0.1858079880475998,-0.0931321531534195,0.07427339255809784,-0.048501454293727875,0.09645973891019821,0.14184971153736115,0.16199231147766113,-0.05842771381139755,-0.13883237540721893,-0.17144517600536346
115,http://www.bbc.co.uk/things/275#id,http://www.bbc.co.uk/things/193455393#id,http://www.bbc.co.uk/things/275#id-http://www.bbc.co.uk/things/193455393#id,True,-0.13295017182826996,0.0131807466968894,0.21295741200447083,0.0857323706150055,-0.05993112549185753,0.01402017567306757,0.17295151948928833,0.312348872423172,-0.2875400185585022,0.09055729955434799,0.19432911276817322,-0.11139585077762604,0.08665362745523453,-0.02660307288169861,0.14198271930217743,0.07998152077198029,0.28324541449546814,-0.07502973824739456,-0.27693623304367065,-0.1872255653142929
177,http://www.bbc.co.uk/things/180#id,http://www.bbc.co.uk/things/732252191#id,http://www.bbc.co.uk/things/180#id-http://www.bbc.co.uk/things/732252191#id,True,-0.06624548882246017,0.04895443469285965,0.15967623889446259,0.05554237961769104,0.009070048108696938,-0.08435942232608795,0.21046346426010132,0.321974515914917,-0.26690396666526794,0.020286474376916885,0.16191279888153076,-0.05587295442819595,0.12643520534038544,-0.08946731686592102,0.22516010701656342,0.05882187932729721,0.2926323413848877,-0.10516808927059174,-0.1713557243347168,-0.19008463621139526
