,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
485,http://www.College0.University0.edu/woman_student85,http://www.ldbc.eu/b580825a-9583-40ed-a336-f7e31707bdce,http://www.College0.University0.edu/woman_student85-http://www.ldbc.eu/b580825a-9583-40ed-a336-f7e31707bdce,True,-0.0059793852269649506,-0.0014407671988010406,0.19928833842277527,0.06327476352453232,0.25938868522644043,-0.10751175135374069,0.4070243239402771,0.4122181236743927,-0.4617626667022705,-0.30774205923080444
528,http://www.Department0.University0.edu/Publication124,http://www.ldbc.eu/b68c13e4-ed4c-47a4-b295-7def5a606aef,http://www.Department0.University0.edu/Publication124-http://www.ldbc.eu/b68c13e4-ed4c-47a4-b295-7def5a606aef,True,0.20971211791038513,-0.04406158626079559,0.192918598651886,-0.1536603420972824,0.2072453796863556,-0.08777930587530136,0.26957961916923523,0.06361544132232666,-0.178070530295372,-0.23987977206707
60,http://www.Department0.University0.edu/GraduateStudent117,http://www.ldbc.eu/33d35bfd-c35c-46dc-ac0c-6dfd5d426885,http://www.Department0.University0.edu/GraduateStudent117-http://www.ldbc.eu/33d35bfd-c35c-46dc-ac0c-6dfd5d426885,True,0.16923096776008606,-0.04843742772936821,0.3659214973449707,-0.008930324576795101,0.24493537843227386,-0.2019653618335724,0.49746984243392944,0.403989315032959,-0.5124176144599915,-0.3821903467178345
700,http://www.College0.University0.edu/woman_student86,http://www.ldbc.eu/3060a56a-1794-4e20-9c66-e153b9ac4667,http://www.College0.University0.edu/woman_student86-http://www.ldbc.eu/3060a56a-1794-4e20-9c66-e153b9ac4667,True,-0.07356147468090057,-0.05222132056951523,0.1814950853586197,-0.12206995487213135,0.1042904257774353,-0.24439576268196106,0.36794596910476685,0.29873520135879517,-0.39857426285743713,-0.30118727684020996
92,http://www.Department0.University0.edu/Publication14,http://www.ldbc.eu/cc3405ff-66b3-459d-a8df-5ec025c85580,http://www.Department0.University0.edu/Publication14-http://www.ldbc.eu/cc3405ff-66b3-459d-a8df-5ec025c85580,True,0.028458893299102783,0.02284868061542511,0.10031145811080933,-0.15063190460205078,0.0733468309044838,0.010319720953702927,0.12938588857650757,0.18137657642364502,-0.07394056022167206,-0.15025217831134796
829,http://www.Department0.University0.edu/Publication285,http://www.ldbc.eu/e3156666-441d-4ad7-95ba-805fa5474fcd,http://www.Department0.University0.edu/Publication285-http://www.ldbc.eu/e3156666-441d-4ad7-95ba-805fa5474fcd,True,0.06687760353088379,0.10375261306762695,0.13055408000946045,-0.07952818274497986,0.12428920716047287,-0.20180661976337433,0.2075074166059494,0.3374708890914917,-0.14238658547401428,0.01126135140657425
783,http://www.Department0.University0.edu/UndergraduateStudent335,http://www.ldbc.eu/ce9aee68-bfa1-407b-a165-36c54a32e358,http://www.Department0.University0.edu/UndergraduateStudent335-http://www.ldbc.eu/ce9aee68-bfa1-407b-a165-36c54a32e358,True,0.09698957204818726,-0.09053394198417664,0.05905776470899582,-0.17156529426574707,0.2772521376609802,-0.043380483984947205,0.2983693778514862,0.23294125497341156,-0.4035051465034485,-0.22081328928470612
351,http://www.Department0.University0.edu/Publication236,http://www.ldbc.eu/aff77774-c5af-4051-9b4c-53a189bc6bbc,http://www.Department0.University0.edu/Publication236-http://www.ldbc.eu/aff77774-c5af-4051-9b4c-53a189bc6bbc,True,0.03765106946229935,0.04465078189969063,0.10252857953310013,-0.1601051390171051,0.030217131599783897,-0.13693107664585114,0.08774247020483017,0.2636170983314514,-0.33351361751556396,0.02252861112356186
902,http://www.Department0.University0.edu/GraduateStudent97,http://www.ldbc.eu/d748c9b0-1079-4820-8f0d-68d8faf996be,http://www.Department0.University0.edu/GraduateStudent97-http://www.ldbc.eu/d748c9b0-1079-4820-8f0d-68d8faf996be,True,0.10043890029191971,-0.19281969964504242,0.17872664332389832,-0.18465620279312134,0.19640511274337769,-0.17343229055404663,0.550295352935791,0.48900413513183594,-0.6350139379501343,-0.35106131434440613
280,http://www.Department0.University0.edu/Publication360,http://www.ldbc.eu/c24bdcf1-2b76-4369-a495-42d629b9c1a7,http://www.Department0.University0.edu/Publication360-http://www.ldbc.eu/c24bdcf1-2b76-4369-a495-42d629b9c1a7,True,0.028308425098657608,0.14241276681423187,0.1734408438205719,-0.18577992916107178,0.13336743414402008,-0.031777478754520416,0.13850419223308563,0.18665170669555664,-0.2263294756412506,-0.10639897733926773
398,http://www.Department0.University0.edu/GraduateStudent81,http://www.ldbc.eu/b67e482c-1516-4fb4-967b-24ef8d41ce32,http://www.Department0.University0.edu/GraduateStudent81-http://www.ldbc.eu/b67e482c-1516-4fb4-967b-24ef8d41ce32,True,0.0620444230735302,-0.1353253722190857,0.3265133202075958,-0.18211786448955536,0.2944467067718506,-0.11800287663936615,0.5851728916168213,0.4802367091178894,-0.5509607791900635,-0.2562960088253021
359,http://www.Department0.University0.edu/GraduateCourse5,http://www.ldbc.eu/010dbb79-3ef6-4728-b193-dc68b05d5bc9,http://www.Department0.University0.edu/GraduateCourse5-http://www.ldbc.eu/010dbb79-3ef6-4728-b193-dc68b05d5bc9,True,-0.03818166255950928,-0.007619298063218594,0.10556811839342117,0.011365225538611412,0.09668373316526413,-0.03661809861660004,0.17833587527275085,0.13856202363967896,-0.12720325589179993,-0.22816996276378632
529,http://www.Department0.University0.edu/SystemsStaff12,http://www.ldbc.eu/b86e3bec-7efd-4562-90ac-15613d99d69c,http://www.Department0.University0.edu/SystemsStaff12-http://www.ldbc.eu/b86e3bec-7efd-4562-90ac-15613d99d69c,True,0.0009259581565856934,-0.040737491101026535,0.11443667113780975,-0.03544816002249718,0.14615046977996826,-0.09117104858160019,0.4414598047733307,0.24358604848384857,-0.2859569787979126,-0.17940358817577362
506,http://www.Department0.University0.edu/UndergraduateStudent371,http://www.ldbc.eu/885de679-5d1f-4319-8d41-fd862507eec7,http://www.Department0.University0.edu/UndergraduateStudent371-http://www.ldbc.eu/885de679-5d1f-4319-8d41-fd862507eec7,True,0.06361846625804901,-0.07894624769687653,0.27851593494415283,-0.05457661673426628,0.17546731233596802,-0.1173131912946701,0.43761858344078064,0.40288543701171875,-0.43218499422073364,-0.12071272730827332
1073,http://www.Department0.University0.edu/Publication106,http://www.ldbc.eu/e3273b7e-a281-48ec-aff3-87922308f254,http://www.Department0.University0.edu/Publication106-http://www.ldbc.eu/e3273b7e-a281-48ec-aff3-87922308f254,True,-0.062361959367990494,-0.08450192213058472,0.013491511344909668,-0.09946875274181366,0.14381913840770721,0.002518102526664734,0.21555757522583008,0.18491491675376892,-0.07008753716945648,0.0159012284129858
759,http://www.College0.University0.edu/woman_student190,http://www.ldbc.eu/55d7dc26-a640-4af2-9a07-c224617799ea,http://www.College0.University0.edu/woman_student190-http://www.ldbc.eu/55d7dc26-a640-4af2-9a07-c224617799ea,True,0.04394655302166939,-0.15054439008235931,0.2094453126192093,-0.053410619497299194,0.20827645063400269,-0.18276071548461914,0.4793611168861389,0.1470433473587036,-0.40368175506591797,-0.06320536136627197
182,http://www.Department0.University0.edu/SameIndividual0,http://www.ldbc.eu/2db8a764-e773-405a-ace7-62d5e091c667,http://www.Department0.University0.edu/SameIndividual0-http://www.ldbc.eu/2db8a764-e773-405a-ace7-62d5e091c667,True,0.27319109439849854,-0.03488151356577873,0.34240248799324036,-0.18619540333747864,0.4487823247909546,-0.08880959451198578,1.001713752746582,0.663752555847168,-0.8810141086578369,-0.47672760486602783
1072,http://www.Department0.University0.edu/GraduateStudent85,http://www.ldbc.eu/9c61b7bc-6119-4023-8b6e-e3f26d1b252c,http://www.Department0.University0.edu/GraduateStudent85-http://www.ldbc.eu/9c61b7bc-6119-4023-8b6e-e3f26d1b252c,True,0.17640894651412964,0.06284137070178986,0.22341272234916687,-0.25741612911224365,0.439384400844574,-0.26379185914993286,0.6355041861534119,0.4986483156681061,-0.6390022039413452,-0.42694440484046936
410,http://www.Department0.University0.edu/Publication42,http://www.ldbc.eu/520bae97-019a-41f8-a564-cd8653418d00,http://www.Department0.University0.edu/Publication42-http://www.ldbc.eu/520bae97-019a-41f8-a564-cd8653418d00,True,0.00393958855420351,0.01663721166551113,0.1492455005645752,0.0870039090514183,-0.05296560004353523,0.04641364887356758,0.302498996257782,0.1965378224849701,-0.007407546043395996,-0.13433139026165009
110,http://www.Department0.University0.edu/Publication108,http://www.ldbc.eu/f9c14982-2466-441a-91af-ec83a6adba59,http://www.Department0.University0.edu/Publication108-http://www.ldbc.eu/f9c14982-2466-441a-91af-ec83a6adba59,True,0.06151515990495682,-0.11060915887355804,-0.032566916197538376,0.08673682808876038,-0.00891726091504097,-0.13082224130630493,0.17126910388469696,0.265999972820282,-0.14808616042137146,-0.11714489758014679
370,http://www.Department0.University0.edu/Publication205,http://www.ldbc.eu/66a9267a-5537-499a-9437-e9a6a22d443f,http://www.Department0.University0.edu/Publication205-http://www.ldbc.eu/66a9267a-5537-499a-9437-e9a6a22d443f,True,0.015584461390972137,-0.0516824945807457,0.12496328353881836,-0.010293198749423027,0.019813813269138336,-0.014250801876187325,0.19448289275169373,-0.07585016638040543,-0.1160082072019577,-0.10007911920547485
239,http://www.Department0.University0.edu/UndergraduateStudent176,http://www.ldbc.eu/a53733b4-7a8e-4c46-8356-dad538265989,http://www.Department0.University0.edu/UndergraduateStudent176-http://www.ldbc.eu/a53733b4-7a8e-4c46-8356-dad538265989,True,0.14619727432727814,0.09171971678733826,0.07870344072580338,-0.09438030421733856,0.2187156081199646,-0.16094078123569489,0.4278528094291687,0.273044228553772,-0.325564980506897,-0.08566837757825851
1146,http://www.College0.University0.edu/woman_student217,http://www.ldbc.eu/8745db4f-940e-4efb-8714-bf99599e235c,http://www.College0.University0.edu/woman_student217-http://www.ldbc.eu/8745db4f-940e-4efb-8714-bf99599e235c,True,0.030283764004707336,0.022073127329349518,0.3109186887741089,-0.035182416439056396,0.20554405450820923,0.034309059381484985,0.21365530788898468,0.13256995379924774,-0.2118416428565979,-0.18750232458114624
1070,http://www.College0.University0.edu/woman_student238,http://www.ldbc.eu/213e0cc4-b8e4-42d5-8ef2-074baf91bf01,http://www.College0.University0.edu/woman_student238-http://www.ldbc.eu/213e0cc4-b8e4-42d5-8ef2-074baf91bf01,True,0.07294745743274689,0.0027967169880867004,0.24812310934066772,0.03247266262769699,0.22712403535842896,-0.14953073859214783,0.37742990255355835,0.3874666392803192,-0.38724932074546814,-0.26353102922439575
575,http://www.Department0.University0.edu/UndergraduateStudent254,http://www.ldbc.eu/93c6038a-1d25-4612-9436-6e262eb69481,http://www.Department0.University0.edu/UndergraduateStudent254-http://www.ldbc.eu/93c6038a-1d25-4612-9436-6e262eb69481,True,0.13242018222808838,0.013044051826000214,0.2802615165710449,-0.06448736786842346,0.2518739104270935,-0.18473678827285767,0.34256410598754883,0.37455815076828003,-0.38993707299232483,-0.19153955578804016
707,http://www.Department0.University0.edu/UndergraduateStudent54,http://www.ldbc.eu/e90f4287-bbcb-479a-8bd1-a902b19794c3,http://www.Department0.University0.edu/UndergraduateStudent54-http://www.ldbc.eu/e90f4287-bbcb-479a-8bd1-a902b19794c3,True,0.2054503709077835,-0.0736209973692894,0.2691662311553955,0.01234213076531887,0.2968331575393677,-0.08088317513465881,0.5500198006629944,0.3581288456916809,-0.4568188786506653,-0.16168038547039032
722,http://www.College0.University0.edu/woman_student163,http://www.ldbc.eu/e45f6560-bcc3-44b9-b4db-b972aa23cb0e,http://www.College0.University0.edu/woman_student163-http://www.ldbc.eu/e45f6560-bcc3-44b9-b4db-b972aa23cb0e,True,-0.06216253712773323,-0.10475076735019684,0.23292964696884155,-0.047141462564468384,0.06200964003801346,-0.2601465582847595,0.4079306125640869,0.18905511498451233,-0.38493239879608154,-0.2461380958557129
261,http://www.Department0.University0.edu/Publication107,http://www.ldbc.eu/1290d190-1d5f-4248-a7b7-007188af22e4,http://www.Department0.University0.edu/Publication107-http://www.ldbc.eu/1290d190-1d5f-4248-a7b7-007188af22e4,True,0.13167616724967957,0.09910472482442856,-0.0024271532893180847,-0.18694746494293213,-8.07254109531641e-05,0.09900180250406265,0.1671319603919983,0.1738731563091278,-0.10996808856725693,-0.12568755447864532
636,http://www.Department0.University0.edu/Publication81,http://www.ldbc.eu/870a28a3-4379-4ee3-ba04-dc74fe3b598b,http://www.Department0.University0.edu/Publication81-http://www.ldbc.eu/870a28a3-4379-4ee3-ba04-dc74fe3b598b,True,0.09674924612045288,0.11446522176265717,0.08177493512630463,0.06675641238689423,0.11332663893699646,-0.08481019735336304,0.26365572214126587,0.23741650581359863,-0.12041531503200531,0.0019936449825763702
630,http://www.Department0.University0.edu/UndergraduateStudent25,http://www.ldbc.eu/711fda61-76dd-43be-bf0c-172b4c4d2340,http://www.Department0.University0.edu/UndergraduateStudent25-http://www.ldbc.eu/711fda61-76dd-43be-bf0c-172b4c4d2340,True,0.08517558872699738,0.03623764589428902,0.11010102927684784,-0.04800546169281006,0.21032832562923431,-0.13157862424850464,0.40171417593955994,0.1496274173259735,-0.28000035881996155,0.020120374858379364
339,http://www.College0.University0.edu/woman_student16,http://www.ldbc.eu/80134f1a-2432-4756-bdf2-675c35795a0e,http://www.College0.University0.edu/woman_student16-http://www.ldbc.eu/80134f1a-2432-4756-bdf2-675c35795a0e,True,0.055012788623571396,0.03835608810186386,0.19319772720336914,-0.19309616088867188,0.25624510645866394,-0.193098247051239,0.3934829831123352,0.38335394859313965,-0.38195550441741943,-0.1998785436153412
649,http://www.College0.University0.edu/woman_student125,http://www.ldbc.eu/a651cd8f-96a3-4a0b-adcf-a44156ff846f,http://www.College0.University0.edu/woman_student125-http://www.ldbc.eu/a651cd8f-96a3-4a0b-adcf-a44156ff846f,True,0.07874840497970581,0.05961156636476517,0.21882878243923187,-0.03941537067294121,0.14311639964580536,-0.1236065924167633,0.35121747851371765,0.163483664393425,-0.43109065294265747,-0.21558964252471924
533,http://www.College0.University0.edu/woman_student43,http://www.ldbc.eu/04579b16-68f8-47c9-8c75-fab7100792d6,http://www.College0.University0.edu/woman_student43-http://www.ldbc.eu/04579b16-68f8-47c9-8c75-fab7100792d6,True,0.053683310747146606,-0.04557424038648605,0.3325355648994446,0.02609369345009327,0.1607176959514618,-0.3039393126964569,0.2746480405330658,0.2191188633441925,-0.437094122171402,-0.20272588729858398
1111,http://www.Department0.University0.edu/Publication12,http://www.ldbc.eu/6b20903e-0552-482b-bb09-58acbff5141d,http://www.Department0.University0.edu/Publication12-http://www.ldbc.eu/6b20903e-0552-482b-bb09-58acbff5141d,True,0.054750628769397736,0.0024180859327316284,0.161276176571846,-0.16305851936340332,0.07714024186134338,-0.050507210195064545,0.24953316152095795,0.07635731995105743,-0.36476099491119385,-0.04108312726020813
137,http://www.College0.University0.edu/woman_student165,http://www.ldbc.eu/07533372-484a-483f-bfa2-0e26f47cd8a8,http://www.College0.University0.edu/woman_student165-http://www.ldbc.eu/07533372-484a-483f-bfa2-0e26f47cd8a8,True,0.08524828404188156,-0.15106141567230225,0.08803665637969971,0.01617756485939026,0.14042675495147705,-0.0037428047508001328,0.25339949131011963,0.23947200179100037,-0.23673707246780396,-0.17120537161827087
1138,http://www.College0.University0.edu/woman_student218,http://www.ldbc.eu/b098ea70-a806-4077-ae15-61a23a152f27,http://www.College0.University0.edu/woman_student218-http://www.ldbc.eu/b098ea70-a806-4077-ae15-61a23a152f27,True,-0.010340962558984756,-0.01584838330745697,0.24864459037780762,-0.004238840192556381,0.15636512637138367,-0.04665009677410126,0.5363813638687134,0.20128288865089417,-0.3971332907676697,-0.10508856922388077
811,http://www.Department0.University0.edu/Publication219,http://www.ldbc.eu/51fa6042-534a-41ea-9a80-8f5d3aee96e4,http://www.Department0.University0.edu/Publication219-http://www.ldbc.eu/51fa6042-534a-41ea-9a80-8f5d3aee96e4,True,0.0957639068365097,0.05349121615290642,0.08517185598611832,0.10585471987724304,0.10327549278736115,0.10079118609428406,0.31171751022338867,0.16345906257629395,-0.17365267872810364,-0.17913194000720978
478,http://www.Department0.University0.edu/Publication127,http://www.ldbc.eu/375b9f47-4a4d-40c8-b8a6-85744492eab4,http://www.Department0.University0.edu/Publication127-http://www.ldbc.eu/375b9f47-4a4d-40c8-b8a6-85744492eab4,True,-0.049048468470573425,-0.02930581010878086,0.12422001361846924,-0.1747201532125473,0.1107710599899292,0.10273710638284683,0.36526450514793396,0.07341118156909943,-0.11871594190597534,-0.02089383266866207
80,http://www.Department0.University0.edu/Course35,http://www.ldbc.eu/17573ac0-9169-45fe-992f-562d2da81e5e,http://www.Department0.University0.edu/Course35-http://www.ldbc.eu/17573ac0-9169-45fe-992f-562d2da81e5e,True,-0.05578932166099548,0.0870291069149971,0.27265188097953796,-0.05728082358837128,0.14922109246253967,0.07483911514282227,0.4299573004245758,0.39930588006973267,-0.36946985125541687,-0.15025639533996582
462,http://www.Department0.University0.edu/UndergraduateStudent63,http://www.ldbc.eu/ee35b180-d826-461e-822a-6a4545210314,http://www.Department0.University0.edu/UndergraduateStudent63-http://www.ldbc.eu/ee35b180-d826-461e-822a-6a4545210314,True,0.08437065780162811,-0.10911550372838974,0.057273708283901215,-0.0421052947640419,0.16338437795639038,-0.20554396510124207,0.5829889178276062,0.22592659294605255,-0.5821206569671631,-0.3781759440898895
767,http://www.Department0.University0.edu/UndergraduateStudent118,http://www.ldbc.eu/2d499c54-b930-494f-9a00-16582ad5ed30,http://www.Department0.University0.edu/UndergraduateStudent118-http://www.ldbc.eu/2d499c54-b930-494f-9a00-16582ad5ed30,True,0.05695410072803497,0.07601894438266754,0.1733296662569046,-0.09238379448652267,0.43947234749794006,-0.2995586395263672,0.48479264974594116,0.41740185022354126,-0.6499739289283752,-0.387234628200531
737,http://www.Department0.University0.edu/UndergraduateStudent336,http://www.ldbc.eu/ad6a9d94-45ef-4840-b95e-b467c2a2c2aa,http://www.Department0.University0.edu/UndergraduateStudent336-http://www.ldbc.eu/ad6a9d94-45ef-4840-b95e-b467c2a2c2aa,True,0.22377091646194458,0.08024340122938156,0.19890883564949036,-0.10816914588212967,0.3134346902370453,-0.14401735365390778,0.5903195142745972,0.3538418114185333,-0.5493000149726868,-0.22860977053642273
29,http://www.Department0.University0.edu/Publication362,http://www.ldbc.eu/b88e7a92-e227-4ac5-8060-0e436982d0cd,http://www.Department0.University0.edu/Publication362-http://www.ldbc.eu/b88e7a92-e227-4ac5-8060-0e436982d0cd,True,0.01909850910305977,0.04317568242549896,0.16738608479499817,-0.08868057280778885,0.017773956060409546,-0.17718178033828735,0.2658040523529053,0.24139562249183655,-0.18477267026901245,-0.07032671570777893
413,http://www.Department0.University0.edu/GraduateStudent106,http://www.ldbc.eu/6dd9d19d-d5b7-4e58-8be4-6c7ff6d8606f,http://www.Department0.University0.edu/GraduateStudent106-http://www.ldbc.eu/6dd9d19d-d5b7-4e58-8be4-6c7ff6d8606f,True,0.024856766685843468,0.09193969517946243,0.16644281148910522,-0.0792408287525177,0.2158835232257843,-0.044200822710990906,0.5828503966331482,0.3821132779121399,-0.47027963399887085,-0.1720307320356369
165,http://www.Department0.University0.edu/Publication54,http://www.ldbc.eu/7b37b8a8-f7e1-408b-aaab-36cdfeb83403,http://www.Department0.University0.edu/Publication54-http://www.ldbc.eu/7b37b8a8-f7e1-408b-aaab-36cdfeb83403,True,-0.0312131829559803,0.004859402775764465,0.09296724945306778,-0.04653407633304596,0.1100492849946022,0.0156317837536335,0.18328379094600677,0.2523978352546692,-0.3616490066051483,-0.16431237757205963
248,http://www.Department0.University0.edu/Publication165,http://www.ldbc.eu/d8030e1c-cc46-406f-b443-e7131288ff9d,http://www.Department0.University0.edu/Publication165-http://www.ldbc.eu/d8030e1c-cc46-406f-b443-e7131288ff9d,True,0.11982455104589462,0.031283456832170486,0.11113963276147842,0.03793172538280487,0.0030988529324531555,-0.09808817505836487,0.12070978432893753,0.049742504954338074,-0.3660907745361328,-0.07381265610456467
307,http://www.Department0.University0.edu/UndergraduateStudent162,http://www.ldbc.eu/a72cd4c3-64c2-4c41-881f-e4fe5e28744d,http://www.Department0.University0.edu/UndergraduateStudent162-http://www.ldbc.eu/a72cd4c3-64c2-4c41-881f-e4fe5e28744d,True,0.18118426203727722,0.0812731683254242,0.26190704107284546,-0.2792260944843292,0.30728498101234436,-0.24770468473434448,0.5377633571624756,0.5375006794929504,-0.653884768486023,-0.30353790521621704
346,http://www.Department0.University0.edu/UndergraduateStudent440,http://www.ldbc.eu/036ea779-8868-4940-882e-f93219c6a68f,http://www.Department0.University0.edu/UndergraduateStudent440-http://www.ldbc.eu/036ea779-8868-4940-882e-f93219c6a68f,True,0.16631025075912476,-0.0302458256483078,0.31787416338920593,-0.1544244885444641,0.3409724831581116,-0.13223692774772644,0.5361065864562988,0.34555530548095703,-0.5447431206703186,-0.07361660897731781
334,http://www.Department0.University0.edu/Publication105,http://www.ldbc.eu/b0dd86fe-5def-4512-8d86-435f481a367f,http://www.Department0.University0.edu/Publication105-http://www.ldbc.eu/b0dd86fe-5def-4512-8d86-435f481a367f,True,0.1808527410030365,0.051941365003585815,0.11256590485572815,-0.049092791974544525,0.05227150768041611,-0.09841316938400269,0.15275968611240387,0.20530244708061218,-0.15719963610172272,-0.04186045378446579
285,http://www.Department0.University0.edu/SystemsStaff14,http://www.ldbc.eu/0c6d4ead-4976-4786-b43d-61a05fc1c64e,http://www.Department0.University0.edu/SystemsStaff14-http://www.ldbc.eu/0c6d4ead-4976-4786-b43d-61a05fc1c64e,True,-0.024319332093000412,0.15790076553821564,-0.0399571992456913,0.04721931368112564,0.1701507270336151,-0.05754896625876427,0.3603894114494324,0.15258283913135529,-0.3835492432117462,0.004065808840095997
918,http://www.Department0.University0.edu/UndergraduateStudent165,http://www.ldbc.eu/3d27edab-fe4b-4c2f-bc7d-f1900565f8e5,http://www.Department0.University0.edu/UndergraduateStudent165-http://www.ldbc.eu/3d27edab-fe4b-4c2f-bc7d-f1900565f8e5,True,0.0030470117926597595,-0.020499076694250107,0.04740465059876442,-0.139596089720726,0.2550595700740814,-0.11777356266975403,0.5470803380012512,0.2557304799556732,-0.5303989052772522,-0.09442026913166046
875,http://www.Department0.University0.edu/Publication2,http://www.ldbc.eu/9b00bf44-264e-4611-b9c2-0f8e56feb89b,http://www.Department0.University0.edu/Publication2-http://www.ldbc.eu/9b00bf44-264e-4611-b9c2-0f8e56feb89b,True,0.1694566160440445,-0.024106841534376144,0.029951464384794235,-0.06493786722421646,0.2271091341972351,-0.044134121388196945,0.2462267279624939,0.1327788084745407,-0.2993469536304474,-0.15363842248916626
442,http://www.College0.University0.edu/woman_student261,http://www.ldbc.eu/baecc082-7b99-4d6f-bf62-22d134113fdc,http://www.College0.University0.edu/woman_student261-http://www.ldbc.eu/baecc082-7b99-4d6f-bf62-22d134113fdc,True,0.022328868508338928,0.027352062985301018,0.18518385291099548,-0.08118587732315063,0.2777830958366394,-0.24806846678256989,0.38320285081863403,0.24981655180454254,-0.27385014295578003,-0.1923297643661499
