,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
1227,http://mouse.owl#MA_0002322,http://human.owl#NCI_C52944,http://mouse.owl#MA_0002322-http://human.owl#NCI_C52944,True,-0.02989356592297554,0.03624078631401062,-0.006905007176101208,0.017180630937218666,0.00964478962123394,0.01909833960235119,-0.005685134790837765,0.03889913111925125,-0.05767233669757843,0.04857122153043747,-0.0006333882920444012,0.026688823476433754,-0.009815346449613571,0.02204631082713604,-0.005940806586295366,0.005278410390019417,-0.0027153491973876953,-0.0020990148186683655,-0.005727212876081467,0.03354162722826004,-0.03388909995555878,0.007455735467374325,0.009964395314455032,-0.039594866335392,-0.022166699171066284,-0.034942373633384705,0.04316150024533272,0.028904486447572708,-0.025512315332889557,-0.03746974468231201,-0.016519714146852493,-0.012041149660944939,-0.023670747876167297,-0.022812049835920334,0.058340124785900116,0.011605938896536827,0.061465293169021606,0.01511307805776596,-0.010513180866837502,0.006221849471330643
1426,http://mouse.owl#MA_0000018,http://human.owl#NCI_C12788,http://mouse.owl#MA_0000018-http://human.owl#NCI_C12788,True,-0.1357124149799347,0.09507192671298981,-0.019194666296243668,0.055038608610630035,0.009603029116988182,0.015511790290474892,0.013847369700670242,0.09525191783905029,-0.038406722247600555,0.15772081911563873,-0.05502726137638092,-0.05927465856075287,0.016044335439801216,0.02131480909883976,0.10193829238414764,-0.0847676694393158,-0.0168756190687418,-0.07260450720787048,-0.029950421303510666,0.061195239424705505,-0.09983955323696136,0.010079219937324524,0.08547630906105042,-0.07349982857704163,0.05764700472354889,-0.024432167410850525,0.07745301723480225,0.19040857255458832,-0.14298115670681,-0.08749844133853912,0.05815668776631355,-0.0269900094717741,-0.018474314361810684,-0.12917011976242065,0.10991086065769196,0.0746385008096695,0.28801241517066956,0.0058575402945280075,-0.1436457335948944,-0.1050615981221199
528,http://mouse.owl#MA_0001913,http://human.owl#NCI_C52848,http://mouse.owl#MA_0001913-http://human.owl#NCI_C52848,True,-0.036240097135305405,0.022299785166978836,-0.013248719274997711,0.03302740305662155,0.02498435229063034,-0.01940752938389778,0.00912912841886282,0.04503069818019867,0.0003498159348964691,0.08085750043392181,0.0145964864641428,0.004328286275267601,-0.03564083203673363,0.0013244403526186943,0.06158865615725517,-0.05041276663541794,0.011072007939219475,-0.052745454013347626,-0.0038621602579951286,-0.011241207830607891,-0.033497147262096405,0.03572690486907959,0.012178036384284496,-0.046704959124326706,0.03870885819196701,-0.04609224945306778,0.04847153648734093,0.0862313061952591,-0.06720442324876785,-0.0043202536180615425,0.010047536343336105,-0.013763928785920143,0.017688017338514328,-0.05131319910287857,0.030484599992632866,0.07262226194143295,0.0990040972828865,-0.0031398613937199116,-0.03520791232585907,-0.016354622319340706
1251,http://mouse.owl#MA_0002068,http://human.owl#NCI_C53025,http://mouse.owl#MA_0002068-http://human.owl#NCI_C53025,True,-0.025680579245090485,0.01741649955511093,0.006922693457454443,0.0002610068768262863,0.006194541696459055,-0.0010739881545305252,-0.027758171781897545,-0.0038455999456346035,0.032720811665058136,0.01860753446817398,-0.004005080088973045,-0.007861698046326637,0.014393353834748268,-0.019520435482263565,0.016063565388321877,-0.013115462847054005,0.02588684856891632,0.01629919558763504,-0.018817681819200516,-0.04060048609972,-0.013375499285757542,0.027650726959109306,0.03504246100783348,-0.0058723087422549725,0.0013576745986938477,-0.019123777747154236,-0.03107430413365364,0.05488724261522293,-0.021279005333781242,-0.01945320889353752,-0.030807876959443092,-0.014661196619272232,0.006260266061872244,-0.04579267278313637,0.030326731503009796,-0.011302667669951916,0.04315691441297531,0.024410884827375412,-0.03087523765861988,-0.013385866768658161
10,http://mouse.owl#MA_0000458,http://human.owl#NCI_C52838,http://mouse.owl#MA_0000458-http://human.owl#NCI_C52838,True,-0.10773685574531555,0.03541073203086853,-0.057198069989681244,0.03280104324221611,-0.01971299760043621,0.011410083621740341,0.017448581755161285,0.036513663828372955,-0.029619913548231125,0.03274594247341156,-0.058317191898822784,-0.02418277971446514,-0.009345020167529583,-0.005726293660700321,0.07846510410308838,-0.03101416490972042,0.008821786381304264,-0.046385157853364944,-0.04125480353832245,0.007380464114248753,-0.04414110258221626,0.019003739580512047,0.08161488175392151,-0.014609591104090214,-0.009719249792397022,-0.041561733931303024,-0.014106590300798416,0.0650186538696289,-0.06815752387046814,-0.061045385897159576,0.007555642165243626,-0.017407435923814774,-0.01568964123725891,-0.09160271286964417,0.04930619150400162,0.07152636349201202,0.13610050082206726,0.00163241196423769,-0.09659099578857422,-0.0660707950592041
147,http://mouse.owl#MA_0000426,http://human.owl#NCI_C33483,http://mouse.owl#MA_0000426-http://human.owl#NCI_C33483,True,-0.10996468365192413,0.07273982465267181,-0.05264357477426529,0.08631797879934311,0.0067102983593940735,0.03688467666506767,-0.011823457665741444,0.0248741302639246,-0.011054763570427895,0.10692369937896729,-0.06322384625673294,0.009325321763753891,0.005127580836415291,0.023400496691465378,0.0640169307589531,-0.08576048910617828,0.0015424080193042755,-0.052236899733543396,-0.07076087594032288,0.02933482639491558,-0.0970848947763443,0.038893088698387146,0.06649352610111237,-0.05769487842917442,0.023233328014612198,-0.06951454281806946,0.10022708773612976,0.12889012694358826,-0.1405820995569229,-0.0726470872759819,0.02699398249387741,-0.01554778404533863,-0.01578805223107338,-0.11122749745845795,0.05618593096733093,0.09579657763242722,0.21922782063484192,0.016474084928631783,-0.1475040316581726,-0.09157125651836395
983,http://mouse.owl#MA_0001012,http://human.owl#NCI_C12837,http://mouse.owl#MA_0001012-http://human.owl#NCI_C12837,True,-0.02107818052172661,0.020926840603351593,-0.015953660011291504,-0.03259904310107231,-0.009799741208553314,-0.037755489349365234,0.013248384930193424,-0.008734496310353279,0.04452284425497055,0.05103273689746857,-0.012630997225642204,-0.0024527404457330704,0.030236417427659035,-0.030421912670135498,0.009698613546788692,0.008634895086288452,0.03790823742747307,-0.03049790859222412,-0.011010732501745224,-0.012512949295341969,-0.008430701680481434,0.0005175722762942314,-0.017552118748426437,-0.001888558268547058,0.01691334880888462,0.0065995920449495316,-0.012927185744047165,0.034054894000291824,-0.042840901762247086,-0.013811998069286346,0.00300405640155077,0.007456367835402489,-0.021763401105999947,-0.05043753236532211,-0.004105163738131523,0.015266700647771358,0.08168858289718628,-0.04870332404971123,-0.01675046607851982,-0.01924644038081169
282,http://mouse.owl#MA_0002157,http://human.owl#NCI_C32849,http://mouse.owl#MA_0002157-http://human.owl#NCI_C32849,True,-0.02672557719051838,0.00045966170728206635,0.019203126430511475,0.03576144203543663,0.031712692230939865,0.020524071529507637,-0.024976542219519615,0.01788572408258915,-0.006236609071493149,0.06296809762716293,-0.02096293494105339,-0.015496080741286278,0.03434613347053528,0.009308382868766785,0.04514487087726593,-0.017617808654904366,0.03598944842815399,-0.0154982078820467,-0.0020767906680703163,-0.02206926979124546,-0.000838475301861763,0.018501967191696167,0.024037359282374382,0.008119717240333557,-0.004096233285963535,-0.017857803031802177,0.020742259919643402,0.044694703072309494,-0.03525584936141968,-0.009614952839910984,0.00181955611333251,0.009605728089809418,-0.01002960093319416,-0.03193628042936325,0.06107902154326439,0.04400927573442459,0.031790900975465775,-0.004380634054541588,-0.04031332582235336,-0.0462220162153244
298,http://mouse.owl#MA_0002269,http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269-http://human.owl#NCI_C32200,True,-0.050133008509874344,0.02596261352300644,-0.01771390065550804,0.033088527619838715,-0.038227301090955734,0.023457776755094528,0.007147694006562233,0.018874641507864,0.0020787392277270555,-0.006599194835871458,-0.059590235352516174,-0.03512880578637123,-0.011341579258441925,0.012933285906910896,0.017105519771575928,-0.01567082107067108,0.0008042384870350361,0.006034698337316513,-0.015794094651937485,0.01596515253186226,-0.017311377450823784,0.01826111227273941,0.0365598127245903,0.03748946264386177,0.01655864156782627,-0.029868580400943756,-0.005942253395915031,0.017068475484848022,-0.025491636246442795,-0.0437268503010273,-0.02202109806239605,-0.015420996583998203,0.01829962618649006,-0.041495565325021744,0.0475425161421299,0.01209710631519556,0.03304383158683777,-0.014645248651504517,-0.048414409160614014,-0.015658468008041382
629,http://mouse.owl#MA_0000715,http://human.owl#NCI_C49321,http://mouse.owl#MA_0000715-http://human.owl#NCI_C49321,True,-0.02732189930975437,0.012254833243787289,-0.0045967623591423035,0.018408479169011116,-0.04332832247018814,0.028312142938375473,-0.029073478654026985,0.022894345223903656,5.6116143241524696e-05,0.07401744276285172,-0.04364487901329994,0.00041159987449645996,-0.0002595987170934677,-0.012153862044215202,0.04103177413344383,-0.029203850775957108,-0.013907548040151596,-0.017333507537841797,0.004784128628671169,0.007973465137183666,-0.002813146449625492,0.004046360496431589,-0.016380051150918007,-0.021441001445055008,-0.022816117852926254,-0.005802529864013195,0.01822344958782196,0.059431176632642746,-0.05148165673017502,-0.02431255206465721,0.012491238303482533,-0.013191670179367065,-0.0059983739629387856,-0.0513908788561821,0.009655827656388283,0.04033145681023598,0.05656925588846207,-0.024375097826123238,-0.037147387862205505,-0.02133181504905224
291,http://mouse.owl#MA_0000355,http://human.owl#NCI_C32421,http://mouse.owl#MA_0000355-http://human.owl#NCI_C32421,True,-0.017751431092619896,0.02498812973499298,0.0003113783895969391,-0.013422721065580845,0.024017278105020523,-0.024108421057462692,-0.016814693808555603,0.040105149149894714,-0.04460154473781586,0.0579356774687767,-0.02238636463880539,-0.03740965574979782,-0.002546485513448715,0.01780671626329422,0.008650566451251507,-0.012749355286359787,-0.011542262509465218,-0.017653688788414,-0.020187048241496086,0.0036513409577310085,-0.0003367168828845024,0.012540217489004135,-0.008371175266802311,0.00453668087720871,0.016586866229772568,-0.03320235013961792,0.00931025855243206,0.043763548135757446,-0.03240988403558731,-0.02117106318473816,0.02034836634993553,0.038116518408060074,-0.020097870379686356,-0.05437691882252693,-0.02927180379629135,0.03894691914319992,0.0684613510966301,0.0014537472743541002,-0.027791261672973633,0.0009769913740456104
1385,http://mouse.owl#MA_0002361,http://human.owl#NCI_C32861,http://mouse.owl#MA_0002361-http://human.owl#NCI_C32861,True,-0.0844213217496872,0.034896839410066605,-0.01119984406977892,0.031590111553668976,-0.032217830419540405,-0.023895839229226112,0.013607834465801716,0.06740152835845947,-0.020756617188453674,0.03228987008333206,-0.024760445579886436,-0.0012526917271316051,0.02313731238245964,0.008122536353766918,0.06711192429065704,-0.055244408547878265,-0.011699997819960117,-0.04711039736866951,-0.01526456419378519,0.016334593296051025,-0.010771971195936203,0.020248277112841606,0.057510584592819214,-0.05156426504254341,0.011506568640470505,-0.02448282390832901,0.06393413245677948,0.09793401509523392,-0.07220328599214554,-0.0331549234688282,0.02396204136312008,-0.03170735388994217,-0.013809287920594215,-0.07652439922094345,0.05445636063814163,0.030254369601607323,0.08321528136730194,0.0078122601844370365,-0.030378717929124832,-0.0017837539780884981
1300,http://mouse.owl#MA_0002128,http://human.owl#NCI_C32665,http://mouse.owl#MA_0002128-http://human.owl#NCI_C32665,True,-0.036220308393239975,0.05807628482580185,-0.024077394977211952,-0.01755274087190628,-0.031864143908023834,0.02563505247235298,-0.028572678565979004,-0.008917261846363544,-0.020275449380278587,0.08305665850639343,-0.007239687256515026,0.003764340654015541,0.006649165879935026,-0.02068120427429676,0.051434196531772614,0.017689745873212814,-0.01677112653851509,-0.029410317540168762,-0.009277180768549442,0.02835608460009098,-0.004175330977886915,0.04197952151298523,0.004114978946745396,-0.011065533384680748,0.030639614909887314,-0.0428878515958786,0.02819480374455452,0.015147808939218521,-0.03168952092528343,0.015851158648729324,0.012201279401779175,-0.031033465638756752,0.005272424314171076,-0.011952890083193779,-0.02327023074030876,0.021737072616815567,0.028150368481874466,0.02625717595219612,-0.04618105664849281,-0.03379222750663757
1349,http://mouse.owl#MA_0002311,http://human.owl#NCI_C52935,http://mouse.owl#MA_0002311-http://human.owl#NCI_C52935,True,-0.019837262108922005,-0.00894328486174345,-0.00937176588922739,-0.01746942847967148,0.018324844539165497,-0.005219380371272564,-0.014412278309464455,-0.014963895082473755,-0.019230298697948456,0.013716233894228935,-0.006011929363012314,-0.017100973054766655,0.005418108776211739,0.030255846679210663,0.008550481870770454,-0.005022002384066582,-0.02430618740618229,-0.020949114114046097,-0.0035390667617321014,0.03079606406390667,-0.008603647351264954,-0.033437855541706085,0.03490506485104561,-0.020933853462338448,0.03919408097863197,-0.03119707480072975,0.013700459152460098,0.01651235669851303,-0.053927019238471985,-0.012136884033679962,0.011188930831849575,-0.0021506589837372303,0.02299792692065239,-0.03548555448651314,-0.0055092740803956985,0.012407783418893814,0.04570292308926582,-0.04374761879444122,-0.05593741685152054,0.0018622828647494316
560,http://mouse.owl#MA_0001304,http://human.owl#NCI_C32976,http://mouse.owl#MA_0001304-http://human.owl#NCI_C32976,True,0.008072640746831894,0.004641331732273102,-0.025334561243653297,0.03631310164928436,0.009233151562511921,0.032878827303647995,-0.009530723094940186,0.02763950824737549,-0.044521406292915344,0.0252886600792408,-0.04906154423952103,-0.008487170562148094,0.010279796086251736,0.00856301374733448,0.03706296160817146,-0.00010325293987989426,0.01223768386989832,0.003729804651811719,-0.020907841622829437,0.03657648339867592,-0.003977961838245392,-0.02469775639474392,0.03424527123570442,-0.01781526207923889,-0.02003534510731697,-0.006649961695075035,0.003485430032014847,0.03711485117673874,-0.05064811930060387,-0.014754901640117168,0.019129401072859764,-0.02771703526377678,0.041603751480579376,-0.018917454406619072,0.06502410024404526,0.02094746194779873,0.06319858133792877,0.006870420649647713,-0.012218566611409187,-0.031804680824279785
552,http://mouse.owl#MA_0000083,http://human.owl#NCI_C49485,http://mouse.owl#MA_0000083-http://human.owl#NCI_C49485,True,-0.06295187771320343,0.04281104356050491,-0.008726668544113636,0.024323739111423492,-0.001629488542675972,0.017838992178440094,0.03128587082028389,0.005500624887645245,0.027850894257426262,0.057701416313648224,-0.01101782638579607,0.034851931035518646,-0.00932049099355936,0.031073106452822685,0.043863020837306976,0.006205718033015728,0.008170375600457191,-0.007272861897945404,-0.03636061027646065,0.03806097432971001,-0.04959506541490555,0.016211165115237236,0.05508756637573242,-0.02168700098991394,0.042620699852705,0.014695119112730026,0.0556851401925087,0.07422362267971039,-0.06583885848522186,-0.02326173707842827,0.02557704970240593,-0.020446911454200745,-0.024949003010988235,-0.03969937935471535,0.015387122519314289,0.037194013595581055,0.10599535703659058,-0.0015756180509924889,-0.06853623688220978,-0.05515535920858383
129,http://mouse.owl#MA_0000394,http://human.owl#NCI_C12407,http://mouse.owl#MA_0000394-http://human.owl#NCI_C12407,True,-0.09238331019878387,0.09439122676849365,-0.023161794990301132,0.04856862127780914,0.02114449441432953,0.013743609189987183,-0.022093165665864944,0.08407120406627655,0.017679501324892044,0.11469842493534088,-0.040393002331256866,-0.010514235123991966,0.0026807812973856926,0.028977293521165848,0.13242055475711823,-0.03273288533091545,-0.027795232832431793,-0.04065509885549545,-0.02561386488378048,0.045839183032512665,-0.084927037358284,0.03322790563106537,0.03614570572972298,-0.014901082031428814,0.028902441263198853,-0.04179290309548378,0.07726076245307922,0.10549625754356384,-0.10631051659584045,-0.05253034830093384,0.050545237958431244,-0.022931793704628944,-0.033255189657211304,-0.08198092132806778,0.05346595495939255,0.06108202040195465,0.21644669771194458,0.022343728691339493,-0.07208442687988281,-0.053065456449985504
978,http://mouse.owl#MA_0001109,http://human.owl#NCI_C12996,http://mouse.owl#MA_0001109-http://human.owl#NCI_C12996,True,-0.0710415244102478,0.0004607671871781349,-0.01766747422516346,0.020898941904306412,0.03228824585676193,-0.0193047896027565,-0.014329523779451847,0.029197245836257935,-0.02174239046871662,0.06729280203580856,0.0003749458119273186,0.0034554433077573776,-0.026182815432548523,-0.017950719222426414,0.060045212507247925,-0.05003447085618973,-0.01448957622051239,-0.029023436829447746,-0.03587469458580017,0.009761268272995949,-0.05054815486073494,0.01363268680870533,0.04225626215338707,-0.0026791375130414963,0.05625983327627182,-0.0367698073387146,0.03888671100139618,0.07087969779968262,-0.04645458608865738,-0.04190564155578613,0.023025784641504288,0.004793294705450535,-0.019288577139377594,-0.06543691456317902,0.05996627360582352,0.04794827476143837,0.13159826397895813,-0.025019343942403793,-0.06470900774002075,-0.04999329894781113
331,http://mouse.owl#MA_0002562,http://human.owl#NCI_C12691,http://mouse.owl#MA_0002562-http://human.owl#NCI_C12691,True,-0.04269387573003769,0.012829868122935295,-0.0011418815702199936,0.03973570466041565,0.03145169839262962,-0.010427426546812057,0.012975281104445457,0.014968140982091427,-0.012536423280835152,0.07632790505886078,-0.027855515480041504,-0.014972534030675888,0.02897222712635994,-0.010763716883957386,0.017367001622915268,-0.0375666506588459,-0.007740316912531853,-0.04900467395782471,-0.019727664068341255,0.031238239258527756,-0.0353541299700737,0.039536960422992706,0.05481082201004028,0.015140609815716743,0.004717755131423473,-0.010559514164924622,0.02477208711206913,0.0860195904970169,-0.033078860491514206,-0.052381522953510284,0.044586602598428726,0.01634884998202324,0.0006145192310214043,-0.018730441108345985,0.017668120563030243,0.038433775305747986,0.09011850506067276,0.028233326971530914,-0.027376282960176468,0.006759315263479948
323,http://mouse.owl#MA_0001909,http://human.owl#NCI_C49792,http://mouse.owl#MA_0001909-http://human.owl#NCI_C49792,True,-0.02763073891401291,0.036143384873867035,-0.009922745637595654,0.03559333458542824,0.007352428510785103,0.023087849840521812,-0.02041640877723694,0.06349405646324158,-0.000821257010102272,0.08099384605884552,0.009466485120356083,0.007055508904159069,0.006859097629785538,0.04074772074818611,0.06547331809997559,-0.029842158779501915,0.017087150365114212,-0.060965485870838165,-0.03408781811594963,0.010075549595057964,-0.03717261180281639,-0.007159613072872162,0.0626007467508316,-0.04539353400468826,0.058687031269073486,0.01280258223414421,0.06685832142829895,0.09445764124393463,-0.05667630583047867,-0.058324672281742096,0.048852209001779556,-0.004042067099362612,-0.016028590500354767,-0.02525477111339569,0.03145664930343628,0.032018013298511505,0.14718084037303925,-0.011936183087527752,-0.07782893627882004,-0.08668750524520874
