,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
21,http://mouse.owl#MA_0001934,http://human.owl#NCI_C33669,http://mouse.owl#MA_0001934-http://human.owl#NCI_C33669,True,-0.024915151298046112,-0.0869717001914978,-0.059513792395591736,-0.029435839504003525,0.03726813569664955,-0.005530614405870438,0.09144215285778046,0.19121600687503815,-0.2094278335571289,-0.006497200578451157
22,http://mouse.owl#MA_0001410,http://human.owl#NCI_C52769,http://mouse.owl#MA_0001410-http://human.owl#NCI_C52769,True,-0.05783270299434662,0.16137269139289856,0.042813293635845184,-0.0062927864491939545,0.07207731157541275,-0.12722405791282654,0.08744865655899048,0.10618437081575394,-0.054181188344955444,-0.10375604778528214
23,http://mouse.owl#MA_0001076,http://human.owl#NCI_C12721,http://mouse.owl#MA_0001076-http://human.owl#NCI_C12721,True,0.12801598012447357,0.1167803555727005,0.0072767361998558044,0.16396135091781616,0.12671826779842377,0.009152855724096298,0.003030352294445038,-0.032628126442432404,-0.08131888508796692,-0.059092290699481964
24,http://mouse.owl#MA_0002376,http://human.owl#NCI_C53007,http://mouse.owl#MA_0002376-http://human.owl#NCI_C53007,True,-0.07429376989603043,0.047121185809373856,0.03578668832778931,-0.08801401406526566,0.0825587660074234,-0.1673831343650818,0.1302364319562912,-0.07348429411649704,-0.03753022104501724,-0.02278691902756691
25,http://mouse.owl#MA_0001359,http://human.owl#NCI_C12717,http://mouse.owl#MA_0001359-http://human.owl#NCI_C12717,True,0.10953535884618759,-0.08232317864894867,0.0383499413728714,0.012014895677566528,0.1262471079826355,-0.02462344989180565,0.06689224392175674,0.023813385516405106,-0.18961915373802185,-0.19695839285850525
26,http://mouse.owl#MA_0000202,http://human.owl#NCI_C33866,http://mouse.owl#MA_0000202-http://human.owl#NCI_C33866,True,0.11027082055807114,0.07732889801263809,-0.10285978764295578,0.1579253077507019,0.07932732999324799,-0.05371223762631416,0.065526083111763,0.36523377895355225,-0.25757884979248047,-0.1307860016822815
27,http://mouse.owl#MA_0000306,http://human.owl#NCI_C52771,http://mouse.owl#MA_0000306-http://human.owl#NCI_C52771,True,0.07428303360939026,0.07426009327173233,-0.09932582825422287,0.02127717435359955,0.0759555771946907,0.1540188193321228,0.10499480366706848,0.25980645418167114,-0.27021729946136475,-0.19656938314437866
28,http://mouse.owl#MA_0001224,http://human.owl#NCI_C49308,http://mouse.owl#MA_0001224-http://human.owl#NCI_C49308,True,0.0419565811753273,-0.09567722678184509,-0.0024112537503242493,0.08506259322166443,-0.021416587755084038,0.06769619882106781,0.04578227549791336,0.14104455709457397,-0.13572613894939423,-0.08765695989131927
29,http://mouse.owl#MA_0002516,http://human.owl#NCI_C13270,http://mouse.owl#MA_0002516-http://human.owl#NCI_C13270,True,0.11471013724803925,0.05403390899300575,0.017293468117713928,0.044302161782979965,-0.08286289125680923,0.023015733808279037,0.16850540041923523,0.24244150519371033,-0.18226541578769684,-0.08203765004873276
30,http://mouse.owl#MA_0000370,http://human.owl#NCI_C12885,http://mouse.owl#MA_0000370-http://human.owl#NCI_C12885,True,0.09888771176338196,-0.02781907096505165,-0.006769735366106033,0.039734840393066406,-0.015001019462943077,-0.2026958465576172,-0.025984499603509903,0.05968879163265228,-0.20367050170898438,-0.06778378784656525
31,http://mouse.owl#MA_0002357,http://human.owl#NCI_C53174,http://mouse.owl#MA_0002357-http://human.owl#NCI_C53174,True,0.06912830471992493,-0.08407478779554367,0.04775827005505562,0.04803953319787979,-0.04733060300350189,-0.07582870870828629,-0.049174945801496506,0.0480693019926548,-0.2585389018058777,0.00743427500128746
32,http://mouse.owl#MA_0000284,http://human.owl#NCI_C12424,http://mouse.owl#MA_0000284-http://human.owl#NCI_C12424,True,-0.11176186800003052,0.19366046786308289,0.01285053975880146,0.018680401146411896,0.24445663392543793,0.1371065378189087,0.12027029693126678,0.2261207103729248,-0.36850765347480774,-0.1290198266506195
33,http://mouse.owl#MA_0002311,http://human.owl#NCI_C52935,http://mouse.owl#MA_0002311-http://human.owl#NCI_C52935,True,0.035598598420619965,-0.006011253222823143,-0.03673093765974045,-0.10438331216573715,0.04063358157873154,-0.07027550786733627,-0.02663056179881096,0.08929388225078583,-0.06112171709537506,-0.15447381138801575
34,http://mouse.owl#MA_0001436,http://human.owl#NCI_C33500,http://mouse.owl#MA_0001436-http://human.owl#NCI_C33500,True,-0.10893158614635468,0.13125079870224,0.14479558169841766,-0.011252794414758682,-0.0511062853038311,0.07556446641683578,-0.0379452183842659,0.17688801884651184,-0.08587557077407837,-0.06692667305469513
35,http://mouse.owl#MA_0002676,http://human.owl#NCI_C33265,http://mouse.owl#MA_0002676-http://human.owl#NCI_C33265,True,0.08317288756370544,-0.11210455000400543,0.09179583191871643,0.042726192623376846,0.06798471510410309,0.09077359735965729,0.056296974420547485,-0.012325156480073929,-0.20361372828483582,0.028856465592980385
36,http://mouse.owl#MA_0000870,http://human.owl#NCI_C32843,http://mouse.owl#MA_0000870-http://human.owl#NCI_C32843,True,0.03818538784980774,-0.16107583045959473,0.08526746928691864,0.09739045798778534,-0.10744862258434296,0.14593759179115295,-0.012224573642015457,0.10919363796710968,-0.07138489931821823,-0.14575892686843872
37,http://mouse.owl#MA_0002245,http://human.owl#NCI_C33386,http://mouse.owl#MA_0002245-http://human.owl#NCI_C33386,True,-0.09677211940288544,-0.006845638155937195,0.02998245880007744,-0.08495112508535385,0.08192706853151321,0.006971342489123344,0.07891768962144852,0.1267206221818924,-0.20547181367874146,-0.057467423379421234
38,http://mouse.owl#MA_0000204,http://human.owl#NCI_C12511,http://mouse.owl#MA_0000204-http://human.owl#NCI_C12511,True,0.0926782414317131,0.17514866590499878,0.04307591915130615,0.0920628011226654,0.21778039634227753,-0.10572933405637741,0.3380444049835205,0.3299771845340729,-0.5767133235931396,-0.24442234635353088
39,http://mouse.owl#MA_0000905,http://human.owl#NCI_C12352,http://mouse.owl#MA_0000905-http://human.owl#NCI_C12352,True,-0.029140396043658257,0.08002790808677673,-0.011928334832191467,0.006300855427980423,0.05419997498393059,-0.060851387679576874,0.034000225365161896,0.13098818063735962,-0.4227713942527771,-0.023510806262493134
40,http://mouse.owl#MA_0000145,http://human.owl#NCI_C12367,http://mouse.owl#MA_0000145-http://human.owl#NCI_C12367,True,0.13549019396305084,0.09099464118480682,-0.09161925315856934,0.07840029895305634,0.09741920977830887,-0.1488218605518341,0.14594988524913788,0.31897032260894775,-0.37266987562179565,-0.23721112310886383
41,http://mouse.owl#MA_0000263,http://human.owl#NCI_C12344,http://mouse.owl#MA_0000263-http://human.owl#NCI_C12344,True,0.11372683197259903,0.04202341288328171,0.06783484667539597,0.0314241498708725,0.14970631897449493,0.09690546244382858,0.07283346354961395,0.0077246688306331635,-0.11642518639564514,-0.0049057453870773315
42,http://mouse.owl#MA_0000018,http://human.owl#NCI_C12788,http://mouse.owl#MA_0000018-http://human.owl#NCI_C12788,True,0.012987911701202393,-0.004766518250107765,0.06327775120735168,-0.0041188448667526245,0.20404165983200073,-0.06071397289633751,0.06210638955235481,0.2529064416885376,-0.18717153370380402,-0.16494667530059814
43,http://mouse.owl#MA_0000756,http://human.owl#NCI_C12992,http://mouse.owl#MA_0000756-http://human.owl#NCI_C12992,True,0.020357247442007065,-0.03807761147618294,-0.0461856871843338,0.015011243522167206,0.09908772259950638,0.0024308040738105774,0.009639229625463486,0.28827527165412903,-0.10972445458173752,-0.02487959712743759
44,http://mouse.owl#MA_0000085,http://human.owl#NCI_C32874,http://mouse.owl#MA_0000085-http://human.owl#NCI_C32874,True,0.0009581614285707474,0.16449211537837982,0.10795611143112183,0.06017151474952698,0.08309061825275421,0.012640297412872314,0.10333214700222015,0.10847071558237076,-0.24608084559440613,0.08534348756074905
45,http://mouse.owl#MA_0002478,http://human.owl#NCI_C12999,http://mouse.owl#MA_0002478-http://human.owl#NCI_C12999,True,0.21186785399913788,0.11986412107944489,0.004958745092153549,-0.09108148515224457,0.11655282229185104,-0.0845281183719635,0.09797210246324539,0.16883234679698944,-0.3347691297531128,-0.04671744257211685
46,http://mouse.owl#MA_0000151,http://human.owl#NCI_C12470,http://mouse.owl#MA_0000151-http://human.owl#NCI_C12470,True,0.1966080516576767,0.11317716538906097,0.04391976073384285,0.027273723855614662,0.22634932398796082,-0.08256029337644577,0.09649933874607086,0.31699338555336,-0.39454221725463867,-0.20987752079963684
47,http://mouse.owl#MA_0001421,http://human.owl#NCI_C32159,http://mouse.owl#MA_0001421-http://human.owl#NCI_C32159,True,0.08913099765777588,-0.023935796692967415,-0.17345364391803741,0.01619814708828926,0.03717630356550217,-0.05669928714632988,-0.025258904322981834,0.23934520781040192,-0.29715555906295776,-0.10330899804830551
48,http://mouse.owl#MA_0001443,http://human.owl#NCI_C33728,http://mouse.owl#MA_0001443-http://human.owl#NCI_C33728,True,0.1467418223619461,0.09427294135093689,-0.07111755758523941,-0.06111803278326988,-0.10713151097297668,-0.16357135772705078,0.020563028752803802,0.09257188439369202,-0.07179349660873413,0.08059632033109665
49,http://mouse.owl#MA_0000225,http://human.owl#NCI_C12795,http://mouse.owl#MA_0000225-http://human.owl#NCI_C12795,True,0.02693268284201622,0.24386119842529297,0.011737029999494553,-0.011367954313755035,0.12355226278305054,0.03586801886558533,0.09361082315444946,0.25487416982650757,-0.16898170113563538,-0.11934797465801239
50,http://mouse.owl#MA_0002585,http://human.owl#NCI_C33457,http://mouse.owl#MA_0002585-http://human.owl#NCI_C33457,True,0.0439874604344368,-0.07853187620639801,-0.09961166977882385,-0.02879233844578266,-0.006804127246141434,-0.03507603332400322,0.045644037425518036,0.19400708377361298,-0.10520359873771667,0.09709857404232025
51,http://mouse.owl#MA_0002023,http://human.owl#NCI_C33357,http://mouse.owl#MA_0002023-http://human.owl#NCI_C33357,True,-0.11521631479263306,0.05618374049663544,-0.02921679988503456,0.0459560863673687,-0.018440861254930496,0.01625455915927887,0.004778824746608734,0.04814988374710083,-0.08903741091489792,-0.018959583714604378
52,http://mouse.owl#MA_0001309,http://human.owl#NCI_C33235,http://mouse.owl#MA_0001309-http://human.owl#NCI_C33235,True,-0.015242025256156921,0.08597734570503235,-0.08210338652133942,0.08077587187290192,0.07251252233982086,-0.1335667371749878,0.08752570301294327,0.07861306518316269,-0.16272611916065216,0.07637473940849304
53,http://mouse.owl#MA_0001468,http://human.owl#NCI_C12757,http://mouse.owl#MA_0001468-http://human.owl#NCI_C12757,True,-0.09202240407466888,0.21708163619041443,-0.003056369721889496,0.1593933403491974,0.09356909990310669,0.10035127401351929,-0.12899789214134216,0.21142780780792236,-0.06505731493234634,-0.03254625201225281
54,http://mouse.owl#MA_0000068,http://human.owl#NCI_C12817,http://mouse.owl#MA_0000068-http://human.owl#NCI_C12817,True,0.08537758141756058,0.049454156309366226,0.11713873594999313,0.08212065696716309,0.1410718709230423,0.04892149567604065,0.02429361268877983,0.2282160073518753,-0.2719168961048126,-0.12149259448051453
55,http://mouse.owl#MA_0002382,http://human.owl#NCI_C53177,http://mouse.owl#MA_0002382-http://human.owl#NCI_C53177,True,-0.07316593825817108,0.036905840039253235,0.025616932660341263,-0.08117111027240753,-0.1152077466249466,-0.11023931950330734,-0.03775622695684433,0.12871447205543518,-0.20058006048202515,-0.073126420378685
56,http://mouse.owl#MA_0001381,http://human.owl#NCI_C52778,http://mouse.owl#MA_0001381-http://human.owl#NCI_C52778,True,-0.03269876167178154,0.11439553648233414,-0.07597122341394424,0.0019396767020225525,0.20318669080734253,0.03143036365509033,-0.026177672669291496,-0.03899440914392471,-0.15883012115955353,-0.09092570841312408
57,http://mouse.owl#MA_0002043,http://human.owl#NCI_C33587,http://mouse.owl#MA_0002043-http://human.owl#NCI_C33587,True,0.09923061728477478,0.14118289947509766,-0.10378170013427734,0.047903113067150116,-0.011137735098600388,-0.03742654621601105,-0.028922010213136673,0.10058479756116867,-0.054704178124666214,-0.0757569819688797
58,http://mouse.owl#MA_0001737,http://human.owl#NCI_C13103,http://mouse.owl#MA_0001737-http://human.owl#NCI_C13103,True,0.009294439107179642,-0.06822941452264786,0.04990416765213013,0.16623499989509583,0.06761476397514343,0.08691879361867905,-0.028387557715177536,0.03282136470079422,-0.1724960207939148,-0.13668280839920044
59,http://mouse.owl#MA_0001052,http://human.owl#NCI_C33187,http://mouse.owl#MA_0001052-http://human.owl#NCI_C33187,True,0.15038779377937317,0.10348063707351685,-0.07528118044137955,-0.04853490740060806,0.15601655840873718,0.0209999680519104,0.07950645685195923,0.25456005334854126,-0.1444554626941681,-0.11190352588891983
60,http://mouse.owl#MA_0000233,http://human.owl#NCI_C12792,http://mouse.owl#MA_0000233-http://human.owl#NCI_C12792,True,-0.04002324491739273,0.11123333126306534,-0.0013275062665343285,0.145253524184227,0.07936698943376541,-0.0006473306566476822,0.06742936372756958,0.25529471039772034,-0.4252023696899414,-0.07539200782775879
61,http://mouse.owl#MA_0001634,http://human.owl#NCI_C49229,http://mouse.owl#MA_0001634-http://human.owl#NCI_C49229,True,0.02359403483569622,0.05214082449674606,0.05150306224822998,-0.032210707664489746,0.01374877616763115,-0.023664169013500214,0.0042780060321092606,0.11837419122457504,-0.20649701356887817,-0.11179248988628387
62,http://mouse.owl#MA_0001440,http://human.owl#NCI_C33725,http://mouse.owl#MA_0001440-http://human.owl#NCI_C33725,True,-0.059584975242614746,-0.0774628072977066,-0.002452269196510315,0.002962987869977951,-0.05616627261042595,0.09983879327774048,0.12621518969535828,0.10324171930551529,-0.07594238221645355,0.05964021384716034
63,http://mouse.owl#MA_0002522,http://human.owl#NCI_C13277,http://mouse.owl#MA_0002522-http://human.owl#NCI_C13277,True,0.04717015102505684,0.15921801328659058,-0.030196109786629677,0.1671457588672638,0.21780677139759064,-0.07004956156015396,0.1401388943195343,0.27876946330070496,-0.30259716510772705,-0.04841760918498039
64,http://mouse.owl#MA_0002434,http://human.owl#NCI_C12909,http://mouse.owl#MA_0002434-http://human.owl#NCI_C12909,True,0.22907596826553345,0.07649250328540802,0.1218462735414505,0.037531573325395584,0.10334344208240509,-0.0988692194223404,0.08977727591991425,0.13587458431720734,-0.3832573890686035,-0.08328981697559357
65,http://mouse.owl#MA_0000274,http://human.owl#NCI_C32905,http://mouse.owl#MA_0000274-http://human.owl#NCI_C32905,True,0.10419619828462601,0.06396006047725677,0.10858936607837677,0.1742783933877945,0.15262554585933685,-0.07655862718820572,0.03944280743598938,0.34610748291015625,-0.1474398672580719,-0.1326649934053421
66,http://mouse.owl#MA_0002722,http://human.owl#NCI_C32086,http://mouse.owl#MA_0002722-http://human.owl#NCI_C32086,True,0.004260808229446411,-0.03824053332209587,0.05843963101506233,-0.08248300105333328,0.10246738791465759,0.05116185173392296,-0.11474777013063431,0.03501153737306595,0.0442536398768425,0.02367442101240158
67,http://mouse.owl#MA_0000688,http://human.owl#NCI_C32223,http://mouse.owl#MA_0000688-http://human.owl#NCI_C32223,True,0.22242994606494904,0.11416898667812347,0.16846361756324768,-0.061742015182971954,-0.04572733864188194,-0.023390743881464005,-0.042360126972198486,0.30218085646629333,-0.46536073088645935,-0.24138203263282776
68,http://mouse.owl#MA_0002219,http://human.owl#NCI_C52696,http://mouse.owl#MA_0002219-http://human.owl#NCI_C52696,True,-0.049688585102558136,0.1001589298248291,-0.049123767763376236,0.03680397570133209,-0.014991000294685364,0.03433126211166382,0.03918595612049103,0.31191930174827576,-0.2511216402053833,0.0016354033723473549
69,http://mouse.owl#MA_0001134,http://human.owl#NCI_C33859,http://mouse.owl#MA_0001134-http://human.owl#NCI_C33859,True,-0.021854542195796967,0.1738009750843048,-0.030694138258695602,-0.056209906935691833,0.06540362536907196,-0.010535292327404022,0.12058498710393906,0.19925767183303833,-0.22938576340675354,-0.1545383185148239
70,http://mouse.owl#MA_0002501,http://human.owl#NCI_C13356,http://mouse.owl#MA_0002501-http://human.owl#NCI_C13356,True,-0.04895108938217163,-0.009760566055774689,0.017756499350070953,-0.1663353443145752,0.04919726401567459,-0.12369723618030548,0.028246067464351654,0.13616327941417694,-0.21523138880729675,-0.046374715864658356
71,http://mouse.owl#MA_0000847,http://human.owl#NCI_C52711,http://mouse.owl#MA_0000847-http://human.owl#NCI_C52711,True,0.021899305284023285,0.011257879436016083,0.00110664963722229,0.17298872768878937,-0.05573661997914314,-0.06354363262653351,-0.10294494032859802,0.09583602100610733,-0.18279655277729034,-0.0011562537401914597
72,http://mouse.owl#MA_0002401,http://human.owl#NCI_C52561,http://mouse.owl#MA_0002401-http://human.owl#NCI_C52561,True,-0.038392324000597,0.017435947433114052,-0.10743079334497452,0.13464659452438354,0.072010338306427,0.07782760262489319,0.14122217893600464,-0.006210118532180786,-0.016317380592226982,-0.05468808859586716
73,http://mouse.owl#MA_0000131,http://human.owl#NCI_C33784,http://mouse.owl#MA_0000131-http://human.owl#NCI_C33784,True,0.03790976107120514,0.16167236864566803,0.015017658472061157,-0.05139975994825363,0.14641034603118896,-0.024259328842163086,0.0848192423582077,0.2962460219860077,-0.26808109879493713,0.0039199478924274445
74,http://mouse.owl#MA_0002682,http://human.owl#NCI_C32540,http://mouse.owl#MA_0002682-http://human.owl#NCI_C32540,True,-0.029043277725577354,0.11304531991481781,0.0011324137449264526,-0.04920122027397156,-0.045986440032720566,0.125199094414711,0.03273307904601097,0.15457378327846527,-0.029581131413578987,-0.2281195968389511
75,http://mouse.owl#MA_0002672,http://human.owl#NCI_C33602,http://mouse.owl#MA_0002672-http://human.owl#NCI_C33602,True,-0.04535854607820511,0.04914599657058716,0.10445648431777954,-0.09359297901391983,0.1239355280995369,-0.04565010964870453,-0.04783608391880989,0.15445558726787567,-0.1623821258544922,0.002491988241672516
76,http://mouse.owl#MA_0002542,http://human.owl#NCI_C32453,http://mouse.owl#MA_0002542-http://human.owl#NCI_C32453,True,-0.06041734293103218,0.03701851889491081,-0.032348766922950745,0.09939660131931305,0.14979365468025208,-0.12241286039352417,0.07686568796634674,0.15463252365589142,-0.074869304895401,-0.006468545645475388
77,http://mouse.owl#MA_0002681,http://human.owl#NCI_C32539,http://mouse.owl#MA_0002681-http://human.owl#NCI_C32539,True,-0.05040065944194794,-0.03140285983681679,-0.08703305572271347,0.07434122264385223,0.1384652853012085,0.02083294652402401,0.0369485504925251,0.0461132675409317,-0.007740317843854427,0.07961271703243256
78,http://mouse.owl#MA_0001351,http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351-http://human.owl#NCI_C52799,True,-0.004259631037712097,0.05100274458527565,0.0010744668543338776,-0.0806175023317337,-0.00560896098613739,0.010610643774271011,0.06047675758600235,-0.024689823389053345,-0.293911874294281,-0.0002698265016078949
79,http://mouse.owl#MA_0000433,http://human.owl#NCI_C12469,http://mouse.owl#MA_0000433-http://human.owl#NCI_C12469,True,0.010236836969852448,0.1486663520336151,-0.04607214778661728,0.016617536544799805,0.06543335318565369,-0.05763371288776398,0.0684228390455246,0.3028496503829956,-0.3456302285194397,-0.04479821398854256
80,http://mouse.owl#MA_0000465,http://human.owl#NCI_C52839,http://mouse.owl#MA_0000465-http://human.owl#NCI_C52839,True,0.17951729893684387,0.18576014041900635,-0.17323128879070282,-0.05994829535484314,0.11637171357870102,-0.11524712294340134,0.06594127416610718,0.08171848952770233,-0.19462096691131592,-0.057785600423812866
81,http://mouse.owl#MA_0000766,http://human.owl#NCI_C33770,http://mouse.owl#MA_0000766-http://human.owl#NCI_C33770,True,0.10343904048204422,-0.060292020440101624,-0.12385089695453644,0.10540109872817993,0.1779966950416565,-0.031897351145744324,-0.0889417976140976,0.05524163320660591,-0.2453954666852951,-0.026148401200771332
82,http://mouse.owl#MA_0000315,http://human.owl#NCI_C12782,http://mouse.owl#MA_0000315-http://human.owl#NCI_C12782,True,0.28576144576072693,0.08390434086322784,0.0363585464656353,0.11039905250072479,0.13587290048599243,0.1064227968454361,0.3563798666000366,0.4574642777442932,-0.5889182686805725,-0.19374750554561615
83,http://mouse.owl#MA_0000164,http://human.owl#NCI_C12371,http://mouse.owl#MA_0000164-http://human.owl#NCI_C12371,True,0.19939397275447845,0.012445015832781792,0.11582875996828079,-0.010198777541518211,0.05908072739839554,0.019771024584770203,-0.01726483181118965,0.11681189388036728,-0.14710938930511475,-0.279654324054718
84,http://mouse.owl#MA_0002398,http://human.owl#NCI_C33809,http://mouse.owl#MA_0002398-http://human.owl#NCI_C33809,True,0.07341126352548599,-0.034178804606199265,0.0023481585085392,0.0817531943321228,-0.05824768543243408,0.02834581956267357,-0.08658673614263535,0.0019857212901115417,-0.10475897789001465,-0.05425937846302986
85,http://mouse.owl#MA_0000814,http://human.owl#NCI_C49331,http://mouse.owl#MA_0000814-http://human.owl#NCI_C49331,True,0.08200978487730026,0.1748124361038208,-0.030300043523311615,0.09606389701366425,0.1911718249320984,0.004180818796157837,-0.06278292834758759,0.1730378121137619,-0.25614315271377563,-0.049737557768821716
