,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
132,http://data.doremus.org/expression/de4183f8-a3bf-3c4d-9504-568b4750c97c,http://data.doremus.org/expression/7665bc36-4238-395c-b475-76099f909c72,http://data.doremus.org/expression/de4183f8-a3bf-3c4d-9504-568b4750c97c-http://data.doremus.org/expression/7665bc36-4238-395c-b475-76099f909c72,True,0.21134641766548157,0.06967490911483765,0.2747482657432556,-0.0862298309803009,-0.08615647256374359,0.05445711687207222,0.22601525485515594,0.31339049339294434,-0.2937460243701935,0.06247664615511894
159,http://data.doremus.org/expression/80c9bc6c-5895-31a7-a345-6d200707e5d4,http://data.doremus.org/expression/37e4f246-ae4a-3af7-bdfd-0354a004b341,http://data.doremus.org/expression/80c9bc6c-5895-31a7-a345-6d200707e5d4-http://data.doremus.org/expression/37e4f246-ae4a-3af7-bdfd-0354a004b341,True,0.021064702421426773,-0.09906598925590515,0.19895371794700623,0.011495102196931839,0.050087034702301025,0.1657274216413498,0.5584559440612793,0.19161300361156464,-0.36674144864082336,-0.024747272953391075
51,http://data.doremus.org/expression/9d7fde70-0f51-382e-8642-c1d8a9bc2c49,http://data.doremus.org/expression/0215fcb7-c83f-3a23-bbea-d37589b33c6f,http://data.doremus.org/expression/9d7fde70-0f51-382e-8642-c1d8a9bc2c49-http://data.doremus.org/expression/0215fcb7-c83f-3a23-bbea-d37589b33c6f,True,0.1640866994857788,-0.10592396557331085,0.2539224624633789,-0.025255486369132996,-0.0181193258613348,-0.051654063165187836,0.5090292692184448,0.13370832800865173,-0.4017587900161743,-0.0886383056640625
136,http://data.doremus.org/expression/6845014f-01fa-39f5-9af8-3f38ab36d1ba,http://data.doremus.org/expression/175c3f8b-f618-3ae6-b1df-5110fd982ff6,http://data.doremus.org/expression/6845014f-01fa-39f5-9af8-3f38ab36d1ba-http://data.doremus.org/expression/175c3f8b-f618-3ae6-b1df-5110fd982ff6,True,0.004185758531093597,-0.12230686098337173,0.23089882731437683,0.11656352132558823,0.02219296619296074,-0.01885892078280449,0.5851060152053833,0.09013310074806213,-0.5152616500854492,0.09336911141872406
231,http://data.doremus.org/expression/fe8c27ea-1dd6-36ac-bdaf-375acecfc3f1,http://data.doremus.org/expression/6f3ce9d8-bf2e-3fa7-816a-103d8e933862,http://data.doremus.org/expression/fe8c27ea-1dd6-36ac-bdaf-375acecfc3f1-http://data.doremus.org/expression/6f3ce9d8-bf2e-3fa7-816a-103d8e933862,True,0.2022777944803238,0.07257922738790512,0.20630662143230438,0.05698954313993454,0.08129821717739105,0.027992673218250275,0.4377639591693878,0.3308822512626648,-0.32749319076538086,0.014675825834274292
76,http://data.doremus.org/expression/e18895dc-f27d-389a-a350-aba750cd4efa,http://data.doremus.org/expression/dedaa764-1c74-31d8-876e-c797aa7d434c,http://data.doremus.org/expression/e18895dc-f27d-389a-a350-aba750cd4efa-http://data.doremus.org/expression/dedaa764-1c74-31d8-876e-c797aa7d434c,True,-0.09069585055112839,-0.045503661036491394,0.252830445766449,0.15426306426525116,0.034843116998672485,-0.05732495337724686,0.42060917615890503,0.23928871750831604,-0.5771516561508179,0.018812552094459534
41,http://data.doremus.org/expression/8d3487d7-f223-3600-88dd-20c51133d5f3,http://data.doremus.org/expression/521daf03-c32e-3a72-9be8-cadb0a586ab4,http://data.doremus.org/expression/8d3487d7-f223-3600-88dd-20c51133d5f3-http://data.doremus.org/expression/521daf03-c32e-3a72-9be8-cadb0a586ab4,True,0.048211585730314255,-0.01149776391685009,0.24139893054962158,0.07003908604383469,0.14145906269550323,0.12383323907852173,0.5347486138343811,0.2558004856109619,-0.25226420164108276,-0.026218777522444725
104,http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70,http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,http://data.doremus.org/expression/41c60f7e-2965-3dd9-a6c6-2a36f61ccd70-http://data.doremus.org/expression/f827686c-c3ae-3972-b314-cf6e7fb49dd8,True,0.16039928793907166,-0.0906866043806076,0.2412470281124115,0.14038744568824768,-0.0848659947514534,0.07119986414909363,0.4662477374076843,0.2516874372959137,-0.404848575592041,-0.033126600086688995
144,http://data.doremus.org/expression/458ee873-3e79-3b05-b9ac-3e7dc2630c28,http://data.doremus.org/expression/81b10201-68ff-31bc-afec-58510f051bf8,http://data.doremus.org/expression/458ee873-3e79-3b05-b9ac-3e7dc2630c28-http://data.doremus.org/expression/81b10201-68ff-31bc-afec-58510f051bf8,True,-0.07669320702552795,-0.15299072861671448,0.2487560510635376,-0.12755654752254486,0.04310469329357147,-0.1288929581642151,0.5193646550178528,0.24013231694698334,-0.2507549226284027,0.015425730496644974
78,http://data.doremus.org/expression/daa4624c-affa-374d-be27-7a219e8eaf55,http://data.doremus.org/expression/ceb32ba5-9ea1-3b18-871e-541dfcbd2d15,http://data.doremus.org/expression/daa4624c-affa-374d-be27-7a219e8eaf55-http://data.doremus.org/expression/ceb32ba5-9ea1-3b18-871e-541dfcbd2d15,True,-0.032886382192373276,-0.20052552223205566,0.12357566505670547,0.15999627113342285,-0.03999030590057373,0.009656839072704315,0.3643139898777008,0.16646260023117065,-0.2855621874332428,0.07931762933731079
139,http://data.doremus.org/expression/c1d58579-9193-3cc5-b3d1-897fe574e808,http://data.doremus.org/expression/ed8457c2-f5bd-3092-a606-b82749ee046d,http://data.doremus.org/expression/c1d58579-9193-3cc5-b3d1-897fe574e808-http://data.doremus.org/expression/ed8457c2-f5bd-3092-a606-b82749ee046d,True,0.01967521198093891,-0.1833810806274414,0.21977292001247406,0.10781698673963547,-0.07680297642946243,-0.12293446063995361,0.4452393651008606,0.22815769910812378,-0.4968244135379791,-0.056219521909952164
26,http://data.doremus.org/expression/90378019-237e-3834-8cf7-ba4a0827ccc5,http://data.doremus.org/expression/c0c7c780-ae8a-3c88-9860-62c97001ef11,http://data.doremus.org/expression/90378019-237e-3834-8cf7-ba4a0827ccc5-http://data.doremus.org/expression/c0c7c780-ae8a-3c88-9860-62c97001ef11,True,0.10792700946331024,-0.07204093039035797,0.1903325319290161,0.13290637731552124,0.14259159564971924,-0.08602676540613174,0.46981069445610046,0.12173715978860855,-0.29910025000572205,0.06896243989467621
229,http://data.doremus.org/expression/54f3479e-9003-3f1f-9fb3-16a68b3a1e7d,http://data.doremus.org/expression/9f0dc14f-39ec-37df-a760-5caff6dd1be0,http://data.doremus.org/expression/54f3479e-9003-3f1f-9fb3-16a68b3a1e7d-http://data.doremus.org/expression/9f0dc14f-39ec-37df-a760-5caff6dd1be0,True,0.10176427662372589,-0.186290442943573,0.32985347509384155,-0.07841327041387558,0.049149397760629654,0.08897155523300171,0.5109304189682007,0.2928435802459717,-0.6327868103981018,-0.040152408182621
155,http://data.doremus.org/expression/f8b995bf-c5dd-3742-9aa0-7df6606c4b9b,http://data.doremus.org/expression/70f355a7-66b5-34ca-b127-f1515eca21f9,http://data.doremus.org/expression/f8b995bf-c5dd-3742-9aa0-7df6606c4b9b-http://data.doremus.org/expression/70f355a7-66b5-34ca-b127-f1515eca21f9,True,-0.05875064432621002,-0.07677111029624939,0.01831735111773014,-0.0192306786775589,0.02570304647088051,0.14126653969287872,0.4785686731338501,0.2489127516746521,-0.3343118727207184,0.13813304901123047
177,http://data.doremus.org/expression/a9fdaee7-2238-33ee-a86d-fbacf43b20b7,http://data.doremus.org/expression/6ad8877c-da7c-3ac0-bbb8-c6a1b64a9357,http://data.doremus.org/expression/a9fdaee7-2238-33ee-a86d-fbacf43b20b7-http://data.doremus.org/expression/6ad8877c-da7c-3ac0-bbb8-c6a1b64a9357,True,0.04257848486304283,-0.03866070136427879,0.3578196167945862,0.010408531874418259,0.0968831330537796,-0.013485416769981384,0.47073325514793396,0.026105931028723717,-0.4656209945678711,-0.18944285809993744
164,http://data.doremus.org/expression/d0a35099-ac44-367a-abdc-2ba3aac61c11,http://data.doremus.org/expression/8ec04443-f8bc-39ae-81ab-8933c95db782,http://data.doremus.org/expression/d0a35099-ac44-367a-abdc-2ba3aac61c11-http://data.doremus.org/expression/8ec04443-f8bc-39ae-81ab-8933c95db782,True,0.028360646218061447,-0.17569571733474731,0.19782838225364685,0.13901877403259277,-0.06451774388551712,0.02138245850801468,0.5079852938652039,0.3792904019355774,-0.4520571827888489,-0.1137559711933136
0,http://data.doremus.org/expression/05564c4f-b925-31e0-87b7-487f12b49e38,http://data.doremus.org/expression/c9e59cb2-e638-32a8-9cdc-4cf24e27c0df,http://data.doremus.org/expression/05564c4f-b925-31e0-87b7-487f12b49e38-http://data.doremus.org/expression/c9e59cb2-e638-32a8-9cdc-4cf24e27c0df,True,0.02078576758503914,-0.22400662302970886,0.16068601608276367,-0.04329302906990051,0.04075184091925621,0.1428704857826233,0.357473760843277,0.21047578752040863,-0.2163762003183365,0.08253954350948334
2,http://data.doremus.org/expression/c3e444f2-a1a8-358d-8b89-eea0a9844acb,http://data.doremus.org/expression/ae4de003-28b6-38dc-a5b1-fb545f2ab8ef,http://data.doremus.org/expression/c3e444f2-a1a8-358d-8b89-eea0a9844acb-http://data.doremus.org/expression/ae4de003-28b6-38dc-a5b1-fb545f2ab8ef,True,0.008911654353141785,-0.2757400870323181,0.18250402808189392,0.05928192287683487,0.11546584218740463,0.05688663572072983,0.46691885590553284,0.3494064211845398,-0.3726440966129303,0.08874718844890594
77,http://data.doremus.org/expression/4f8f6095-6393-3421-a108-ec30e4381ab0,http://data.doremus.org/expression/a647362b-e8be-386f-9b8a-43de332b56c0,http://data.doremus.org/expression/4f8f6095-6393-3421-a108-ec30e4381ab0-http://data.doremus.org/expression/a647362b-e8be-386f-9b8a-43de332b56c0,True,-0.002978593111038208,-0.2041487842798233,0.17661961913108826,0.0036423318088054657,0.14256533980369568,0.1929817497730255,0.457500696182251,0.35667404532432556,-0.3699146509170532,-0.03667601943016052
46,http://data.doremus.org/expression/dbb2dd6a-9b87-3cf7-aff0-4c2392558d72,http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,http://data.doremus.org/expression/dbb2dd6a-9b87-3cf7-aff0-4c2392558d72-http://data.doremus.org/expression/7b00f387-525a-3abc-8401-4744af2ecbad,True,0.09613437950611115,-0.05977080762386322,0.11879193782806396,0.0395941324532032,-0.020020950585603714,0.11039423942565918,0.45510315895080566,0.1563521772623062,-0.49325424432754517,-0.046987734735012054
100,http://data.doremus.org/expression/8fe91e53-c7c4-3be9-ad6b-e9d75a65e293,http://data.doremus.org/expression/90b2a3c0-1a0c-3fa4-83e9-d2aadacf4bf6,http://data.doremus.org/expression/8fe91e53-c7c4-3be9-ad6b-e9d75a65e293-http://data.doremus.org/expression/90b2a3c0-1a0c-3fa4-83e9-d2aadacf4bf6,True,0.12004578858613968,-0.2840637266635895,0.2126629501581192,0.032771576195955276,-0.030961530283093452,-0.03189671039581299,0.227530837059021,0.05969446897506714,-0.3020133674144745,-0.15478967130184174
146,http://data.doremus.org/expression/f96f8a54-45d3-3d39-9e98-72a74d9c32a6,http://data.doremus.org/expression/0214a217-0f89-3bb0-a629-9247085d32a4,http://data.doremus.org/expression/f96f8a54-45d3-3d39-9e98-72a74d9c32a6-http://data.doremus.org/expression/0214a217-0f89-3bb0-a629-9247085d32a4,True,0.07220521569252014,-0.07417548447847366,0.31537145376205444,0.009923867881298065,0.13099360466003418,-0.10291092097759247,0.37723982334136963,0.1923038810491562,-0.4371544420719147,-0.14322230219841003
142,http://data.doremus.org/expression/16c09b79-739e-3192-8df9-9e737f19b819,http://data.doremus.org/expression/bd66e4dd-5d9d-3eea-b0ca-0b57cbff655c,http://data.doremus.org/expression/16c09b79-739e-3192-8df9-9e737f19b819-http://data.doremus.org/expression/bd66e4dd-5d9d-3eea-b0ca-0b57cbff655c,True,-0.003413606435060501,0.006424568593502045,0.2512078881263733,0.024682939052581787,0.03942728787660599,0.067249596118927,0.4203674793243408,0.3576626181602478,-0.5231322050094604,-0.1250588446855545
200,http://data.doremus.org/expression/70b2a38c-c802-3792-adbd-54faf58d3b23,http://data.doremus.org/expression/6dc8c376-6366-3e72-9183-a81e670a3f95,http://data.doremus.org/expression/70b2a38c-c802-3792-adbd-54faf58d3b23-http://data.doremus.org/expression/6dc8c376-6366-3e72-9183-a81e670a3f95,True,0.10124266147613525,-0.050743795931339264,0.16303884983062744,0.012421276420354843,0.021858859807252884,0.056512512266635895,0.41620784997940063,0.27217841148376465,-0.335090696811676,-0.0036693885922431946
90,http://data.doremus.org/expression/08c8df71-86c4-318f-a21c-89f092564c4d,http://data.doremus.org/expression/7b963f48-8c1d-3cd0-8b9b-20ecbeb4c677,http://data.doremus.org/expression/08c8df71-86c4-318f-a21c-89f092564c4d-http://data.doremus.org/expression/7b963f48-8c1d-3cd0-8b9b-20ecbeb4c677,True,0.07504109293222427,-0.07373904436826706,0.1699722409248352,-0.1460459679365158,-0.02966592088341713,-0.01712556928396225,0.47613346576690674,0.22704535722732544,-0.34618890285491943,0.06649720668792725
85,http://data.doremus.org/expression/404ab32c-2009-3d37-b67a-ea7168514ab3,http://data.doremus.org/expression/cd79009e-d7ee-3669-a7a9-5a761295cacf,http://data.doremus.org/expression/404ab32c-2009-3d37-b67a-ea7168514ab3-http://data.doremus.org/expression/cd79009e-d7ee-3669-a7a9-5a761295cacf,True,0.10648660361766815,-0.09397971630096436,0.3225935399532318,-0.16180996596813202,0.0024155937135219574,-0.05530945584177971,0.41741761565208435,0.22440379858016968,-0.3338943123817444,-0.028094913810491562
165,http://data.doremus.org/expression/60bc6705-88b6-319f-8a59-55a947eeacba,http://data.doremus.org/expression/9d88a5ac-5850-3f9c-8773-8a439fc30688,http://data.doremus.org/expression/60bc6705-88b6-319f-8a59-55a947eeacba-http://data.doremus.org/expression/9d88a5ac-5850-3f9c-8773-8a439fc30688,True,0.1479259580373764,-0.1031479761004448,0.4037342071533203,0.025510400533676147,0.052473630756139755,0.08895473927259445,0.4939752221107483,0.23929134011268616,-0.47155556082725525,-0.2208367884159088
156,http://data.doremus.org/expression/14a08fdf-13e8-38b9-9f12-b257b5401bf0,http://data.doremus.org/expression/7ba97606-56c2-321c-9703-9aa617bfe395,http://data.doremus.org/expression/14a08fdf-13e8-38b9-9f12-b257b5401bf0-http://data.doremus.org/expression/7ba97606-56c2-321c-9703-9aa617bfe395,True,0.09994956851005554,-0.191926971077919,0.2597597539424896,-0.09821817278862,-0.06276680529117584,-0.03688416630029678,0.3471537232398987,0.23382118344306946,-0.4774610996246338,-0.16819095611572266
98,http://data.doremus.org/expression/ede0e741-82d6-37ab-94d6-1e8dc24da033,http://data.doremus.org/expression/e74bca6a-6fb7-31c1-807b-e3e1fe53ae30,http://data.doremus.org/expression/ede0e741-82d6-37ab-94d6-1e8dc24da033-http://data.doremus.org/expression/e74bca6a-6fb7-31c1-807b-e3e1fe53ae30,True,0.24961653351783752,-0.1491634100675583,0.13385480642318726,-0.061064161360263824,-0.04765632003545761,-0.04486482962965965,0.2785847783088684,0.09960616379976273,-0.28239792585372925,0.0971282571554184
36,http://data.doremus.org/expression/39f29402-3cd2-35e5-8555-4a0913fc568b,http://data.doremus.org/expression/ed550f43-7548-3a89-963f-5bf5d0c1d09b,http://data.doremus.org/expression/39f29402-3cd2-35e5-8555-4a0913fc568b-http://data.doremus.org/expression/ed550f43-7548-3a89-963f-5bf5d0c1d09b,True,-0.04396172612905502,-0.16107231378555298,0.2499190866947174,-0.017284391447901726,0.13622155785560608,0.127516508102417,0.438468337059021,0.30406492948532104,-0.28846561908721924,-0.08092457056045532
138,http://data.doremus.org/expression/dc548e32-a200-3d08-9371-0cc7be56b5fb,http://data.doremus.org/expression/6ba08ed7-94cd-370b-8f32-c1a99785dc2d,http://data.doremus.org/expression/dc548e32-a200-3d08-9371-0cc7be56b5fb-http://data.doremus.org/expression/6ba08ed7-94cd-370b-8f32-c1a99785dc2d,True,0.0038400068879127502,-0.12025122344493866,0.1571306586265564,-0.06003221124410629,-0.15232354402542114,-0.03780980035662651,0.366812527179718,0.08052535355091095,-0.45050472021102905,1.4722347259521484e-05
61,http://data.doremus.org/expression/438b1770-bf63-3ac0-b265-5296268dd8a2,http://data.doremus.org/expression/43c85a0f-6974-3420-802c-91c40d9d617e,http://data.doremus.org/expression/438b1770-bf63-3ac0-b265-5296268dd8a2-http://data.doremus.org/expression/43c85a0f-6974-3420-802c-91c40d9d617e,True,-0.0627293735742569,-0.10093596577644348,0.18697452545166016,-0.009809494018554688,0.08142918348312378,-0.0012952182441949844,0.43032222986221313,0.2328159511089325,-0.5447149872779846,-0.0883597657084465
22,http://data.doremus.org/expression/68e95d62-570e-386a-9bca-a30cebfdc14a,http://data.doremus.org/expression/62a73195-8eae-36e3-ac64-2cb205570db5,http://data.doremus.org/expression/68e95d62-570e-386a-9bca-a30cebfdc14a-http://data.doremus.org/expression/62a73195-8eae-36e3-ac64-2cb205570db5,True,-0.0591212660074234,-0.07398141920566559,0.21861650049686432,0.11219553649425507,-0.05026427283883095,-0.00997466966509819,0.24336716532707214,0.31372570991516113,-0.49431824684143066,0.13005633652210236
118,http://data.doremus.org/expression/cf7cf38d-1d8c-3b1c-b186-064e8c33ac7a,http://data.doremus.org/expression/016f9926-fb45-3c24-b8ae-9f301474376a,http://data.doremus.org/expression/cf7cf38d-1d8c-3b1c-b186-064e8c33ac7a-http://data.doremus.org/expression/016f9926-fb45-3c24-b8ae-9f301474376a,True,0.12168319523334503,-0.09423036128282547,0.2789674401283264,-0.004188947379589081,0.12947611510753632,-0.005381464958190918,0.529877245426178,0.25348061323165894,-0.43547505140304565,-0.052630532532930374
153,http://data.doremus.org/expression/2c622e00-5ad4-3698-a642-a2f2db06e19a,http://data.doremus.org/expression/7e4c06d8-d32e-3c59-bc88-38224d82fee2,http://data.doremus.org/expression/2c622e00-5ad4-3698-a642-a2f2db06e19a-http://data.doremus.org/expression/7e4c06d8-d32e-3c59-bc88-38224d82fee2,True,0.2005530595779419,-0.11048376560211182,0.1394408494234085,-0.013856381177902222,0.021171845495700836,0.015432748943567276,0.43584442138671875,0.18560011684894562,-0.44761037826538086,-0.09821076691150665
