,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
869,http://www.bbc.co.uk/things/1125#id,http://www.bbc.co.uk/things/31481802#id,http://www.bbc.co.uk/things/1125#id-http://www.bbc.co.uk/things/31481802#id,True,-0.054419878870248795,0.012944255024194717,0.18870379030704498,-0.04294901713728905,0.08518915623426437,0.051467835903167725,0.10535311698913574,0.2224617898464203,-0.22154021263122559,0.02483481727540493,0.28945010900497437,-0.19271719455718994,-0.09852629899978638,-0.0715196281671524,0.05253294110298157,0.17671510577201843,0.365770548582077,-0.034316208213567734,-0.10461921989917755,-0.1045621931552887
10,http://www.bbc.co.uk/things/963#id,http://www.bbc.co.uk/things/142531768#id,http://www.bbc.co.uk/things/963#id-http://www.bbc.co.uk/things/142531768#id,True,-0.04060021787881851,0.004552006721496582,0.18822219967842102,0.04039698839187622,-0.004505829885601997,0.062490709125995636,0.09058207273483276,0.25584304332733154,-0.2182619869709015,0.04459782689809799,0.10118438303470612,-0.15709105134010315,-0.03552386909723282,-0.11180363595485687,0.07271096110343933,0.10227499157190323,0.3490595817565918,-0.03811676800251007,-0.20924074947834015,-0.13568301498889923
147,http://www.bbc.co.uk/things/818#id,http://www.bbc.co.uk/things/1050098690#id,http://www.bbc.co.uk/things/818#id-http://www.bbc.co.uk/things/1050098690#id,True,-0.13640345633029938,0.10227583348751068,0.24863414466381073,0.008295800536870956,0.07092852890491486,0.059469468891620636,0.16392600536346436,0.2639302611351013,-0.2686425447463989,-0.022804798558354378,0.16644427180290222,-0.09436723589897156,-0.04109589383006096,-0.08556592464447021,0.07832816243171692,0.12522967159748077,0.3861585855484009,-0.057911090552806854,-0.1619824469089508,-0.17755036056041718
1311,http://www.bbc.co.uk/things/1552#id,http://www.bbc.co.uk/things/1552#id,http://www.bbc.co.uk/things/1552#id-http://www.bbc.co.uk/things/1552#id,True,-0.18689793348312378,0.031361036002635956,0.21113331615924835,0.04363976791501045,-0.042925938963890076,0.03202258050441742,0.17372986674308777,0.2790282070636749,-0.2978009581565857,0.03165103495121002,0.16318857669830322,-0.14824901521205902,-0.08056145906448364,-0.1341695934534073,0.14595207571983337,0.17663446068763733,0.390032559633255,-0.06302306056022644,-0.25124022364616394,-0.2555996775627136
282,http://www.bbc.co.uk/things/1484#id,http://www.bbc.co.uk/things/1423054975#id,http://www.bbc.co.uk/things/1484#id-http://www.bbc.co.uk/things/1423054975#id,True,-0.08695321530103683,0.14444920420646667,0.2252768725156784,-0.02135840244591236,0.005179276689887047,0.059861764311790466,0.09363526105880737,0.3356283903121948,-0.2709672749042511,0.09149772673845291,0.21218454837799072,-0.12898214161396027,-0.11413172632455826,-0.10668031871318817,0.03807801008224487,0.18142543733119965,0.41678500175476074,-0.0653868019580841,-0.21628618240356445,-0.12247268855571747
298,http://www.bbc.co.uk/things/790#id,http://www.bbc.co.uk/things/336500109#id,http://www.bbc.co.uk/things/790#id-http://www.bbc.co.uk/things/336500109#id,True,-0.0936974585056305,0.08981936424970627,0.1657184213399887,0.07163220643997192,-0.010645597241818905,0.09356226027011871,0.10541018843650818,0.22659404575824738,-0.27319782972335815,-0.049891214817762375,0.18521374464035034,-0.1543562263250351,-0.0263202041387558,-0.12701281905174255,0.02330971136689186,0.19828251004219055,0.28423333168029785,-0.09192550182342529,-0.20588111877441406,-0.04201867803931236
620,http://www.bbc.co.uk/things/1204#id,http://www.bbc.co.uk/things/1083725147#id,http://www.bbc.co.uk/things/1204#id-http://www.bbc.co.uk/things/1083725147#id,True,-0.1391352415084839,0.022381357848644257,0.24948176741600037,-0.009360210970044136,0.021051600575447083,0.03338969871401787,0.16272585093975067,0.23231299221515656,-0.3165096044540405,-0.09901730716228485,0.17586186528205872,-0.11273816227912903,0.07922818511724472,-0.041411884129047394,0.11840417981147766,0.15138079226016998,0.36594077944755554,-0.0750632956624031,-0.16629424691200256,-0.07458243519067764
291,http://www.bbc.co.uk/things/1071#id,http://www.bbc.co.uk/things/1071#id,http://www.bbc.co.uk/things/1071#id-http://www.bbc.co.uk/things/1071#id,True,-0.1661660522222519,0.11654926836490631,0.24670976400375366,0.05251750349998474,0.028413847088813782,0.0356924794614315,0.138762429356575,0.3103630840778351,-0.36850807070732117,-0.0019142776727676392,0.14347746968269348,-0.11224900186061859,-0.040351834148168564,-0.17972542345523834,0.07765069603919983,0.08621750771999359,0.46397608518600464,-0.05945097655057907,-0.18119293451309204,-0.11851365119218826
514,http://www.bbc.co.uk/things/641#id,http://www.bbc.co.uk/things/2112242604#id,http://www.bbc.co.uk/things/641#id-http://www.bbc.co.uk/things/2112242604#id,True,-0.1599125862121582,0.02396407537162304,0.1556164175271988,0.040044400840997696,-0.00946679338812828,0.07220425456762314,0.0474516898393631,0.2629551887512207,-0.28523918986320496,0.043827351182699203,0.2657111883163452,-0.04963149130344391,-0.022110987454652786,-0.12137283384799957,0.10890521109104156,0.13338516652584076,0.33319008350372314,-0.13847039639949799,-0.1619470864534378,-0.13486719131469727
1053,http://www.bbc.co.uk/things/861#id,http://www.bbc.co.uk/things/861#id,http://www.bbc.co.uk/things/861#id-http://www.bbc.co.uk/things/861#id,True,-0.13758119940757751,0.04545879736542702,0.2363046556711197,-0.0297141931951046,0.05926784873008728,0.022113719955086708,0.10268957167863846,0.28184160590171814,-0.3265824317932129,-0.0457543209195137,0.1722322702407837,-0.09258835762739182,0.03968702256679535,-0.12536783516407013,0.008740095421671867,0.056761063635349274,0.3728911876678467,-0.18108785152435303,-0.205429345369339,-0.24594223499298096
1049,http://www.bbc.co.uk/things/1442#id,http://www.bbc.co.uk/things/219848419#id,http://www.bbc.co.uk/things/1442#id-http://www.bbc.co.uk/things/219848419#id,True,-0.16612035036087036,0.12826666235923767,0.23486614227294922,-0.017350416630506516,-0.016370171681046486,0.10883621871471405,0.16716206073760986,0.26331496238708496,-0.24650123715400696,0.04301900044083595,0.19200459122657776,-0.14009740948677063,-0.07493840157985687,-0.06031728535890579,0.06749850511550903,0.12695181369781494,0.3974776268005371,-0.10013565421104431,-0.1942414939403534,-0.15076565742492676
576,http://www.bbc.co.uk/things/190#id,http://www.bbc.co.uk/things/1146006306#id,http://www.bbc.co.uk/things/190#id-http://www.bbc.co.uk/things/1146006306#id,True,-0.17890408635139465,0.10385790467262268,0.16866634786128998,-0.007722452282905579,-0.014970721676945686,-0.043083250522613525,0.202510267496109,0.2519908547401428,-0.2903480529785156,-0.008055003359913826,0.2437417209148407,-0.031832847744226456,0.022599227726459503,-0.09588174521923065,0.11690011620521545,0.18248251080513,0.3615567684173584,-0.08307795226573944,-0.18549637496471405,-0.07979219406843185
570,http://www.bbc.co.uk/things/1296#id,http://www.bbc.co.uk/things/1296#id,http://www.bbc.co.uk/things/1296#id-http://www.bbc.co.uk/things/1296#id,True,-0.12590783834457397,0.0233578123152256,0.23374557495117188,-0.005548495799303055,-0.056209810078144073,0.057870522141456604,0.13822104036808014,0.22552205622196198,-0.26002082228660583,0.07848711311817169,0.31178799271583557,-0.09745928645133972,-0.11145757138729095,-0.21523627638816833,0.09024562686681747,0.046825796365737915,0.4181991517543793,-0.07706701010465622,-0.2660394310951233,-0.28529471158981323
129,http://www.bbc.co.uk/things/980#id,http://www.bbc.co.uk/things/21255937#id,http://www.bbc.co.uk/things/980#id-http://www.bbc.co.uk/things/21255937#id,True,-0.1530875712633133,0.10585448890924454,0.26013463735580444,0.038665954023599625,0.012280352413654327,0.04064292460680008,0.2067505419254303,0.2781897783279419,-0.34203827381134033,0.03740273788571358,0.10947129130363464,-0.143713116645813,-0.09300363063812256,-0.12569427490234375,0.04827277362346649,0.15607087314128876,0.40126973390579224,-0.07609757035970688,-0.16332003474235535,-0.23160898685455322
585,http://www.bbc.co.uk/things/1570#id,http://www.bbc.co.uk/things/1570#id,http://www.bbc.co.uk/things/1570#id-http://www.bbc.co.uk/things/1570#id,True,-0.2518600523471832,0.10395781695842743,0.16263480484485626,0.06265711039304733,0.048866599798202515,0.01890898123383522,0.1339452862739563,0.19821465015411377,-0.35449859499931335,0.06550011038780212,0.17865872383117676,-0.15150989592075348,0.007598299998790026,-0.18776766955852509,0.09047695994377136,0.11718249320983887,0.4231039583683014,-0.038524940609931946,-0.18121479451656342,-0.15619558095932007
331,http://www.bbc.co.uk/things/1523#id,http://www.bbc.co.uk/things/1523#id,http://www.bbc.co.uk/things/1523#id-http://www.bbc.co.uk/things/1523#id,True,-0.1548149138689041,0.020166609436273575,0.3048768639564514,0.0208542812615633,-0.013142094947397709,0.07747374475002289,0.15595749020576477,0.3031911551952362,-0.35402339696884155,-0.018422137945890427,0.3142118453979492,-0.101179338991642,-0.0736953541636467,-0.14924386143684387,0.06604956090450287,0.19571956992149353,0.46002912521362305,-0.08405719697475433,-0.2856391668319702,-0.2905970811843872
323,http://www.bbc.co.uk/things/543#id,http://www.bbc.co.uk/things/135867198#id,http://www.bbc.co.uk/things/543#id-http://www.bbc.co.uk/things/135867198#id,True,-0.14168523252010345,0.0760873556137085,0.14105233550071716,0.03181428462266922,-0.021906152367591858,0.1460806131362915,0.07904219627380371,0.26732030510902405,-0.3121350109577179,0.008381867781281471,0.26694002747535706,-0.19122964143753052,-0.11197324842214584,-0.19329270720481873,0.10198397189378738,0.10824936628341675,0.4464060366153717,-0.07717116177082062,-0.30579352378845215,-0.13431896269321442
810,http://www.bbc.co.uk/things/633#id,http://www.bbc.co.uk/things/633#id,http://www.bbc.co.uk/things/633#id-http://www.bbc.co.uk/things/633#id,True,-0.14543460309505463,0.12047240883111954,0.29759681224823,0.09885793924331665,-0.03031119331717491,0.028734074905514717,0.05152825638651848,0.2824191749095917,-0.26032185554504395,-0.10003329813480377,0.19429141283035278,-0.135501429438591,-0.03612234815955162,-0.1543257236480713,0.01423972100019455,0.14004260301589966,0.30046671628952026,-0.10593108087778091,-0.19887039065361023,-0.1299225389957428
485,http://www.bbc.co.uk/things/958#id,http://www.bbc.co.uk/things/958#id,http://www.bbc.co.uk/things/958#id-http://www.bbc.co.uk/things/958#id,True,-0.1749957799911499,0.02952253445982933,0.15591014921665192,0.08813027292490005,0.013267270289361477,-0.010206785053014755,0.19420886039733887,0.19734624028205872,-0.28709346055984497,0.006754975765943527,0.14965303242206573,-0.18006694316864014,-0.022013891488313675,-0.14852647483348846,-0.05188567563891411,0.0727171003818512,0.4308765232563019,-0.058033935725688934,-0.16955827176570892,-0.05959489196538925
567,http://www.bbc.co.uk/things/528#id,http://www.bbc.co.uk/things/669961368#id,http://www.bbc.co.uk/things/528#id-http://www.bbc.co.uk/things/669961368#id,True,-0.1506156474351883,0.11511329561471939,0.28977257013320923,-0.040870051831007004,0.10144476592540741,0.016150258481502533,0.16883039474487305,0.14545978605747223,-0.32296109199523926,-0.04290216416120529,0.22012381255626678,-0.07290498167276382,-0.050264883786439896,-0.18643930554389954,0.05808320641517639,0.1507502943277359,0.4980701804161072,-0.06764168292284012,-0.25995343923568726,-0.11782612651586533
135,http://www.bbc.co.uk/things/468#id,http://www.bbc.co.uk/things/524054833#id,http://www.bbc.co.uk/things/468#id-http://www.bbc.co.uk/things/524054833#id,True,-0.12225696444511414,0.024096356704831123,0.13643041253089905,0.10881692171096802,-0.02111007086932659,0.0017318762838840485,0.10396876931190491,0.20914123952388763,-0.24628093838691711,-0.10979042947292328,0.165043443441391,-0.0943455696105957,-0.01830843836069107,-0.049460962414741516,0.15207454562187195,0.12652261555194855,0.27362239360809326,-0.05342983454465866,-0.12309928238391876,-0.08036918193101883
513,http://www.bbc.co.uk/things/369#id,http://www.bbc.co.uk/things/1839231395#id,http://www.bbc.co.uk/things/369#id-http://www.bbc.co.uk/things/1839231395#id,True,-0.157256618142128,0.08362772315740585,0.1917206197977066,0.08572117984294891,-0.040219612419605255,0.01785683073103428,0.15054036676883698,0.26463407278060913,-0.28330591320991516,-0.05895783379673958,0.15377125144004822,-0.14451727271080017,-0.005137741565704346,-0.15695501863956451,-0.011668995022773743,0.11162670701742172,0.422734797000885,-0.04847510904073715,-0.20094753801822662,-0.26169630885124207
966,http://www.bbc.co.uk/things/118#id,http://www.bbc.co.uk/things/1460842357#id,http://www.bbc.co.uk/things/118#id-http://www.bbc.co.uk/things/1460842357#id,True,-0.09712587296962738,0.14146819710731506,0.31027334928512573,0.03583987057209015,0.030127398669719696,-0.015996426343917847,0.1209411472082138,0.2845350503921509,-0.219307541847229,-0.009366437792778015,0.18971075117588043,-0.09206513315439224,-0.058569565415382385,-0.12533724308013916,0.05178077891469002,0.13836735486984253,0.29199931025505066,-0.07915282249450684,-0.2437037229537964,-0.18680891394615173
887,http://www.bbc.co.uk/things/884#id,http://www.bbc.co.uk/things/126242779#id,http://www.bbc.co.uk/things/884#id-http://www.bbc.co.uk/things/126242779#id,True,-0.21265780925750732,0.08982689678668976,0.18910853564739227,0.08135704696178436,-0.005259144119918346,-0.042386263608932495,0.0653933435678482,0.1433635652065277,-0.35173875093460083,-0.00429510697722435,0.2370806187391281,-0.1127983033657074,-0.05627214163541794,-0.1304146647453308,0.1123456284403801,0.10527695715427399,0.3652806282043457,-0.09161342680454254,-0.17394587397575378,-0.19634029269218445
435,http://www.bbc.co.uk/things/602#id,http://www.bbc.co.uk/things/796665163#id,http://www.bbc.co.uk/things/602#id-http://www.bbc.co.uk/things/796665163#id,True,-0.19300176203250885,0.01802259311079979,0.22026439011096954,0.13561168313026428,0.013904977589845657,0.050238918513059616,0.12869520485401154,0.2656248211860657,-0.2397768646478653,-0.028088171035051346,0.29119905829429626,-0.10231377184391022,0.020956916734576225,-0.2007584124803543,0.0011311210691928864,0.14207269251346588,0.37804746627807617,-0.11938749998807907,-0.1982250213623047,-0.2097281515598297
711,http://www.bbc.co.uk/things/1100#id,http://www.bbc.co.uk/things/1810678176#id,http://www.bbc.co.uk/things/1100#id-http://www.bbc.co.uk/things/1810678176#id,True,-0.18032163381576538,-0.031181946396827698,0.1522102802991867,0.0792674645781517,-0.02305764891207218,0.051098719239234924,0.06316513568162918,0.24255311489105225,-0.2206653505563736,0.042645297944545746,0.25720715522766113,-0.05143012851476669,0.012957751750946045,-0.08506033569574356,0.03243645653128624,0.1366991251707077,0.3266475200653076,-0.09409681707620621,-0.20983408391475677,-0.13938549160957336
664,http://www.bbc.co.uk/things/271#id,http://www.bbc.co.uk/things/1096312480#id,http://www.bbc.co.uk/things/271#id-http://www.bbc.co.uk/things/1096312480#id,True,-0.1287529021501541,-0.0009332885965704918,0.2327951341867447,0.03065767139196396,0.03104306384921074,0.009246330708265305,0.11992217600345612,0.26367804408073425,-0.2845996022224426,0.006947527639567852,0.26050594449043274,-0.005489133298397064,0.0032356902956962585,-0.1426939070224762,0.007916809059679508,0.1014578714966774,0.3717626929283142,-0.14963480830192566,-0.2145780324935913,-0.22267693281173706
631,http://www.bbc.co.uk/things/1031#id,http://www.bbc.co.uk/things/1640720726#id,http://www.bbc.co.uk/things/1031#id-http://www.bbc.co.uk/things/1640720726#id,True,-0.19822604954242706,0.08006072789430618,0.2044931948184967,-0.015318532474339008,0.009806391783058643,0.016055714339017868,0.22874124348163605,0.29290488362312317,-0.22970172762870789,-0.0946057066321373,0.1252523809671402,-0.14094801247119904,-0.008178501389920712,-0.09949206560850143,0.0010969992727041245,0.13973884284496307,0.37867945432662964,-0.10630319267511368,-0.14319081604480743,-0.10119037330150604
782,http://www.bbc.co.uk/things/1068#id,http://www.bbc.co.uk/things/1068#id,http://www.bbc.co.uk/things/1068#id-http://www.bbc.co.uk/things/1068#id,True,-0.21924439072608948,0.06399302184581757,0.25854387879371643,-0.0024789907038211823,0.029812734574079514,0.07022517174482346,0.22348861396312714,0.17807555198669434,-0.3205201029777527,0.0004544956609606743,0.19755199551582336,-0.14373265206813812,0.00253194198012352,-0.2164795696735382,0.026950018480420113,0.15674233436584473,0.41735634207725525,-0.07908912003040314,-0.2152772843837738,-0.2075202614068985
158,http://www.bbc.co.uk/things/726#id,http://www.bbc.co.uk/things/1713028072#id,http://www.bbc.co.uk/things/726#id-http://www.bbc.co.uk/things/1713028072#id,True,-0.06379669159650803,0.023486893624067307,0.15089742839336395,0.07652570307254791,0.05545838177204132,0.08219844847917557,0.11825718730688095,0.14525771141052246,-0.24603310227394104,-0.021429970860481262,0.2597920894622803,-0.10937303304672241,-0.09505291283130646,-0.050680361688137054,0.0883096307516098,0.1945784091949463,0.3534761667251587,-0.16773736476898193,-0.22762233018875122,-0.2721255421638489
1440,http://www.bbc.co.uk/things/674#id,http://www.bbc.co.uk/things/292984981#id,http://www.bbc.co.uk/things/674#id-http://www.bbc.co.uk/things/292984981#id,True,-0.2362227737903595,0.08548936992883682,0.22526046633720398,0.06844881176948547,0.058919526636600494,0.010462827049195766,0.1508353054523468,0.20322325825691223,-0.3720410466194153,-0.03777240216732025,0.3222082257270813,-0.1464640498161316,0.04172242432832718,-0.1521904319524765,-0.011076342314481735,0.1644812822341919,0.353155255317688,-0.04904913157224655,-0.23135119676589966,-0.21514973044395447
1303,http://www.bbc.co.uk/things/635#id,http://www.bbc.co.uk/things/1741471664#id,http://www.bbc.co.uk/things/635#id-http://www.bbc.co.uk/things/1741471664#id,True,-0.021746205165982246,0.10073462128639221,0.3240148425102234,0.025920908898115158,-0.02301834151148796,0.007548345252871513,0.17068761587142944,0.15367491543293,-0.23072952032089233,-0.03617559000849724,0.22267496585845947,-0.0962105542421341,-0.05372544378042221,-0.02324964478611946,0.03401593863964081,0.06856192648410797,0.4160853624343872,-0.03313101455569267,-0.21828854084014893,-0.21430209279060364
1253,http://www.bbc.co.uk/things/1222#id,http://www.bbc.co.uk/things/1222#id,http://www.bbc.co.uk/things/1222#id-http://www.bbc.co.uk/things/1222#id,True,-0.1301935613155365,0.05019848793745041,0.20391881465911865,-0.006338848732411861,0.07421624660491943,0.08513405174016953,0.1560821533203125,0.18827250599861145,-0.2262687087059021,-0.05571408197283745,0.15385907888412476,-0.1917620748281479,0.03321992605924606,-0.1683037132024765,0.0803118646144867,0.0924297571182251,0.40880393981933594,-0.13170892000198364,-0.15747752785682678,-0.16464564204216003
352,http://www.bbc.co.uk/things/712#id,http://www.bbc.co.uk/things/1549784125#id,http://www.bbc.co.uk/things/712#id-http://www.bbc.co.uk/things/1549784125#id,True,-0.17643341422080994,0.007654570043087006,0.19261208176612854,0.042577892541885376,-0.016051631420850754,0.04191253334283829,0.270415723323822,0.3660810589790344,-0.29632291197776794,0.030438125133514404,0.2466372847557068,-0.17108334600925446,-0.024739112704992294,-0.17467057704925537,-0.00498606264591217,0.1614542007446289,0.3663439154624939,-0.013261344283819199,-0.18578912317752838,-0.17393910884857178
1462,http://www.bbc.co.uk/things/1250#id,http://www.bbc.co.uk/things/2055630076#id,http://www.bbc.co.uk/things/1250#id-http://www.bbc.co.uk/things/2055630076#id,True,-0.23225942254066467,0.10499942302703857,0.21465176343917847,0.08372568339109421,-0.008339435793459415,0.07761052250862122,0.2103385329246521,0.16435162723064423,-0.3653574287891388,0.058000415563583374,0.18861956894397736,-0.12913811206817627,-0.00043098442256450653,-0.2248600870370865,0.08489865809679031,0.061660271137952805,0.4397701621055603,-0.10114224255084991,-0.21485884487628937,-0.1808757185935974
1341,http://www.bbc.co.uk/things/559#id,http://www.bbc.co.uk/things/590499363#id,http://www.bbc.co.uk/things/559#id-http://www.bbc.co.uk/things/590499363#id,True,-0.09630437940359116,0.049468930810689926,0.2421843707561493,0.12631329894065857,0.06760874390602112,-0.04298970848321915,0.1780601441860199,0.2751883864402771,-0.3993220329284668,-0.07825976610183716,0.15040162205696106,-0.1524745523929596,0.013672974891960621,-0.1795782446861267,0.1000317931175232,0.12131956964731216,0.5176052451133728,-0.0381762757897377,-0.22373321652412415,-0.12509256601333618
1435,http://www.bbc.co.uk/things/858#id,http://www.bbc.co.uk/things/97349365#id,http://www.bbc.co.uk/things/858#id-http://www.bbc.co.uk/things/97349365#id,True,-0.06661667674779892,0.030319858342409134,0.2520173192024231,-0.0011185852345079184,-0.02807604894042015,-0.005593597888946533,0.18109753727912903,0.2540893852710724,-0.17424798011779785,-0.043944116681814194,0.1563655287027359,-0.10183438658714294,-0.007790634408593178,-0.06123952940106392,0.05233634263277054,0.07931171357631683,0.2741590738296509,0.011089075356721878,-0.19371339678764343,-0.18251299858093262
1192,http://www.bbc.co.uk/things/642#id,http://www.bbc.co.uk/things/123282303#id,http://www.bbc.co.uk/things/642#id-http://www.bbc.co.uk/things/123282303#id,True,-0.19273534417152405,0.04148368909955025,0.27979713678359985,0.04060031846165657,0.07496164739131927,0.06868492811918259,0.1345399022102356,0.2497091144323349,-0.2609673738479614,-0.08555062115192413,0.19721314311027527,-0.11991612613201141,-0.012890025973320007,-0.0845036506652832,0.05557659640908241,0.15075238049030304,0.35121506452560425,-0.039561569690704346,-0.29497334361076355,-0.11604294180870056
597,http://www.bbc.co.uk/things/73#id,http://www.bbc.co.uk/things/939135850#id,http://www.bbc.co.uk/things/73#id-http://www.bbc.co.uk/things/939135850#id,True,-0.07829943299293518,0.11255855858325958,0.22024531662464142,-0.04035402461886406,0.008967816829681396,0.1563648283481598,0.19351133704185486,0.22830557823181152,-0.3368070423603058,-0.06746354699134827,0.2870163023471832,-0.07898630201816559,-0.06310250610113144,-0.12058413773775101,0.1313476413488388,0.09935803711414337,0.3979727029800415,-0.07131149619817734,-0.16795329749584198,-0.19062601029872894
1464,http://www.bbc.co.uk/things/1294#id,http://www.bbc.co.uk/things/912648740#id,http://www.bbc.co.uk/things/1294#id-http://www.bbc.co.uk/things/912648740#id,True,-0.1106286272406578,0.13668015599250793,0.22491411864757538,0.13261842727661133,-0.054613709449768066,0.015430953353643417,0.1060052216053009,0.2836671471595764,-0.179564967751503,-0.09083430469036102,0.2159634530544281,-0.10258124768733978,-0.0391433946788311,-0.07479558885097504,-0.02553299441933632,0.104503333568573,0.43344637751579285,-0.07055114954710007,-0.1903557926416397,-0.1406850516796112
