,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1227,http://mouse.owl#MA_0002411,http://human.owl#NCI_C12957,http://mouse.owl#MA_0002411-http://human.owl#NCI_C12957,True,0.04556677117943764,0.0659145712852478,-0.03994243964552879,-0.035320572555065155,-0.01735222339630127,-0.05019882693886757,0.07446172833442688,0.10197066515684128,-0.059166084975004196,0.044772762805223465,0.015776578336954117,-0.07911518216133118,0.11088943481445312,-0.07411572337150574,0.02392680197954178,0.026555048301815987,0.20772498846054077,-0.05047392100095749,-0.10891849547624588,0.048407651484012604
1426,http://mouse.owl#MA_0002226,http://human.owl#NCI_C33680,http://mouse.owl#MA_0002226-http://human.owl#NCI_C33680,True,0.020673241466283798,0.06082217022776604,-0.04034968465566635,-0.08918020129203796,0.04577844589948654,-0.05665506422519684,-0.01676691137254238,0.06368499249219894,-0.02523043379187584,0.013188233599066734,0.0378839336335659,-0.08346077799797058,0.0058594755828380585,0.031067032366991043,0.06830310821533203,0.02345251478254795,0.06971709430217743,0.0021899472922086716,-0.08014436066150665,-0.007946616038680077
528,http://mouse.owl#MA_0001731,http://human.owl#NCI_C49314,http://mouse.owl#MA_0001731-http://human.owl#NCI_C49314,True,-0.007935535162687302,0.0603303536772728,0.006733223795890808,0.01793362945318222,0.00169650511816144,0.010439136996865273,0.03466340899467468,0.06630648672580719,-0.11878420412540436,0.08407296985387802,-0.0038142993580549955,-0.046273380517959595,0.020412232726812363,-0.07078813016414642,0.09837943315505981,0.05928492173552513,0.13563698530197144,-0.08690065145492554,-0.006147673353552818,-0.006078867241740227
1251,http://mouse.owl#MA_0002372,http://human.owl#NCI_C52989,http://mouse.owl#MA_0002372-http://human.owl#NCI_C52989,True,-0.006631179712712765,0.0749172791838646,0.0024742595851421356,-0.005099822301417589,0.0349421352148056,-0.01432596705853939,0.03989559784531593,0.0411929115653038,-0.020630091428756714,-0.015221476554870605,-0.024675237014889717,-0.08005540817975998,0.04516028240323067,0.02947073057293892,0.043383534997701645,0.0007956218905746937,0.1363624483346939,-0.004206713289022446,-0.009295030497014523,0.0004684422165155411
10,http://mouse.owl#MA_0000073,http://human.owl#NCI_C12728,http://mouse.owl#MA_0000073-http://human.owl#NCI_C12728,True,-0.03829365596175194,0.05212076008319855,0.0030229175463318825,-0.04757016524672508,0.065505750477314,-0.02809295244514942,0.033101532608270645,0.20741817355155945,-0.08826670795679092,0.15785470604896545,0.06047568470239639,-0.016242457553744316,0.05156046897172928,-0.09781437367200851,0.18160879611968994,0.08932396024465561,0.28085780143737793,-0.06802358478307724,-0.1385856568813324,0.012123564258217812
147,http://mouse.owl#MA_0002555,http://human.owl#NCI_C12854,http://mouse.owl#MA_0002555-http://human.owl#NCI_C12854,True,-0.09023141860961914,0.025548791512846947,0.08895476907491684,-0.03231392800807953,-0.012489579617977142,-0.07612690329551697,-0.04480260610580444,0.1344626247882843,-0.07519380748271942,-0.01655307412147522,0.018184810876846313,-0.03502058982849121,-0.0018659145571291447,-0.07765033841133118,0.00624532625079155,0.09096409380435944,0.23081326484680176,-0.07678260654211044,-0.10168453305959702,-0.027030261233448982
983,http://mouse.owl#MA_0001659,http://human.owl#NCI_C32683,http://mouse.owl#MA_0001659-http://human.owl#NCI_C32683,True,-0.0425068736076355,0.0025193486362695694,-0.0182136669754982,-0.07313436269760132,0.05360645800828934,-0.04794824495911598,-0.006126632913947105,0.16389574110507965,-0.12129395455121994,0.07500457018613815,0.039649903774261475,-0.08373019099235535,0.02907399646937847,-0.08436968922615051,0.06777729839086533,0.06263675540685654,0.09585297852754593,-0.08743348717689514,-0.07310103625059128,-0.047972001135349274
282,http://mouse.owl#MA_0001536,http://human.owl#NCI_C49240,http://mouse.owl#MA_0001536-http://human.owl#NCI_C49240,True,-0.007396949455142021,0.053754109889268875,0.07091278582811356,0.01854182593524456,-0.032506994903087616,-0.049316052347421646,0.020790718495845795,0.12789158523082733,-0.11569853127002716,0.026697766035795212,0.040190439671278,0.003442169167101383,0.05328904837369919,-0.037916019558906555,0.06404420733451843,0.002270474098622799,0.22728756070137024,-0.06090876832604408,-0.18216648697853088,0.014688186347484589
298,http://mouse.owl#MA_0001351,http://human.owl#NCI_C52799,http://mouse.owl#MA_0001351-http://human.owl#NCI_C52799,True,-0.014925873838365078,0.04795055091381073,-0.030920110642910004,-0.01877281814813614,-0.0020774221047759056,0.048247553408145905,-0.030250873416662216,0.18517668545246124,-0.049815353006124496,0.136863574385643,-0.03582346811890602,-0.06812000274658203,0.05850161239504814,-0.0638398602604866,0.0881008431315422,0.04955004155635834,0.10537249594926834,-0.13764359056949615,-0.09877622127532959,0.009718537330627441
629,http://mouse.owl#MA_0000734,http://human.owl#NCI_C49600,http://mouse.owl#MA_0000734-http://human.owl#NCI_C49600,True,-0.0438389778137207,0.06282010674476624,0.029010109603405,-0.04776196926832199,0.062035106122493744,-0.018476195633411407,0.03604504093527794,0.09900029003620148,-0.0750003457069397,-0.012526038102805614,-0.05301956832408905,-0.06693266332149506,0.0071858293376863,-0.02440173737704754,0.026898693293333054,0.04863161966204643,0.13918840885162354,-0.048090916126966476,-0.019738610833883286,-0.014256084337830544
291,http://mouse.owl#MA_0002356,http://human.owl#NCI_C53171,http://mouse.owl#MA_0002356-http://human.owl#NCI_C53171,True,0.007935883477330208,0.04228520020842552,-0.04248717054724693,-0.09213107824325562,-0.021746009588241577,-0.041621506214141846,0.0011397777125239372,0.040590010583400726,-0.03129112720489502,-0.0056652347557246685,0.024798249825835228,-0.04215235635638237,-0.05660714954137802,0.020126042887568474,-0.008231495507061481,-0.0491521954536438,0.12976190447807312,-0.11348561942577362,-0.04511209577322006,-0.017956212162971497
1385,http://mouse.owl#MA_0000469,http://human.owl#NCI_C52843,http://mouse.owl#MA_0000469-http://human.owl#NCI_C52843,True,0.006872143596410751,0.0772973895072937,0.03366352990269661,-0.0399697944521904,0.027101514860987663,-0.04995596408843994,0.026697812601923943,0.050956543534994125,-0.06745961308479309,0.02498045563697815,-0.005708678625524044,0.0035691712982952595,0.04283410310745239,-0.09073100984096527,-0.016006287187337875,0.00854402408003807,0.08685938268899918,-0.10905808210372925,-0.11643481254577637,0.04837726056575775
1300,http://mouse.owl#MA_0000065,http://human.owl#NCI_C32212,http://mouse.owl#MA_0000065-http://human.owl#NCI_C32212,True,-0.023881476372480392,0.0494779571890831,0.04226847365498543,0.02253537066280842,0.01914278417825699,-0.008947471156716347,-0.01595236361026764,0.09556306153535843,-0.0009291060268878937,0.04258596897125244,0.05167519301176071,-0.022041909396648407,0.060957882553339005,-0.03094622865319252,-0.037198614329099655,0.03444071486592293,0.12443765997886658,-0.020589716732501984,-0.033943094313144684,-0.022906862199306488
1349,http://mouse.owl#MA_0002131,http://human.owl#NCI_C12879,http://mouse.owl#MA_0002131-http://human.owl#NCI_C12879,True,0.028000716120004654,-0.014390199445188046,0.0075459866784513,-0.02705566957592964,0.04390377551317215,-0.037211209535598755,0.007803746499121189,0.06803208589553833,-0.051053036004304886,-0.03726864606142044,0.01872781291604042,-0.07553364336490631,0.026031751185655594,-0.07230309396982193,-0.011610694229602814,-0.04605390504002571,0.09350594133138657,0.02467218227684498,-0.12745556235313416,-0.059888727962970734
560,http://mouse.owl#MA_0001831,http://human.owl#NCI_C49210,http://mouse.owl#MA_0001831-http://human.owl#NCI_C49210,True,-0.0038707461208105087,0.035616420209407806,-0.0020800328347831964,-0.015215210616588593,0.02591547742486,-0.08201088011264801,-0.03307338058948517,0.1269579529762268,-0.0731077715754509,0.06077833101153374,0.011706902645528316,0.01381085067987442,0.01580558344721794,-0.011703715659677982,0.09971307218074799,0.09109773486852646,0.19270744919776917,-0.01063633430749178,-0.13989472389221191,-0.07612569630146027
552,http://mouse.owl#MA_0002388,http://human.owl#NCI_C33651,http://mouse.owl#MA_0002388-http://human.owl#NCI_C33651,True,0.0017736246809363365,-0.0007031459826976061,-0.02079259231686592,0.004216420464217663,0.03783797472715378,0.02881442941725254,-0.0361260361969471,0.027158914133906364,-0.1131080836057663,0.046676792204380035,-0.005276408977806568,0.06994748115539551,-0.015503555536270142,0.0038710515946149826,0.06373359262943268,-0.0742432177066803,0.008459128439426422,-0.024014968425035477,-0.031289950013160706,0.011097053065896034
129,http://mouse.owl#MA_0002155,http://human.owl#NCI_C32094,http://mouse.owl#MA_0002155-http://human.owl#NCI_C32094,True,0.023332778364419937,-0.05157046020030975,0.08291113376617432,0.007607672363519669,-0.04154880344867706,0.014682221226394176,-0.06441620737314224,0.02547142095863819,0.044103704392910004,0.08880452811717987,-0.02074739895761013,-0.04281298443675041,0.029615364968776703,-0.03005235455930233,0.03121509961783886,0.02019656077027321,0.16156108677387238,-0.009458217769861221,-0.09794244170188904,0.026482082903385162
978,http://mouse.owl#MA_0000164,http://human.owl#NCI_C12371,http://mouse.owl#MA_0000164-http://human.owl#NCI_C12371,True,-0.018069451674818993,0.09711276739835739,-0.026207614690065384,-0.1127263754606247,0.015522904694080353,-0.029219703748822212,-0.08588309586048126,0.21581943333148956,-0.14883196353912354,0.06835900247097015,0.018659332767128944,-0.08035128563642502,0.0006781298434361815,-0.17115087807178497,-0.011617714539170265,0.06635732203722,0.24483762681484222,-0.1643570363521576,-0.1987120807170868,-0.02392599545419216
331,http://mouse.owl#MA_0000316,http://human.owl#NCI_C12789,http://mouse.owl#MA_0000316-http://human.owl#NCI_C12789,True,-0.190921813249588,0.11850854754447937,0.052396174520254135,-0.08180976659059525,0.015101032331585884,-0.05610714480280876,-0.02004222944378853,0.4288254976272583,-0.15455472469329834,0.08359034359455109,0.08373767137527466,-0.1184736043214798,-0.0001247953623533249,-0.14562520384788513,0.11087010055780411,0.07421258836984634,0.4946310520172119,-0.15296292304992676,-0.1997877061367035,-0.04762464016675949
323,http://mouse.owl#MA_0002554,http://human.owl#NCI_C33340,http://mouse.owl#MA_0002554-http://human.owl#NCI_C33340,True,-0.025289881974458694,0.038598254323005676,0.023277848958969116,-0.061112452298402786,0.01585516519844532,-0.023503899574279785,-0.03792179003357887,0.031040750443935394,-0.06956883519887924,0.04656578227877617,-0.02792372927069664,0.00020265672355890274,0.009366627782583237,-0.06994572281837463,-0.03225095570087433,-0.09322914481163025,0.08520148694515228,-0.09742867946624756,-0.06885111331939697,-0.021529454737901688
691,http://mouse.owl#MA_0001926,http://human.owl#NCI_C32352,http://mouse.owl#MA_0001926-http://human.owl#NCI_C32352,True,-0.04753726348280907,0.1013868898153305,0.07145002484321594,-0.10691968351602554,0.005010707303881645,-0.08964044600725174,-0.006416339427232742,0.15338434278964996,-0.08022414147853851,0.09611114859580994,0.034518782049417496,-0.039373695850372314,0.10797780752182007,-0.1435559093952179,0.1172376498579979,0.11898424476385117,0.16384035348892212,-0.1046968474984169,-0.12334537506103516,0.020817792043089867
1415,http://mouse.owl#MA_0002300,http://human.owl#NCI_C52923,http://mouse.owl#MA_0002300-http://human.owl#NCI_C52923,True,-0.017518844455480576,0.016005711629986763,0.01823265291750431,-0.04058391600847244,0.06754575669765472,-0.028529789298772812,-0.037463247776031494,0.10546219348907471,-0.03764998912811279,0.05892140045762062,0.04945102334022522,-0.03032599948346615,0.017067842185497284,0.01365041546523571,-0.0016001705080270767,0.020096737891435623,0.06451766192913055,-0.025309553369879723,-0.11642362177371979,-0.08459681272506714
1150,http://mouse.owl#MA_0002689,http://human.owl#NCI_C32928,http://mouse.owl#MA_0002689-http://human.owl#NCI_C32928,True,0.030977671965956688,0.014095918275415897,0.04647088423371315,0.01059509813785553,0.00903625600039959,0.021878456696867943,0.0341949500143528,0.06402330845594406,-0.02630424313247204,0.04307536408305168,-0.02916870452463627,-0.07292857766151428,9.412318468093872e-05,-0.042783163487911224,-0.04207083210349083,0.04780292510986328,0.16248959302902222,-0.10755929350852966,-0.07503382116556168,0.013705747202038765
135,http://mouse.owl#MA_0000729,http://human.owl#NCI_C33491,http://mouse.owl#MA_0000729-http://human.owl#NCI_C33491,True,0.005692716687917709,0.06658376753330231,0.073677197098732,-0.0030308663845062256,0.018527768552303314,-0.023131366819143295,-0.06467770040035248,0.06900567561388016,-0.027612967416644096,0.0975382998585701,0.007609490305185318,-0.047721993178129196,0.06167253851890564,0.014322358183562756,0.010304732248187065,0.008297324180603027,0.06443944573402405,-0.03654288128018379,-0.0340469591319561,0.02404921129345894
678,http://mouse.owl#MA_0001885,http://human.owl#NCI_C32373,http://mouse.owl#MA_0001885-http://human.owl#NCI_C32373,True,-0.056674595922231674,0.04260258376598358,-0.0003917329013347626,-0.04248831793665886,0.02289334312081337,-0.10322578996419907,-0.03291086107492447,0.06384755671024323,0.013621482998132706,0.041679538786411285,0.007115915417671204,0.003090865910053253,0.06590361893177032,0.02238110452890396,0.05838577449321747,0.0037054538261145353,0.05982708930969238,0.007963919080793858,-0.012987250462174416,0.017109734937548637
1412,http://mouse.owl#MA_0000762,http://human.owl#NCI_C12993,http://mouse.owl#MA_0000762-http://human.owl#NCI_C12993,True,0.016148099675774574,0.013307024724781513,2.1124258637428284e-05,0.01222239900380373,-0.006814606487751007,0.024585871025919914,-0.008972864598035812,0.06506931036710739,-0.11670242249965668,0.05996837466955185,0.0003013145178556442,-0.017039354890584946,-0.038300447165966034,-0.09889642149209976,0.07877553254365921,0.023802898824214935,0.2781558334827423,-0.006551777943968773,-0.13035215437412262,0.012102263979613781
736,http://mouse.owl#MA_0000760,http://human.owl#NCI_C49779,http://mouse.owl#MA_0000760-http://human.owl#NCI_C49779,True,0.007387189194560051,0.036909617483615875,0.026694461703300476,-0.039902132004499435,0.012458335608243942,0.029911164194345474,0.0028435122221708298,0.13009294867515564,-0.12241348624229431,0.07785740494728088,0.012452393770217896,-0.044666118919849396,-0.0545281246304512,-0.11223934590816498,0.008691463619470596,0.06249646097421646,0.1424405872821808,0.028097327798604965,-0.08115676790475845,-0.03372521698474884
435,http://mouse.owl#MA_0001269,http://human.owl#NCI_C32315,http://mouse.owl#MA_0001269-http://human.owl#NCI_C32315,True,-0.0844859704375267,-0.004640571773052216,-0.04305960610508919,0.043243277817964554,-0.027800442650914192,-0.011134572327136993,0.04657462611794472,0.03040975145995617,-0.04933471977710724,0.020293917506933212,-0.049009986221790314,-0.040776632726192474,-0.03351876139640808,-0.09201277047395706,-0.006388967856764793,-0.06308694928884506,0.07109920680522919,-0.052607305347919464,0.012860859744250774,0.05802139639854431
669,http://mouse.owl#MA_0002560,http://human.owl#NCI_C12260,http://mouse.owl#MA_0002560-http://human.owl#NCI_C12260,True,-0.04365382343530655,0.08095300197601318,-0.024204201996326447,-0.056864120066165924,-0.03518945723772049,-0.03342611715197563,-0.03059418499469757,0.20647962391376495,-0.06242872029542923,0.08195047080516815,-0.03008919209241867,-0.1128794252872467,0.011777009814977646,-0.045827679336071014,0.027140315622091293,0.12085476517677307,0.1498907506465912,-0.020799722522497177,-0.09228801727294922,-0.007498262450098991
865,http://mouse.owl#MA_0002710,http://human.owl#NCI_C32419,http://mouse.owl#MA_0002710-http://human.owl#NCI_C32419,True,-0.04661903157830238,0.07868818193674088,0.005807762965559959,0.005331989377737045,0.01782209426164627,0.00533131742849946,0.022983133792877197,0.11241476237773895,-0.012436476536095142,0.002724830061197281,0.026041816920042038,-0.02159997820854187,0.018037894740700722,-0.1279882788658142,-0.0016358382999897003,0.053096964955329895,0.16307568550109863,-0.03368193283677101,-0.05653037130832672,0.021471483632922173
710,http://mouse.owl#MA_0002114,http://human.owl#NCI_C53045,http://mouse.owl#MA_0002114-http://human.owl#NCI_C53045,True,-0.06190772354602814,0.07330577820539474,0.047787413001060486,0.013144563883543015,0.01995837688446045,-0.018008867278695107,0.044121433049440384,0.11170155555009842,0.035605836659669876,0.06951816380023956,-0.05742958188056946,0.019846228882670403,0.02715623751282692,-0.015688009560108185,0.0001633092761039734,0.0033346042037010193,0.05419343709945679,-0.0008814996108412743,-0.0004999563097953796,-0.010996033437550068
798,http://mouse.owl#MA_0001343,http://human.owl#NCI_C12860,http://mouse.owl#MA_0001343-http://human.owl#NCI_C12860,True,0.0020384928211569786,0.0894889086484909,-0.025279691442847252,-0.0387793630361557,0.008614716120064259,-0.038369134068489075,0.008940290659666061,0.11908614635467529,-0.00958489254117012,0.040475454181432724,0.08611132204532623,0.008725943975150585,0.013376500457525253,-0.08219878375530243,0.0646512359380722,-0.009437747299671173,0.21747353672981262,-0.010928595438599586,-0.0826222151517868,0.09291104972362518
158,http://mouse.owl#MA_0000007,http://human.owl#NCI_C12429,http://mouse.owl#MA_0000007-http://human.owl#NCI_C12429,True,-0.03893429785966873,0.1358758956193924,0.09214779734611511,-0.06396057456731796,0.02035808376967907,-0.019738927483558655,0.03142420947551727,0.29553455114364624,-0.18795132637023926,0.06046262010931969,-0.0021316343918442726,-0.09297936409711838,0.12029887735843658,-0.041832055896520615,0.15598952770233154,0.11734653264284134,0.3377147316932678,-0.06668154895305634,-0.23693740367889404,0.061495110392570496
1027,http://mouse.owl#MA_0001586,http://human.owl#NCI_C32486,http://mouse.owl#MA_0001586-http://human.owl#NCI_C32486,True,-0.07622181624174118,0.061233680695295334,0.04466014727950096,-0.10504985600709915,0.007948491722345352,0.015116438269615173,0.014161108061671257,0.22429826855659485,-0.1022159606218338,-0.002537985797971487,0.07959970831871033,-0.0255881417542696,0.051819100975990295,-0.1206008642911911,0.06410478055477142,0.06774593889713287,0.3353784680366516,-0.08643007278442383,-0.1774178147315979,-0.04407285898923874
1307,http://mouse.owl#MA_0001697,http://human.owl#NCI_C32206,http://mouse.owl#MA_0001697-http://human.owl#NCI_C32206,True,-0.028287721797823906,0.041635677218437195,0.010668966919183731,-0.021912628784775734,0.004128747619688511,0.038429807871580124,0.03078305535018444,0.11029183864593506,-0.03945674002170563,0.12279272824525833,0.015518475323915482,-0.03965844213962555,0.026679517701268196,-0.09934855252504349,0.03389435261487961,0.06832030415534973,0.1586531698703766,-0.09326331317424774,-0.0915621966123581,-0.026015251874923706
583,http://mouse.owl#MA_0000413,http://human.owl#NCI_C12813,http://mouse.owl#MA_0000413-http://human.owl#NCI_C12813,True,-0.09193728119134903,-0.012921078130602837,0.016782749444246292,-0.11782997846603394,0.03441186249256134,-0.018734272569417953,-0.061409518122673035,0.09317939728498459,-0.06587524712085724,0.09515499323606491,-0.008767157793045044,-0.0740673840045929,0.024372108280658722,-0.07409797608852386,0.07405969500541687,0.006847957149147987,0.17570072412490845,-0.08929944038391113,-0.09560143202543259,0.014589931815862656
352,http://mouse.owl#MA_0002603,http://human.owl#NCI_C33043,http://mouse.owl#MA_0002603-http://human.owl#NCI_C33043,True,-0.05720696970820427,0.08200926333665848,0.050742246210575104,-0.0662011206150055,0.08149489760398865,0.008708087727427483,0.016668619588017464,0.1009511649608612,-0.09280581027269363,0.0335143506526947,0.01636342890560627,-0.014163075014948845,-0.017994817346334457,-0.03876924514770508,0.07432904094457626,0.03782286494970322,0.12587036192417145,-0.009308460168540478,-0.17167174816131592,0.023868601769208908
1080,http://mouse.owl#MA_0000385,http://human.owl#NCI_C12403,http://mouse.owl#MA_0000385-http://human.owl#NCI_C12403,True,-0.09914015978574753,0.09104614704847336,-0.022925864905118942,-0.017001615837216377,-0.013404833152890205,0.00446150079369545,-0.04188557714223862,0.270389586687088,-0.12513448297977448,0.14896143972873688,0.05374928191304207,-0.06140168011188507,0.08747848868370056,-0.09490415453910828,0.11332595348358154,0.1355467140674591,0.36244478821754456,-0.11883410066366196,-0.24524790048599243,-0.04736220836639404
1310,http://mouse.owl#MA_0001383,http://human.owl#NCI_C52780,http://mouse.owl#MA_0001383-http://human.owl#NCI_C52780,True,-0.08291833847761154,0.05502920597791672,-0.008709215559065342,0.014569859020411968,0.02465454302728176,-0.04765478894114494,-0.0692213699221611,0.03984453156590462,-0.10323125869035721,-0.04139244556427002,-0.03947249799966812,-0.023680809885263443,-0.04739611968398094,0.0035054534673690796,0.04079994186758995,0.04541078582406044,0.017942439764738083,-0.009000321850180626,-0.09956257045269012,-0.021651500836014748
544,http://mouse.owl#MA_0000090,http://human.owl#NCI_C12805,http://mouse.owl#MA_0000090-http://human.owl#NCI_C12805,True,-0.1046222448348999,-0.02503696084022522,0.020210647955536842,-0.030817978084087372,-0.0012827460886910558,-0.05950966849923134,0.001188118476420641,0.05991775915026665,-0.03434289991855621,0.007562490180134773,-0.040595754981040955,-0.014660505577921867,0.02997024543583393,-0.07812229543924332,0.0390632264316082,0.04689176380634308,0.14037172496318817,0.03296658396720886,-0.098187156021595,0.06202061101794243
570,http://mouse.owl#MA_0000336,http://human.owl#NCI_C12390,http://mouse.owl#MA_0000336-http://human.owl#NCI_C12390,True,-0.08131547272205353,0.023251015692949295,0.0688314288854599,0.022869935259222984,0.020118679851293564,-0.05103596672415733,-0.0552159883081913,0.01678793504834175,-0.049098383635282516,0.00226803682744503,0.020991159602999687,-0.034841056913137436,0.046837832778692245,-0.04316879063844681,0.0762462392449379,0.010424184612929821,0.10496847331523895,-0.03541738912463188,-0.08937534689903259,-0.029908621683716774
599,http://mouse.owl#MA_0000053,http://human.owl#NCI_C38662,http://mouse.owl#MA_0000053-http://human.owl#NCI_C38662,True,-0.01821102388203144,0.010679177939891815,-0.04995523393154144,-0.05708509683609009,0.019993241876363754,-0.05562521889805794,0.006125403568148613,0.02884349599480629,-0.0005302149802446365,0.04455047473311424,0.025173790752887726,0.008878100663423538,0.02013317681849003,-0.004943229258060455,0.0016305893659591675,-0.007664332166314125,0.09040303528308868,-0.02379172295331955,-0.031437233090400696,-0.06757216900587082
1339,http://mouse.owl#MA_0001098,http://human.owl#NCI_C33217,http://mouse.owl#MA_0001098-http://human.owl#NCI_C33217,True,0.06336329877376556,0.04461256414651871,-0.04399365186691284,-0.07626619935035706,-0.030801227316260338,-0.009905708953738213,-0.009340174496173859,0.045492805540561676,-0.00809974130243063,0.048286404460668564,0.010248878970742226,-0.015003087930381298,0.03531673550605774,0.012030914425849915,0.1065247654914856,0.08677679300308228,0.02080385945737362,-0.014841885305941105,-0.04379923269152641,-0.05833705887198448
