,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
869,http://www.bbc.co.uk/things/1335#id,http://www.bbc.co.uk/things/1555086092#id,http://www.bbc.co.uk/things/1335#id-http://www.bbc.co.uk/things/1555086092#id,True,-0.07897508144378662,0.016318919137120247,0.007168542593717575,0.0694412812590599,-0.09346943348646164,-0.09137121587991714,0.15289664268493652,0.084625244140625,-0.16564083099365234,-0.09442450106143951,0.021611029282212257,-0.12122029811143875,0.18451429903507233,0.017122207209467888,-0.03813714534044266,0.057788729667663574,0.10245296359062195,0.10805720090866089,-0.17561104893684387,-0.17163144052028656,0.04079079255461693,0.1626659333705902,0.18812164664268494,-0.017780551686882973,-0.012599100358784199,-0.0007101325318217278,-0.04072892293334007,0.028612911701202393,-0.09901228547096252,-0.045351047068834305,-0.0006147287786006927,-0.12760037183761597,0.05655438080430031,-0.03078511729836464,-0.049750395119190216,-0.004126744344830513,0.08009429275989532,0.03056466579437256,-0.017011772841215134,0.06676989048719406,0.06797690689563751,-0.04976034164428711,-0.0333680659532547,-0.04893437400460243,0.1842002272605896,-0.021761588752269745,-0.011829938739538193,-0.07711303979158401,0.08465884625911713,0.06868567317724228
10,http://www.bbc.co.uk/things/472#id,http://www.bbc.co.uk/things/1405766379#id,http://www.bbc.co.uk/things/472#id-http://www.bbc.co.uk/things/1405766379#id,True,-0.01576896384358406,0.009243780747056007,0.004832441918551922,0.06862281262874603,-0.1332194209098816,-0.09975521266460419,0.1449296772480011,0.04405590146780014,-0.20583590865135193,-0.14236226677894592,0.04347703605890274,-0.15114599466323853,0.26848599314689636,0.03111683949828148,-0.008915778249502182,0.10840906947851181,0.1643671989440918,0.06346838176250458,-0.20836995542049408,-0.24906575679779053,0.09582236409187317,0.1431582123041153,0.2641001343727112,-0.014285479672253132,-0.028436869382858276,-0.003916475921869278,-0.047558028250932693,-0.0018072426319122314,-0.08482227474451065,-0.059247665107250214,0.014363085851073265,-0.17330940067768097,0.06881203502416611,-0.029281524941325188,-0.10306045413017273,-0.033673230558633804,0.12235230207443237,0.024152563884854317,-0.0575840026140213,-0.002064654603600502,0.09167572855949402,-0.0318630188703537,0.05388214439153671,-0.019237004220485687,0.27317434549331665,-0.02547435835003853,-0.02408614382147789,-0.08048626780509949,0.03416495770215988,0.10792531818151474
147,http://www.bbc.co.uk/things/841#id,http://www.bbc.co.uk/things/841#id,http://www.bbc.co.uk/things/841#id-http://www.bbc.co.uk/things/841#id,True,-0.04347744211554527,0.011066485196352005,0.015426690690219402,0.08160647749900818,-0.1131935864686966,-0.08934467285871506,0.17228083312511444,0.08885536342859268,-0.22027847170829773,-0.17280682921409607,0.05106840655207634,-0.1588413268327713,0.16570183634757996,0.06238527595996857,0.003374766558408737,0.11835918575525284,0.1102498471736908,0.11643651127815247,-0.2102566361427307,-0.2104039490222931,0.05170048028230667,0.12566646933555603,0.21885547041893005,-0.03137856349349022,0.007363824639469385,0.0188436359167099,-0.047298744320869446,0.0500287190079689,-0.06951568275690079,-0.011635083705186844,0.03115362860262394,-0.17807966470718384,0.08290678262710571,-0.09139223396778107,-0.020523177459836006,0.051038384437561035,0.185036301612854,0.021656781435012817,-0.05062548816204071,0.013745620846748352,0.14153489470481873,-0.06536698341369629,0.00017458945512771606,-0.010916756466031075,0.19671955704689026,-0.020062226802110672,-0.009114174172282219,-0.10120129585266113,0.05089380219578743,0.08260248601436615
1311,http://www.bbc.co.uk/things/1617#id,http://www.bbc.co.uk/things/1320236501#id,http://www.bbc.co.uk/things/1617#id-http://www.bbc.co.uk/things/1320236501#id,True,-0.0632191076874733,0.01017447467893362,0.05561172217130661,0.043905071914196014,-0.0746641606092453,-0.07795669883489609,0.1943214237689972,0.09227099269628525,-0.16795215010643005,-0.10385867953300476,0.011191122233867645,-0.1939893364906311,0.2155173420906067,0.09161585569381714,-0.05198654532432556,0.07212136685848236,0.12873642146587372,0.16587963700294495,-0.2271968126296997,-0.22893644869327545,0.07378039509057999,0.14062285423278809,0.2403409779071808,-0.030516017228364944,0.014941781759262085,0.07418008893728256,-0.035177115350961685,0.024783577769994736,-0.11517103016376495,-0.05820285528898239,-0.01025292556732893,-0.16915708780288696,0.046881742775440216,-0.0876271203160286,-0.08405954390764236,0.006002197042107582,0.12325342744588852,-0.012342574074864388,-0.04185888171195984,-0.02247597463428974,0.11533579230308533,-0.05481274798512459,0.025470998138189316,-0.03118523769080639,0.22020620107650757,-0.02983287163078785,0.023598114028573036,-0.11937353014945984,0.07306266576051712,0.06525462865829468
282,http://www.bbc.co.uk/things/1364#id,http://www.bbc.co.uk/things/1179176156#id,http://www.bbc.co.uk/things/1364#id-http://www.bbc.co.uk/things/1179176156#id,True,-0.02402806468307972,-0.0005328208208084106,0.012462131679058075,0.06772211939096451,-0.08239630609750748,-0.1180034875869751,0.14840102195739746,0.06904663145542145,-0.18608242273330688,-0.15295231342315674,0.01585145853459835,-0.1539800763130188,0.22764185070991516,0.026392266154289246,-0.016122277826070786,0.06850991398096085,0.10275380313396454,0.09903758764266968,-0.2171550691127777,-0.20598796010017395,0.03473109006881714,0.12499456107616425,0.2573404610157013,-0.012384157627820969,-0.015608584508299828,0.018493684008717537,-0.08728115260601044,0.038318634033203125,-0.07916589826345444,-0.023959627375006676,0.030781125649809837,-0.1563829928636551,0.06665559858083725,-0.06502216309309006,-0.06953040510416031,0.0038344599306583405,0.1361454725265503,0.024600520730018616,-0.05242783948779106,0.009002791717648506,0.13203351199626923,-0.060215190052986145,0.039842162281274796,-0.04530848562717438,0.20902487635612488,-0.010906098410487175,-0.005665469914674759,-0.07583288848400116,0.05500994250178337,0.07228057831525803
298,http://www.bbc.co.uk/things/436#id,http://www.bbc.co.uk/things/1017696539#id,http://www.bbc.co.uk/things/436#id-http://www.bbc.co.uk/things/1017696539#id,True,-0.03687840327620506,0.019174620509147644,0.0077257039956748486,0.029024580493569374,-0.08999370038509369,-0.0980304703116417,0.18911883234977722,0.0968809425830841,-0.14296016097068787,-0.1382514238357544,0.04726003482937813,-0.1554841548204422,0.1829860508441925,0.03584972769021988,0.0006266534328460693,0.07464568316936493,0.09358477592468262,0.121031254529953,-0.19622862339019775,-0.1832025796175003,0.019750364124774933,0.13437727093696594,0.2333059310913086,-0.028048761188983917,0.028063489124178886,0.058052800595760345,-0.02771146036684513,0.027704812586307526,-0.052715979516506195,-0.026071887463331223,-0.02253810130059719,-0.13470299541950226,0.05789702758193016,-0.06543238461017609,-0.07442429661750793,-0.013616697862744331,0.10709384083747864,-0.02376363053917885,-0.043200571089982986,0.0011391248553991318,0.1267954260110855,-0.014401163905858994,0.006945009343326092,-0.04227711260318756,0.19470901787281036,-0.0016675167717039585,-0.036728307604789734,-0.09413213282823563,0.04820002615451813,0.09809820353984833
620,http://www.bbc.co.uk/things/979#id,http://www.bbc.co.uk/things/1063536197#id,http://www.bbc.co.uk/things/979#id-http://www.bbc.co.uk/things/1063536197#id,True,-0.06944034993648529,-0.018957622349262238,0.018787745386362076,0.04755435511469841,-0.08575834333896637,-0.10620829463005066,0.17465093731880188,0.07665026187896729,-0.22640736401081085,-0.1445576548576355,0.06086219102144241,-0.11279724538326263,0.17161023616790771,-0.015551880933344364,-0.015583725646138191,0.07286034524440765,0.15446506440639496,0.09971288591623306,-0.1930224895477295,-0.20537929236888885,0.0206091720610857,0.15369971096515656,0.21426162123680115,0.03926508128643036,-0.0396188385784626,0.01719338819384575,-0.061464227735996246,0.0805700272321701,-0.10188542306423187,-0.08174225687980652,0.01445118896663189,-0.12599551677703857,0.054149433970451355,-0.0720289796590805,-0.07496016472578049,0.015586732886731625,0.12573514878749847,-0.006313414312899113,-0.06257560104131699,0.028707019984722137,0.09209691733121872,0.010407516732811928,0.018024897202849388,-0.01682344079017639,0.2152879238128662,-0.04560723528265953,0.006631096825003624,-0.07518496364355087,0.04478161782026291,0.08800885081291199
291,http://www.bbc.co.uk/things/1575#id,http://www.bbc.co.uk/things/1078305175#id,http://www.bbc.co.uk/things/1575#id-http://www.bbc.co.uk/things/1078305175#id,True,-0.04591617360711098,-0.020662065595388412,0.04195328429341316,0.09251254796981812,-0.10765126347541809,-0.06363487243652344,0.13971036672592163,0.071019247174263,-0.21696799993515015,-0.14517980813980103,0.05336005240678787,-0.1667739599943161,0.15386557579040527,0.05859518051147461,-0.04442623257637024,0.09848940372467041,0.1237926334142685,0.08612536638975143,-0.20820635557174683,-0.20011688768863678,0.07145316153764725,0.17010390758514404,0.24945269525051117,0.021716348826885223,0.0038228225894272327,0.09581243991851807,-0.06173238158226013,0.015785416588187218,-0.09183657169342041,-0.042406171560287476,0.00045614782720804214,-0.14069044589996338,0.08096630871295929,-0.05365010350942612,-0.07721066474914551,-0.010795215144753456,0.08655336499214172,0.032731108367443085,-0.03651633858680725,0.03470230847597122,0.12193319201469421,-0.05158334597945213,0.00228231493383646,-0.04554128274321556,0.19811169803142548,-0.018677592277526855,-0.014475801959633827,-0.09021154791116714,0.055314596742391586,0.09164594113826752
514,http://www.bbc.co.uk/things/331#id,http://www.bbc.co.uk/things/331#id,http://www.bbc.co.uk/things/331#id-http://www.bbc.co.uk/things/331#id,True,-0.023163355886936188,0.004596133716404438,0.02657417766749859,0.05512181669473648,-0.0703757256269455,-0.08080799132585526,0.17272824048995972,0.08046459406614304,-0.16763055324554443,-0.1477264165878296,0.021247779950499535,-0.19084954261779785,0.19190184772014618,0.04764846712350845,-0.03243248909711838,0.07989689707756042,0.1588689386844635,0.13881829380989075,-0.200632244348526,-0.20071977376937866,0.04902620241045952,0.12878698110580444,0.25830769538879395,-0.013712231069803238,0.04276031255722046,0.06153179332613945,-0.06113584339618683,0.039453402161598206,-0.0459677018225193,-0.01233837753534317,-0.0008488651365041733,-0.15064316987991333,0.0788888931274414,-0.08884523808956146,-0.08221814036369324,-0.02267931029200554,0.16636405885219574,0.00022733956575393677,-0.0334208607673645,0.018310971558094025,0.12110284715890884,-0.05816256254911423,0.011872738599777222,-0.04629748314619064,0.19154176115989685,-0.02374240756034851,0.005123060196638107,-0.1096610426902771,0.024561695754528046,0.07133568823337555
1053,http://www.bbc.co.uk/things/999#id,http://www.bbc.co.uk/things/1396363856#id,http://www.bbc.co.uk/things/999#id-http://www.bbc.co.uk/things/1396363856#id,True,-0.029376912862062454,-0.014227647334337234,0.03348914906382561,0.07200904190540314,-0.03478937968611717,-0.07821731269359589,0.15998905897140503,0.053128037601709366,-0.14845523238182068,-0.11248685419559479,-0.006127621978521347,-0.1500404179096222,0.1295006275177002,0.05437302216887474,0.00783124566078186,0.10063126683235168,0.1219254583120346,0.09978972375392914,-0.19703061878681183,-0.1656518280506134,0.05872390419244766,0.10900817811489105,0.24060013890266418,-0.01962766796350479,0.02201257273554802,0.043896134942770004,-0.03189077973365784,0.01972317136824131,-0.05130238085985184,0.014222897589206696,0.03356540948152542,-0.12004636228084564,0.058487072587013245,-0.06922303140163422,-0.05837777629494667,-0.0063222311437129974,0.062422364950180054,-0.01433416549116373,-0.04234830290079117,0.003934952430427074,0.12712955474853516,-0.044875189661979675,0.017690645530819893,0.012139715254306793,0.18259531259536743,-0.022419720888137817,-0.015941355377435684,-0.08935809135437012,0.059257443994283676,0.07619147002696991
1049,http://www.bbc.co.uk/things/1343#id,http://www.bbc.co.uk/things/1171936430#id,http://www.bbc.co.uk/things/1343#id-http://www.bbc.co.uk/things/1171936430#id,True,-0.05737128108739853,0.02448105812072754,-0.025495251640677452,0.07689151167869568,-0.10094292461872101,-0.06948556005954742,0.15052379667758942,0.08210613578557968,-0.1753751039505005,-0.13049405813217163,0.050266385078430176,-0.11435878276824951,0.18134528398513794,0.019107835367321968,-0.05264091491699219,0.08240421116352081,0.1024981439113617,0.05615381896495819,-0.20550456643104553,-0.24188755452632904,0.04456961154937744,0.16053703427314758,0.20842501521110535,-0.018293417990207672,0.013051329180598259,0.031073112040758133,-0.03437760844826698,0.014539946801960468,-0.06041610613465309,-0.08436436206102371,0.020814377814531326,-0.14606358110904694,0.09757289290428162,-0.03284532576799393,-0.0984913557767868,-0.00784536823630333,0.08358430862426758,0.005686342250555754,-0.06334567070007324,0.0018871724605560303,0.1080978512763977,0.003675464540719986,0.028955690562725067,-0.007977792993187904,0.2499231994152069,-0.02968629077076912,-0.010832004249095917,-0.07398536801338196,0.05819673091173172,0.07784511893987656
576,http://www.bbc.co.uk/things/181#id,http://www.bbc.co.uk/things/594367301#id,http://www.bbc.co.uk/things/181#id-http://www.bbc.co.uk/things/594367301#id,True,-0.06540746241807938,0.01184557843953371,0.037108633667230606,0.0849512368440628,-0.11201140284538269,-0.09584572911262512,0.1401273012161255,0.047415733337402344,-0.20443519949913025,-0.10112355649471283,0.08829454332590103,-0.10006611049175262,0.1903485804796219,0.06000596284866333,0.002719774842262268,0.06930014491081238,0.16641336679458618,0.10546967387199402,-0.19662019610404968,-0.189956933259964,0.02629127725958824,0.15797412395477295,0.20257261395454407,-0.04243915528059006,0.008231483399868011,0.03484248369932175,-0.08596380054950714,0.027446284890174866,-0.09864294528961182,-0.0927211344242096,0.05473337322473526,-0.13926023244857788,0.04261697083711624,-0.03155054524540901,-0.10241849720478058,0.014303779229521751,0.09313036501407623,0.004223421216011047,-0.06501990556716919,0.014384742826223373,0.12023693323135376,-0.016855835914611816,0.031074073165655136,-0.09314669668674469,0.21572694182395935,-0.0176441241055727,-0.014021382667124271,-0.058836400508880615,0.050393640995025635,0.0321502760052681
570,http://www.bbc.co.uk/things/1708#id,http://www.bbc.co.uk/things/2137352693#id,http://www.bbc.co.uk/things/1708#id-http://www.bbc.co.uk/things/2137352693#id,True,-0.062041327357292175,0.011106852442026138,0.009019214659929276,0.07278814911842346,-0.11789713054895401,-0.12888357043266296,0.17129701375961304,0.09501205384731293,-0.2257026731967926,-0.17163623869419098,0.058983832597732544,-0.17857639491558075,0.20912328362464905,0.005384332500398159,-0.03558787703514099,0.06769412755966187,0.1633308380842209,0.13616274297237396,-0.226577490568161,-0.20881310105323792,0.047565992921590805,0.1430208683013916,0.2693922817707062,-0.011772528290748596,-0.029942099004983902,0.06591951102018356,-0.07996492087841034,0.051051653921604156,-0.06901176273822784,-0.0694197416305542,-0.016972288489341736,-0.16792160272598267,0.08112756907939911,-0.0457005500793457,-0.10619236528873444,-0.004274960607290268,0.15606975555419922,-0.007385398261249065,-0.03310968726873398,0.049128755927085876,0.13024842739105225,-0.05583840608596802,-0.010729443281888962,-0.05827100947499275,0.22057706117630005,-0.00037267059087753296,0.03903398662805557,-0.1093984991312027,0.026511650532484055,0.12019605934619904
129,http://www.bbc.co.uk/things/1010#id,http://www.bbc.co.uk/things/1010#id,http://www.bbc.co.uk/things/1010#id-http://www.bbc.co.uk/things/1010#id,True,-0.06251893937587738,-0.02425410971045494,0.0029269959777593613,0.10737676918506622,-0.07442507892847061,-0.06904974579811096,0.14844906330108643,0.11413654685020447,-0.18921495974063873,-0.13486719131469727,0.027894631028175354,-0.12438701093196869,0.15142063796520233,0.03643234819173813,0.007601497694849968,0.06666570156812668,0.1396341323852539,0.091591477394104,-0.15515711903572083,-0.23052892088890076,0.07142793387174606,0.09074793756008148,0.22091379761695862,0.020595967769622803,-0.021029002964496613,0.01871551014482975,-0.0526958703994751,0.007106495089828968,-0.08312524855136871,0.0017591007053852081,0.03481521084904671,-0.12285749614238739,0.03341052308678627,-0.02953604981303215,-0.03308452293276787,0.06027989089488983,0.08662187308073044,-0.028141364455223083,-0.023078853264451027,0.02749302238225937,0.12594139575958252,0.014101160690188408,0.011672488413751125,-0.0029379394836723804,0.1657041311264038,-0.03266783431172371,-0.0531361922621727,-0.07090631127357483,0.03552398085594177,0.05425551161170006
