,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
69,http://www.bbc.co.uk/things/231#id,http://www.bbc.co.uk/things/236785723#id,http://www.bbc.co.uk/things/231#id-http://www.bbc.co.uk/things/236785723#id,True,-0.012747718021273613,0.004304036032408476,-0.05690797418355942,0.05142949894070625,0.017220336943864822,0.01960211992263794,0.02708572894334793,0.08656558394432068,-0.06715476512908936,0.06781557202339172,0.10596000403165817,-0.11249636858701706,0.005992770195007324,0.04095713794231415,0.061215512454509735,0.03002391941845417,0.06779912114143372,-0.04265039786696434,-0.02446725219488144,-0.11007063090801239,0.012467887252569199,-0.003738224972039461,0.15010622143745422,0.07666102051734924,-0.05189638212323189,-0.0072277262806892395,0.0014976616948843002,0.18596866726875305,-0.13297592103481293,-0.047808416187763214,0.11708663403987885,0.040530476719141006,0.08178362250328064,-0.06433357298374176,-0.012032895348966122,0.09138636291027069,0.2521684765815735,-0.09054284542798996,-0.14295591413974762,-0.12092199921607971
31,http://www.bbc.co.uk/things/49#id,http://www.bbc.co.uk/things/1394898892#id,http://www.bbc.co.uk/things/49#id-http://www.bbc.co.uk/things/1394898892#id,True,-0.02631601318717003,0.016943233087658882,-0.01140696182847023,0.05603218823671341,0.026419781148433685,-0.02194160781800747,0.02167575992643833,0.06602209806442261,-0.07273456454277039,0.06768273562192917,0.09638448059558868,-0.060123272240161896,-0.0005149282515048981,-0.014450092799961567,0.043600894510746,0.03797551244497299,0.04310281574726105,-0.043952032923698425,-0.04389458894729614,-0.08301270008087158,0.027701666578650475,-0.03821219876408577,0.11863981187343597,0.04310452938079834,-0.07240204513072968,-0.02622472308576107,0.0010285153985023499,0.13936123251914978,-0.07084892690181732,-0.04117321968078613,0.07987359911203384,-0.006537510082125664,0.029499556869268417,-0.011131376959383488,0.009847009554505348,0.09516339004039764,0.18799978494644165,-0.06977057456970215,-0.13175804913043976,-0.12933355569839478
172,http://www.bbc.co.uk/things/134#id,http://www.bbc.co.uk/things/935241457#id,http://www.bbc.co.uk/things/134#id-http://www.bbc.co.uk/things/935241457#id,True,-0.033643245697021484,-0.03304911032319069,0.023324334993958473,0.043317534029483795,0.005560627207159996,0.0004118354991078377,0.01381944864988327,0.07604719698429108,-0.017412420362234116,0.10009054839611053,0.0724220871925354,-0.05518851429224014,0.01860489323735237,-0.012270166538655758,0.08844388276338577,0.04735295847058296,0.08680424094200134,-0.02528161182999611,-0.05579231679439545,-0.08917587995529175,0.03496352210640907,-0.05510767549276352,0.10979798436164856,0.08740400522947311,-0.06118767708539963,-0.040129516273736954,0.036839693784713745,0.14768655598163605,-0.08901941776275635,0.003237903118133545,0.0992928296327591,-0.010226326994597912,0.004526445642113686,-0.03955032676458359,-0.00048338528722524643,0.09841997921466827,0.19143405556678772,-0.08811682462692261,-0.1334158182144165,-0.09996834397315979
148,http://www.bbc.co.uk/things/254#id,http://www.bbc.co.uk/things/254#id,http://www.bbc.co.uk/things/254#id-http://www.bbc.co.uk/things/254#id,True,-0.06151720881462097,-0.03703726828098297,-0.028593942523002625,0.04596559703350067,0.012719433754682541,0.011884921230375767,0.04862278327345848,0.08608214557170868,-0.06519470363855362,0.08234643936157227,0.10483312606811523,-0.08526451140642166,0.009229698218405247,0.007855269126594067,0.08229371905326843,0.06581995636224747,0.10739105939865112,-0.04246234521269798,-0.03096238151192665,-0.11900269985198975,0.03385487571358681,-0.061893291771411896,0.193545401096344,0.07575780153274536,-0.04729939252138138,-0.03914117440581322,0.034265708178281784,0.1794222891330719,-0.08430193364620209,0.0029057394713163376,0.11705878376960754,3.9733946323394775e-05,0.02559639886021614,-0.06412845849990845,-0.0008677039295434952,0.10838583111763,0.26704707741737366,-0.07899336516857147,-0.19035032391548157,-0.1237836629152298
223,http://www.bbc.co.uk/things/70#id,http://www.bbc.co.uk/things/70#id,http://www.bbc.co.uk/things/70#id-http://www.bbc.co.uk/things/70#id,True,-0.03299018368124962,-0.015528611838817596,0.016892606392502785,0.06551343947649002,-0.0035115014761686325,0.03204565495252609,0.013835402205586433,0.05990004539489746,-0.07765093445777893,0.07534395903348923,0.09466986358165741,-0.08697874844074249,-0.013701152056455612,0.04157951846718788,0.0936691164970398,0.03532521054148674,0.0654725730419159,-0.00874621607363224,-0.06742855906486511,-0.060656823217868805,-0.03068730980157852,-0.01047050952911377,0.12238666415214539,0.03875027596950531,-0.017134156078100204,-0.020316535606980324,0.013452732935547829,0.12715941667556763,-0.08949405699968338,-0.038442462682724,0.11443999409675598,0.034880973398685455,0.03577418252825737,-0.0833505168557167,-0.01627514138817787,0.06430312246084213,0.21671126782894135,-0.10066081583499908,-0.13609470427036285,-0.11034998297691345
114,http://www.bbc.co.uk/things/58#id,http://www.bbc.co.uk/things/58#id,http://www.bbc.co.uk/things/58#id-http://www.bbc.co.uk/things/58#id,True,-0.04984881728887558,-0.030896753072738647,-0.0015751151368021965,0.08351235836744308,-0.012118161655962467,0.01456105150282383,0.04622308164834976,0.08136322349309921,-0.10703222453594208,0.057381078600883484,0.03736118599772453,-0.13071493804454803,-0.026790721341967583,0.037341468036174774,0.03563358262181282,0.03997785225510597,0.07867635041475296,0.004004587419331074,-0.08448418974876404,-0.1043931394815445,0.00119800865650177,-0.028465721756219864,0.1683037281036377,0.02567870169878006,-0.05680117383599281,-0.04988574609160423,-0.0040174368768930435,0.1674419492483139,-0.08167259395122528,-0.015897264704108238,0.1545863151550293,0.02321724034845829,0.07296168804168701,-0.08339130878448486,-0.02941112406551838,0.11534327268600464,0.2990992069244385,-0.09016741812229156,-0.15787459909915924,-0.10379256308078766
18,http://www.bbc.co.uk/things/144#id,http://www.bbc.co.uk/things/23723839#id,http://www.bbc.co.uk/things/144#id-http://www.bbc.co.uk/things/23723839#id,True,-0.030709192156791687,-0.033045217394828796,-0.014425224624574184,0.06706235557794571,-0.03157852217555046,0.02550709806382656,-0.00989852100610733,0.07102464884519577,-0.03966892510652542,0.045204926282167435,0.06591572612524033,-0.045535340905189514,0.019825315102934837,0.0003453641547821462,0.06178281456232071,-0.013393179513514042,0.061769306659698486,0.0037811575457453728,-0.060010604560375214,-0.09230931103229523,0.03202236816287041,-0.034855008125305176,0.11526067554950714,0.0296427421271801,-0.013029169291257858,-0.015518159605562687,0.007828302681446075,0.1459886133670807,-0.054245516657829285,-0.009062770754098892,0.08468005061149597,-0.0007787561044096947,0.0318809449672699,-0.055344633758068085,-0.014823874458670616,0.06366132199764252,0.23597940802574158,-0.04736730828881264,-0.08502217382192612,-0.09498735517263412
179,http://www.bbc.co.uk/things/111#id,http://www.bbc.co.uk/things/1325579500#id,http://www.bbc.co.uk/things/111#id-http://www.bbc.co.uk/things/1325579500#id,True,-0.03583547845482826,-0.03285635635256767,0.002140175551176071,0.06619952619075775,0.02077712118625641,0.06893836706876755,0.032334104180336,0.0889432430267334,-0.061963774263858795,0.05406835675239563,0.06768922507762909,-0.07758799195289612,-0.0005643330514431,0.01545772235840559,0.03294405713677406,-0.0014734105207026005,0.039021775126457214,-0.04072345793247223,-0.047339506447315216,-0.05801788717508316,0.013768495991826057,-0.0038998862728476524,0.13685250282287598,0.09170807898044586,-0.00833401270210743,-0.01715695485472679,0.01946856454014778,0.1733284294605255,-0.12834930419921875,-0.011728519573807716,0.11416906118392944,0.006170245353132486,0.0196615532040596,-0.0630093663930893,0.0038661183789372444,0.04839620739221573,0.2801148295402527,-0.12224583327770233,-0.12472853064537048,-0.10710747539997101
96,http://www.bbc.co.uk/things/190#id,http://www.bbc.co.uk/things/1500524950#id,http://www.bbc.co.uk/things/190#id-http://www.bbc.co.uk/things/1500524950#id,True,0.024401985108852386,0.01539318822324276,0.01669931784272194,0.07791006565093994,-0.04093531519174576,-0.020011452957987785,-0.03449302911758423,0.0896235853433609,-0.061879392713308334,0.05398741737008095,0.007921740412712097,-0.08604985475540161,0.04572756215929985,0.04549778252840042,0.09188021719455719,0.05490666627883911,0.08328686654567719,-0.011558531783521175,-0.011684988625347614,-0.0356610007584095,0.03040020540356636,0.011713912710547447,0.16134482622146606,0.06399086117744446,-0.05492069572210312,-0.003136463463306427,0.008537862449884415,0.13204176723957062,-0.09015314280986786,-0.019875284284353256,0.10417221486568451,0.005006175022572279,-0.005977692548185587,-0.06571421027183533,0.00327557185664773,0.037827007472515106,0.1613209843635559,-0.08874529600143433,-0.13555987179279327,-0.11327679455280304
165,http://www.bbc.co.uk/things/178#id,http://www.bbc.co.uk/things/931381116#id,http://www.bbc.co.uk/things/178#id-http://www.bbc.co.uk/things/931381116#id,True,-0.06856569647789001,-0.044853575527668,0.0016011432744562626,0.09501560032367706,-0.015322543680667877,0.030132796615362167,0.0017543118447065353,0.10397271811962128,-0.04235270619392395,0.10182562470436096,0.07507088780403137,-0.09046956151723862,0.0181267186999321,-0.023299237713217735,0.0449882410466671,0.025361381471157074,0.07494683563709259,-0.014458516612648964,-0.07380765676498413,-0.1019945740699768,0.022515591233968735,-0.026359835639595985,0.17189322412014008,0.0716574415564537,-0.053116172552108765,-0.08505231887102127,0.01445915549993515,0.1834593415260315,-0.12532135844230652,-0.04876694083213806,0.0920955240726471,0.026611387729644775,0.09194307029247284,-0.0818752571940422,0.00044367462396621704,0.06820665299892426,0.2239808738231659,-0.08264309167861938,-0.1488817036151886,-0.12260915338993073
291,http://www.bbc.co.uk/things/310#id,http://www.bbc.co.uk/things/572511031#id,http://www.bbc.co.uk/things/310#id-http://www.bbc.co.uk/things/572511031#id,True,-0.011929908767342567,-0.0033997241407632828,0.02042675018310547,0.053919266909360886,0.015876151621341705,-0.009748273529112339,-0.019407395273447037,0.07658740878105164,-0.09078629314899445,0.10167372226715088,0.04559546336531639,-0.09247595071792603,-0.010302281007170677,0.027071211487054825,0.08907276391983032,0.012011121958494186,0.06673028320074081,-0.0028276448138058186,-0.05828563868999481,-0.11538775265216827,-0.013183414936065674,-0.06529621034860611,0.1479702740907669,0.036639586091041565,-0.046160824596881866,-0.03441249579191208,0.014994179829955101,0.17950105667114258,-0.08466857671737671,-0.03949236869812012,0.07927395403385162,0.024669582024216652,0.04635678976774216,-0.06138531118631363,-0.010469767265021801,0.038947466760873795,0.2459365278482437,-0.06078473478555679,-0.10547313094139099,-0.07686162739992142
86,http://www.bbc.co.uk/things/63#id,http://www.bbc.co.uk/things/63#id,http://www.bbc.co.uk/things/63#id-http://www.bbc.co.uk/things/63#id,True,-0.053723618388175964,-0.021143347024917603,0.009468442760407925,0.06687179952859879,0.00300607830286026,0.0066165439784526825,0.034366682171821594,0.04494765028357506,-0.057233747094869614,0.06813971698284149,0.09607265889644623,-0.0873606875538826,-0.016813289374113083,-0.009902898222208023,0.055452607572078705,-0.016820255666971207,0.03423640504479408,-0.02730109542608261,-0.03243689611554146,-0.10854899883270264,-0.03266282007098198,-0.009724878706037998,0.105300173163414,0.03616764023900032,-0.030763845890760422,-0.0048932768404483795,0.009658842347562313,0.15169185400009155,-0.09760087728500366,-0.047830741852521896,0.07998371869325638,-0.002984764985740185,0.05452754348516464,-0.1043303981423378,-0.017170675098896027,0.0653282031416893,0.18083631992340088,-0.06900443136692047,-0.11989577859640121,-0.12158516049385071
246,http://www.bbc.co.uk/things/203#id,http://www.bbc.co.uk/things/160544607#id,http://www.bbc.co.uk/things/203#id-http://www.bbc.co.uk/things/160544607#id,True,-0.07849866151809692,-0.024713436141610146,-0.02052941732108593,0.1100606620311737,-0.0030573345720767975,0.037219248712062836,0.036168910562992096,0.042320121079683304,-0.041400544345378876,0.10827819257974625,0.0677223950624466,-0.09326371550559998,-0.014930124394595623,0.05111493542790413,0.06900595128536224,0.04646001756191254,0.06935647875070572,0.013253933750092983,-0.0688687115907669,-0.09334008395671844,0.0014857947826385498,-0.029868939891457558,0.15599629282951355,0.07487750053405762,-0.05343659967184067,-0.038912996649742126,0.04026568681001663,0.18529602885246277,-0.10832488536834717,-0.04062879830598831,0.1084270253777504,0.01611356995999813,0.057359784841537476,-0.03201904892921448,0.019658178091049194,0.10173214972019196,0.2629595994949341,-0.09180048108100891,-0.1122547909617424,-0.10196065157651901
143,http://www.bbc.co.uk/things/316#id,http://www.bbc.co.uk/things/67155173#id,http://www.bbc.co.uk/things/316#id-http://www.bbc.co.uk/things/67155173#id,True,-0.00425656046718359,-0.038728900253772736,-0.04793895035982132,0.08308959752321243,0.004834553226828575,0.03134741634130478,0.02791506052017212,0.09887652844190598,-0.061206623911857605,0.09024689346551895,0.09275742620229721,-0.060065120458602905,-0.017525849863886833,0.00566940288990736,0.05115775763988495,0.02846193127334118,0.08925546705722809,-0.0116209015250206,-0.06072836369276047,-0.10073686391115189,0.03405366092920303,-0.0379146933555603,0.21768662333488464,0.08377940952777863,-0.04892279580235481,-0.05248561501502991,0.03747398033738136,0.21043305099010468,-0.10865005850791931,-0.020550932735204697,0.11568564176559448,0.013930454850196838,0.03293012082576752,-0.0876660943031311,-0.007817674428224564,0.09586842358112335,0.2942824363708496,-0.09342742711305618,-0.17037570476531982,-0.1365099549293518
231,http://www.bbc.co.uk/things/275#id,http://www.bbc.co.uk/things/193455393#id,http://www.bbc.co.uk/things/275#id-http://www.bbc.co.uk/things/193455393#id,True,-0.04418877512216568,-0.042264293879270554,-0.033692825585603714,0.07114478200674057,0.000688871368765831,0.03687658905982971,0.01904265210032463,0.11701980233192444,-0.11477865278720856,0.11147559434175491,0.09586888551712036,-0.08150913566350937,0.009271673858165741,0.031191237270832062,0.026670949533581734,0.02846447005867958,0.06045226752758026,-0.05834132432937622,-0.08868946135044098,-0.10181936621665955,0.0276864692568779,-0.043761417269706726,0.16381126642227173,0.08771982789039612,-0.025770289823412895,-0.07071281224489212,0.06033123657107353,0.16503477096557617,-0.1113022044301033,-0.01824994571506977,0.1415601372718811,0.028484180569648743,0.0660509467124939,-0.10173063725233078,-0.03702320158481598,0.07259872555732727,0.2606145739555359,-0.054251085966825485,-0.1459662914276123,-0.16162367165088654
124,http://www.bbc.co.uk/things/54#id,http://www.bbc.co.uk/things/1245866090#id,http://www.bbc.co.uk/things/54#id-http://www.bbc.co.uk/things/1245866090#id,True,-0.042177990078926086,-0.003122936934232712,-0.01873793825507164,0.06943771243095398,0.02022801898419857,0.0343143492937088,0.041974589228630066,0.06338345259428024,-0.046925559639930725,0.05934326350688934,0.0530613511800766,-0.09844515472650528,-0.023854274302721024,0.032204192131757736,0.0256740041077137,0.031101107597351074,0.08646559715270996,-0.03660431131720543,-0.045704685151576996,-0.09888166934251785,-0.032140593975782394,-0.05282752215862274,0.1659555435180664,0.04533882811665535,-0.03834763914346695,-0.04578755795955658,0.023098381236195564,0.09646719694137573,-0.06585077941417694,-0.02348911575973034,0.1277565360069275,0.004779150243848562,0.004973549861460924,-0.03642117232084274,0.000254875048995018,0.0348563976585865,0.18931841850280762,-0.06450001895427704,-0.11439573019742966,-0.04680758714675903
139,http://www.bbc.co.uk/things/142#id,http://www.bbc.co.uk/things/142#id,http://www.bbc.co.uk/things/142#id-http://www.bbc.co.uk/things/142#id,True,-0.040223248302936554,-0.06195322424173355,0.002331155352294445,0.052281834185123444,0.01992628537118435,0.02701527439057827,0.019660819321870804,0.07743656635284424,-0.05836295709013939,0.08115017414093018,0.03147309273481369,-0.07732468098402023,-0.0002204282209277153,0.0340430811047554,0.05366368591785431,0.02465583011507988,0.04239456355571747,-0.025100380182266235,-0.04241563007235527,-0.1104188933968544,-0.03388695418834686,-0.02614709362387657,0.1422073245048523,0.0329585075378418,-0.059305086731910706,-0.002163196913897991,0.01864406280219555,0.1530248522758484,-0.09787635505199432,0.015238095074892044,0.14665496349334717,0.046086374670267105,0.0695454329252243,-0.09764060378074646,-0.025276437401771545,0.06191115826368332,0.21401633322238922,-0.03452814742922783,-0.11331728100776672,-0.12282587587833405
152,http://www.bbc.co.uk/things/152#id,http://www.bbc.co.uk/things/218065201#id,http://www.bbc.co.uk/things/152#id-http://www.bbc.co.uk/things/218065201#id,True,-0.04334133118391037,-0.027586953714489937,-0.04841913655400276,0.07582513988018036,-0.017192449420690536,0.026707887649536133,0.01871376484632492,0.08933018147945404,-0.032961878925561905,0.09625042229890823,0.05021728575229645,-0.09583663940429688,-0.028401441872119904,0.02196025848388672,0.0699760690331459,-0.009909756481647491,0.03196200355887413,-0.01529197208583355,0.0036522699519991875,-0.0732630044221878,0.008355921134352684,-0.02544272132217884,0.16662605106830597,0.062307991087436676,-0.02952216938138008,-0.0008600624278187752,0.014974366873502731,0.20862558484077454,-0.12830132246017456,-0.014131664298474789,0.12744128704071045,-0.006218273192644119,0.03813346475362778,-0.10988985002040863,-0.009005691856145859,0.09423844516277313,0.25638237595558167,-0.07973147183656693,-0.17541635036468506,-0.11373383551836014
204,http://www.bbc.co.uk/things/246#id,http://www.bbc.co.uk/things/2119782319#id,http://www.bbc.co.uk/things/246#id-http://www.bbc.co.uk/things/2119782319#id,True,-0.034242335706949234,-0.045129723846912384,-0.04546020179986954,0.07800300419330597,-0.0003177518956363201,0.053903236985206604,0.013279000297188759,0.06321880221366882,-0.051226742565631866,0.06810781359672546,0.043612513691186905,-0.07135716825723648,0.030381735414266586,-0.002797098131850362,0.05195438489317894,0.039928220212459564,0.053449876606464386,-0.042897779494524,-0.024767033755779266,-0.07237730920314789,0.014415605925023556,-0.04333870857954025,0.13480788469314575,0.0391991026699543,-0.019105833023786545,-0.050122328102588654,0.016496989876031876,0.14567366242408752,-0.09847415238618851,-0.0028844913467764854,0.07430614531040192,-0.008163530379533768,0.014366542920470238,-0.07197710126638412,0.007211930584162474,0.0969216525554657,0.20526811480522156,-0.09199060499668121,-0.07049483805894852,-0.07563567906618118
