,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
29,http://mouse.owl#MA_0000443,http://human.owl#NCI_C12423,http://mouse.owl#MA_0000443-http://human.owl#NCI_C12423,True,-0.07538466,0.0556558,-0.0727968,0.041900326,0.23377587,-0.09963299,0.116875485,0.11156378,-0.2223286,-0.193732
30,http://mouse.owl#MA_0002452,http://human.owl#NCI_C33521,http://mouse.owl#MA_0002452-http://human.owl#NCI_C33521,True,0.03985694,0.09250903,-0.008618148,-0.05346392,-0.1276662,0.02917533,0.08135925,0.09658976,-0.31418216,-0.011634013
31,http://mouse.owl#MA_0002362,http://human.owl#NCI_C33440,http://mouse.owl#MA_0002362-http://human.owl#NCI_C33440,True,0.11745343,0.0067294985,0.010488898,-0.112713754,-0.09320364,-0.101671204,0.19388771,0.10880764,-0.16953427,0.12976335
32,http://mouse.owl#MA_0001754,http://human.owl#NCI_C49245,http://mouse.owl#MA_0001754-http://human.owl#NCI_C49245,True,0.03130701,0.009588115,-0.004811004,0.043384902,-0.012788363,0.016739411,0.0836397,0.1882963,-0.22171989,-0.18334252
33,http://mouse.owl#MA_0001567,http://human.owl#NCI_C49222,http://mouse.owl#MA_0001567-http://human.owl#NCI_C49222,True,-0.035254493,0.06607108,-0.0073668063,0.11729136,-0.070096135,0.019068338,0.010475945,-0.016137918,-0.16662729,-0.17523071
34,http://mouse.owl#MA_0002040,http://human.owl#NCI_C33581,http://mouse.owl#MA_0002040-http://human.owl#NCI_C33581,True,0.14417559,0.15122324,-0.10265823,-0.03719498,0.058666483,0.056650646,0.07804409,0.041806273,-0.14702487,-0.065996304
35,http://mouse.owl#MA_0002023,http://human.owl#NCI_C33357,http://mouse.owl#MA_0002023-http://human.owl#NCI_C33357,True,-0.02200355,-0.11870028,-0.03312793,-0.037450567,0.116763666,0.031227322,0.012821879,-0.08629222,-0.1098556,-0.013698649
36,http://mouse.owl#MA_0001687,http://human.owl#NCI_C49310,http://mouse.owl#MA_0001687-http://human.owl#NCI_C49310,True,0.013143413,-0.041633572,-0.10420425,0.09702387,0.056240097,0.100479886,0.036491193,0.17597234,-0.19121861,-0.087459445
37,http://mouse.owl#MA_0001616,http://human.owl#NCI_C12261,http://mouse.owl#MA_0001616-http://human.owl#NCI_C12261,True,0.10125646,-0.078065336,0.13185972,-0.025715243,0.114510246,-0.026417254,0.097065344,-0.03392435,0.00195802,-0.042682085
38,http://mouse.owl#MA_0000266,http://human.owl#NCI_C12342,http://mouse.owl#MA_0000266-http://human.owl#NCI_C12342,True,0.21097358,0.020652235,0.01598525,0.07091717,0.0020884909,-0.011915915,0.26696953,0.18410996,-0.47392884,-0.24276668
39,http://mouse.owl#MA_0000612,http://human.owl#NCI_C12983,http://mouse.owl#MA_0000612-http://human.owl#NCI_C12983,True,0.13759197,0.026148241,-0.078660175,0.035574794,0.08992322,-0.07544091,0.1662385,0.21897875,-0.34948,-0.07551023
40,http://mouse.owl#MA_0002498,http://human.owl#NCI_C33341,http://mouse.owl#MA_0002498-http://human.owl#NCI_C33341,True,0.027805306,0.083712146,0.081157126,-0.07521944,0.1351553,-0.08621184,0.0183691,0.049758583,-0.2924564,0.036922857
41,http://mouse.owl#MA_0000121,http://human.owl#NCI_C12270,http://mouse.owl#MA_0000121-http://human.owl#NCI_C12270,True,0.11246812,0.06592538,0.09140804,-0.08827025,0.018115439,0.0023164742,0.073192336,0.04373881,-0.061463997,0.11389582
42,http://mouse.owl#MA_0001105,http://human.owl#NCI_C12808,http://mouse.owl#MA_0001105-http://human.owl#NCI_C12808,True,0.043651268,0.12523502,0.09709874,0.106526546,0.118682355,0.0061949305,0.02765194,0.18295604,-0.15797862,0.017230768
43,http://mouse.owl#MA_0002216,http://human.owl#NCI_C33004,http://mouse.owl#MA_0002216-http://human.owl#NCI_C33004,True,0.039567664,0.042498402,0.03525904,0.047654282,-0.018806424,-0.09929912,-0.08702266,0.17644945,-0.078580335,-0.08297818
44,http://mouse.owl#MA_0002506,http://human.owl#NCI_C32293,http://mouse.owl#MA_0002506-http://human.owl#NCI_C32293,True,0.060919967,0.01754298,-0.045927733,-0.06439888,-0.1253814,0.04958459,0.18970342,0.1406543,-0.023412857,-0.16609904
45,http://mouse.owl#MA_0000734,http://human.owl#NCI_C49600,http://mouse.owl#MA_0000734-http://human.owl#NCI_C49600,True,-0.051069118,-0.10980512,0.099591814,-0.041517906,-0.052315667,0.001687184,-0.0019709375,0.0021995082,-0.2932847,-0.10961692
46,http://mouse.owl#MA_0002219,http://human.owl#NCI_C52696,http://mouse.owl#MA_0002219-http://human.owl#NCI_C52696,True,0.07670434,0.024483303,0.00014415383,0.11144842,0.03308969,-0.0210156,-0.059024308,0.07743632,-0.1775443,-0.025234124
47,http://mouse.owl#MA_0002502,http://human.owl#NCI_C13325,http://mouse.owl#MA_0002502-http://human.owl#NCI_C13325,True,-0.03256418,0.11992562,-0.054090448,0.019117143,-0.02640951,-0.016599633,0.08703223,0.1562447,0.07274934,0.084768884
48,http://mouse.owl#MA_0000170,http://human.owl#NCI_C40185,http://mouse.owl#MA_0000170-http://human.owl#NCI_C40185,True,0.12206426,0.06399342,-0.10455809,0.05470497,0.19026485,0.015852451,0.21636622,0.022754248,-0.22841418,-0.039234564
49,http://mouse.owl#MA_0000431,http://human.owl#NCI_C12763,http://mouse.owl#MA_0000431-http://human.owl#NCI_C12763,True,0.14452744,0.06934554,0.01199148,0.15966375,0.032412857,-0.028569948,0.19289267,0.3311205,-0.6202883,-0.073493205
50,http://mouse.owl#MA_0000993,http://human.owl#NCI_C49138,http://mouse.owl#MA_0000993-http://human.owl#NCI_C49138,True,0.04009393,-0.033038676,-0.14987184,0.1161377,-0.066027455,-0.20284283,0.05791138,0.042203672,-0.21412449,-0.0016802624
51,http://mouse.owl#MA_0000369,http://human.owl#NCI_C12927,http://mouse.owl#MA_0000369-http://human.owl#NCI_C12927,True,0.20526555,0.20439003,0.121485345,0.0908779,0.18586236,0.021983009,0.06322259,-0.011288522,-0.15695122,-0.0335403
52,http://mouse.owl#MA_0000256,http://human.owl#NCI_C33148,http://mouse.owl#MA_0000256-http://human.owl#NCI_C33148,True,-0.08200345,0.17974682,-0.11368654,0.042411633,0.020545892,-0.09654169,-0.009857111,0.20717344,-0.24553338,-0.108321965
53,http://mouse.owl#MA_0002270,http://human.owl#NCI_C53147,http://mouse.owl#MA_0002270-http://human.owl#NCI_C53147,True,0.06923797,0.15811811,-0.032634363,0.02922861,-0.12153266,0.14831278,0.042597238,-0.0006120056,-0.0465663,0.0847711
54,http://mouse.owl#MA_0002358,http://human.owl#NCI_C33420,http://mouse.owl#MA_0002358-http://human.owl#NCI_C33420,True,0.032534696,0.03305112,-0.1300178,0.006036018,0.05075282,-0.10096538,0.03635046,0.08734406,-0.0422837,-0.03573429
55,http://mouse.owl#MA_0000170,http://human.owl#NCI_C12455,http://mouse.owl#MA_0000170-http://human.owl#NCI_C12455,True,0.13334087,0.03330138,-0.08433642,0.13476881,0.12009408,-0.13385022,0.20980817,0.14037149,-0.14787607,-0.04384596
56,http://mouse.owl#MA_0000455,http://human.owl#NCI_C52835,http://mouse.owl#MA_0000455-http://human.owl#NCI_C52835,True,0.032733493,0.014042955,-0.0073831305,-0.07803299,0.1686593,0.033395436,-0.03309419,0.032650962,-0.21694873,0.14028974
57,http://mouse.owl#MA_0002046,http://human.owl#NCI_C32972,http://mouse.owl#MA_0002046-http://human.owl#NCI_C32972,True,0.10780372,-0.025043106,-0.16588354,0.20500624,0.0026049465,-0.081389636,-0.011078171,0.1300562,-0.2128593,0.06193599
58,http://mouse.owl#MA_0000191,http://human.owl#NCI_C12444,http://mouse.owl#MA_0000191-http://human.owl#NCI_C12444,True,0.16061546,0.055285305,0.040561326,0.04149575,0.025554016,-0.07684666,0.23487192,0.23890167,-0.33664608,0.07322071
59,http://mouse.owl#MA_0002407,http://human.owl#NCI_C12929,http://mouse.owl#MA_0002407-http://human.owl#NCI_C12929,True,0.07896638,0.10531606,-0.00020296511,0.16219658,0.011198085,0.04711314,0.08947545,0.3983565,-0.5087122,-0.00867407
60,http://mouse.owl#MA_0002455,http://human.owl#NCI_C12875,http://mouse.owl#MA_0002455-http://human.owl#NCI_C12875,True,0.13570991,0.09012096,-0.022941481,0.01690033,0.1369766,-0.029664574,0.030669935,0.1430497,-0.19788545,0.1436997
61,http://mouse.owl#MA_0002079,http://human.owl#NCI_C52685,http://mouse.owl#MA_0002079-http://human.owl#NCI_C52685,True,0.14952552,-0.02018584,-0.010869246,0.02647278,-0.007669963,0.005670339,0.14170781,0.010942178,-0.27536443,0.030223444
62,http://mouse.owl#MA_0001539,http://human.owl#NCI_C49243,http://mouse.owl#MA_0001539-http://human.owl#NCI_C49243,True,-0.0074439533,0.0210681,-0.06088402,0.1300496,-0.10110764,-0.11853637,-0.047581166,-0.054554753,-0.19215918,-0.055064637
63,http://mouse.owl#MA_0000007,http://human.owl#NCI_C12429,http://mouse.owl#MA_0000007-http://human.owl#NCI_C12429,True,0.25267708,0.15652807,0.035992216,-0.00846135,-0.07835405,0.04455279,0.29819685,0.15280195,-0.33625072,-0.020039774
64,http://mouse.owl#MA_0000200,http://human.owl#NCI_C32726,http://mouse.owl#MA_0000200-http://human.owl#NCI_C32726,True,0.12666905,0.17076972,0.12106047,0.03074228,0.10132578,0.02543949,0.18886892,0.33236814,-0.16946015,-0.12514265
65,http://mouse.owl#MA_0002144,http://human.owl#NCI_C32560,http://mouse.owl#MA_0002144-http://human.owl#NCI_C32560,True,0.024938788,0.11019057,-0.09487598,0.1534626,-0.03819414,-0.16409263,0.15788913,0.13459684,-0.17471832,-0.011012331
66,http://mouse.owl#MA_0001773,http://human.owl#NCI_C48943,http://mouse.owl#MA_0001773-http://human.owl#NCI_C48943,True,-0.1471605,0.028146643,0.1778833,0.088218145,-0.094471484,-0.03524086,0.0123967305,0.113712475,-0.12533642,-0.14942098
67,http://mouse.owl#MA_0001181,http://human.owl#NCI_C52805,http://mouse.owl#MA_0001181-http://human.owl#NCI_C52805,True,0.09356042,-0.12544276,0.061282136,0.04512374,0.04430759,-0.054097727,-0.035629112,-0.026197005,-0.16331051,0.14570892
68,http://mouse.owl#MA_0001392,http://human.owl#NCI_C52774,http://mouse.owl#MA_0001392-http://human.owl#NCI_C52774,True,0.10432943,0.05004764,0.09179492,0.14784375,-0.16053598,-0.041029353,0.10233277,0.23641163,-0.07531303,-0.0063729994
69,http://mouse.owl#MA_0001679,http://human.owl#NCI_C32456,http://mouse.owl#MA_0001679-http://human.owl#NCI_C32456,True,-0.0046614036,0.13751769,-0.085177965,0.19060525,0.04253269,-0.011413358,0.11999214,0.24849275,-0.33058703,-0.15302184
70,http://mouse.owl#MA_0000108,http://human.owl#NCI_C32599,http://mouse.owl#MA_0000108-http://human.owl#NCI_C32599,True,0.07855092,0.05911988,-0.048391588,0.002112165,0.029296692,0.044550218,0.21419874,-0.043358434,-0.21374357,-0.0709015
71,http://mouse.owl#MA_0001863,http://human.owl#NCI_C49306,http://mouse.owl#MA_0001863-http://human.owl#NCI_C49306,True,-0.07280429,0.11591154,0.11281763,0.16503997,-0.16191944,0.1297057,0.005780291,0.13995917,-0.11660206,-0.20850609
72,http://mouse.owl#MA_0001855,http://human.owl#NCI_C49303,http://mouse.owl#MA_0001855-http://human.owl#NCI_C49303,True,0.15580793,0.08611527,-0.011151716,0.055422425,-0.13455696,-0.04436089,-0.037158463,0.12997785,-0.05644517,-0.033948626
73,http://mouse.owl#MA_0000302,http://human.owl#NCI_C12751,http://mouse.owl#MA_0000302-http://human.owl#NCI_C12751,True,0.14290568,0.08248818,-0.15421385,-0.139702,-0.03826858,-0.09258976,0.28152567,0.30018538,-0.34176993,0.077834226
74,http://mouse.owl#MA_0001928,http://human.owl#NCI_C33473,http://mouse.owl#MA_0001928-http://human.owl#NCI_C33473,True,-0.09343292,0.062600136,-0.0130060315,0.02659262,0.035971146,-0.09848981,0.14768577,0.15940347,-0.082194865,-0.003974978
75,http://mouse.owl#MA_0001209,http://human.owl#NCI_C33378,http://mouse.owl#MA_0001209-http://human.owl#NCI_C33378,True,-0.0054040253,-0.04670538,0.02128542,-0.15478218,-0.04002011,-0.010440972,0.028347585,-0.03775315,-0.057247885,-0.006959758
76,http://mouse.owl#MA_0000361,http://human.owl#NCI_C32965,http://mouse.owl#MA_0000361-http://human.owl#NCI_C32965,True,0.041479867,-0.030032277,-0.06523281,-0.05990173,0.072854914,-0.021929894,0.11099793,0.19959554,-0.12288664,0.00058116764
77,http://mouse.owl#MA_0000813,http://human.owl#NCI_C12349,http://mouse.owl#MA_0000813-http://human.owl#NCI_C12349,True,0.11312185,0.2123564,0.11597079,0.035196416,-0.035208058,-0.077511206,0.2647391,0.33400863,-0.33690226,-0.040885024
78,http://mouse.owl#MA_0001367,http://human.owl#NCI_C52793,http://mouse.owl#MA_0001367-http://human.owl#NCI_C52793,True,0.011232145,0.09918409,-0.0135485735,0.020776197,-0.033375338,-0.03956932,-0.10894807,-0.07389511,-0.056800544,0.08244855
79,http://mouse.owl#MA_0001184,http://human.owl#NCI_C32921,http://mouse.owl#MA_0001184-http://human.owl#NCI_C32921,True,0.14480141,0.06543746,-0.08367985,-0.0073917434,-0.16143894,-0.15418923,0.15847608,0.042109784,-0.21508542,-0.13722405
80,http://mouse.owl#MA_0000942,http://human.owl#NCI_C52712,http://mouse.owl#MA_0000942-http://human.owl#NCI_C52712,True,0.008871883,0.0917484,-0.076723546,0.10538652,0.027869893,-0.038059503,0.09005041,0.15081957,0.04843075,-0.03345989
81,http://mouse.owl#MA_0001402,http://human.owl#NCI_C52766,http://mouse.owl#MA_0001402-http://human.owl#NCI_C52766,True,-0.052519128,0.02468057,-0.08336741,0.08770993,0.026738446,0.12643996,0.015021637,0.06664626,-0.16718793,-0.10457298
82,http://mouse.owl#MA_0002469,http://human.owl#NCI_C52557,http://mouse.owl#MA_0002469-http://human.owl#NCI_C52557,True,-0.037867412,0.015357379,-0.042871386,-0.016250521,0.05294799,-0.009944021,0.054031752,0.23659766,-0.20511691,-0.13571909
83,http://mouse.owl#MA_0001395,http://human.owl#NCI_C52786,http://mouse.owl#MA_0001395-http://human.owl#NCI_C52786,True,0.13964836,0.087188385,0.00045543164,-0.007827391,-0.07909559,-0.0726394,-0.14413872,-0.0057696328,-0.11171715,0.041585356
84,http://mouse.owl#MA_0002294,http://human.owl#NCI_C52917,http://mouse.owl#MA_0002294-http://human.owl#NCI_C52917,True,0.11381666,-0.14280765,-0.008507355,-0.027776252,0.03600675,0.06281074,0.17300206,0.120533824,-0.15189905,-0.1291423
85,http://mouse.owl#MA_0001340,http://human.owl#NCI_C12857,http://mouse.owl#MA_0001340-http://human.owl#NCI_C12857,True,-0.07390642,0.11966491,-0.052193366,-0.0680853,0.065312594,-0.086512595,0.104501836,0.12781543,-0.113773525,-0.04403048
86,http://mouse.owl#MA_0001547,http://human.owl#NCI_C32927,http://mouse.owl#MA_0001547-http://human.owl#NCI_C32927,True,-0.043558136,0.053426236,-0.0076707825,-0.034668628,0.028957222,-0.118198276,0.124689415,0.022842206,-0.17636755,-0.0053596534
87,http://mouse.owl#MA_0002465,http://human.owl#NCI_C32750,http://mouse.owl#MA_0002465-http://human.owl#NCI_C32750,True,-0.03819129,0.13575405,-0.16194735,0.14759177,0.06977039,-0.078895874,0.06660241,-0.00013516843,-0.13617614,-0.07767346
88,http://mouse.owl#MA_0002678,http://human.owl#NCI_C32604,http://mouse.owl#MA_0002678-http://human.owl#NCI_C32604,True,0.056736797,-0.039245233,-0.12722717,-0.09195873,0.15583377,0.04212325,-0.12120504,-0.04270237,-0.102850184,-0.190282
89,http://mouse.owl#MA_0001091,http://human.owl#NCI_C12714,http://mouse.owl#MA_0001091-http://human.owl#NCI_C12714,True,0.19913656,0.07537048,0.13432366,-0.008540861,0.17655659,-0.03586991,0.027039446,0.09889053,-0.13356102,-0.2057744
90,http://mouse.owl#MA_0000894,http://human.owl#NCI_C12451,http://mouse.owl#MA_0000894-http://human.owl#NCI_C12451,True,0.110029444,0.07455756,-0.09423441,-0.010878289,-0.032915905,0.15573406,0.18522605,0.17063479,-0.2277121,-0.07512497
91,http://mouse.owl#MA_0000238,http://human.owl#NCI_C33227,http://mouse.owl#MA_0000238-http://human.owl#NCI_C33227,True,-0.00016413303,-0.1102079,-0.047098383,0.0730514,-0.019604534,-0.010048293,0.020898882,0.11880426,-0.36617637,0.027304761
92,http://mouse.owl#MA_0001053,http://human.owl#NCI_C33188,http://mouse.owl#MA_0001053-http://human.owl#NCI_C33188,True,0.15465516,-0.107355595,-0.09150361,-0.043985732,-0.039459683,0.029242534,-0.007402219,0.10805337,-0.12716827,0.029955849
93,http://mouse.owl#MA_0002527,http://human.owl#NCI_C33231,http://mouse.owl#MA_0002527-http://human.owl#NCI_C33231,True,0.12157814,-0.08559762,-0.028968945,-0.026151981,0.047804665,-0.08348589,0.16145581,0.16368195,-0.2850985,-0.19030577
94,http://mouse.owl#MA_0000394,http://human.owl#NCI_C12407,http://mouse.owl#MA_0000394-http://human.owl#NCI_C12407,True,0.1574181,-0.0033775158,0.033232696,0.16712552,0.10945158,-0.1117704,0.12917034,0.21625185,-0.42798054,-0.0358269
95,http://mouse.owl#MA_0002533,http://human.owl#NCI_C13722,http://mouse.owl#MA_0002533-http://human.owl#NCI_C13722,True,0.16751131,0.16584359,-0.11355819,0.058795616,0.08872197,-0.14833893,0.19083562,0.22166553,-0.48848522,-0.053418137
96,http://mouse.owl#MA_0000772,http://human.owl#NCI_C13170,http://mouse.owl#MA_0000772-http://human.owl#NCI_C13170,True,-0.011770204,-0.08414075,-0.05555597,0.030496463,0.18670791,-0.085134655,-0.07721508,-0.0011695139,-0.2888866,-0.02597341
97,http://mouse.owl#MA_0001368,http://human.owl#NCI_C52792,http://mouse.owl#MA_0001368-http://human.owl#NCI_C52792,True,0.0179491,0.1049386,0.01935219,0.052640066,-0.108574614,-0.079737425,0.09298301,0.12816614,-0.090186775,0.049837653
98,http://mouse.owl#MA_0000390,http://human.owl#NCI_C12313,http://mouse.owl#MA_0000390-http://human.owl#NCI_C12313,True,-0.026315456,0.08071108,0.09935405,0.11699907,0.09139591,-0.16474725,0.059836183,0.15560333,-0.37147444,-0.14536685
99,http://mouse.owl#MA_0002059,http://human.owl#NCI_C52734,http://mouse.owl#MA_0002059-http://human.owl#NCI_C52734,True,-0.04437627,-0.035409022,0.0030499995,-0.03869966,-0.018356256,-0.06391698,-0.012014564,0.015905615,-0.08988318,-0.093632564
100,http://mouse.owl#MA_0000650,http://human.owl#NCI_C52719,http://mouse.owl#MA_0000650-http://human.owl#NCI_C52719,True,0.026914474,-0.002141145,0.042692125,-0.076364264,-0.07348108,0.08196673,0.08999434,0.091822855,-0.09525077,0.018937215
101,http://mouse.owl#MA_0000771,http://human.owl#NCI_C33775,http://mouse.owl#MA_0000771-http://human.owl#NCI_C33775,True,-0.1162114,0.08375989,-0.18037969,0.08932748,-0.09202439,0.053959932,0.035511065,0.20447627,-0.11336218,-0.034040034
102,http://mouse.owl#MA_0001086,http://human.owl#NCI_C33870,http://mouse.owl#MA_0001086-http://human.owl#NCI_C33870,True,0.09647174,0.04327088,-0.14209488,0.038320072,0.0321355,-0.069044605,-0.016815532,0.0011739582,-0.14026393,0.07897268
103,http://mouse.owl#MA_0002336,http://human.owl#NCI_C53166,http://mouse.owl#MA_0002336-http://human.owl#NCI_C53166,True,-0.1432387,0.049290664,-0.022729754,0.047921024,0.071326174,0.0010186168,0.009235896,-0.02256661,-0.1835326,-0.08470198
104,http://mouse.owl#MA_0000258,http://human.owl#NCI_C12292,http://mouse.owl#MA_0000258-http://human.owl#NCI_C12292,True,0.06484319,-0.004338173,-0.092898324,0.05598318,0.14331055,-0.12046639,0.23983552,0.09646468,-0.19380707,0.046765536
