,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
19,http://www.College0.University0.edu/woman_student165,http://www.ldbc.eu/07533372-484a-483f-bfa2-0e26f47cd8a8,http://www.College0.University0.edu/woman_student165-http://www.ldbc.eu/07533372-484a-483f-bfa2-0e26f47cd8a8,True,-0.10133057087659836,0.04438778758049011,0.0008785650134086609,0.0445634089410305,0.04786676913499832,-0.05593712255358696,0.13002797961235046,0.35155436396598816,-0.22960211336612701,0.04058559238910675,0.11398922652006149,-0.06083302199840546,0.06924834102392197,0.031115680932998657,0.16100269556045532,0.027424637228250504,0.19365517795085907,-0.14276643097400665,-0.24084500968456268,-0.2370162159204483
20,http://www.Department0.University0.edu/UndergraduateStudent229,http://www.ldbc.eu/2db44bc9-c98a-4ba3-9b58-ad5cb7c43a51,http://www.Department0.University0.edu/UndergraduateStudent229-http://www.ldbc.eu/2db44bc9-c98a-4ba3-9b58-ad5cb7c43a51,True,-0.04100785031914711,0.09649680554866791,0.02971798926591873,-0.03344397619366646,-0.07463668286800385,0.037943970412015915,0.07956384867429733,0.2730637788772583,-0.15704549849033356,0.06105952709913254,0.11592020094394684,-0.012246005237102509,0.05743835121393204,-0.026173239573836327,0.13001318275928497,0.06912827491760254,0.29768532514572144,-0.14208519458770752,-0.19091767072677612,-0.16102677583694458
21,http://www.Department0.University0.edu/UndergraduateStudent306,http://www.ldbc.eu/5d103cb1-56af-496c-9016-e96b90ab00a1,http://www.Department0.University0.edu/UndergraduateStudent306-http://www.ldbc.eu/5d103cb1-56af-496c-9016-e96b90ab00a1,True,-0.10610684007406235,0.07060360908508301,0.020008400082588196,-0.05184798687696457,0.08799266070127487,-0.07455392926931381,0.07761384546756744,0.3551092743873596,-0.2940030097961426,0.11245129257440567,0.11021558195352554,-0.11056949198246002,0.11704990267753601,-0.07283561676740646,0.14715160429477692,-0.01094115898013115,0.25267350673675537,-0.09102210402488708,-0.25430309772491455,-0.2567199468612671
22,http://www.Department0.University0.edu/UndergraduateStudent231,http://www.ldbc.eu/7d1e7ca0-1b39-4f43-973c-9482be073820,http://www.Department0.University0.edu/UndergraduateStudent231-http://www.ldbc.eu/7d1e7ca0-1b39-4f43-973c-9482be073820,True,-0.1540830433368683,0.0763544887304306,-0.004271276295185089,0.0478256419301033,-0.028959987685084343,-0.044358156621456146,0.10394424200057983,0.43351274728775024,-0.2574058771133423,0.15078812837600708,0.12563107907772064,-0.11755494773387909,0.02328903041779995,-0.023756936192512512,0.13710717856884003,0.03314227610826492,0.376165509223938,-0.16034047305583954,-0.28738728165626526,-0.20420193672180176
23,http://www.Department0.University0.edu/Publication267,http://www.ldbc.eu/95886c20-64c9-4763-8c99-2eb9b1b89867,http://www.Department0.University0.edu/Publication267-http://www.ldbc.eu/95886c20-64c9-4763-8c99-2eb9b1b89867,True,-0.09142155200242996,-0.0359482504427433,0.005600377917289734,-0.07659419625997543,0.05899028480052948,-0.036651089787483215,0.12966053187847137,0.22499620914459229,-0.1901860237121582,0.04873795807361603,0.11531074345111847,-0.022701185196638107,0.06694050133228302,-0.03761427849531174,0.09866446256637573,0.023901015520095825,0.22926360368728638,-0.08963531255722046,-0.11284774541854858,-0.13774016499519348
24,http://www.Department0.University0.edu/Publication56,http://www.ldbc.eu/8f4dfedf-a689-47b4-99d3-5c04f0e8466f,http://www.Department0.University0.edu/Publication56-http://www.ldbc.eu/8f4dfedf-a689-47b4-99d3-5c04f0e8466f,True,-0.03839721530675888,-0.015410589054226875,0.0016498956829309464,0.02834593690931797,0.012083007022738457,0.02401437982916832,0.03369104862213135,0.1482710838317871,-0.11093968898057938,0.03803817927837372,-0.008280495181679726,-0.04268477484583855,0.06064492464065552,-0.041054658591747284,0.07258549332618713,0.0005980562418699265,0.13181813061237335,-0.047614291310310364,-0.14413660764694214,-0.11384804546833038
25,http://www.Department0.University0.edu/Publication38,http://www.ldbc.eu/3e31c792-597d-496f-a230-f9578c1a8d3c,http://www.Department0.University0.edu/Publication38-http://www.ldbc.eu/3e31c792-597d-496f-a230-f9578c1a8d3c,True,-0.01809142716228962,0.027375860139727592,-0.07031190395355225,-0.048283398151397705,-0.04727403447031975,0.04024698957800865,0.02262057177722454,0.1388646364212036,-0.08235888928174973,0.039938416332006454,0.05712983012199402,0.017500966787338257,0.07981982827186584,-0.023697488009929657,0.11421757936477661,0.008855911903083324,0.09245828539133072,-0.028174880892038345,-0.0443832091987133,-0.014746127650141716
26,http://www.Department0.University0.edu/UndergraduateStudent166,http://www.ldbc.eu/957af3a5-4aa1-4c30-88ae-3591713e7a1c,http://www.Department0.University0.edu/UndergraduateStudent166-http://www.ldbc.eu/957af3a5-4aa1-4c30-88ae-3591713e7a1c,True,-0.08532583713531494,0.11995752155780792,0.07890814542770386,-0.06582453846931458,-0.09908748418092728,0.007101966068148613,0.11937271803617477,0.44689106941223145,-0.2552022933959961,0.15504680573940277,0.1051119714975357,-0.08019520342350006,0.1107368916273117,-0.0923372209072113,0.16123051941394806,-0.02549513801932335,0.30153366923332214,-0.15751099586486816,-0.33361417055130005,-0.24339663982391357
27,http://www.Department0.University0.edu/UndergraduateStudent60,http://www.ldbc.eu/396665f1-a30e-4039-a895-a4512f04b5f0,http://www.Department0.University0.edu/UndergraduateStudent60-http://www.ldbc.eu/396665f1-a30e-4039-a895-a4512f04b5f0,True,-0.06692618876695633,0.11139461398124695,0.01914779283106327,-0.0939587652683258,0.026786694303154945,-0.0077176690101623535,0.15029314160346985,0.44364893436431885,-0.3709860146045685,0.09018677473068237,0.0747910887002945,-0.10562764108181,0.07501038908958435,-0.019173825159668922,0.23705150187015533,0.028506623581051826,0.27534613013267517,-0.13680508732795715,-0.3642045557498932,-0.2364189475774765
28,http://www.College0.University0.edu/woman_student124,http://www.ldbc.eu/7643acaa-fa5a-47a8-8c4b-77e5d3497933,http://www.College0.University0.edu/woman_student124-http://www.ldbc.eu/7643acaa-fa5a-47a8-8c4b-77e5d3497933,True,-0.07702605426311493,0.05196239426732063,0.0006782244890928268,-0.024331972002983093,-0.009690238162875175,-0.04047207534313202,0.0638897567987442,0.37319689989089966,-0.29070448875427246,0.19128695130348206,0.19340255856513977,-0.05559428036212921,0.13574402034282684,-0.05110006779432297,0.21983852982521057,0.029630348086357117,0.42135387659072876,-0.1500265747308731,-0.19950148463249207,-0.2668868899345398
29,http://www.Department0.University0.edu/Publication357,http://www.ldbc.eu/17636f7c-730c-465e-91e7-f0cb3a1a9e47,http://www.Department0.University0.edu/Publication357-http://www.ldbc.eu/17636f7c-730c-465e-91e7-f0cb3a1a9e47,True,-0.02549872174859047,-0.052191492170095444,-0.016569651663303375,-0.034925252199172974,0.02297414466738701,-0.06873820722103119,-0.006088814698159695,0.10045735538005829,-0.06461390107870102,0.07529190927743912,0.06352809071540833,0.00970669835805893,0.11081711947917938,0.04839809983968735,0.0935177206993103,0.07326057553291321,0.1920158416032791,-0.02283461019396782,-0.07430253177881241,-0.10989305377006531
30,http://www.Department0.University0.edu/UndergraduateStudent303,http://www.ldbc.eu/1d486ff5-1fb1-4298-8010-f9a99af09e2d,http://www.Department0.University0.edu/UndergraduateStudent303-http://www.ldbc.eu/1d486ff5-1fb1-4298-8010-f9a99af09e2d,True,-0.10452581197023392,0.06536687910556793,-0.013318441808223724,0.03183542937040329,0.034218017011880875,-0.03922153264284134,0.16165825724601746,0.45451295375823975,-0.2800237834453583,0.12725648283958435,0.2112685889005661,-0.15065902471542358,0.07085896283388138,-0.1178336814045906,0.19081957638263702,0.020819982513785362,0.3535245954990387,-0.20825520157814026,-0.342561811208725,-0.23609864711761475
31,http://www.Department0.University0.edu/Course35,http://www.ldbc.eu/17573ac0-9169-45fe-992f-562d2da81e5e,http://www.Department0.University0.edu/Course35-http://www.ldbc.eu/17573ac0-9169-45fe-992f-562d2da81e5e,True,-0.1030934602022171,0.05047771334648132,0.05697598308324814,-0.006313764490187168,0.013006942346692085,0.049229592084884644,0.105583056807518,0.3083053529262543,-0.15598323941230774,0.07764653116464615,0.06582944095134735,-0.06886006891727448,0.13353316485881805,-0.09085340052843094,0.16429372131824493,0.04032282531261444,0.2938587963581085,-0.09483646601438522,-0.22705736756324768,-0.19787849485874176
32,http://www.College0.University0.edu/woman_student11,http://www.ldbc.eu/914632c0-acaa-450a-bfb4-215da6bf0ac5,http://www.College0.University0.edu/woman_student11-http://www.ldbc.eu/914632c0-acaa-450a-bfb4-215da6bf0ac5,True,-0.022991126403212547,-0.035983119159936905,-0.02244018390774727,0.04678977653384209,-0.02563750371336937,-0.07491845637559891,0.057210639119148254,0.19777752459049225,-0.14528495073318481,-0.02977553941309452,0.06296621263027191,-0.14586621522903442,0.08293826133012772,-0.06023311987519264,0.06665035337209702,0.015574612654745579,0.10811157524585724,-0.03358308970928192,-0.194395050406456,-0.13065624237060547
33,http://www.Department0.University0.edu/Publication134,http://www.ldbc.eu/953a4c41-e1f0-4799-9304-c5c987fc22d5,http://www.Department0.University0.edu/Publication134-http://www.ldbc.eu/953a4c41-e1f0-4799-9304-c5c987fc22d5,True,-0.09036022424697876,-0.06733455508947372,0.05519012361764908,-0.03705167397856712,-0.057899318635463715,-0.019230656325817108,0.026161693036556244,0.2118987739086151,-0.14909881353378296,0.019859429448843002,0.056707318872213364,-0.04977615177631378,0.04169699177145958,-0.020424146205186844,0.0424896776676178,-0.028094733133912086,0.11477162688970566,-0.07026635110378265,-0.11792916804552078,-0.05985039472579956
34,http://www.Department0.University0.edu/UndergraduateStudent191,http://www.ldbc.eu/4b32bf4e-d8bd-46fb-9fc7-d01df76b08dc,http://www.Department0.University0.edu/UndergraduateStudent191-http://www.ldbc.eu/4b32bf4e-d8bd-46fb-9fc7-d01df76b08dc,True,-0.030012693256139755,-0.0549469068646431,-0.047520410269498825,-0.0446922667324543,0.029039964079856873,-0.020595595240592957,0.1716170608997345,0.3634757399559021,-0.24369975924491882,0.09293022751808167,0.107851542532444,-0.09220948815345764,0.05387505888938904,-0.04174545034766197,0.16986414790153503,0.04118607938289642,0.29933488368988037,-0.16132046282291412,-0.1937560737133026,-0.20002290606498718
35,http://www.College0.University0.edu/woman_student113,http://www.ldbc.eu/75bb6d28-431e-414c-82f0-6849f9101f91,http://www.College0.University0.edu/woman_student113-http://www.ldbc.eu/75bb6d28-431e-414c-82f0-6849f9101f91,True,-0.0896531343460083,0.01334570161998272,0.03770295903086662,-0.0365423783659935,0.05868960916996002,-0.04020257294178009,0.03945128992199898,0.21620851755142212,-0.17324334383010864,0.048553742468357086,0.041521668434143066,0.0063897124491631985,0.06882646679878235,-0.0037456005811691284,0.07592836767435074,0.01466573029756546,0.16060198843479156,-0.08856113255023956,-0.2228718101978302,-0.12649595737457275
36,http://www.Department0.University0.edu/GraduateStudent32,http://www.ldbc.eu/4d479b9c-1726-4793-b24e-e069683924f7,http://www.Department0.University0.edu/GraduateStudent32-http://www.ldbc.eu/4d479b9c-1726-4793-b24e-e069683924f7,True,-0.06746509671211243,0.02617153711616993,0.017563188448548317,-0.02570941299200058,-0.07889072597026825,-0.046198584139347076,0.10568368434906006,0.5649133324623108,-0.31884294748306274,0.16039150953292847,0.12119108438491821,-0.10702936351299286,0.04939675331115723,-0.06558582931756973,0.23074401915073395,0.027197416871786118,0.37037554383277893,-0.17228350043296814,-0.3953929543495178,-0.2746657431125641
37,http://www.Department0.University0.edu/Publication303,http://www.ldbc.eu/58bbab6f-a519-4ba4-8564-2189efa2a055,http://www.Department0.University0.edu/Publication303-http://www.ldbc.eu/58bbab6f-a519-4ba4-8564-2189efa2a055,True,-0.006043057888746262,0.08220347762107849,0.03824959322810173,-0.037182167172431946,-0.001969374716281891,-0.03496425226330757,0.08198712021112442,0.20968100428581238,-0.11476486921310425,0.021429475396871567,0.04856075346469879,-0.13882482051849365,0.0003202967345714569,0.048740990459918976,0.06651946902275085,0.05618315562605858,0.1743621975183487,-0.029364630579948425,-0.12024633586406708,-0.11903536319732666
38,http://www.Department0.University0.edu/UndergraduateStudent405,http://www.ldbc.eu/3818e12e-8f99-4533-a9c0-91ced7d6789a,http://www.Department0.University0.edu/UndergraduateStudent405-http://www.ldbc.eu/3818e12e-8f99-4533-a9c0-91ced7d6789a,True,-0.14098848402500153,-0.03257370740175247,-0.0057981302961707115,0.009919469244778156,0.02925589121878147,-0.021398264914751053,0.11366643756628036,0.537216067314148,-0.29724395275115967,0.04705864191055298,0.1359986662864685,-0.14289796352386475,0.09389393031597137,0.019947029650211334,0.1646275520324707,0.09572774171829224,0.4035835266113281,-0.19617247581481934,-0.2854936718940735,-0.3554328680038452
39,http://www.College0.University0.edu/woman_student250,http://www.ldbc.eu/1d2d2043-9b58-4c75-800e-f1d9cc5c0a28,http://www.College0.University0.edu/woman_student250-http://www.ldbc.eu/1d2d2043-9b58-4c75-800e-f1d9cc5c0a28,True,0.0018892046064138412,0.06558436155319214,0.02705555409193039,-0.005329366773366928,0.06373251974582672,-0.05617322027683258,0.128296360373497,0.3066813349723816,-0.1990780532360077,0.08442965149879456,0.12178841233253479,-0.057753317058086395,0.028232235461473465,0.009824501350522041,0.0940607339143753,-0.007008199580013752,0.2193426787853241,-0.07491032034158707,-0.18364229798316956,-0.22110599279403687
40,http://www.Department0.University0.edu/GraduateStudent62,http://www.ldbc.eu/a5021fe6-f533-4ffc-8a8c-073cf0dc3c24,http://www.Department0.University0.edu/GraduateStudent62-http://www.ldbc.eu/a5021fe6-f533-4ffc-8a8c-073cf0dc3c24,True,-0.11438299715518951,0.11929500848054886,0.02523917518556118,-0.08551718294620514,-0.029223881661891937,-0.016917429864406586,0.18518204987049103,0.5065957307815552,-0.33339232206344604,0.223984956741333,0.08088745176792145,-0.12835939228534698,0.05625662952661514,-0.12867489457130432,0.25094839930534363,-0.03871476277709007,0.43266576528549194,-0.2206210047006607,-0.4442490339279175,-0.32106655836105347
41,http://www.Department0.University0.edu/UndergraduateStudent26,http://www.ldbc.eu/ca67174e-0ada-4703-adde-fb4b50c399cd,http://www.Department0.University0.edu/UndergraduateStudent26-http://www.ldbc.eu/ca67174e-0ada-4703-adde-fb4b50c399cd,True,-0.03535906970500946,0.016179446130990982,-0.015734387561678886,-0.013587111607193947,0.048462823033332825,0.010202925652265549,0.10484720766544342,0.36279675364494324,-0.21135927736759186,0.08898919820785522,0.11348187923431396,-0.07554207742214203,0.06489366292953491,-0.03955449163913727,0.07723163813352585,-0.029548969119787216,0.25873592495918274,-0.08119530230760574,-0.2273769974708557,-0.21740826964378357
42,http://www.College0.University0.edu/woman_student77,http://www.ldbc.eu/f01a26e8-a11c-49f9-9486-5d18ef9d00ad,http://www.College0.University0.edu/woman_student77-http://www.ldbc.eu/f01a26e8-a11c-49f9-9486-5d18ef9d00ad,True,-0.06673741340637207,0.0022339224815368652,0.04988979548215866,0.026872655376791954,0.003943106159567833,-0.09572523832321167,0.08080905675888062,0.37693047523498535,-0.26837408542633057,0.15440663695335388,0.10871551930904388,-0.09351423382759094,0.04291224479675293,-0.0563751682639122,0.11903657019138336,0.042103514075279236,0.42253273725509644,-0.09945118427276611,-0.2054724395275116,-0.25011900067329407
