,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
201,http://data.doremus.org/expression/7b8ce0d2-eb66-3694-9ddf-eccaf3b59d36,http://data.doremus.org/expression/27867fb0-4219-3fd5-9874-f48bb065a5ed,http://data.doremus.org/expression/7b8ce0d2-eb66-3694-9ddf-eccaf3b59d36-http://data.doremus.org/expression/27867fb0-4219-3fd5-9874-f48bb065a5ed,True,-0.020894654095172882,0.04588858410716057,-0.024313004687428474,-0.001798085868358612,-0.05478580296039581,-0.04304180666804314,0.038964878767728806,0.06548844277858734,-0.10870872437953949,-0.04565661400556564,-0.029589062556624413,-0.09949879348278046,0.02775624394416809,0.017900312319397926,0.004338434431701899,0.06286434829235077,0.10213573276996613,0.01623263955116272,-0.08450567722320557,-0.11366041004657745,0.03215058520436287,0.09062197059392929,0.1294962465763092,-0.03736983984708786,0.058065056800842285,0.09141863882541656,-0.059646762907505035,0.00884970836341381,-0.02276548370718956,0.0036967340856790543,-0.02102329209446907,-0.031947094947099686,0.06919258832931519,-0.011467739008367062,-0.07415343821048737,0.02973550744354725,0.07058639079332352,-0.005273634102195501,0.006266746670007706,-0.031417086720466614,0.02974517270922661,0.03384828567504883,-0.02855781279504299,0.02790144272148609,0.08365072309970856,-0.017473217099905014,-0.016659285873174667,-0.059589140117168427,0.059965141117572784,0.0881606861948967
140,http://data.doremus.org/expression/28170bac-00b0-33a3-90c5-b56cbe071511,http://data.doremus.org/expression/065ddfe7-beb2-359d-a2c7-e5195bb9bc37,http://data.doremus.org/expression/28170bac-00b0-33a3-90c5-b56cbe071511-http://data.doremus.org/expression/065ddfe7-beb2-359d-a2c7-e5195bb9bc37,True,-0.012783711776137352,0.00875594187527895,-0.010559074580669403,0.037059251219034195,-0.04529039189219475,-0.07939662039279938,0.09867097437381744,0.11592316627502441,-0.09897905588150024,-0.009663796983659267,-0.035772234201431274,-0.06919479370117188,0.07543647289276123,0.000617265934124589,-0.004162991419434547,0.05823054537177086,0.08049353957176208,0.04666350036859512,-0.0900331437587738,-0.11860530823469162,0.032047152519226074,0.07822497189044952,0.10322169959545135,-0.039402443915605545,0.09253817051649094,0.07706405222415924,-0.02672835998237133,0.016177445650100708,-0.0615595281124115,0.03713233768939972,-0.007735191844403744,-0.03534439578652382,0.11474044620990753,-0.002769799903035164,-0.0911891907453537,0.043760426342487335,0.05782078951597214,-0.0037025276105850935,0.01184316910803318,0.012884151190519333,0.09690453112125397,0.03564222902059555,0.0016969065181910992,0.03596557676792145,0.09889084100723267,-0.032533980906009674,-0.019749047234654427,-0.04201573133468628,0.060237422585487366,0.12550783157348633
31,http://data.doremus.org/expression/bf887b6c-b9ab-33d6-b486-b27e0b6772a3,http://data.doremus.org/expression/63ae37a9-2c21-37c6-abb9-ec29e28093a2,http://data.doremus.org/expression/bf887b6c-b9ab-33d6-b486-b27e0b6772a3-http://data.doremus.org/expression/63ae37a9-2c21-37c6-abb9-ec29e28093a2,True,-0.057575829327106476,0.03380982577800751,-0.007460819557309151,0.01167234405875206,-0.03742067888379097,-0.08754619210958481,0.09431243687868118,0.09409163892269135,-0.12122200429439545,-0.010207604616880417,-0.066364586353302,-0.1289377063512802,0.06878801435232162,-0.0009226039983332157,-0.0032826242968440056,0.084343321621418,0.0892263799905777,0.04071395844221115,-0.12663711607456207,-0.13217315077781677,0.036757681518793106,0.07934579998254776,0.14417611062526703,-0.05425744503736496,0.08029045164585114,0.07366417348384857,-0.03048046864569187,-0.01032496802508831,-0.0768052265048027,-0.00715397484600544,-0.034993384033441544,-0.019931603223085403,0.09913066774606705,-0.026084307581186295,-0.09040112793445587,0.0565294474363327,0.060941677540540695,-0.023560170084238052,0.014070398174226284,-0.03375270217657089,0.10069926083087921,0.027608828619122505,0.0036684349179267883,0.05516023188829422,0.1329968273639679,-0.015925711020827293,-0.030632972717285156,-0.043970391154289246,0.04685639962553978,0.10662834346294403
12,http://data.doremus.org/expression/91d343d9-ad96-37b8-b4eb-87f9906d4cbf,http://data.doremus.org/expression/6797b50b-2d8c-3ace-a576-a8aec1edfc52,http://data.doremus.org/expression/91d343d9-ad96-37b8-b4eb-87f9906d4cbf-http://data.doremus.org/expression/6797b50b-2d8c-3ace-a576-a8aec1edfc52,True,-0.02836991287767887,0.025183018296957016,0.0432470440864563,0.03113795816898346,-0.026058489456772804,-0.04661916196346283,0.05887070298194885,0.11241893470287323,-0.10269664973020554,-0.04460125043988228,-0.030021674931049347,-0.09585297852754593,0.043023861944675446,0.05049058049917221,-0.011976226232945919,0.10660900175571442,0.04428696632385254,0.021282333880662918,-0.09645939618349075,-0.13119132816791534,0.025128917768597603,0.08174999803304672,0.11921557784080505,-0.057764798402786255,0.0456618033349514,0.1087791919708252,-0.04390440508723259,-0.006256489548832178,-0.044190555810928345,0.010265674442052841,-0.041980843991041183,-0.022220678627490997,0.10753338038921356,2.093333750963211e-05,-0.07146041095256805,0.043812863528728485,0.05420926958322525,0.0027646110393106937,0.04246221482753754,-0.009798412211239338,0.1032545268535614,0.023730922490358353,-0.034563373774290085,0.052711986005306244,0.11744502186775208,-0.018354743719100952,-0.02360343560576439,-0.02484772354364395,0.06289884448051453,0.08935313671827316
35,http://data.doremus.org/expression/328b9d20-7c0b-3664-b192-61e001d3243e,http://data.doremus.org/expression/95c5b3e5-c94f-3a64-86a1-ddeef5954edf,http://data.doremus.org/expression/328b9d20-7c0b-3664-b192-61e001d3243e-http://data.doremus.org/expression/95c5b3e5-c94f-3a64-86a1-ddeef5954edf,True,-0.032843150198459625,0.029979422688484192,-0.022739052772521973,0.03893223777413368,-0.02737398073077202,-0.0717683732509613,0.08208736777305603,0.10065221041440964,-0.09945779293775558,-0.016461113467812538,-0.02594856172800064,-0.10420437157154083,0.04600851982831955,-0.006121031008660793,0.009314586408436298,0.09694705903530121,0.09857502579689026,0.06168916076421738,-0.12437081336975098,-0.10210532695055008,0.015887510031461716,0.08659566938877106,0.10128908604383469,-0.054014306515455246,0.050093088299036026,0.056860074400901794,-0.029362473636865616,-0.01260139886289835,-0.0741548091173172,-0.005010691471397877,-0.012085332535207272,-0.037472791969776154,0.08068232983350754,-0.035898495465517044,-0.057719700038433075,0.059285830706357956,0.07614517956972122,-0.03416546434164047,0.0006347186863422394,-0.02249058336019516,0.1049819067120552,0.027873657643795013,0.013023060746490955,0.05543791130185127,0.13185518980026245,-0.013432404957711697,-0.034785084426403046,-0.04411506652832031,0.07196366786956787,0.08159139752388
28,http://data.doremus.org/expression/f5758725-4d79-3de4-93aa-717bb87deae4,http://data.doremus.org/expression/d0b2698f-d178-30fd-91cc-3c61a5cda9c1,http://data.doremus.org/expression/f5758725-4d79-3de4-93aa-717bb87deae4-http://data.doremus.org/expression/d0b2698f-d178-30fd-91cc-3c61a5cda9c1,True,-0.06901928782463074,0.0443640872836113,-0.008883432485163212,0.004324420355260372,-0.04916764050722122,-0.06545475125312805,0.1185808926820755,0.13367384672164917,-0.07150637358427048,-0.05537920445203781,-0.03281057998538017,-0.09470745921134949,0.06705726683139801,0.015828937292099,0.026638247072696686,0.06006048619747162,0.11086216568946838,0.06650084257125854,-0.10452829301357269,-0.16258135437965393,0.03974228352308273,0.12143689393997192,0.14349789917469025,-0.03372521325945854,0.09254051744937897,0.09076816588640213,-0.06990457326173782,-0.0017129010520875454,-0.06704110652208328,0.0036698617041110992,-0.044917818158864975,-0.060500334948301315,0.09331818670034409,-0.008643672801554203,-0.09081968665122986,0.03064773790538311,0.08361854404211044,-0.025019416585564613,0.028969988226890564,-0.012445978820323944,0.08617407083511353,0.04533388465642929,-0.042669810354709625,0.03533375635743141,0.13456976413726807,0.017524348571896553,-0.034541934728622437,-0.025522997602820396,0.09589681029319763,0.1389288753271103
42,http://data.doremus.org/expression/a1847165-2596-312f-bda6-8ca3cf1032b3,http://data.doremus.org/expression/942d0598-193d-331d-a02b-b3ba25592469,http://data.doremus.org/expression/a1847165-2596-312f-bda6-8ca3cf1032b3-http://data.doremus.org/expression/942d0598-193d-331d-a02b-b3ba25592469,True,-0.04917034134268761,0.02048375830054283,-0.013822413980960846,0.05097819119691849,-0.0480513870716095,-0.07912157475948334,0.12268772721290588,0.11487704515457153,-0.13204032182693481,-0.03788707032799721,-0.04932570457458496,-0.14833280444145203,0.053626999258995056,0.02639261819422245,-0.01974385604262352,0.11217199265956879,0.10566982626914978,0.0747222751379013,-0.1494581699371338,-0.18484413623809814,0.040033984929323196,0.12512582540512085,0.18075111508369446,-0.050969310104846954,0.10662496834993362,0.12900768220424652,-0.016770467162132263,0.01398315280675888,-0.04920852184295654,0.02332172356545925,0.0018353313207626343,-0.05695813149213791,0.15175388753414154,-0.02511993795633316,-0.08551172912120819,0.07561083137989044,0.11932720243930817,-0.030735153704881668,0.02891104482114315,-0.04252815619111061,0.1288362592458725,0.017296914011240005,-0.027822891250252724,0.04663406312465668,0.15289701521396637,0.0004810858517885208,-0.03996675834059715,-0.05324912816286087,0.10720231384038925,0.1224990040063858
111,http://data.doremus.org/expression/9c87feca-c7ec-31d5-b40f-74463e7190bc,http://data.doremus.org/expression/dcefa145-8138-3abe-bf37-37cb92f6f26c,http://data.doremus.org/expression/9c87feca-c7ec-31d5-b40f-74463e7190bc-http://data.doremus.org/expression/dcefa145-8138-3abe-bf37-37cb92f6f26c,True,-0.06890352070331573,0.08438724279403687,0.025303322821855545,0.03308466076850891,-0.047683630138635635,-0.07187113165855408,0.07764994353055954,0.13080386817455292,-0.1042119711637497,-0.05013331025838852,-0.09577639400959015,-0.14901867508888245,0.052278511226177216,0.03368418663740158,0.014779197983443737,0.10779277980327606,0.08773472905158997,0.058055512607097626,-0.12788675725460052,-0.186942920088768,0.01100589707493782,0.12402760237455368,0.1778765469789505,-0.019461318850517273,0.08692270517349243,0.11275868862867355,-0.031809598207473755,0.02588452212512493,-0.03715679794549942,0.03777166083455086,-0.015193353407084942,-0.053873032331466675,0.1186344102025032,-0.01150354091078043,-0.10485750436782837,0.025659339502453804,0.10530271381139755,-0.02821984887123108,0.051110610365867615,-0.016316814348101616,0.0964059978723526,0.059797272086143494,-0.026396799832582474,0.023335393518209457,0.1503463238477707,0.00037681590765714645,-0.026958763599395752,-0.03644562512636185,0.08523286879062653,0.150440976023674
132,http://data.doremus.org/expression/4d933c4d-767f-3607-8bca-c14653191e62,http://data.doremus.org/expression/221d1e25-9cf6-3668-aceb-a18111c8eb8d,http://data.doremus.org/expression/4d933c4d-767f-3607-8bca-c14653191e62-http://data.doremus.org/expression/221d1e25-9cf6-3668-aceb-a18111c8eb8d,True,-0.03654122352600098,0.02281123399734497,0.0041024349629879,0.02118542790412903,-0.06032983586192131,-0.10494323074817657,0.09416697919368744,0.11395325511693954,-0.10160313546657562,-0.0533103309571743,-0.05533395707607269,-0.10250752419233322,0.055060770362615585,0.02352602779865265,0.010461961850523949,0.10788588225841522,0.09098123759031296,0.049913227558135986,-0.14934073388576508,-0.19004714488983154,0.04347385838627815,0.12138055264949799,0.21089041233062744,-0.05534727871417999,0.10554396361112595,0.1051238477230072,-0.019405808299779892,0.04513465240597725,-0.0810462236404419,0.015756893903017044,-0.01505011972039938,-0.042806997895240784,0.14837445318698883,-0.018559599295258522,-0.11175175756216049,0.01940728724002838,0.07694165408611298,-0.07018100470304489,0.0034112874418497086,-0.016982711851596832,0.07692909985780716,0.04561503976583481,-0.04855906218290329,0.039681270718574524,0.17749077081680298,-0.021805208176374435,-0.01961599290370941,-0.05956676974892616,0.11786863952875137,0.14276406168937683
159,http://data.doremus.org/expression/cf7cf38d-1d8c-3b1c-b186-064e8c33ac7a,http://data.doremus.org/expression/016f9926-fb45-3c24-b8ae-9f301474376a,http://data.doremus.org/expression/cf7cf38d-1d8c-3b1c-b186-064e8c33ac7a-http://data.doremus.org/expression/016f9926-fb45-3c24-b8ae-9f301474376a,True,-0.02034195140004158,0.05366108566522598,-0.011942868120968342,0.02652553841471672,-0.04422549903392792,-0.10651879012584686,0.10973560810089111,0.16567179560661316,-0.11486192792654037,-0.06344690173864365,-0.07000599801540375,-0.09610211104154587,0.06617315858602524,0.05882050096988678,0.013006078079342842,0.09744372218847275,0.1119229793548584,0.04014051705598831,-0.11814412474632263,-0.1482785940170288,0.029309123754501343,0.11982208490371704,0.1931729018688202,-0.024755243211984634,0.11915100365877151,0.08611039072275162,-0.03320015221834183,0.03241315111517906,-0.08100241422653198,0.03698089346289635,0.003544542007148266,-0.08555842190980911,0.13742110133171082,-0.03736542910337448,-0.1094612404704094,0.07660382986068726,0.09215055406093597,-0.027676112949848175,0.020770303905010223,-0.00621228851377964,0.06239253282546997,0.04228435829281807,-0.018068358302116394,0.051932573318481445,0.1577499508857727,0.007365260273218155,-0.03384459763765335,-0.03473341092467308,0.062174975872039795,0.12749020755290985
51,http://data.doremus.org/expression/885df709-ecf5-3dc8-b69b-c327a9601e70,http://data.doremus.org/expression/65c85b7f-8a7e-38db-a41a-9c7715831c5e,http://data.doremus.org/expression/885df709-ecf5-3dc8-b69b-c327a9601e70-http://data.doremus.org/expression/65c85b7f-8a7e-38db-a41a-9c7715831c5e,True,-0.07073958218097687,0.06592664122581482,-0.0022437400184571743,0.020362744107842445,-0.04836296662688255,-0.12149205803871155,0.13006700575351715,0.1467018723487854,-0.12210668623447418,-0.07189026474952698,-0.04160594940185547,-0.11999537795782089,0.10365254431962967,0.038074444979429245,-0.015103146433830261,0.09365712106227875,0.13257919251918793,0.07079237699508667,-0.13617825508117676,-0.18525266647338867,0.06427939236164093,0.10959288477897644,0.18456286191940308,-0.05906182527542114,0.14256680011749268,0.14292868971824646,-0.06661325693130493,0.03013750910758972,-0.05735901743173599,-0.0018107807263731956,-0.03258736431598663,-0.0505133680999279,0.12625668942928314,-0.020107630640268326,-0.11288337409496307,0.03850247338414192,0.11911161243915558,-0.05448264628648758,0.032213758677244186,-0.02570616453886032,0.11501756310462952,0.03817574307322502,-0.0159281175583601,0.033483706414699554,0.17446573078632355,-0.013093572109937668,-0.01492946408689022,-0.07178957760334015,0.05418018624186516,0.15093907713890076
