,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
869,http://www.bbc.co.uk/things/897#id,http://www.bbc.co.uk/things/436987677#id,http://www.bbc.co.uk/things/897#id-http://www.bbc.co.uk/things/436987677#id,True,-0.07899479568004608,-0.05273488536477089,0.3879627585411072,0.012307308614253998,0.05913682281970978,0.04150202125310898,0.12238602340221405,0.01849878951907158,-0.18313542008399963,-0.019310172647237778,0.22676122188568115,-0.05154474079608917,0.0656450018286705,-0.19004221260547638,-0.018570341169834137,-0.14827081561088562,0.14382405579090118,0.11112871766090393,-0.1982620656490326,0.07371500134468079,0.05999940261244774,-0.07250391691923141,-0.09838102757930756,0.145120769739151,0.06243262439966202,0.13056457042694092,0.09039317071437836,0.20343764126300812,0.10682204365730286,-0.29076912999153137
10,http://www.bbc.co.uk/things/160#id,http://www.bbc.co.uk/things/728621733#id,http://www.bbc.co.uk/things/160#id-http://www.bbc.co.uk/things/728621733#id,True,-0.07748303562402725,-0.12991589307785034,0.26830145716667175,0.043483298271894455,-0.014554988592863083,0.05458979681134224,0.18777784705162048,0.0165686197578907,-0.21884196996688843,-0.03988543897867203,0.1683722287416458,-0.04720590263605118,0.0476752333343029,-0.08991534262895584,-0.023214126005768776,-0.09535038471221924,0.1553320586681366,0.08418440818786621,-0.09685155749320984,0.018130075186491013,-0.004749443382024765,-0.06667572259902954,-0.07511644065380096,0.09666284918785095,0.04609394818544388,0.12852120399475098,0.09661915898323059,0.19625066220760345,-0.012257750146090984,-0.2911880314350128
147,http://www.bbc.co.uk/things/784#id,http://www.bbc.co.uk/things/1965569674#id,http://www.bbc.co.uk/things/784#id-http://www.bbc.co.uk/things/1965569674#id,True,-0.038602352142333984,-0.11743924021720886,0.31435829401016235,-0.056107815355062485,0.03893214836716652,0.023180145770311356,0.20994088053703308,0.08949285745620728,-0.16738773882389069,-0.05542449653148651,0.1543850153684616,-0.029066897928714752,0.08172941207885742,-0.11558917164802551,0.008033566176891327,-0.10435855388641357,0.2276327908039093,0.09348094463348389,-0.145700603723526,0.02600269392132759,-0.014091935008764267,-0.026557384058833122,-0.08441784977912903,0.10409579426050186,0.03865501657128334,0.14931362867355347,0.10891170799732208,0.19628170132637024,0.01609174534678459,-0.269892156124115
1311,http://www.bbc.co.uk/things/1369#id,http://www.bbc.co.uk/things/1369#id,http://www.bbc.co.uk/things/1369#id-http://www.bbc.co.uk/things/1369#id,True,-0.13408368825912476,-0.12102383375167847,0.36970406770706177,0.00484791025519371,0.08496672660112381,-0.0017305724322795868,0.1117926687002182,0.03063260018825531,-0.20143893361091614,-0.042029183357954025,0.2276764065027237,-0.07126672565937042,0.028477123007178307,-0.11192556470632553,0.0019230609759688377,-0.1311487853527069,0.18033817410469055,0.07947733998298645,-0.15686215460300446,0.04778915271162987,0.009481754153966904,-0.05368093028664589,-0.1060187965631485,0.16893211007118225,0.06913566589355469,0.12651412189006805,0.12022382766008377,0.219143807888031,0.08199096471071243,-0.3463555574417114
282,http://www.bbc.co.uk/things/601#id,http://www.bbc.co.uk/things/158909821#id,http://www.bbc.co.uk/things/601#id-http://www.bbc.co.uk/things/158909821#id,True,-0.11271035671234131,-0.09317198395729065,0.29743367433547974,0.04160284250974655,0.0679253339767456,-0.05196729302406311,0.17424392700195312,0.044244758784770966,-0.1804644912481308,-0.026005836203694344,0.1794266551733017,-0.06523734331130981,0.12105189263820648,-0.05136120691895485,0.029363341629505157,-0.09748610854148865,0.18628504872322083,0.07165013998746872,-0.11183679848909378,0.05520832911133766,0.02673441171646118,-0.06040610373020172,-0.12243055552244186,0.1315307319164276,0.04066823795437813,0.1524972915649414,0.13215835392475128,0.2168779969215393,0.04887882620096207,-0.3057737350463867
298,http://www.bbc.co.uk/things/183#id,http://www.bbc.co.uk/things/1430025425#id,http://www.bbc.co.uk/things/183#id-http://www.bbc.co.uk/things/1430025425#id,True,-0.034202586859464645,-0.13349008560180664,0.26596421003341675,-0.0028831372037529945,0.019055437296628952,-0.015269888564944267,0.0680016428232193,0.06782640516757965,-0.1934756487607956,-0.044277310371398926,0.1383448988199234,0.023991793394088745,0.030136696994304657,-0.0791780948638916,-0.0031097978353500366,-0.10705579817295074,0.15026375651359558,0.0883079469203949,-0.12647190690040588,0.023812849074602127,0.045431140810251236,-0.07010355591773987,-0.030129242688417435,0.10337100923061371,0.000845340546220541,0.1749914586544037,0.16458572447299957,0.17051923274993896,0.02817526087164879,-0.2035466432571411
620,http://www.bbc.co.uk/things/569#id,http://www.bbc.co.uk/things/896378877#id,http://www.bbc.co.uk/things/569#id-http://www.bbc.co.uk/things/896378877#id,True,-0.13670417666435242,-0.10684042423963547,0.3663872480392456,0.0723181813955307,0.02170456573367119,0.009428823366761208,0.20312488079071045,0.1038397029042244,-0.2311975657939911,-0.0648425966501236,0.23163312673568726,-0.0011321536730974913,0.11136878281831741,-0.15647944808006287,0.03282252699136734,-0.20934712886810303,0.2575235068798065,0.1345062106847763,-0.15537650883197784,0.03871309012174606,0.038863521069288254,-0.12861156463623047,-0.07668353617191315,0.18833385407924652,0.10597144812345505,0.18863356113433838,0.1685318946838379,0.21664077043533325,0.05803130567073822,-0.3357939124107361
291,http://www.bbc.co.uk/things/381#id,http://www.bbc.co.uk/things/840931865#id,http://www.bbc.co.uk/things/381#id-http://www.bbc.co.uk/things/840931865#id,True,-0.08563423156738281,-0.16507427394390106,0.41378605365753174,0.06886377930641174,0.07851721346378326,0.01266385242342949,0.24969753623008728,0.15592193603515625,-0.19715705513954163,-0.10629807412624359,0.22258225083351135,-0.09186962246894836,0.054899029433727264,-0.2376551479101181,0.05454462766647339,-0.16502122581005096,0.30134543776512146,0.17966245114803314,-0.14675500988960266,0.10456600785255432,0.042453959584236145,-0.15289105474948883,-0.1501198709011078,0.18359220027923584,0.09243230521678925,0.19959408044815063,0.21265773475170135,0.2656848132610321,0.06654899567365646,-0.3800913095474243
514,http://www.bbc.co.uk/things/817#id,http://www.bbc.co.uk/things/727506802#id,http://www.bbc.co.uk/things/817#id-http://www.bbc.co.uk/things/727506802#id,True,-0.06941966712474823,-0.11195536702871323,0.38429516553878784,0.05222471430897713,0.019358962774276733,0.021698493510484695,0.19123587012290955,0.11438654363155365,-0.1726585328578949,-0.04450993239879608,0.2601950764656067,-0.047514013946056366,0.051959387958049774,-0.14766058325767517,0.0015072748064994812,-0.20798370242118835,0.22665053606033325,0.12411220371723175,-0.16166114807128906,0.015079483389854431,0.04981161653995514,-0.06325602531433105,-0.08398804068565369,0.15569356083869934,0.06224639713764191,0.18474960327148438,0.18138471245765686,0.2624432146549225,0.0452520027756691,-0.3464280068874359
1053,http://www.bbc.co.uk/things/1381#id,http://www.bbc.co.uk/things/1621612441#id,http://www.bbc.co.uk/things/1381#id-http://www.bbc.co.uk/things/1621612441#id,True,-0.06212202087044716,-0.19793090224266052,0.398990660905838,-0.012952907010912895,0.029485104605555534,-0.0008339704945683479,0.20544590055942535,0.131913959980011,-0.280403196811676,-0.0894169881939888,0.2033204436302185,-0.002050582319498062,0.09595552086830139,-0.09490038454532623,0.07974652945995331,-0.16356883943080902,0.20961368083953857,0.19030407071113586,-0.16010795533657074,0.00812604557722807,0.03129925951361656,-0.08410301059484482,-0.122823566198349,0.1001075878739357,0.13414503633975983,0.17376357316970825,0.1381569802761078,0.21506726741790771,0.034872520714998245,-0.4033578038215637
1049,http://www.bbc.co.uk/things/1318#id,http://www.bbc.co.uk/things/1851747688#id,http://www.bbc.co.uk/things/1318#id-http://www.bbc.co.uk/things/1851747688#id,True,-0.0832325667142868,-0.15978482365608215,0.2618085741996765,0.009703857824206352,0.07485266029834747,0.016968244686722755,0.19632743299007416,0.07248710840940475,-0.1923215091228485,0.01052674651145935,0.20044469833374023,0.00898747518658638,0.08884617686271667,-0.11561930924654007,-0.029853099957108498,-0.17605111002922058,0.21715255081653595,0.09343785792589188,-0.1550256907939911,0.02039426565170288,0.06374117732048035,-0.06980589777231216,-0.009022066369652748,0.12254026532173157,0.08681250363588333,0.21183991432189941,0.16646577417850494,0.20578324794769287,0.053327739238739014,-0.28452399373054504
576,http://www.bbc.co.uk/things/940#id,http://www.bbc.co.uk/things/1057369590#id,http://www.bbc.co.uk/things/940#id-http://www.bbc.co.uk/things/1057369590#id,True,-0.0955323576927185,-0.1586090326309204,0.32157567143440247,0.03154177591204643,0.029667925089597702,0.009165801107883453,0.1855391263961792,0.10072323679924011,-0.15452952682971954,-0.03658883273601532,0.16233380138874054,-0.06892962753772736,0.09123846888542175,-0.1581953465938568,-0.0003554392606019974,-0.15429604053497314,0.22104860842227936,0.1708795726299286,-0.10312530398368835,0.09694910049438477,0.06953421235084534,-0.07667026668787003,-0.08919788897037506,0.1572074443101883,0.09370425343513489,0.1187957301735878,0.19400066137313843,0.1609082818031311,0.017645131796598434,-0.349327027797699
570,http://www.bbc.co.uk/things/31#id,http://www.bbc.co.uk/things/1768304733#id,http://www.bbc.co.uk/things/31#id-http://www.bbc.co.uk/things/1768304733#id,True,-0.09896275401115417,-0.13746145367622375,0.34308916330337524,-0.006955433636903763,0.050671663135290146,0.001588461920619011,0.13647007942199707,0.09385301172733307,-0.18162758648395538,0.0003531426191329956,0.22745835781097412,-0.008461571298539639,0.015579098835587502,-0.20228512585163116,0.0032661734148859978,-0.14016282558441162,0.1688665896654129,0.15511807799339294,-0.16449537873268127,0.05216407775878906,0.0941733717918396,-0.08747178316116333,-0.11666962504386902,0.07264489680528641,0.04633510857820511,0.14499516785144806,0.16484852135181427,0.17844806611537933,0.002604641020298004,-0.3035559058189392
129,http://www.bbc.co.uk/things/1528#id,http://www.bbc.co.uk/things/465133759#id,http://www.bbc.co.uk/things/1528#id-http://www.bbc.co.uk/things/465133759#id,True,-0.05572067201137543,-0.1424533873796463,0.32635191082954407,0.019812997430562973,0.060284607112407684,0.07017888128757477,0.20531420409679413,0.11197297275066376,-0.25710082054138184,-0.0023084748536348343,0.23477137088775635,-0.008022603578865528,0.08744995296001434,-0.21028783917427063,0.06668801605701447,-0.12164966762065887,0.26446157693862915,0.08946171402931213,-0.24054841697216034,0.02329639531672001,0.14145195484161377,-0.13457930088043213,-0.040937237441539764,0.13456113636493683,0.013632003217935562,0.15001823008060455,0.1479693353176117,0.26057371497154236,0.05535531044006348,-0.3175209164619446
585,http://www.bbc.co.uk/things/339#id,http://www.bbc.co.uk/things/339#id,http://www.bbc.co.uk/things/339#id-http://www.bbc.co.uk/things/339#id,True,-0.09419623762369156,-0.14592388272285461,0.3329421579837799,0.04990916699171066,0.12392064929008484,0.002293955534696579,0.1765536069869995,0.08794751763343811,-0.22651363909244537,-0.06288500875234604,0.1776663064956665,-0.06256096810102463,0.04942026361823082,-0.1750345081090927,0.06267794966697693,-0.1592162847518921,0.18253152072429657,0.10423451662063599,-0.16963815689086914,0.08600494265556335,0.07171741127967834,-0.1121322438120842,-0.11033192276954651,0.1310964822769165,0.1171879768371582,0.16307638585567474,0.20600631833076477,0.2269183099269867,0.03130649775266647,-0.30945885181427
331,http://www.bbc.co.uk/things/477#id,http://www.bbc.co.uk/things/67013817#id,http://www.bbc.co.uk/things/477#id-http://www.bbc.co.uk/things/67013817#id,True,-0.10092977434396744,-0.09628072381019592,0.3111567497253418,0.03010665252804756,0.03946014493703842,0.0006809420883655548,0.11005352437496185,0.05439814180135727,-0.15458256006240845,-0.036728255450725555,0.11980771273374557,-0.042214274406433105,-0.009597284719347954,-0.08113840222358704,0.008066130802035332,-0.15476825833320618,0.18035171926021576,0.08592499047517776,-0.08651129901409149,0.0214909128844738,0.04678984731435776,-0.08185496926307678,-0.09395279735326767,0.13110198080539703,0.013986490666866302,0.11302174627780914,0.0909070149064064,0.20070408284664154,0.03825515881180763,-0.21484753489494324
323,http://www.bbc.co.uk/things/1495#id,http://www.bbc.co.uk/things/1090080150#id,http://www.bbc.co.uk/things/1495#id-http://www.bbc.co.uk/things/1090080150#id,True,-0.056028202176094055,-0.14795687794685364,0.32112228870391846,-0.0595882385969162,0.09659216552972794,0.03352368250489235,0.17596310377120972,0.13726672530174255,-0.21545971930027008,-0.06972834467887878,0.2433391511440277,0.02465551719069481,0.10497505962848663,-0.13773639500141144,0.046947598457336426,-0.14454779028892517,0.20258936285972595,0.10354886204004288,-0.17767953872680664,-0.04500974342226982,-0.013781776651740074,-0.10626759380102158,-0.006451831664890051,0.10294786095619202,0.03816990926861763,0.12132981419563293,0.17690344154834747,0.23049797117710114,0.03017820417881012,-0.3130771815776825
810,http://www.bbc.co.uk/things/1282#id,http://www.bbc.co.uk/things/1282#id,http://www.bbc.co.uk/things/1282#id-http://www.bbc.co.uk/things/1282#id,True,-0.00020502042025327682,-0.14253075420856476,0.27050545811653137,-0.027998100966215134,0.011583665385842323,-0.034885697066783905,0.11878196150064468,0.07510469853878021,-0.25378239154815674,-0.04722535237669945,0.18170233070850372,-0.017447900027036667,0.09270299226045609,-0.15067562460899353,0.058728210628032684,-0.14964225888252258,0.20942322909832,0.1350988745689392,-0.19457092881202698,0.038832470774650574,-0.014131146483123302,-0.07003000378608704,-0.10304660350084305,0.10337959975004196,0.02133268117904663,0.09824983775615692,0.20279082655906677,0.18943557143211365,0.0024199155159294605,-0.23123276233673096
485,http://www.bbc.co.uk/things/557#id,http://www.bbc.co.uk/things/323717744#id,http://www.bbc.co.uk/things/557#id-http://www.bbc.co.uk/things/323717744#id,True,-0.11265800148248672,-0.1231679767370224,0.3134996294975281,0.0555126816034317,0.0679221823811531,0.02226429060101509,0.1369306594133377,0.12034593522548676,-0.23570296168327332,-0.06596264988183975,0.14192363619804382,0.03640005737543106,0.021084725856781006,-0.2059045433998108,0.011359790340065956,-0.10843148827552795,0.1845211386680603,0.07049146294593811,-0.13535931706428528,0.008204484358429909,0.016417421400547028,-0.08294665068387985,-0.08431171625852585,0.18400852382183075,0.03988981619477272,0.15664508938789368,0.1720336675643921,0.25737327337265015,0.04143033176660538,-0.2723213732242584
567,http://www.bbc.co.uk/things/783#id,http://www.bbc.co.uk/things/783#id,http://www.bbc.co.uk/things/783#id-http://www.bbc.co.uk/things/783#id,True,-0.0732131153345108,-0.16487553715705872,0.3444213271141052,0.11798607558012009,0.06956376135349274,-0.013603327795863152,0.1320732682943344,0.11628169566392899,-0.2355298101902008,-0.14349494874477386,0.2095337212085724,-0.057269155979156494,0.08714603632688522,-0.12590861320495605,0.017859220504760742,-0.10319378972053528,0.2668440341949463,0.11133526265621185,-0.07768388092517853,0.06786889582872391,0.012188451364636421,-0.03903646767139435,-0.06521667540073395,0.1211741715669632,0.1021077111363411,0.11210957914590836,0.13257034122943878,0.26911047101020813,-0.0022980663925409317,-0.31333136558532715
135,http://www.bbc.co.uk/things/1407#id,http://www.bbc.co.uk/things/38211026#id,http://www.bbc.co.uk/things/1407#id-http://www.bbc.co.uk/things/38211026#id,True,-0.13021865487098694,-0.08511248230934143,0.3252115249633789,0.028953295201063156,0.07335358113050461,-0.02393653616309166,0.1449444741010666,0.13206668198108673,-0.18527257442474365,-0.08957340568304062,0.16110089421272278,-0.01007342990487814,0.05957420915365219,-0.13131749629974365,0.040950044989585876,-0.16598793864250183,0.28819194436073303,0.03745255246758461,-0.09965843707323074,0.056421250104904175,0.04135802015662193,-0.1355638951063156,-0.0023333383724093437,0.12348626554012299,0.03932876139879227,0.08935199677944183,0.1893174946308136,0.24588805437088013,0.07829855382442474,-0.21560382843017578
513,http://www.bbc.co.uk/things/714#id,http://www.bbc.co.uk/things/714#id,http://www.bbc.co.uk/things/714#id-http://www.bbc.co.uk/things/714#id,True,-0.09345091879367828,-0.0816497802734375,0.3532117009162903,0.05156195908784866,0.0027798437513411045,-0.02907414361834526,0.16734912991523743,0.09761648625135422,-0.16796575486660004,-0.04314936324954033,0.1703243851661682,0.03739408403635025,0.06578632444143295,-0.1691567748785019,0.00658775307238102,-0.1609203815460205,0.23919999599456787,0.05142253637313843,-0.08638083189725876,-0.029066985473036766,0.08553493022918701,-0.10185955464839935,-0.03773831948637962,0.19152134656906128,0.029036657884716988,0.16858038306236267,0.16535094380378723,0.29431748390197754,0.0530567541718483,-0.3050399720668793
966,http://www.bbc.co.uk/things/479#id,http://www.bbc.co.uk/things/1279110588#id,http://www.bbc.co.uk/things/479#id-http://www.bbc.co.uk/things/1279110588#id,True,-0.06120821833610535,-0.10481707751750946,0.21858608722686768,0.08292694389820099,0.09128031134605408,0.04267037659883499,0.1334211528301239,0.1431446075439453,-0.17717280983924866,-0.03141968697309494,0.16305720806121826,-0.04039419814944267,0.052287060767412186,-0.10878339409828186,0.04137706384062767,-0.08439916372299194,0.2192787230014801,0.09633105993270874,-0.1112583726644516,0.029728323221206665,-0.015698907896876335,-0.0741189569234848,-0.0613827109336853,0.1765974909067154,0.019227154552936554,0.11692624539136887,0.14167293906211853,0.15538150072097778,0.021388493478298187,-0.27203476428985596
887,http://www.bbc.co.uk/things/804#id,http://www.bbc.co.uk/things/447600253#id,http://www.bbc.co.uk/things/804#id-http://www.bbc.co.uk/things/447600253#id,True,0.008888820186257362,-0.0989016443490982,0.2753806710243225,0.0027983738109469414,0.06717254221439362,0.03508505970239639,0.12211228907108307,0.021129783242940903,-0.19108261168003082,-0.05599047243595123,0.14869049191474915,-0.058477215468883514,0.02907501347362995,-0.05702562257647514,0.01573256216943264,-0.15964533388614655,0.16978132724761963,0.11599947512149811,-0.16444611549377441,0.07926546037197113,0.033377911895513535,-0.08645989745855331,-0.08595883101224899,0.06338773667812347,0.030580848455429077,0.1580948680639267,0.15319597721099854,0.16124317049980164,0.04184432700276375,-0.21489217877388
435,http://www.bbc.co.uk/things/1023#id,http://www.bbc.co.uk/things/1023#id,http://www.bbc.co.uk/things/1023#id-http://www.bbc.co.uk/things/1023#id,True,-0.08195672184228897,-0.13837005198001862,0.3559104800224304,0.03856051713228226,0.047684963792562485,0.002930174581706524,0.1497788429260254,0.11982105672359467,-0.1951446533203125,-0.07346644997596741,0.2334791123867035,-0.06705832481384277,0.09012660384178162,-0.13718430697917938,0.04918014258146286,-0.09236270189285278,0.22350454330444336,0.09227854013442993,-0.15597368776798248,-0.0013005445944145322,0.11222733557224274,-0.05391434207558632,-0.07191599160432816,0.1252603828907013,0.13035279512405396,0.17863187193870544,0.17880655825138092,0.24720683693885803,0.006305944640189409,-0.3577131927013397
711,http://www.bbc.co.uk/things/36#id,http://www.bbc.co.uk/things/1663971822#id,http://www.bbc.co.uk/things/36#id-http://www.bbc.co.uk/things/1663971822#id,True,-0.04675024002790451,-0.15000149607658386,0.39650020003318787,0.024189487099647522,0.04693647846579552,-0.014415685087442398,0.20297616720199585,0.16928838193416595,-0.2775229215621948,-0.022234907373785973,0.23846757411956787,-0.03838099539279938,0.10368090867996216,-0.202742338180542,-0.008069692179560661,-0.2440359741449356,0.28102511167526245,0.17579182982444763,-0.19658789038658142,0.0176954697817564,0.08403955399990082,-0.07848462462425232,-0.04364345222711563,0.13284243643283844,0.044039566069841385,0.2271275818347931,0.26262205839157104,0.264480859041214,0.021344948559999466,-0.3607034683227539
664,http://www.bbc.co.uk/things/103#id,http://www.bbc.co.uk/things/682111553#id,http://www.bbc.co.uk/things/103#id-http://www.bbc.co.uk/things/682111553#id,True,-0.08405870199203491,-0.14125877618789673,0.2729387879371643,0.01067409384995699,0.04684554040431976,0.0016023600473999977,0.1937611997127533,0.07609158009290695,-0.24040965735912323,-0.03440246731042862,0.14069560170173645,0.021722590550780296,0.016227461397647858,-0.1201530247926712,0.031235039234161377,-0.12991172075271606,0.20076054334640503,0.11383819580078125,-0.14370281994342804,0.060472700744867325,0.034170009195804596,-0.07246309518814087,-0.04573802649974823,0.10560058802366257,0.0742502361536026,0.16471083462238312,0.15733595192432404,0.17427551746368408,0.05059988424181938,-0.2772675156593323
