,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
10,http://mouse.owl#MA_0002057,http://human.owl#NCI_C52736,http://mouse.owl#MA_0002057-http://human.owl#NCI_C52736,True,-0.02893497,0.041269515,0.008873476,0.0023156996,0.00075039966,-0.02355551,0.00412389,0.0138972,-0.050400306,-0.0077387113,0.0009121327,0.00768048,-0.008161912,-0.009208838,0.016967723,0.007156592,0.019479284,0.034361016,-0.010519023,-0.024994045,0.017985625,-0.019212557,0.041501936,-0.021286938,-0.007780809,0.027519584,0.022328204,0.01451439,-0.026741195,-0.036554813,0.033476397,-0.011566095,0.002948021,-0.011725096,-0.024833307,-0.020498857,0.02378852,-0.002205945,-0.010353183,0.048246987,0.00486602,0.020220043,-0.029857391,-0.012499312,0.011589861,0.009716181,0.021575358,-0.051970825,0.009318927,0.048015542
11,http://mouse.owl#MA_0000305,http://human.owl#NCI_C52772,http://mouse.owl#MA_0000305-http://human.owl#NCI_C52772,True,-0.1448116,0.09790918,-0.07303452,0.016009059,0.058715448,-0.090197295,0.08967643,0.0935284,-0.13731928,0.0045240484,-0.023554264,-0.097531065,-0.057860915,-0.039027564,0.059267204,0.020673947,0.09428583,0.10815157,-0.11329818,-0.08593021,0.04399448,0.032070674,0.1763916,-0.039680205,0.051740438,-0.01804593,0.05357592,0.044774197,-0.15189095,-0.020469986,0.078901656,-0.07181832,-0.009329084,-0.065293066,-0.035401203,-0.0127331335,0.1450126,-0.06250004,0.052380886,0.061974727,0.015482123,0.004802283,-0.053128973,-0.020094883,0.1885122,0.116353475,0.025789253,-0.07026863,0.015745737,0.076756485
12,http://mouse.owl#MA_0000110,http://human.owl#NCI_C49571,http://mouse.owl#MA_0000110-http://human.owl#NCI_C49571,True,-0.040862016,0.023531986,-0.037496544,-0.0029955478,0.011643399,-0.059844933,0.028058589,0.02984275,-0.01638055,-0.04281524,0.009857691,0.0037772888,-0.032752834,-0.0269661,0.015964868,0.026266739,0.046640404,0.049418848,-0.05558412,-0.040984936,0.016404735,0.0062560397,0.0774126,-0.007854583,0.04787565,0.008157829,0.03572707,0.01124387,-0.043107107,0.006072954,0.038187914,0.010271637,0.017205501,-0.0007400815,-0.0045972588,0.006726787,0.025525503,-0.026787335,0.0073907087,0.054627426,-0.01674713,-0.016387913,-0.014013782,-0.02057552,0.053346075,0.017239742,-0.0042422996,-0.011631723,-0.023824375,0.031805903
13,http://mouse.owl#MA_0000268,http://human.owl#NCI_C12713,http://mouse.owl#MA_0000268-http://human.owl#NCI_C12713,True,-0.19013727,0.11360349,-0.054797616,-0.015526021,0.06244018,-0.1451324,0.11362343,0.10702074,-0.1672262,-0.015998872,-0.043911055,-0.10671313,-0.057237845,-0.014317343,0.09911951,0.020093553,0.09858386,0.15627718,-0.17328298,-0.11869313,0.08777945,-0.005212389,0.22837174,-0.05596721,0.05733981,-0.011204133,0.089122996,0.095300674,-0.16287576,-0.009825634,0.071526065,-0.048324425,0.021221306,-0.089694306,-0.06381351,0.01519489,0.22142828,-0.02445564,0.011355904,0.08432311,0.06212515,-0.009529023,-0.08355623,-0.031933423,0.21628444,0.100967556,0.029024925,-0.044947214,-0.019792374,0.11053148
14,http://mouse.owl#MA_0002299,http://human.owl#NCI_C52921,http://mouse.owl#MA_0002299-http://human.owl#NCI_C52921,True,-0.07631868,0.02389877,0.0018477109,-0.0038372509,-0.0008743075,-0.016044179,0.05561997,0.01995262,-0.035221256,-0.010713153,0.010295427,-0.010033209,0.00032337755,0.018539151,-0.0015670549,-0.003752807,0.034115396,0.05656851,-0.044024877,-0.032008562,0.032952856,-0.0063632387,0.04985877,-0.01123476,0.031769045,-0.022949249,0.013471695,0.020985533,-0.027093647,0.00089245476,0.009014669,-0.02463521,0.014248198,-0.04442747,-0.026209205,0.010576879,0.08772707,-0.008292537,0.0148713365,0.029137205,0.012563378,-0.018850233,-0.015310233,0.017458921,0.05872616,0.039990105,0.0241487,-0.0028471206,0.0018662876,0.011108197
15,http://mouse.owl#MA_0001095,http://human.owl#NCI_C12758,http://mouse.owl#MA_0001095-http://human.owl#NCI_C12758,True,0.000791884,0.00072193984,-0.021492803,-0.021830704,0.005574516,-0.012188911,0.014260632,0.023283666,-0.020228775,-0.004601262,-0.0025363918,-0.005018276,0.00907277,-0.0063429396,0.026401225,-0.019462997,0.008872593,0.033683352,-0.016660176,-0.028174035,0.008484127,0.008148168,0.047424782,0.0056048394,-0.0019700495,0.019990027,0.020968609,-0.016436962,-0.012286285,-0.025985997,-0.0053403038,0.0099521065,0.018770888,0.016596574,-0.005359342,-0.018340403,0.017908826,-0.006696161,-0.025082862,0.035048433,0.0012484838,0.023002528,0.014039472,-0.03342196,0.0071883705,-0.00028787332,-0.0018509149,0.014352457,-0.0050447695,-0.012479199
16,http://mouse.owl#MA_0001338,http://human.owl#NCI_C33423,http://mouse.owl#MA_0001338-http://human.owl#NCI_C33423,True,-0.02945286,-0.020466097,0.0047552106,0.010683203,0.010371636,-0.0028630057,0.00053617405,0.020204732,-0.033831913,-0.012453817,0.03735637,0.008245877,0.0012257509,-0.035348576,0.024183735,-0.004821478,-0.024435408,0.021406233,0.006890926,-0.004701198,-0.010799475,-0.010453505,0.043369126,0.0013239644,-0.001023137,-0.03281053,0.032393653,-0.0141863255,-0.0047697974,0.005473535,-0.021974616,-0.027189646,-0.004478543,0.020282261,-7.7307224e-05,0.006378834,0.023056101,-0.022853851,0.03162803,0.040172815,-0.0028554846,-0.025878549,-0.03841431,0.003915313,0.0020788927,-0.011680397,-0.002508359,0.009065749,-0.024661154,0.008383982
17,http://mouse.owl#MA_0000899,http://human.owl#NCI_C32571,http://mouse.owl#MA_0000899-http://human.owl#NCI_C32571,True,-0.07453589,-0.007851957,-0.044248294,0.0058770734,0.013811456,-0.012450162,0.010739933,0.039547235,-0.061113928,0.007912536,0.022388887,-0.0068450444,-0.0072761034,-0.030291058,0.022733746,-0.0034099454,0.05342643,0.059149995,-0.07292327,-0.029605653,0.04205169,0.019474434,0.0671913,-0.038969565,0.008307222,0.02967304,0.013767589,0.026791297,-0.01706212,-0.008711783,0.031676684,-0.020716999,0.034579255,-0.009900122,-0.0019558256,0.01624482,0.08806428,-0.008441266,-0.021312667,0.0394559,0.019551214,-0.007840713,-0.051605064,0.017444111,0.06260603,0.04886605,0.0013460866,-0.011467617,0.020283975,0.028551452
18,http://mouse.owl#MA_0001366,http://human.owl#NCI_C52794,http://mouse.owl#MA_0001366-http://human.owl#NCI_C52794,True,-0.062083572,0.026532667,-0.017306766,0.0089752935,0.021555794,-0.02580877,0.020433847,0.04107725,-0.032235567,0.019228928,-0.0060136495,-0.01291472,-0.022689683,-0.005054593,0.046715003,0.00424081,0.053133458,-0.0035789849,-0.04724709,-0.01694902,0.0038848207,0.024994189,0.052815594,-0.0054186163,0.026759412,0.005026899,0.026309015,0.025048945,-0.035553277,0.00873974,0.018447872,-0.025962802,-0.006455114,-0.007565044,-0.00426878,0.00074507296,0.045197234,-0.040438898,-0.03323786,0.029806264,-0.018860662,0.0054915445,-0.018303182,-0.030750042,0.0373087,0.036816932,0.020098854,0.010535609,0.011780112,0.014825633
19,http://mouse.owl#MA_0001665,http://human.owl#NCI_C49479,http://mouse.owl#MA_0001665-http://human.owl#NCI_C49479,True,-0.09917236,0.061040003,-0.01798218,0.0030652238,0.011107917,-0.06057603,0.031660296,0.056212716,-0.0836375,-0.007484661,-0.01403551,-0.027853597,-0.04074231,0.0031714437,0.055710733,0.0028451364,0.047726866,0.06542685,-0.056080386,-0.028325386,0.00545103,0.0031257216,0.11072105,-0.04868718,0.011031468,0.014046183,0.05343969,0.03981694,-0.07173531,-0.034403577,0.04426159,-0.039631605,0.009949118,-0.043139227,-0.008816351,0.0030394602,0.109440155,-0.04371711,0.02257415,0.060188208,0.014429472,-0.034707688,-0.035135224,-0.029467335,0.116028294,0.052193016,-0.0007280102,-0.06597157,0.009709138,0.041625675
20,http://mouse.owl#MA_0002310,http://human.owl#NCI_C52933,http://mouse.owl#MA_0002310-http://human.owl#NCI_C52933,True,-0.0452618,0.02521843,-0.007143777,-0.002127768,-0.0048535634,-0.006652219,0.02881213,0.033595808,-0.022368345,-0.010921976,0.014941789,-0.016514156,-0.01914374,0.013252285,0.021321153,0.022747362,0.028881516,0.04689009,-0.0024574175,-0.020571709,0.028864177,0.022816882,0.050173588,0.010445133,0.030251792,-0.004015757,0.041261952,-0.007215217,-0.061711274,0.008361682,0.033013895,0.0037324894,0.0015122779,-0.02276034,-0.001355771,0.014871847,0.02568683,-0.015826274,0.014479479,0.008448799,-0.0064519616,-0.012806491,-0.025445752,-0.011447865,0.06323171,0.017842557,-0.012558919,-0.002972873,0.025296686,0.019465221
21,http://mouse.owl#MA_0000072,http://human.owl#NCI_C12727,http://mouse.owl#MA_0000072-http://human.owl#NCI_C12727,True,-0.17211345,0.038158618,-0.042569898,-0.0022551753,0.07178648,-0.09815369,0.07271747,0.086377695,-0.12053464,-0.02087516,-0.028660992,-0.102156326,-0.068322316,-0.015188837,0.052975636,0.0024446659,0.079635605,0.13313283,-0.13345353,-0.08832207,0.088986225,0.040385406,0.19706741,-0.03434598,0.07568003,0.0257915,0.074411474,0.06343034,-0.14257932,0.017097317,0.069739446,-0.043892153,0.011816337,-0.09593345,-0.05597804,0.040659,0.19270238,-0.055385396,0.0073338263,0.059961043,0.045561746,-0.06539638,-0.07007314,-0.014637336,0.22426225,0.10360001,-0.00086836563,-0.07207095,0.021451537,0.050105415
22,http://mouse.owl#MA_0001053,http://human.owl#NCI_C33188,http://mouse.owl#MA_0001053-http://human.owl#NCI_C33188,True,-0.04694958,0.030717496,-0.017922511,-1.7471611e-06,-0.0037973598,0.00478396,0.038578805,0.023233203,-0.051195987,0.018158361,-0.0062236823,-0.02144028,0.007912722,0.017358378,0.040013313,0.0068058996,0.03127878,0.04035611,-0.054982506,-0.05519858,0.01694335,-0.018265449,0.049527265,-0.02381161,0.03714287,0.025336843,-0.0026629376,0.032447487,-0.034811318,0.009012098,0.03570286,0.0015224642,-0.0012877658,-0.042584352,-0.0003101903,-0.0055414513,0.040385265,0.014597185,-0.010230887,0.027119761,-0.011689577,0.018899526,0.0045802523,-0.022128139,0.051635582,0.013894141,0.007862823,0.0018886328,0.019820126,0.0071013747
23,http://mouse.owl#MA_0001340,http://human.owl#NCI_C12857,http://mouse.owl#MA_0001340-http://human.owl#NCI_C12857,True,-0.077929154,0.026850909,-0.037075505,-0.013817161,0.01670576,-0.020795802,0.030422227,0.05167582,-0.068068966,0.0032569459,-0.013224819,-0.01932444,0.0008297032,-0.00988773,0.027090643,0.012851447,0.025122467,0.06544128,-0.071455345,-0.028722804,0.023333013,0.009230938,0.09336749,-0.03649894,0.0024112551,0.01679324,0.034722954,0.024235355,-0.05830492,-0.0032536178,0.029759876,-0.037008826,0.033536408,-0.0003647022,-0.056309067,0.0007946156,0.10912427,0.015068407,-0.024176734,0.0320049,0.02669616,0.0026842211,-0.02647668,-0.030182969,0.084764086,0.0251576,0.0032478052,-0.011883395,0.021966161,0.02597581
24,http://mouse.owl#MA_0001589,http://human.owl#NCI_C12233,http://mouse.owl#MA_0001589-http://human.owl#NCI_C12233,True,-0.0683846,0.01967963,-0.014950097,0.002285086,-0.0013510636,-0.030527042,0.060853235,0.06863207,-0.047261793,0.011793861,0.018269166,-0.05236596,-0.04971502,-0.035005204,0.04130166,-0.024336142,0.042389598,0.049505178,-0.07571545,-0.03696465,0.008241409,0.015710615,0.08916193,-0.015461643,0.022679152,-0.014769551,0.05594839,0.032132823,-0.04025405,0.025142401,0.030074533,-0.019741876,0.0070762644,-0.0038048716,-0.016983172,-0.013874872,0.09286972,-0.014756506,0.019036915,0.034359388,0.019629253,-0.021948237,-0.030655477,0.0027417326,0.09492253,0.06490977,0.025246145,-0.041091587,0.036531486,0.057057824
25,http://mouse.owl#MA_0000340,http://human.owl#NCI_C12388,http://mouse.owl#MA_0000340-http://human.owl#NCI_C12388,True,-0.046771094,-0.00033112918,-0.017382856,-0.032314535,0.022947975,-0.03170814,0.0045745056,0.029637769,-0.039930586,0.01572954,0.038137536,-0.02187819,-0.02609764,-0.016613346,0.044415697,0.031831935,-0.0031463122,0.011788261,-0.04103095,0.0070595285,0.006020765,0.027866788,0.045791797,-0.016291354,0.017950276,-0.002362546,0.012355113,0.0142849395,-0.046697278,0.012813916,0.012666794,-0.033169564,0.02887199,-0.045327064,-0.031871803,0.019789666,0.031102981,0.00083982956,0.014982752,0.031602446,0.013511216,-0.0035153148,-0.005059182,-0.028238457,0.03842607,0.03327895,0.008093388,0.018611938,-0.01135295,-0.0009384633
26,http://mouse.owl#MA_0001734,http://human.owl#NCI_C49220,http://mouse.owl#MA_0001734-http://human.owl#NCI_C49220,True,-0.041168325,0.018307203,-0.053666696,-0.028727483,-0.0031336823,-0.005299572,0.02512645,0.023850575,-0.021861937,-0.0042933132,-0.008649942,-0.023559637,-0.027038919,0.015454782,-0.017085886,0.0031093215,0.017943222,0.062259555,-0.05375334,-0.030745095,0.011102475,0.018910322,0.06746118,-0.007830398,0.02678692,0.0050033396,0.037689645,0.039322272,-0.027583318,0.017027088,0.0017782263,-0.04988184,0.0013485323,-0.020012315,-0.016258214,-0.0011318219,0.056406103,-0.021093035,0.034832023,0.0059275124,0.008897984,-0.0006765174,-0.014518213,-0.0036870623,0.060010273,0.050358187,0.0138626965,-0.014078174,-0.014833827,0.009327753
27,http://mouse.owl#MA_0001417,http://human.owl#NCI_C52729,http://mouse.owl#MA_0001417-http://human.owl#NCI_C52729,True,-0.021363426,0.022105346,0.00371629,-0.020454593,0.028249191,-0.013401305,0.027013958,0.021441776,-0.030880146,-0.02093328,-0.029988173,-0.016215203,-0.02043698,-0.0072639966,0.013399244,0.00790836,0.043187205,0.04912494,-0.03711233,-0.0016709585,0.04371907,-0.018208781,0.0597931,-0.01325319,0.022587601,-0.016975328,0.012602359,0.00839534,-0.04315579,0.033409286,0.015357306,-0.017838927,-0.0033501955,-0.0056030783,-0.030994002,-0.032588173,0.046573374,0.003650794,0.013581553,0.00895172,-0.010317629,-0.008488685,-0.027039684,-0.012158391,0.03327648,0.019864531,0.0025932603,0.018693743,-0.0067034448,0.02227806
28,http://mouse.owl#MA_0002468,http://human.owl#NCI_C32999,http://mouse.owl#MA_0002468-http://human.owl#NCI_C32999,True,-0.071147904,0.0070439363,-0.008410205,0.036197834,0.018093588,-0.04215692,0.040861435,-0.005064775,-0.043229163,-0.0117889615,0.0013723751,0.0067872237,-0.031036861,-0.018622167,0.006595596,-0.0011638843,0.050587554,0.03182324,-0.04269972,-0.04124751,0.050996423,0.0056121405,0.059234772,-0.011177443,0.0011465359,0.0031123927,0.02613476,0.0059827296,-0.038797244,0.008626167,0.03854831,-0.04825845,-0.020855162,-0.013899468,-0.014817571,0.032638334,0.03634359,-0.008864458,0.024428258,0.058173258,-0.0039904425,0.0023194812,0.0077765584,-0.010223899,0.04455166,0.026834534,0.019994235,-0.0132943215,0.013506075,0.014314398
29,http://mouse.owl#MA_0000133,http://human.owl#NCI_C12351,http://mouse.owl#MA_0000133-http://human.owl#NCI_C12351,True,-0.16570961,0.04808841,-0.06679211,-0.024716716,0.06576141,-0.055162326,0.109568104,0.11880222,-0.13352776,-0.032097925,-0.07279956,-0.07214516,-0.08361184,-0.015388781,0.07322632,-0.011653235,0.06697678,0.15865234,-0.13546938,-0.15347363,0.07702352,0.023761507,0.1887436,-0.026593268,0.0523852,0.0048613194,0.094971545,0.06569393,-0.15713762,0.0024587794,0.06173028,-0.07047418,0.0032180753,-0.07329467,-0.06641297,-0.008970963,0.2012319,-0.021522839,0.030336302,0.025358697,0.030864399,-0.076367155,-0.08866465,-0.011955713,0.19319408,0.102804184,-0.0067952657,-0.08569946,-0.006790977,0.064926125
30,http://mouse.owl#MA_0000120,http://human.owl#NCI_C12393,http://mouse.owl#MA_0000120-http://human.owl#NCI_C12393,True,-0.107068315,0.013257957,-0.06283656,-0.02469796,0.023560155,-0.048610374,0.05517254,0.04708013,-0.10209595,0.008060624,-0.00019760989,-0.019448666,-0.028193863,-0.03238677,0.05891887,-0.005720742,0.07648261,0.08395667,-0.12071067,-0.05811858,0.026301134,0.028213544,0.08523365,-0.012232239,0.013573876,0.016690824,0.057761054,0.05182507,-0.09636444,-0.035283625,0.065738805,-0.062382493,-0.0132831745,-0.02469698,-0.039547563,0.016968032,0.101298645,-0.04855944,0.009265809,0.0681773,0.0499714,-0.013527384,-0.06869244,-0.032422073,0.14975372,0.054725938,0.0506514,-0.04773551,-0.019331487,0.0151577005
31,http://mouse.owl#MA_0001840,http://human.owl#NCI_C49213,http://mouse.owl#MA_0001840-http://human.owl#NCI_C49213,True,-0.06399046,-0.0003367851,-0.028551511,0.023169337,-0.010601044,-0.02804276,0.03384887,0.026521761,-0.054063126,0.0004277425,-0.002926332,-0.030705761,-0.022142671,0.008611806,0.03581641,-0.027899079,0.029506287,0.055389687,-0.046012066,-0.028222894,0.00029284135,0.005207692,0.06288929,0.018629339,0.03202535,0.019227548,0.035836905,0.026375333,-0.045015007,0.021499248,0.0065589827,0.012136821,0.003439948,-0.03721138,-0.023412287,0.03109375,0.050612442,-0.020559879,0.032053325,0.0007996927,-0.010393464,-0.025817914,-0.019590799,-0.0044638086,0.047022764,0.01713537,0.013425417,-0.021099685,0.015569934,-0.002866163
32,http://mouse.owl#MA_0002681,http://human.owl#NCI_C32540,http://mouse.owl#MA_0002681-http://human.owl#NCI_C32540,True,-0.048764203,0.03421348,-0.05886842,-0.02507503,0.017072555,-0.04465582,0.05084958,0.038854413,-0.036071423,-0.0009520366,-0.012011373,-0.04352613,0.0049496973,-0.027291162,-0.013222292,0.0013192712,0.024748508,0.06669567,-0.03447424,-0.0039995667,0.034271773,0.014253553,0.039559983,0.009311538,-0.00019983947,-0.014773704,0.04184833,0.022759484,-0.056858916,-3.0898256e-05,0.04736337,-0.016403524,0.012445475,-0.029638419,-0.038775183,-0.0024967801,0.03768679,-0.0049180468,0.020588776,0.04402729,0.01436572,0.00529945,-0.021402936,-0.027478635,0.08766089,0.0091250045,0.031425,-0.045824956,0.0148717165,0.015290521
