,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
869,http://www.bbc.co.uk/things/1270#id,http://www.bbc.co.uk/things/1855779662#id,http://www.bbc.co.uk/things/1270#id-http://www.bbc.co.uk/things/1855779662#id,True,-0.04203286021947861,-0.04452253878116608,0.09087327867746353,0.10381313413381577,-0.018487952649593353,0.03258402273058891,0.08185355365276337,0.05598064512014389,-0.12159356474876404,0.09434966742992401,0.12099738419055939,-0.14995405077934265,-0.0015389826148748398,0.0249760914593935,0.09229297935962677,-0.00034039653837680817,0.01181533932685852,-0.0009795904625207186,-0.035050418227910995,-0.06670178472995758,0.0274199228733778,-0.011351480148732662,0.22210872173309326,0.0787394642829895,-0.024512793868780136,-0.05983908474445343,-0.0067512597888708115,0.1715032160282135,-0.14924632012844086,-0.08713564276695251,0.14266245067119598,-0.017960485070943832,0.021917231380939484,-0.11232410371303558,0.021417496725916862,0.12002047151327133,0.3145948648452759,-0.0605197511613369,-0.14242100715637207,-0.1574161797761917
10,http://www.bbc.co.uk/things/752#id,http://www.bbc.co.uk/things/1260466282#id,http://www.bbc.co.uk/things/752#id-http://www.bbc.co.uk/things/1260466282#id,True,-0.051904793828725815,0.012395758181810379,0.048994846642017365,0.13924236595630646,0.007928709499537945,0.033083513379096985,0.05421045795083046,0.07927173376083374,-0.1393791139125824,0.07490360736846924,0.11086805164813995,-0.1818171888589859,-0.007235580123960972,0.03812343254685402,0.11019279062747955,-0.01549510844051838,0.03685518726706505,0.03243643045425415,-0.034709516912698746,-0.0915149599313736,0.024393146857619286,-0.012604529038071632,0.2889324426651001,0.009985798969864845,-0.08482745289802551,-0.05434001609683037,0.04302937909960747,0.15307140350341797,-0.19591748714447021,-0.05057787150144577,0.18194493651390076,-0.0029886066913604736,0.026871774345636368,-0.05897199362516403,-0.036709144711494446,0.07778219133615494,0.3075462877750397,-0.11012575775384903,-0.1079675555229187,-0.1428697407245636
147,http://www.bbc.co.uk/things/1119#id,http://www.bbc.co.uk/things/182698999#id,http://www.bbc.co.uk/things/1119#id-http://www.bbc.co.uk/things/182698999#id,True,-0.07059483230113983,-0.09590989351272583,0.06233830377459526,0.20179501175880432,0.04398458078503609,0.07615786790847778,0.07180970162153244,0.054892778396606445,-0.14962123334407806,0.06673010438680649,0.11082856357097626,-0.15139317512512207,0.05980083346366882,0.08107137680053711,0.10728321969509125,-0.06313501298427582,0.01871325820684433,0.03725442290306091,-0.03790213167667389,-0.1230301484465599,0.056460101157426834,-0.06627127528190613,0.32541143894195557,0.05390148609876633,-0.04579798877239227,0.008801965042948723,0.03175139054656029,0.23469160497188568,-0.22072046995162964,-0.06698649376630783,0.19002601504325867,-0.025479454547166824,-0.007818406447768211,-0.05196159705519676,-0.00946514680981636,0.12643904983997345,0.38391679525375366,-0.12538756430149078,-0.14820267260074615,-0.20128390192985535
1311,http://www.bbc.co.uk/things/1018#id,http://www.bbc.co.uk/things/1094078645#id,http://www.bbc.co.uk/things/1018#id-http://www.bbc.co.uk/things/1094078645#id,True,-0.05199867859482765,-0.07513420283794403,0.028679002076387405,0.14778056740760803,0.013573793694376945,-0.0035994714125990868,0.09411942958831787,0.04648466408252716,-0.09229744225740433,0.0638389065861702,0.08639301359653473,-0.1550024300813675,0.019969262182712555,0.013011721894145012,0.09543342888355255,-0.010597187094390392,0.07150517404079437,0.01816544681787491,-0.014178822748363018,-0.107587069272995,-0.0018071280792355537,-0.04864558205008507,0.2602939009666443,0.009599685668945312,-0.022114330902695656,0.027006492018699646,0.0029720496386289597,0.1954306960105896,-0.17616680264472961,-0.0829363763332367,0.14068783819675446,-0.02837970480322838,0.0036334600299596786,-0.08119573444128036,0.02907305583357811,0.08130888640880585,0.3609029948711395,-0.05118697136640549,-0.1433083713054657,-0.11343476176261902
282,http://www.bbc.co.uk/things/1644#id,http://www.bbc.co.uk/things/1645439013#id,http://www.bbc.co.uk/things/1644#id-http://www.bbc.co.uk/things/1645439013#id,True,-0.058636970818042755,-0.02246156521141529,0.05631738528609276,0.1800948679447174,0.03438940271735191,0.026783281937241554,0.09962454438209534,0.12200582027435303,-0.15433922410011292,0.0401415079832077,0.13754749298095703,-0.20490695536136627,0.011418931186199188,0.033281728625297546,0.0587378591299057,-0.05234850198030472,0.10772240161895752,0.0382368341088295,-0.047404028475284576,-0.10914544761180878,0.012811769731342793,-0.018715642392635345,0.2708742022514343,0.04632488638162613,-0.07813677936792374,0.0007871966809034348,0.015060918405652046,0.16390427947044373,-0.15732914209365845,-0.027339262887835503,0.18143968284130096,0.04042072594165802,0.005070129409432411,-0.04664723202586174,0.0748949870467186,0.06317439675331116,0.38247135281562805,-0.12244030833244324,-0.19644182920455933,-0.15574800968170166
298,http://www.bbc.co.uk/things/493#id,http://www.bbc.co.uk/things/493#id,http://www.bbc.co.uk/things/493#id-http://www.bbc.co.uk/things/493#id,True,-0.0747184008359909,-0.04669371247291565,0.13498657941818237,0.1784055233001709,0.00540994293987751,0.011232918128371239,0.0739515945315361,0.1253211796283722,-0.146039217710495,0.08008254319429398,0.15663672983646393,-0.24054577946662903,-0.020848356187343597,0.04061449319124222,0.10556581616401672,-0.028665203601121902,0.037805937230587006,0.049229539930820465,-0.09953312575817108,-0.13055524230003357,0.046433210372924805,-0.04404847323894501,0.3612450361251831,0.08828609436750412,-0.07701821625232697,-0.026555676013231277,0.03604542464017868,0.26885896921157837,-0.2214767336845398,-0.10797376930713654,0.21045351028442383,-0.03697384148836136,0.03922642022371292,-0.08014422655105591,0.04874467849731445,0.10038910061120987,0.468982070684433,-0.08802355825901031,-0.18795225024223328,-0.27030372619628906
620,http://www.bbc.co.uk/things/831#id,http://www.bbc.co.uk/things/807473919#id,http://www.bbc.co.uk/things/831#id-http://www.bbc.co.uk/things/807473919#id,True,-0.031841665506362915,-0.0638120099902153,0.10147196054458618,0.1677931398153305,0.011003106832504272,-0.0012340769171714783,0.1400436908006668,0.08249762654304504,-0.07489366084337234,0.040675483644008636,0.1836281716823578,-0.2322145402431488,0.042443256825208664,0.02613682858645916,0.04272400587797165,-0.0032603219151496887,0.03056410327553749,0.0620950311422348,-0.0501662939786911,-0.06797974556684494,0.05406692624092102,0.041960861533880234,0.29302978515625,0.09222020208835602,-0.030213763937354088,-0.02240234613418579,-0.02135612815618515,0.1803288608789444,-0.1558675467967987,-0.07607921957969666,0.12530800700187683,-0.050349000841379166,0.010522415861487389,-0.10465328395366669,0.05005437880754471,0.10575869679450989,0.38066551089286804,-0.06478847563266754,-0.171450674533844,-0.10001940280199051
291,http://www.bbc.co.uk/things/82#id,http://www.bbc.co.uk/things/82#id,http://www.bbc.co.uk/things/82#id-http://www.bbc.co.uk/things/82#id,True,-0.0711304247379303,-0.061841584742069244,0.07507768273353577,0.14713197946548462,0.017696674913167953,0.04981200769543648,0.08746685087680817,0.06492465734481812,-0.14169546961784363,0.07013534009456635,0.08679007738828659,-0.14959150552749634,0.018752094358205795,0.020507264882326126,0.14898166060447693,0.03404564782977104,0.03199903666973114,0.024512354284524918,-0.0735427588224411,-0.1097453162074089,0.03165915235877037,-0.004982026293873787,0.26793113350868225,0.06358245760202408,-0.04973713308572769,-0.02425125613808632,0.04562796279788017,0.2277335822582245,-0.2147899568080902,-0.07229423522949219,0.22071512043476105,-0.0664239227771759,-0.019699646160006523,-0.07771795243024826,-0.005824469029903412,0.12740567326545715,0.41022032499313354,-0.06474348902702332,-0.1867460310459137,-0.15342827141284943
514,http://www.bbc.co.uk/things/1271#id,http://www.bbc.co.uk/things/1271#id,http://www.bbc.co.uk/things/1271#id-http://www.bbc.co.uk/things/1271#id,True,-0.06341847777366638,-0.12476299703121185,0.11286666989326477,0.1323298066854477,-0.007000713609158993,-0.011928526684641838,0.14893390238285065,0.07322383671998978,-0.11646546423435211,0.04442930966615677,0.11353752017021179,-0.1477964222431183,0.039054762572050095,0.030115189030766487,0.08260386437177658,-0.049467623233795166,0.06313491612672806,-0.004595507867634296,0.01847693882882595,-0.11050305515527725,0.04527430236339569,-0.04685986042022705,0.28835928440093994,0.05430964007973671,-0.06635472178459167,-0.030669819563627243,0.05228876322507858,0.1887853592634201,-0.1750326156616211,-0.11002001166343689,0.17403343319892883,-0.05393807962536812,0.04576042294502258,-0.028080619871616364,0.07182212918996811,0.09413883090019226,0.3471755385398865,-0.0764012262225151,-0.12497836351394653,-0.10696835815906525
1053,http://www.bbc.co.uk/things/1212#id,http://www.bbc.co.uk/things/274941782#id,http://www.bbc.co.uk/things/1212#id-http://www.bbc.co.uk/things/274941782#id,True,-0.04837719723582268,-0.04644761234521866,0.07507836073637009,0.22650961577892303,0.04196736216545105,-0.0035462304949760437,0.10033749043941498,0.09481950849294662,-0.18298771977424622,0.035863012075424194,0.15221011638641357,-0.18930105865001678,0.02257479354739189,0.003969015087932348,0.10767962038516998,-0.03788134083151817,0.04189121723175049,0.06165970116853714,-0.018615733832120895,-0.14893165230751038,0.01983223482966423,-0.03781013935804367,0.32256877422332764,0.08064591139554977,-0.05998345464468002,-0.008935227990150452,0.022016217932105064,0.19327829778194427,-0.242108553647995,-0.023255491629242897,0.14791780710220337,-0.02073715813457966,0.05016075074672699,-0.08308727294206619,0.06854580342769623,0.08092975616455078,0.38133275508880615,-0.10255560278892517,-0.17866221070289612,-0.19102132320404053
1049,http://www.bbc.co.uk/things/1578#id,http://www.bbc.co.uk/things/1938897280#id,http://www.bbc.co.uk/things/1578#id-http://www.bbc.co.uk/things/1938897280#id,True,-0.0652354508638382,-0.09246489405632019,0.06613568216562271,0.18908023834228516,0.0603039488196373,0.06860955059528351,0.10891623795032501,0.1221362054347992,-0.14296746253967285,0.03268671780824661,0.078326016664505,-0.1725512444972992,-0.03420990705490112,0.07109928876161575,0.06968803703784943,0.015586219727993011,0.05463261529803276,0.056420598179101944,-0.041542258113622665,-0.10703084617853165,0.016645891591906548,0.013259023427963257,0.23017039895057678,0.04610109701752663,-0.08007381856441498,0.003590076230466366,0.03171146661043167,0.13027577102184296,-0.1590200662612915,-0.10471286624670029,0.15560053288936615,0.014780187048017979,0.008389830589294434,-0.08185787498950958,0.045406848192214966,0.05385483428835869,0.37395864725112915,-0.0877261832356453,-0.15718021988868713,-0.15245762467384338
576,http://www.bbc.co.uk/things/1513#id,http://www.bbc.co.uk/things/403107538#id,http://www.bbc.co.uk/things/1513#id-http://www.bbc.co.uk/things/403107538#id,True,-0.026149481534957886,-0.11894451081752777,0.029567401856184006,0.13376274704933167,0.03218819946050644,0.01569722406566143,0.11622397601604462,0.04761318862438202,-0.09207409620285034,0.02176676131784916,0.10439856350421906,-0.14356711506843567,0.011883610859513283,0.0006735632196068764,0.11797818541526794,-0.008465968072414398,0.03440581262111664,0.03781420364975929,-0.04879865422844887,-0.1364353746175766,0.046120837330818176,-0.03212753310799599,0.3240872919559479,0.04372134059667587,-0.03973569720983505,-0.03380611911416054,0.06352712959051132,0.1982896775007248,-0.18376365303993225,-0.09366031736135483,0.19219230115413666,0.018137961626052856,0.046085175126791,-0.08636650443077087,0.05859898030757904,0.09795701503753662,0.32539090514183044,-0.11736377328634262,-0.15905381739139557,-0.16454140841960907
570,http://www.bbc.co.uk/things/537#id,http://www.bbc.co.uk/things/652289804#id,http://www.bbc.co.uk/things/537#id-http://www.bbc.co.uk/things/652289804#id,True,-0.08656013011932373,-0.06494332104921341,0.041924599558115005,0.11225327104330063,0.011973883025348186,0.011991346254944801,0.08544598519802094,0.029274728149175644,-0.12370304018259048,0.0713697224855423,0.09897075593471527,-0.14119760692119598,0.0035715512931346893,0.06511087715625763,0.14666181802749634,-0.06655634194612503,0.020002838224172592,0.055951252579689026,-0.07421398162841797,-0.034249626100063324,0.007399002090096474,-0.0475495420396328,0.21943557262420654,0.03599996119737625,0.008634794503450394,-0.03213691711425781,0.09766805171966553,0.22388002276420593,-0.17900943756103516,-0.04308395832777023,0.20053884387016296,-0.05081397294998169,0.015843063592910767,-0.08270125091075897,0.036237530410289764,0.11610119044780731,0.25916212797164917,-0.05936663597822189,-0.13303986191749573,-0.12905660271644592
129,http://www.bbc.co.uk/things/649#id,http://www.bbc.co.uk/things/2105693350#id,http://www.bbc.co.uk/things/649#id-http://www.bbc.co.uk/things/2105693350#id,True,-0.057776156812906265,-0.08615682274103165,0.07207925617694855,0.13063466548919678,0.02900969609618187,0.04224056378006935,0.06752385944128036,0.10903754830360413,-0.09266656637191772,0.10008774697780609,0.0980602502822876,-0.17633894085884094,-0.011742379516363144,-0.00916051585227251,0.09542414546012878,0.01604943722486496,0.02635851502418518,0.012194441631436348,-0.054542966187000275,-0.10964515805244446,0.0005374643951654434,-0.06119971722364426,0.25025367736816406,0.008843895979225636,-0.07455416023731232,0.014531479217112064,0.0610433854162693,0.1770734190940857,-0.12876518070697784,-0.06473012268543243,0.16811902821063995,-0.013760719448328018,0.050368357449769974,-0.04983033984899521,0.0033110491931438446,0.09198946505784988,0.3715331554412842,-0.11294390261173248,-0.2180475890636444,-0.18199732899665833
585,http://www.bbc.co.uk/things/1374#id,http://www.bbc.co.uk/things/1714572968#id,http://www.bbc.co.uk/things/1374#id-http://www.bbc.co.uk/things/1714572968#id,True,-0.04532862454652786,-0.030997777357697487,0.020582349970936775,0.1431579291820526,0.01946932077407837,-0.004731994122266769,0.1281416416168213,0.0388094037771225,-0.15179240703582764,0.018192701041698456,0.12886840105056763,-0.14730089902877808,0.01300777867436409,0.020664941519498825,0.1004323959350586,0.006377679295837879,0.054247356951236725,0.03807816654443741,-0.0513995923101902,-0.08040733635425568,-0.005721589550375938,-0.06493236124515533,0.2693624198436737,0.06132251024246216,-0.07132662832736969,-0.012948104180395603,0.029761692509055138,0.23013481497764587,-0.18162313103675842,-0.09587159752845764,0.16557973623275757,-0.02744770422577858,-0.0016234349459409714,-0.05244814604520798,0.00542304664850235,0.12493661791086197,0.2991928160190582,-0.04935327172279358,-0.1373491883277893,-0.18802040815353394
331,http://www.bbc.co.uk/things/1576#id,http://www.bbc.co.uk/things/197232527#id,http://www.bbc.co.uk/things/1576#id-http://www.bbc.co.uk/things/197232527#id,True,-0.04883532226085663,-0.06758333742618561,0.051573656499385834,0.19368773698806763,0.044914886355400085,-0.021828390657901764,0.14905443787574768,0.07981112599372864,-0.11752703040838242,-0.0082663893699646,0.15075989067554474,-0.1539515107870102,0.04126972705125809,0.030743513256311417,0.16195160150527954,-0.04749232158064842,0.027806367725133896,0.015044528990983963,-0.024687455967068672,-0.1148701161146164,0.02317541465163231,-0.033023472875356674,0.32069048285484314,0.06894736737012863,-0.055606015026569366,-0.01134423166513443,0.0489715151488781,0.25414055585861206,-0.26569896936416626,-0.07731150835752487,0.20409125089645386,-0.023348189890384674,0.040484197437763214,-0.04543361812829971,0.0003269873559474945,0.13098648190498352,0.4221452474594116,-0.09247986972332001,-0.1961033195257187,-0.16995732486248016
323,http://www.bbc.co.uk/things/470#id,http://www.bbc.co.uk/things/981829838#id,http://www.bbc.co.uk/things/470#id-http://www.bbc.co.uk/things/981829838#id,True,-0.06144223362207413,-0.08224545419216156,0.04115450009703636,0.1770581603050232,0.03981897979974747,-0.0010994048789143562,0.09523569792509079,0.08750560879707336,-0.09607306867837906,0.0492246150970459,0.17587952315807343,-0.13773708045482635,0.04007180035114288,0.04387626424431801,0.08789525926113129,0.014351761899888515,0.06378790736198425,0.018131105229258537,-0.038785114884376526,-0.12033572793006897,-0.0017116633243858814,-0.030661500990390778,0.32158780097961426,0.032924454659223557,-0.05526353418827057,-0.006829533725976944,0.08748440444469452,0.25589656829833984,-0.17972815036773682,-0.08102314919233322,0.2375994324684143,0.0037400908768177032,0.05368099361658096,-0.05993962660431862,0.08230224996805191,0.12633438408374786,0.43124306201934814,-0.07864730060100555,-0.14194898307323456,-0.2042069137096405
810,http://www.bbc.co.uk/things/1209#id,http://www.bbc.co.uk/things/1012394115#id,http://www.bbc.co.uk/things/1209#id-http://www.bbc.co.uk/things/1012394115#id,True,-0.025656677782535553,-0.024669835343956947,0.036632947623729706,0.10508973896503448,-0.040304310619831085,0.0019348692148923874,0.10305608808994293,0.028064172714948654,-0.12337656319141388,0.0554409883916378,0.07900741696357727,-0.12429073452949524,0.017070503905415535,0.019821647554636,0.05263885483145714,0.010841901414096355,-0.016780344769358635,0.07062280178070068,-0.07072202861309052,-0.057975076138973236,-0.006450280547142029,-0.06396515667438507,0.2517676055431366,0.0359448678791523,-0.04878546670079231,0.01295398734509945,0.03437228873372078,0.14120301604270935,-0.14148229360580444,-0.1152193546295166,0.11099821329116821,-0.03408155217766762,0.047437652945518494,-0.08365940302610397,0.030114632099866867,0.062081895768642426,0.2623201608657837,-0.11403538286685944,-0.15200525522232056,-0.10740610957145691
485,http://www.bbc.co.uk/things/487#id,http://www.bbc.co.uk/things/487#id,http://www.bbc.co.uk/things/487#id-http://www.bbc.co.uk/things/487#id,True,-0.05763055384159088,-0.11865058541297913,0.07244689762592316,0.15341554582118988,-0.004944566637277603,-0.041940852999687195,0.07631021738052368,0.07286392897367477,-0.13745859265327454,0.03240177780389786,0.13370177149772644,-0.21359142661094666,0.03297286853194237,0.01830362342298031,0.1354227066040039,-0.028772985562682152,0.0526818186044693,0.061905499547719955,-0.028188476338982582,-0.15746068954467773,-0.0037250425666570663,-0.06362549960613251,0.3382246494293213,0.09880953282117844,-0.07817815989255905,0.0005187541246414185,0.08608665317296982,0.25780248641967773,-0.2313258945941925,-0.15961942076683044,0.2336157262325287,-0.006182929500937462,0.04463816434144974,-0.09004151821136475,0.03705253452062607,0.11457836627960205,0.41371557116508484,-0.1460999995470047,-0.23249727487564087,-0.20705898106098175
