,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
148,http://www.bbc.co.uk/things/110#id,http://www.bbc.co.uk/things/1857957555#id,http://www.bbc.co.uk/things/110#id-http://www.bbc.co.uk/things/1857957555#id,True,0.10407313704490662,-0.1382087767124176,0.17862188816070557,-0.27602511644363403,-0.010064631700515747,-0.03080374374985695,0.3542436957359314,0.12151256948709488,-0.36647796630859375,-0.04566406458616257
223,http://www.bbc.co.uk/things/13#id,http://www.bbc.co.uk/things/13#id,http://www.bbc.co.uk/things/13#id-http://www.bbc.co.uk/things/13#id,True,0.1145002618432045,-0.25738412141799927,-0.01621309295296669,-0.0489555224776268,0.23540984094142914,-0.00601806677877903,0.3686354458332062,0.24602769315242767,-0.2861332595348358,-0.19154593348503113
114,http://www.bbc.co.uk/things/346#id,http://www.bbc.co.uk/things/974784520#id,http://www.bbc.co.uk/things/346#id-http://www.bbc.co.uk/things/974784520#id,True,0.1359078735113144,-0.05544739589095116,-0.05929119884967804,-0.26008403301239014,0.0837727040052414,0.016404349356889725,0.23188917338848114,-0.021406326442956924,-0.32313045859336853,-0.12963442504405975
18,http://www.bbc.co.uk/things/262#id,http://www.bbc.co.uk/things/1011382123#id,http://www.bbc.co.uk/things/262#id-http://www.bbc.co.uk/things/1011382123#id,True,0.1073828935623169,-0.13306769728660583,0.13167551159858704,-0.10158777981996536,0.04417647421360016,0.042128536850214005,0.29480916261672974,0.2098483443260193,-0.3582571744918823,-0.08026379346847534
179,http://www.bbc.co.uk/things/333#id,http://www.bbc.co.uk/things/1905675472#id,http://www.bbc.co.uk/things/333#id-http://www.bbc.co.uk/things/1905675472#id,True,0.1220342218875885,-0.15593422949314117,0.2843095064163208,-0.0024986518546938896,0.12549899518489838,0.1692790389060974,0.39015814661979675,0.0918266773223877,-0.2111152708530426,0.06767481565475464
96,http://www.bbc.co.uk/things/298#id,http://www.bbc.co.uk/things/1917713732#id,http://www.bbc.co.uk/things/298#id-http://www.bbc.co.uk/things/1917713732#id,True,-0.07857713103294373,0.07629717886447906,0.11230519413948059,-0.11352076381444931,-0.0832369327545166,0.117091104388237,0.46016544103622437,0.2602287530899048,-0.41320323944091797,-0.20237907767295837
165,http://www.bbc.co.uk/things/292#id,http://www.bbc.co.uk/things/836137639#id,http://www.bbc.co.uk/things/292#id-http://www.bbc.co.uk/things/836137639#id,True,0.19697651267051697,-0.15446990728378296,0.0872318297624588,-0.07676871120929718,0.07171217352151871,-0.11850056052207947,0.415409654378891,0.14828336238861084,-0.5456801056861877,-0.08958318084478378
291,http://www.bbc.co.uk/things/101#id,http://www.bbc.co.uk/things/101#id,http://www.bbc.co.uk/things/101#id-http://www.bbc.co.uk/things/101#id,True,-0.030030321329832077,-0.20270255208015442,0.18465816974639893,-0.08467491716146469,0.07818435877561569,0.1123255267739296,0.3622366189956665,0.1956695318222046,-0.30152785778045654,-0.11197662353515625
86,http://www.bbc.co.uk/things/216#id,http://www.bbc.co.uk/things/845140439#id,http://www.bbc.co.uk/things/216#id-http://www.bbc.co.uk/things/845140439#id,True,0.041942447423934937,-0.08042629063129425,-0.06449422985315323,-0.1375998556613922,0.04813025891780853,0.09146696329116821,0.26290345191955566,-0.017210260033607483,-0.31321829557418823,-0.12810668349266052
246,http://www.bbc.co.uk/things/347#id,http://www.bbc.co.uk/things/347#id,http://www.bbc.co.uk/things/347#id-http://www.bbc.co.uk/things/347#id,True,0.06781041622161865,-0.12457576394081116,0.12518024444580078,-0.10724927484989166,0.1421547532081604,0.1196068823337555,0.29930442571640015,0.2163258194923401,-0.37063175439834595,-0.11443957686424255
143,http://www.bbc.co.uk/things/35#id,http://www.bbc.co.uk/things/1301893163#id,http://www.bbc.co.uk/things/35#id-http://www.bbc.co.uk/things/1301893163#id,True,0.06851143389940262,-0.10987512767314911,0.22291067242622375,-0.030741602182388306,-0.0006627710536122322,0.03448422998189926,0.39311766624450684,0.08619347214698792,-0.4393079876899719,-0.10140961408615112
231,http://www.bbc.co.uk/things/170#id,http://www.bbc.co.uk/things/1940043068#id,http://www.bbc.co.uk/things/170#id-http://www.bbc.co.uk/things/1940043068#id,True,0.2247990220785141,-0.15484482049942017,0.08723504841327667,-0.08147343248128891,0.05633679777383804,0.030322059988975525,0.4053058624267578,0.1355709284543991,-0.34274929761886597,-0.040971290320158005
124,http://www.bbc.co.uk/things/66#id,http://www.bbc.co.uk/things/624796459#id,http://www.bbc.co.uk/things/66#id-http://www.bbc.co.uk/things/624796459#id,True,0.01964426040649414,-0.08056282997131348,0.2033078670501709,-0.1527617871761322,0.056925833225250244,0.07769585400819778,0.4807491898536682,0.2372788041830063,-0.2695072591304779,-0.19660696387290955
139,http://www.bbc.co.uk/things/284#id,http://www.bbc.co.uk/things/576804256#id,http://www.bbc.co.uk/things/284#id-http://www.bbc.co.uk/things/576804256#id,True,0.0146213099360466,-0.13529251515865326,0.09311087429523468,-0.07704200595617294,0.027298763394355774,-0.11486665904521942,0.3654833436012268,0.07897622138261795,-0.46328064799308777,-0.04020218923687935
152,http://www.bbc.co.uk/things/85#id,http://www.bbc.co.uk/things/331264149#id,http://www.bbc.co.uk/things/85#id-http://www.bbc.co.uk/things/331264149#id,True,0.25880736112594604,-0.1895843893289566,0.1292070746421814,-0.04894232004880905,0.2789819836616516,0.18973706662654877,0.3888084590435028,0.13246634602546692,-0.4402025043964386,0.1185913011431694
204,http://www.bbc.co.uk/things/248#id,http://www.bbc.co.uk/things/18721083#id,http://www.bbc.co.uk/things/248#id-http://www.bbc.co.uk/things/18721083#id,True,0.2464151829481125,-0.1565941721200943,0.03717547655105591,0.04802011698484421,0.16941484808921814,0.05073195695877075,0.3366550803184509,0.05773348733782768,-0.4046337604522705,-0.08891724050045013
55,http://www.bbc.co.uk/things/264#id,http://www.bbc.co.uk/things/1759096068#id,http://www.bbc.co.uk/things/264#id-http://www.bbc.co.uk/things/1759096068#id,True,0.044930264353752136,-0.019377674907445908,0.21500138938426971,-0.10047578811645508,-0.0022577233612537384,0.24297156929969788,0.5015783905982971,0.22473400831222534,-0.4411553740501404,0.053672268986701965
232,http://www.bbc.co.uk/things/23#id,http://www.bbc.co.uk/things/23#id,http://www.bbc.co.uk/things/23#id-http://www.bbc.co.uk/things/23#id,True,0.25275009870529175,0.011317580938339233,0.1443641185760498,-0.10397423058748245,0.035177335143089294,0.18768516182899475,0.44887810945510864,0.008414804935455322,-0.27882400155067444,-0.09406767785549164
182,http://www.bbc.co.uk/things/10#id,http://www.bbc.co.uk/things/1777331463#id,http://www.bbc.co.uk/things/10#id-http://www.bbc.co.uk/things/1777331463#id,True,0.16964294016361237,-0.11890659481287003,0.1596580594778061,-0.07418369501829147,0.09639591723680496,0.04546870291233063,0.5178971290588379,0.20779334008693695,-0.3820030689239502,0.02970317378640175
180,http://www.bbc.co.uk/things/71#id,http://www.bbc.co.uk/things/839839599#id,http://www.bbc.co.uk/things/71#id-http://www.bbc.co.uk/things/839839599#id,True,0.13186103105545044,-0.11616867780685425,0.14100465178489685,-0.2588491141796112,0.17858120799064636,-0.06520787626504898,0.49221375584602356,0.05840630084276199,-0.34900158643722534,0.011506129056215286
137,http://www.bbc.co.uk/things/11#id,http://www.bbc.co.uk/things/733959356#id,http://www.bbc.co.uk/things/11#id-http://www.bbc.co.uk/things/733959356#id,True,-0.03890367969870567,-0.04914301633834839,0.042327024042606354,-0.20353282988071442,0.16755005717277527,0.020998060703277588,0.42419540882110596,0.1114613488316536,-0.3503112196922302,-0.12072087079286575
251,http://www.bbc.co.uk/things/74#id,http://www.bbc.co.uk/things/1636544670#id,http://www.bbc.co.uk/things/74#id-http://www.bbc.co.uk/things/1636544670#id,True,0.038970399647951126,-0.13174639642238617,0.23891063034534454,-0.029795000329613686,0.2750062644481659,0.01962677389383316,0.39073020219802856,0.03876649960875511,-0.49132245779037476,-0.17933060228824615
38,http://www.bbc.co.uk/things/99#id,http://www.bbc.co.uk/things/1981914292#id,http://www.bbc.co.uk/things/99#id-http://www.bbc.co.uk/things/1981914292#id,True,0.024672146886587143,-0.09485796093940735,0.12972381711006165,-0.17814840376377106,0.0735924169421196,-0.006292837671935558,0.4427441656589508,0.06304263323545456,-0.4776653051376343,-0.15736834704875946
125,http://www.bbc.co.uk/things/192#id,http://www.bbc.co.uk/things/1529312082#id,http://www.bbc.co.uk/things/192#id-http://www.bbc.co.uk/things/1529312082#id,True,-0.026690838858485222,-0.22006851434707642,0.2057841420173645,-0.2975420355796814,0.0794665515422821,0.0225546732544899,0.4192048907279968,0.12242782115936279,-0.36482882499694824,-0.03379945084452629
193,http://www.bbc.co.uk/things/316#id,http://www.bbc.co.uk/things/67155173#id,http://www.bbc.co.uk/things/316#id-http://www.bbc.co.uk/things/67155173#id,True,-0.030403107404708862,-0.06556334346532822,0.11267527937889099,-0.11355337500572205,0.05817301198840141,0.12062066048383713,0.47071361541748047,0.12158939242362976,-0.4058411717414856,-0.012388586066663265
167,http://www.bbc.co.uk/things/235#id,http://www.bbc.co.uk/things/71215276#id,http://www.bbc.co.uk/things/235#id-http://www.bbc.co.uk/things/71215276#id,True,0.10171359777450562,-0.2711433470249176,0.048720844089984894,-0.11547981202602386,0.14160525798797607,-0.055460333824157715,0.35339435935020447,0.3195849657058716,-0.34913313388824463,0.02582894265651703
203,http://www.bbc.co.uk/things/329#id,http://www.bbc.co.uk/things/130143938#id,http://www.bbc.co.uk/things/329#id-http://www.bbc.co.uk/things/130143938#id,True,0.25706952810287476,0.02944773994386196,0.050863150507211685,-0.204170823097229,0.16149598360061646,-0.029968775808811188,0.42225372791290283,0.17651039361953735,-0.3370196521282196,-0.023514889180660248
112,http://www.bbc.co.uk/things/191#id,http://www.bbc.co.uk/things/1357897600#id,http://www.bbc.co.uk/things/191#id-http://www.bbc.co.uk/things/1357897600#id,True,-0.023372972384095192,-0.1271476298570633,0.17529550194740295,-0.2029387652873993,0.018372148275375366,0.04419536143541336,0.3038618862628937,0.19187523424625397,-0.42134714126586914,0.08967507630586624
264,http://www.bbc.co.uk/things/322#id,http://www.bbc.co.uk/things/1629721753#id,http://www.bbc.co.uk/things/322#id-http://www.bbc.co.uk/things/1629721753#id,True,0.12071485817432404,-0.1276388168334961,0.03855682164430618,-0.20432955026626587,0.10063330829143524,0.06174129247665405,0.21728122234344482,0.021767929196357727,-0.3703039288520813,0.09656776487827301
117,http://www.bbc.co.uk/things/196#id,http://www.bbc.co.uk/things/196#id,http://www.bbc.co.uk/things/196#id-http://www.bbc.co.uk/things/196#id,True,-0.011620946228504181,-0.03411082923412323,0.1580110788345337,-0.18951478600502014,0.1618349254131317,0.1480441689491272,0.28577718138694763,0.055008064955472946,-0.44172510504722595,-0.11151669919490814
282,http://www.bbc.co.uk/things/283#id,http://www.bbc.co.uk/things/395651899#id,http://www.bbc.co.uk/things/283#id-http://www.bbc.co.uk/things/395651899#id,True,0.050577204674482346,-0.003955472260713577,-0.005624815821647644,-0.18143132328987122,0.1477067768573761,0.0007125120609998703,0.3479388356208801,0.07234593480825424,-0.3073754608631134,-0.18058742582798004
273,http://www.bbc.co.uk/things/5#id,http://www.bbc.co.uk/things/1089896651#id,http://www.bbc.co.uk/things/5#id-http://www.bbc.co.uk/things/1089896651#id,True,0.0598650760948658,-0.08870114386081696,0.14044466614723206,-0.15187668800354004,0.12489912658929825,0.0696643590927124,0.3402726352214813,0.3172096610069275,-0.3237115740776062,-0.1794453263282776
221,http://www.bbc.co.uk/things/271#id,http://www.bbc.co.uk/things/1043137997#id,http://www.bbc.co.uk/things/271#id-http://www.bbc.co.uk/things/1043137997#id,True,0.1757679134607315,-0.11767951399087906,0.11557914316654205,-0.15676501393318176,0.12897989153862,0.11985815316438675,0.2798362970352173,0.23488852381706238,-0.26295214891433716,0.015212643891572952
176,http://www.bbc.co.uk/things/72#id,http://www.bbc.co.uk/things/8595673#id,http://www.bbc.co.uk/things/72#id-http://www.bbc.co.uk/things/8595673#id,True,0.18844075500965118,-0.008094873279333115,0.15721389651298523,-0.25782883167266846,0.025402667000889778,0.026354152709245682,0.503873348236084,0.14885073900222778,-0.26870137453079224,-0.03277723118662834
2,http://www.bbc.co.uk/things/202#id,http://www.bbc.co.uk/things/815017456#id,http://www.bbc.co.uk/things/202#id-http://www.bbc.co.uk/things/815017456#id,True,0.17208388447761536,-0.14839057624340057,0.19203710556030273,-0.09734959155321121,0.17337152361869812,0.0661994144320488,0.40497079491615295,0.30109500885009766,-0.5610756874084473,-0.16853320598602295
115,http://www.bbc.co.uk/things/167#id,http://www.bbc.co.uk/things/398268827#id,http://www.bbc.co.uk/things/167#id-http://www.bbc.co.uk/things/398268827#id,True,0.14030496776103973,-0.07487881928682327,0.13542884588241577,-0.226308673620224,0.16582423448562622,0.04644112288951874,0.29747676849365234,0.2946447730064392,-0.31067126989364624,-0.1010986864566803
177,http://www.bbc.co.uk/things/53#id,http://www.bbc.co.uk/things/53#id,http://www.bbc.co.uk/things/53#id-http://www.bbc.co.uk/things/53#id,True,0.0665983334183693,-0.21069759130477905,0.07033631950616837,-0.1365519016981125,0.21314314007759094,0.08625693619251251,0.507054328918457,0.18309879302978516,-0.3972535729408264,-0.08164669573307037
175,http://www.bbc.co.uk/things/295#id,http://www.bbc.co.uk/things/1882778486#id,http://www.bbc.co.uk/things/295#id-http://www.bbc.co.uk/things/1882778486#id,True,0.07820706814527512,-0.1877240538597107,0.019070163369178772,-0.15849117934703827,0.27707064151763916,0.015282154083251953,0.37356698513031006,0.21157917380332947,-0.2907775938510895,0.01960913836956024
120,http://www.bbc.co.uk/things/168#id,http://www.bbc.co.uk/things/1554178288#id,http://www.bbc.co.uk/things/168#id-http://www.bbc.co.uk/things/1554178288#id,True,0.07256531715393066,-0.14827029407024384,0.10323860496282578,-0.10242373496294022,0.1334318369626999,0.019058430567383766,0.4273377060890198,0.1982092261314392,-0.3531440496444702,-0.06954236328601837
208,http://www.bbc.co.uk/things/334#id,http://www.bbc.co.uk/things/52643320#id,http://www.bbc.co.uk/things/334#id-http://www.bbc.co.uk/things/52643320#id,True,0.27804648876190186,-0.042584121227264404,0.04600007086992264,-0.04881449043750763,0.2305847406387329,0.15666747093200684,0.3887767791748047,0.05822751671075821,-0.21163496375083923,-0.076494961977005
259,http://www.bbc.co.uk/things/169#id,http://www.bbc.co.uk/things/2050926674#id,http://www.bbc.co.uk/things/169#id-http://www.bbc.co.uk/things/2050926674#id,True,0.26267772912979126,0.009508528746664524,0.14981326460838318,-0.07135023921728134,0.12695980072021484,0.017553893849253654,0.4988889694213867,0.32946398854255676,-0.5003427267074585,-0.04828237369656563
127,http://www.bbc.co.uk/things/208#id,http://www.bbc.co.uk/things/1023741141#id,http://www.bbc.co.uk/things/208#id-http://www.bbc.co.uk/things/1023741141#id,True,0.1444482058286667,-0.22408586740493774,0.16650426387786865,-0.08872281014919281,-0.022546175867319107,0.10668081045150757,0.3570353388786316,0.13373729586601257,-0.3933263421058655,-0.11104434728622437
74,http://www.bbc.co.uk/things/265#id,http://www.bbc.co.uk/things/265#id,http://www.bbc.co.uk/things/265#id-http://www.bbc.co.uk/things/265#id,True,0.0729396864771843,-0.09158222377300262,0.16395820677280426,-0.11575484275817871,0.17325496673583984,0.004392802715301514,0.24935252964496613,0.09340271353721619,-0.25456905364990234,-0.002016693353652954
29,http://www.bbc.co.uk/things/213#id,http://www.bbc.co.uk/things/215584195#id,http://www.bbc.co.uk/things/213#id-http://www.bbc.co.uk/things/215584195#id,True,0.0035119277890771627,-0.12103182077407837,0.17374219000339508,-0.24983178079128265,0.15768921375274658,0.15755623579025269,0.27603960037231445,0.05405343696475029,-0.406144917011261,0.014617789536714554
83,http://www.bbc.co.uk/things/56#id,http://www.bbc.co.uk/things/1327392891#id,http://www.bbc.co.uk/things/56#id-http://www.bbc.co.uk/things/1327392891#id,True,0.18060128390789032,-0.15979456901550293,0.2912421226501465,-0.22905753552913666,0.0736531913280487,0.11597330868244171,0.5025626420974731,0.20357374846935272,-0.4259582757949829,-0.07553817331790924
261,http://www.bbc.co.uk/things/285#id,http://www.bbc.co.uk/things/396532929#id,http://www.bbc.co.uk/things/285#id-http://www.bbc.co.uk/things/396532929#id,True,0.1626242697238922,0.04947958514094353,0.08250553905963898,-0.19301247596740723,0.13291801512241364,-0.014247879385948181,0.435402512550354,0.05651358887553215,-0.3458573520183563,0.09683394432067871
107,http://www.bbc.co.uk/things/214#id,http://www.bbc.co.uk/things/214#id,http://www.bbc.co.uk/things/214#id-http://www.bbc.co.uk/things/214#id,True,0.2571043372154236,-0.09882187843322754,0.1047639548778534,-0.04925551265478134,0.21078872680664062,0.22790205478668213,0.49687057733535767,0.18288911879062653,-0.32105469703674316,0.025912370532751083
287,http://www.bbc.co.uk/things/270#id,http://www.bbc.co.uk/things/1801426047#id,http://www.bbc.co.uk/things/270#id-http://www.bbc.co.uk/things/1801426047#id,True,0.14577072858810425,-0.18941879272460938,0.2062690705060959,-0.04285258799791336,0.08149345964193344,0.14806988835334778,0.4500685930252075,0.11742009967565536,-0.48386287689208984,-0.011475209146738052
245,http://www.bbc.co.uk/things/193#id,http://www.bbc.co.uk/things/193#id,http://www.bbc.co.uk/things/193#id-http://www.bbc.co.uk/things/193#id,True,0.18881869316101074,-0.07940412312746048,0.20598366856575012,-0.13438865542411804,0.029264025390148163,0.07730251550674438,0.4099988341331482,0.21202018857002258,-0.3615178167819977,-0.15007641911506653
250,http://www.bbc.co.uk/things/278#id,http://www.bbc.co.uk/things/278#id,http://www.bbc.co.uk/things/278#id-http://www.bbc.co.uk/things/278#id,True,0.07280199974775314,-0.12183960527181625,0.1342068612575531,-0.11902306973934174,0.10191040486097336,0.03380509465932846,0.6162195205688477,0.2418753206729889,-0.20213794708251953,-0.10295397788286209
294,http://www.bbc.co.uk/things/15#id,http://www.bbc.co.uk/things/15#id,http://www.bbc.co.uk/things/15#id-http://www.bbc.co.uk/things/15#id,True,0.18996331095695496,-0.05816009268164635,0.167143777012825,0.021288644522428513,0.16862799227237701,-0.07213820517063141,0.34796249866485596,0.25274062156677246,-0.349875271320343,-0.0031538382172584534
230,http://www.bbc.co.uk/things/251#id,http://www.bbc.co.uk/things/1956934461#id,http://www.bbc.co.uk/things/251#id-http://www.bbc.co.uk/things/1956934461#id,True,-0.014893066138029099,-0.2764846682548523,0.22422975301742554,-0.10309040546417236,0.16708096861839294,0.03982001915574074,0.4337376058101654,0.27163299918174744,-0.3667404055595398,-0.052701663225889206
65,http://www.bbc.co.uk/things/137#id,http://www.bbc.co.uk/things/137#id,http://www.bbc.co.uk/things/137#id-http://www.bbc.co.uk/things/137#id,True,0.08290088921785355,-0.09008343517780304,0.08134038746356964,-0.21143072843551636,0.05749402567744255,0.029234912246465683,0.31315961480140686,0.14543555676937103,-0.4126981496810913,-0.14959420263767242
196,http://www.bbc.co.uk/things/317#id,http://www.bbc.co.uk/things/317#id,http://www.bbc.co.uk/things/317#id-http://www.bbc.co.uk/things/317#id,True,0.08700357377529144,-0.25401070713996887,0.19002193212509155,-0.23762062191963196,0.09839914739131927,0.04493141546845436,0.4070616662502289,0.1774449199438095,-0.2845258116722107,-0.09284055233001709
85,http://www.bbc.co.uk/things/121#id,http://www.bbc.co.uk/things/752942056#id,http://www.bbc.co.uk/things/121#id-http://www.bbc.co.uk/things/752942056#id,True,-0.048369474709033966,-0.18429958820343018,0.10406020283699036,-0.17218951880931854,0.256702184677124,0.15401925146579742,0.40255820751190186,0.15064620971679688,-0.2602542042732239,-0.1828184723854065
211,http://www.bbc.co.uk/things/341#id,http://www.bbc.co.uk/things/752528222#id,http://www.bbc.co.uk/things/341#id-http://www.bbc.co.uk/things/752528222#id,True,0.08862613886594772,-0.09194210916757584,0.14042553305625916,-0.1216118261218071,0.01565028913319111,0.05862181633710861,0.4556703269481659,0.05246102064847946,-0.36492228507995605,0.13331036269664764
159,http://www.bbc.co.uk/things/133#id,http://www.bbc.co.uk/things/1590911306#id,http://www.bbc.co.uk/things/133#id-http://www.bbc.co.uk/things/1590911306#id,True,-0.03165561333298683,0.05372483283281326,0.17853309214115143,-0.07966240495443344,-0.01658979058265686,-0.03227970004081726,0.3225221633911133,0.05631329119205475,-0.34084436297416687,-0.16554076969623566
12,http://www.bbc.co.uk/things/7#id,http://www.bbc.co.uk/things/10992588#id,http://www.bbc.co.uk/things/7#id-http://www.bbc.co.uk/things/10992588#id,True,0.006568716838955879,-0.20761430263519287,-0.025643251836299896,-0.0438639335334301,0.009684542194008827,0.0871807262301445,0.4217528700828552,0.20219659805297852,-0.3612396717071533,-0.07836693525314331
35,http://www.bbc.co.uk/things/253#id,http://www.bbc.co.uk/things/253#id,http://www.bbc.co.uk/things/253#id-http://www.bbc.co.uk/things/253#id,True,0.1571270376443863,-0.08576987683773041,0.1479954570531845,0.014159604907035828,0.07468103617429733,0.016978522762656212,0.23169425129890442,0.13800519704818726,-0.33609893918037415,0.07389914244413376
28,http://www.bbc.co.uk/things/342#id,http://www.bbc.co.uk/things/311895116#id,http://www.bbc.co.uk/things/342#id-http://www.bbc.co.uk/things/311895116#id,True,-0.012534800916910172,-0.1428605616092682,0.17534556984901428,-0.17748941481113434,0.15844090282917023,-0.1166444718837738,0.33337336778640747,0.04885482043027878,-0.28405001759529114,-0.12036684900522232
142,http://www.bbc.co.uk/things/269#id,http://www.bbc.co.uk/things/269#id,http://www.bbc.co.uk/things/269#id-http://www.bbc.co.uk/things/269#id,True,0.10798393934965134,-0.11107338219881058,0.01670246198773384,-0.07569518685340881,0.1425550878047943,0.2080584466457367,0.3170890212059021,0.017467694357037544,-0.2550501227378845,-0.1083211898803711
229,http://www.bbc.co.uk/things/55#id,http://www.bbc.co.uk/things/393389129#id,http://www.bbc.co.uk/things/55#id-http://www.bbc.co.uk/things/393389129#id,True,0.10518542677164078,-0.2729261517524719,0.03412029892206192,-0.17791372537612915,0.08864849805831909,0.05210606008768082,0.32129913568496704,0.24081435799598694,-0.14621078968048096,-0.08351795375347137
279,http://www.bbc.co.uk/things/296#id,http://www.bbc.co.uk/things/1381209169#id,http://www.bbc.co.uk/things/296#id-http://www.bbc.co.uk/things/1381209169#id,True,0.08649244904518127,-0.05477256327867508,0.12904269993305206,-0.0028034821152687073,0.14061646163463593,0.08169232308864594,0.5349499583244324,0.01566223055124283,-0.3805084824562073,0.07369553297758102
168,http://www.bbc.co.uk/things/280#id,http://www.bbc.co.uk/things/1509699193#id,http://www.bbc.co.uk/things/280#id-http://www.bbc.co.uk/things/1509699193#id,True,0.25402340292930603,-0.10838408023118973,0.29427653551101685,-0.16197213530540466,0.25649163126945496,0.08562804013490677,0.3146910071372986,0.23165377974510193,-0.38619738817214966,-0.0332096666097641
