,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
10,http://mouse.owl#MA_0000124,http://human.owl#NCI_C12272,http://mouse.owl#MA_0000124-http://human.owl#NCI_C12272,True,0.06469475477933884,0.1792289763689041,-0.1470966339111328,0.05139435827732086,-0.05319739878177643,0.1450122445821762,-0.04550573229789734,0.2728235423564911,-0.10934315621852875,-0.22101181745529175
147,http://mouse.owl#MA_0002266,http://human.owl#NCI_C52888,http://mouse.owl#MA_0002266-http://human.owl#NCI_C52888,True,0.12846910953521729,0.01425381749868393,-0.04118562117218971,-0.011996358633041382,0.014165990054607391,0.045886486768722534,-0.055500324815511703,0.16493913531303406,-0.12460696697235107,-0.12592805922031403
983,http://mouse.owl#MA_0001537,http://human.owl#NCI_C49241,http://mouse.owl#MA_0001537-http://human.owl#NCI_C49241,True,0.029886417090892792,0.0734596699476242,0.08031619340181351,0.15898603200912476,0.12120069563388824,-0.038299597799777985,0.018163446336984634,0.3225141167640686,-0.2878159284591675,-0.038367703557014465
282,http://mouse.owl#MA_0002304,http://human.owl#NCI_C52702,http://mouse.owl#MA_0002304-http://human.owl#NCI_C52702,True,0.05407509207725525,0.12833936512470245,0.10301312059164047,0.08794297277927399,0.024560553953051567,0.050753578543663025,0.06894098222255707,0.06449975818395615,-0.12023468315601349,-0.10462808609008789
298,http://mouse.owl#MA_0000253,http://human.owl#NCI_C12274,http://mouse.owl#MA_0000253-http://human.owl#NCI_C12274,True,0.20043766498565674,0.13876982033252716,-0.04603450745344162,0.10172493755817413,0.0757048949599266,-0.07517307251691818,0.14856435358524323,0.11431771516799927,-0.36746644973754883,-0.10885961353778839
629,http://mouse.owl#MA_0002666,http://human.owl#NCI_C38670,http://mouse.owl#MA_0002666-http://human.owl#NCI_C38670,True,0.030998289585113525,-0.10136984288692474,0.023655235767364502,0.12705117464065552,0.00693700835108757,-0.025437258183956146,0.02389952540397644,0.0930807888507843,-0.12558677792549133,-0.10673833638429642
291,http://mouse.owl#MA_0001323,http://human.owl#NCI_C32856,http://mouse.owl#MA_0001323-http://human.owl#NCI_C32856,True,0.051334209740161896,0.21845375001430511,0.13845735788345337,-0.05634840577840805,0.18231523036956787,-0.13526931405067444,0.062108516693115234,0.1848313957452774,-0.13408181071281433,-0.01417548768222332
1385,http://mouse.owl#MA_0001695,http://human.owl#NCI_C48940,http://mouse.owl#MA_0001695-http://human.owl#NCI_C48940,True,-0.11697035282850266,0.07954129576683044,-0.07269028574228287,0.02113506570458412,-0.07379541546106339,-0.11537652462720871,0.0689021423459053,0.13409188389778137,-0.15967345237731934,0.05086934566497803
1300,http://mouse.owl#MA_0000968,http://human.owl#NCI_C52710,http://mouse.owl#MA_0000968-http://human.owl#NCI_C52710,True,0.035087306052446365,0.0038291364908218384,0.04765027016401291,-0.12268781661987305,-0.0713970959186554,0.016253922134637833,0.057458702474832535,0.07146333903074265,-0.186801478266716,0.017509719356894493
1349,http://mouse.owl#MA_0001913,http://human.owl#NCI_C52848,http://mouse.owl#MA_0001913-http://human.owl#NCI_C52848,True,0.03393160551786423,0.14232555031776428,-0.006179912015795708,0.02303573489189148,0.023020103573799133,-0.10527772456407547,-0.01655704714357853,-0.024503424763679504,-0.02373563125729561,0.13567081093788147
560,http://mouse.owl#MA_0001354,http://human.owl#NCI_C32554,http://mouse.owl#MA_0001354-http://human.owl#NCI_C32554,True,-0.020225148648023605,0.07748924940824509,-0.02596501260995865,-0.02920745499432087,-0.10141560435295105,-0.06519196927547455,-0.009330376982688904,0.08289934694766998,-0.15623827278614044,0.09765703976154327
552,http://mouse.owl#MA_0000765,http://human.owl#NCI_C33294,http://mouse.owl#MA_0000765-http://human.owl#NCI_C33294,True,-0.032460764050483704,0.14292249083518982,-0.12436150014400482,-0.07595553994178772,-0.00525861419737339,-0.027578996494412422,0.06114213913679123,0.04449815675616264,-0.16511735320091248,-0.011700581759214401
129,http://mouse.owl#MA_0001627,http://human.owl#NCI_C32657,http://mouse.owl#MA_0001627-http://human.owl#NCI_C32657,True,-0.08120748400688171,-0.03598645329475403,0.0713142603635788,0.05490637943148613,0.09880605340003967,0.1341041922569275,-0.010178590193390846,0.1442238688468933,-0.04258973151445389,-0.02563617378473282
978,http://mouse.owl#MA_0002015,http://human.owl#NCI_C52742,http://mouse.owl#MA_0002015-http://human.owl#NCI_C52742,True,0.07900585979223251,-0.04454529285430908,-0.13688459992408752,-0.01941670849919319,0.022205539047718048,0.00563221937045455,0.0019783154129981995,0.0469067208468914,-0.2818201780319214,-0.1634761542081833
331,http://mouse.owl#MA_0001601,http://human.owl#NCI_C49794,http://mouse.owl#MA_0001601-http://human.owl#NCI_C49794,True,-0.046367473900318146,-0.011177048087120056,0.10689249634742737,0.11757227778434753,0.07822667062282562,0.04498845338821411,-0.11039608716964722,0.014773895032703876,-0.23088781535625458,0.07202647626399994
323,http://mouse.owl#MA_0000323,http://human.owl#NCI_C34082,http://mouse.owl#MA_0000323-http://human.owl#NCI_C34082,True,0.13308608531951904,0.21987885236740112,-0.12364727258682251,0.033779289573431015,0.22548583149909973,-0.024582745507359505,0.07905799895524979,0.3165090084075928,-0.6342504620552063,-0.07987652719020844
691,http://mouse.owl#MA_0002686,http://human.owl#NCI_C33568,http://mouse.owl#MA_0002686-http://human.owl#NCI_C33568,True,0.11802230775356293,0.11276160925626755,0.12776698172092438,0.026052527129650116,0.023438725620508194,0.06128869205713272,0.20613446831703186,0.21292340755462646,-0.5228239297866821,-0.03952917084097862
1415,http://mouse.owl#MA_0000352,http://human.owl#NCI_C12389,http://mouse.owl#MA_0000352-http://human.owl#NCI_C12389,True,0.13131555914878845,0.12258819490671158,0.005966633558273315,0.13230162858963013,0.13404470682144165,-0.021954528987407684,0.08332642167806625,0.1617313176393509,-0.4366105794906616,-0.011644897051155567
1150,http://mouse.owl#MA_0000019,http://human.owl#NCI_C28287,http://mouse.owl#MA_0000019-http://human.owl#NCI_C28287,True,0.15850648283958435,0.06770512461662292,0.16567644476890564,0.0627056360244751,0.10960011184215546,0.05736897140741348,0.20295080542564392,0.282143771648407,-0.23687902092933655,0.015523042529821396
135,http://mouse.owl#MA_0002537,http://human.owl#NCI_C13409,http://mouse.owl#MA_0002537-http://human.owl#NCI_C13409,True,-0.02306242287158966,0.14821800589561462,0.021414408460259438,0.029306380078196526,-0.0983913242816925,0.07257303595542908,0.10984277725219727,0.17190468311309814,-0.24825212359428406,-0.09085795283317566
678,http://mouse.owl#MA_0001124,http://human.owl#NCI_C12641,http://mouse.owl#MA_0001124-http://human.owl#NCI_C12641,True,0.04777032136917114,0.09031525254249573,-0.08954104036092758,0.018420757725834846,-0.06994229555130005,-0.10502280294895172,0.08525291830301285,0.15625929832458496,-0.018819699063897133,-0.09424708783626556
1412,http://mouse.owl#MA_0000275,http://human.owl#NCI_C12743,http://mouse.owl#MA_0000275-http://human.owl#NCI_C12743,True,0.05147991329431534,0.13660645484924316,-0.03183338791131973,-0.026231274008750916,-0.017904479056596756,0.005133494734764099,0.12489420175552368,0.24948033690452576,-0.3578469753265381,-0.03648793324828148
736,http://mouse.owl#MA_0000468,http://human.owl#NCI_C52842,http://mouse.owl#MA_0000468-http://human.owl#NCI_C52842,True,0.09194362908601761,0.07618486881256104,0.03266860544681549,0.06224692240357399,-0.01664256677031517,-0.1192210465669632,0.19380903244018555,0.00977221131324768,-0.07928106933832169,-0.08926685154438019
435,http://mouse.owl#MA_0001666,http://human.owl#NCI_C32469,http://mouse.owl#MA_0001666-http://human.owl#NCI_C32469,True,0.14836165308952332,0.18155071139335632,-0.10551933199167252,0.1583646833896637,0.09146624803543091,-0.012864872813224792,0.2632078528404236,0.18652981519699097,-0.20757871866226196,-0.11684959381818771
669,http://mouse.owl#MA_0001794,http://human.owl#NCI_C12275,http://mouse.owl#MA_0001794-http://human.owl#NCI_C12275,True,0.05843433365225792,-0.005286887288093567,0.0037727802991867065,-0.04210276901721954,0.05240586772561073,-0.11871853470802307,0.04998112469911575,0.042568325996398926,-0.10845871269702911,-0.08785778284072876
865,http://mouse.owl#MA_0000154,http://human.owl#NCI_C13317,http://mouse.owl#MA_0000154-http://human.owl#NCI_C13317,True,0.23438985645771027,0.08887093514204025,-0.0594780370593071,0.07599955797195435,0.1252736747264862,-0.05534767732024193,0.19696351885795593,0.11075635254383087,-0.10483898222446442,-0.1412643939256668
710,http://mouse.owl#MA_0002553,http://human.owl#NCI_C33422,http://mouse.owl#MA_0002553-http://human.owl#NCI_C33422,True,0.06213615834712982,0.025869570672512054,-0.12155412137508392,-0.013210214674472809,0.07802803814411163,0.12876228988170624,0.07034234702587128,0.23700368404388428,-0.26734358072280884,0.06056497246026993
798,http://mouse.owl#MA_0002269,http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269-http://human.owl#NCI_C32200,True,-0.06917089223861694,0.04538508132100105,0.1382475644350052,-0.03877692297101021,0.008592765778303146,-0.09763606637716293,-0.03676602989435196,0.1922515332698822,-0.0816219300031662,0.01891253888607025
158,http://mouse.owl#MA_0001629,http://human.owl#NCI_C43616,http://mouse.owl#MA_0001629-http://human.owl#NCI_C43616,True,0.12102772295475006,-0.0190056711435318,-0.018439635634422302,-0.09714425355195999,-0.03463564068078995,-0.05719723179936409,0.10843902081251144,0.2667309045791626,-0.1980665922164917,-0.1364382654428482
1027,http://mouse.owl#MA_0002306,http://human.owl#NCI_C32666,http://mouse.owl#MA_0002306-http://human.owl#NCI_C32666,True,-0.05497438833117485,-0.022433258593082428,0.11213401705026627,0.15678873658180237,-0.04431866109371185,-0.06225498020648956,0.047371502965688705,-0.007122423499822617,0.0036159157752990723,0.0045103877782821655
1307,http://mouse.owl#MA_0000024,http://human.owl#NCI_C13063,http://mouse.owl#MA_0000024-http://human.owl#NCI_C13063,True,0.14009621739387512,0.06346506625413895,0.11260075122117996,0.02448044903576374,0.09336839616298676,0.04428748041391373,0.16497156023979187,0.3365495800971985,-0.4069278836250305,-0.11371152102947235
583,http://mouse.owl#MA_0001353,http://human.owl#NCI_C33116,http://mouse.owl#MA_0001353-http://human.owl#NCI_C33116,True,0.006581906229257584,-0.003915704786777496,-0.06346455216407776,0.008505117148160934,0.14047592878341675,-0.0467061884701252,0.041755951941013336,-0.050694309175014496,-0.058328501880168915,-0.04179384559392929
352,http://mouse.owl#MA_0002406,http://human.owl#NCI_C12719,http://mouse.owl#MA_0002406-http://human.owl#NCI_C12719,True,0.027644291520118713,0.0011584609746932983,0.017076142132282257,-0.10565420985221863,0.05343842878937721,0.01719231903553009,-0.08900254964828491,0.23995080590248108,-0.20941530168056488,-0.10443293303251266
1080,http://mouse.owl#MA_0000088,http://human.owl#NCI_C12753,http://mouse.owl#MA_0000088-http://human.owl#NCI_C12753,True,0.19818492233753204,0.13194650411605835,0.13984769582748413,-0.017834872007369995,-0.05283734202384949,0.010012414306402206,0.10694079101085663,0.13710948824882507,-0.2008267492055893,-0.04320484399795532
1310,http://mouse.owl#MA_0000025,http://human.owl#NCI_C12671,http://mouse.owl#MA_0000025-http://human.owl#NCI_C12671,True,0.13320960104465485,0.1381007581949234,0.0871431827545166,-0.04431567341089249,-0.019502267241477966,0.0008854791522026062,0.1625841110944748,0.36007195711135864,-0.3621135950088501,-0.09740375727415085
544,http://mouse.owl#MA_0002468,http://human.owl#NCI_C32999,http://mouse.owl#MA_0002468-http://human.owl#NCI_C32999,True,0.08340755105018616,0.008681163191795349,0.1571625918149948,-0.07606720924377441,0.19440138339996338,-0.03479643166065216,-0.07646623253822327,0.028936583548784256,-0.1427169293165207,-0.1766798198223114
570,http://mouse.owl#MA_0001905,http://human.owl#NCI_C48821,http://mouse.owl#MA_0001905-http://human.owl#NCI_C48821,True,0.17045004665851593,0.07139798253774643,-0.0681157261133194,-0.1390887051820755,0.16659124195575714,0.04290217161178589,0.06454475224018097,0.36313503980636597,-0.3661517798900604,-0.0044409409165382385
599,http://mouse.owl#MA_0000041,http://human.owl#NCI_C32608,http://mouse.owl#MA_0000041-http://human.owl#NCI_C32608,True,0.24634970724582672,0.12607082724571228,0.12244566529989243,0.047520849853754044,0.2004886269569397,-0.11760368943214417,0.1613263189792633,0.39266157150268555,-0.6079472303390503,-0.18588556349277496
1339,http://mouse.owl#MA_0002267,http://human.owl#NCI_C53039,http://mouse.owl#MA_0002267-http://human.owl#NCI_C53039,True,-0.003987535834312439,-0.026899168267846107,0.015812665224075317,-0.06614803522825241,0.12086151540279388,0.0779247060418129,0.029735058546066284,0.07831291854381561,-0.030593104660511017,0.08977290987968445
195,http://mouse.owl#MA_0000414,http://human.owl#NCI_C12420,http://mouse.owl#MA_0000414-http://human.owl#NCI_C12420,True,0.15236352384090424,0.1153620034456253,0.15076246857643127,0.11435777693986893,0.2061903476715088,-0.09995713829994202,0.027232162654399872,0.3254077434539795,-0.5138694047927856,-0.26446443796157837
1348,http://mouse.owl#MA_0001565,http://human.owl#NCI_C49221,http://mouse.owl#MA_0001565-http://human.owl#NCI_C49221,True,0.003990381956100464,0.24057018756866455,-0.038317494094371796,-0.09287352859973907,0.18303175270557404,-0.012923142872750759,0.04639117047190666,0.17944160103797913,-0.15474523603916168,-0.089952252805233
720,http://mouse.owl#MA_0002096,http://human.owl#NCI_C53037,http://mouse.owl#MA_0002096-http://human.owl#NCI_C53037,True,0.04635363444685936,-0.03104778565466404,-0.028154738247394562,-0.03494402766227722,0.0224616602063179,-0.007257819175720215,0.10160917788743973,0.04968932643532753,-0.15366379916667938,-0.055816080421209335
438,http://mouse.owl#MA_0002680,http://human.owl#NCI_C32538,http://mouse.owl#MA_0002680-http://human.owl#NCI_C32538,True,0.15018264949321747,0.07760683447122574,-0.05380397289991379,-0.054569751024246216,0.07346700131893158,-0.14716140925884247,0.08606532216072083,0.22814255952835083,-0.27520859241485596,-0.07003609836101532
410,http://mouse.owl#MA_0000796,http://human.owl#NCI_C12299,http://mouse.owl#MA_0000796-http://human.owl#NCI_C12299,True,-0.007879110053181648,-0.04732494056224823,0.06711970269680023,0.00023207813501358032,0.16486278176307678,-0.0036003664135932922,-0.06632058322429657,0.06180845946073532,-0.12701289355754852,-0.09352169930934906
96,http://mouse.owl#MA_0002359,http://human.owl#NCI_C33421,http://mouse.owl#MA_0002359-http://human.owl#NCI_C33421,True,0.11920633167028427,-0.0390583872795105,0.11622919142246246,0.09414287656545639,-0.008214822970330715,0.06926971673965454,0.06615132093429565,0.09732368588447571,-0.027924882248044014,0.06441680341959
1406,http://mouse.owl#MA_0000755,http://human.owl#NCI_C49769,http://mouse.owl#MA_0000755-http://human.owl#NCI_C49769,True,0.1252417266368866,-0.0016920119524002075,-0.013116173446178436,-0.16156244277954102,0.10107455402612686,0.11788000166416168,0.12302714586257935,0.02017069235444069,-0.13030119240283966,-0.17346423864364624
156,http://mouse.owl#MA_0000424,http://human.owl#NCI_C33754,http://mouse.owl#MA_0000424-http://human.owl#NCI_C33754,True,0.016261862590909004,0.11376921832561493,0.009026970714330673,0.04490464925765991,0.0011423155665397644,-0.08430954813957214,-0.016438718885183334,-0.0015646480023860931,-0.05342031270265579,-0.03895082324743271
419,http://mouse.owl#MA_0000006,http://human.owl#NCI_C12418,http://mouse.owl#MA_0000006-http://human.owl#NCI_C12418,True,0.040952254086732864,0.15623824298381805,0.05921269208192825,0.0422452948987484,-0.01614108309149742,-0.038141489028930664,0.08558081835508347,0.30675482749938965,-0.5673114657402039,-0.15447241067886353
649,http://mouse.owl#MA_0000378,http://human.owl#NCI_C12416,http://mouse.owl#MA_0000378-http://human.owl#NCI_C12416,True,0.10864946991205215,0.10485490411520004,-0.15177850425243378,0.04524629935622215,0.018651247024536133,0.023839589208364487,0.06540174782276154,0.3430880010128021,-0.26960980892181396,-0.11259756982326508
477,http://mouse.owl#MA_0001758,http://human.owl#NCI_C12281,http://mouse.owl#MA_0001758-http://human.owl#NCI_C12281,True,0.0883435383439064,0.1867801398038864,0.081196628510952,-0.058371204882860184,0.021468188613653183,-0.2185865044593811,-0.05451023578643799,0.22513751685619354,-0.40989023447036743,-0.21635064482688904
617,http://mouse.owl#MA_0001944,http://human.owl#NCI_C52980,http://mouse.owl#MA_0001944-http://human.owl#NCI_C52980,True,0.09602750837802887,0.03327874839305878,0.09622340649366379,0.08589498698711395,0.16613686084747314,0.0474940687417984,0.06740298867225647,0.0856977105140686,-0.0564216710627079,-0.11830233037471771
949,http://mouse.owl#MA_0002497,http://human.owl#NCI_C33309,http://mouse.owl#MA_0002497-http://human.owl#NCI_C33309,True,0.08334020525217056,-0.081633560359478,0.017204400151968002,-0.0208008773624897,0.11840149760246277,-0.09382790327072144,0.07480989396572113,0.11493004858493805,-0.08947457373142242,-0.07780658453702927
950,http://mouse.owl#MA_0001417,http://human.owl#NCI_C52729,http://mouse.owl#MA_0001417-http://human.owl#NCI_C52729,True,-0.11255991458892822,-0.04399812966585159,0.022749867290258408,-0.022678248584270477,0.08400645107030869,0.0028422102332115173,0.0822911337018013,0.04400984197854996,-0.1961624026298523,0.10773929208517075
447,http://mouse.owl#MA_0001097,http://human.owl#NCI_C12761,http://mouse.owl#MA_0001097-http://human.owl#NCI_C12761,True,-0.12114216387271881,0.052576854825019836,-0.012021485716104507,-0.06909087300300598,-0.016690781340003014,0.0426991730928421,0.1361418515443802,0.0799458920955658,-0.2253401279449463,-0.1522013545036316
178,http://mouse.owl#MA_0001741,http://human.owl#NCI_C13100,http://mouse.owl#MA_0001741-http://human.owl#NCI_C13100,True,0.10128218680620193,0.01880650967359543,0.13927580416202545,0.06551681458950043,-0.0867239385843277,-0.10313193500041962,0.09849178045988083,0.1996212899684906,-0.13575677573680878,-0.0062208957970142365
390,http://mouse.owl#MA_0000715,http://human.owl#NCI_C49321,http://mouse.owl#MA_0000715-http://human.owl#NCI_C49321,True,0.10989925265312195,0.21203076839447021,0.023332256823778152,-0.0524696446955204,0.1507299244403839,0.07819003611803055,0.0094100721180439,0.1540258526802063,-0.26764681935310364,-0.005971241742372513
1304,http://mouse.owl#MA_0002354,http://human.owl#NCI_C33284,http://mouse.owl#MA_0002354-http://human.owl#NCI_C33284,True,0.08960467576980591,-0.014845885336399078,0.07665497809648514,-0.11397112160921097,0.022419214248657227,-0.11124532669782639,0.042749930173158646,-0.04513140022754669,-0.09377345442771912,-0.11440339684486389
651,http://mouse.owl#MA_0000218,http://human.owl#NCI_C12465,http://mouse.owl#MA_0000218-http://human.owl#NCI_C12465,True,0.1076984852552414,0.027951044961810112,0.045133937150239944,-0.07794103771448135,0.03493690490722656,-0.16799834370613098,-0.038221575319767,0.22998261451721191,-0.3255334198474884,-0.07504303008317947
1255,http://mouse.owl#MA_0001626,http://human.owl#NCI_C32662,http://mouse.owl#MA_0001626-http://human.owl#NCI_C32662,True,0.10624776035547256,0.13254106044769287,0.1256190687417984,-0.09118446707725525,0.06566935032606125,0.12564629316329956,0.013392336666584015,0.2799946665763855,-0.2494780421257019,-0.10986565053462982
613,http://mouse.owl#MA_0002450,http://human.owl#NCI_C13236,http://mouse.owl#MA_0002450-http://human.owl#NCI_C13236,True,0.16755160689353943,0.2589578330516815,0.1759038269519806,0.0716729685664177,0.3460139036178589,-0.12047683447599411,0.22233495116233826,0.6903164982795715,-0.7118914127349854,-0.39551782608032227
582,http://mouse.owl#MA_0002283,http://human.owl#NCI_C32398,http://mouse.owl#MA_0002283-http://human.owl#NCI_C32398,True,-0.05534224957227707,0.1034146100282669,-0.01943005993962288,0.004101179540157318,-0.05421915650367737,-0.09277714043855667,-0.12082883715629578,0.10950674116611481,-0.06340847909450531,0.0027983859181404114
700,http://mouse.owl#MA_0002539,http://human.owl#NCI_C13280,http://mouse.owl#MA_0002539-http://human.owl#NCI_C13280,True,-0.10143382847309113,0.011951854452490807,0.04023594781756401,-0.02622012421488762,0.08421792089939117,-0.049183547496795654,0.025801129639148712,0.07238328456878662,-0.06697005778551102,0.08410632610321045
879,http://mouse.owl#MA_0000302,http://human.owl#NCI_C12751,http://mouse.owl#MA_0000302-http://human.owl#NCI_C12751,True,0.06739363074302673,0.08375803381204605,-0.09568173438310623,0.10411471128463745,0.2533208131790161,-0.036394525319337845,0.10280221700668335,0.14811599254608154,-0.2918294072151184,-0.1511300802230835
826,http://mouse.owl#MA_0001886,http://human.owl#NCI_C49225,http://mouse.owl#MA_0001886-http://human.owl#NCI_C49225,True,-0.06679074466228485,0.03312980383634567,0.013582710176706314,-0.019829683005809784,0.1393188238143921,-0.1780005246400833,-0.08778706192970276,0.1789454221725464,-0.051146846264600754,-0.12939050793647766
755,http://mouse.owl#MA_0001339,http://human.owl#NCI_C12855,http://mouse.owl#MA_0001339-http://human.owl#NCI_C12855,True,-0.10254426300525665,0.09948725998401642,-0.17154665291309357,-0.028739294037222862,0.03453667461872101,-0.1181107610464096,0.1123819500207901,0.30903393030166626,-0.2668406665325165,-0.02378849685192108
714,http://mouse.owl#MA_0000890,http://human.owl#NCI_C12449,http://mouse.owl#MA_0000890-http://human.owl#NCI_C12449,True,0.01907540298998356,0.06220320239663124,-0.040474411100149155,0.1796543300151825,-0.044648461043834686,-0.1263124942779541,0.14800024032592773,0.20394736528396606,-0.2106134444475174,-0.04717646539211273
294,http://mouse.owl#MA_0001221,http://human.owl#NCI_C33748,http://mouse.owl#MA_0001221-http://human.owl#NCI_C33748,True,0.00617610290646553,0.15131424367427826,0.08929726481437683,-0.10446447134017944,-0.13227953016757965,-0.08438172936439514,0.04749854654073715,0.1380111426115036,-0.12414190918207169,-0.04798833653330803
551,http://mouse.owl#MA_0000139,http://human.owl#NCI_C12745,http://mouse.owl#MA_0000139-http://human.owl#NCI_C12745,True,0.17271718382835388,0.23089765012264252,0.06629172712564468,0.05863562971353531,0.1600702702999115,0.024080917239189148,0.06646903604269028,0.4271308183670044,-0.5010072588920593,-0.1061023399233818
1373,http://mouse.owl#MA_0000916,http://human.owl#NCI_C12354,http://mouse.owl#MA_0000916-http://human.owl#NCI_C12354,True,0.012652109377086163,0.28759950399398804,-0.15624263882637024,0.12681026756763458,0.19254308938980103,-0.0034234877675771713,-0.03127604350447655,0.26423195004463196,-0.33637309074401855,-0.048046812415122986
88,http://mouse.owl#MA_0000949,http://human.owl#NCI_C32606,http://mouse.owl#MA_0000949-http://human.owl#NCI_C32606,True,-0.12775342166423798,-0.07214543223381042,0.04669474810361862,0.1424720138311386,0.03052232228219509,-0.11803918331861496,-0.045536402612924576,0.09630783647298813,-0.14471599459648132,0.023822303861379623
1142,http://mouse.owl#MA_0001635,http://human.owl#NCI_C49483,http://mouse.owl#MA_0001635-http://human.owl#NCI_C49483,True,0.005597613751888275,0.06155172735452652,-0.09675464034080505,0.16554823517799377,0.0032141990959644318,0.10721291601657867,-0.04731784760951996,0.12519031763076782,-0.13621851801872253,-0.1508811116218567
944,http://mouse.owl#MA_0000115,http://human.owl#NCI_C13045,http://mouse.owl#MA_0000115-http://human.owl#NCI_C13045,True,0.0006184056401252747,0.05961104854941368,-0.05607738345861435,0.09179522842168808,0.17255711555480957,-0.1469561904668808,0.09198251366615295,0.10003912448883057,-0.04233943670988083,-0.03134909272193909
